timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-07-11T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,21.59,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,14.23,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.73,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.04,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.234,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.109,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.190000000000001,43.4376667,-70.3493167,0x429b27d9
2026-07-11T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.05,43.4376833,-70.3492,0x429b27d9
2026-07-11T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,21.400000000000002,43.4376833,-70.3492,0x429b27d9
2026-07-11T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,9.36,43.4376833,-70.3492,0x429b27d9
2026-07-11T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.46,43.4376833,-70.3492,0x429b27d9
2026-07-11T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4376833,-70.3492,0x429b27d9
2026-07-11T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.262,43.4376833,-70.3492,0x429b27d9
2026-07-11T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.078,43.4376833,-70.3492,0x429b27d9
2026-07-11T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.05,43.4376833,-70.3492,0x429b27d9
2026-07-11T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.3000000000000003,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.06,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,21.14,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.6910000000000001,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,10.97,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.187,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.969999999999999,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.04,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,20.71,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.83,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,10.82,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.170000000000002,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.065,43.4376833,-70.3492,0x429b27d9
2026-07-11T01:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.381,43.4376833,-70.3492,0x429b27d9
2026-07-11T02:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.606,43.43765,-70.3491667,0x429b27d9
2026-07-11T02:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.530000000000001,43.43765,-70.3491667,0x429b27d9
2026-07-11T02:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.43765,-70.3491667,0x429b27d9
2026-07-11T02:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.43765,-70.3491667,0x429b27d9
