timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-05-16T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,9.25,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,9.700000000000001,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.09,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.07,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.23,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.196,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.05,43.4374667,-70.3495167,0x429b27d9
2026-05-16T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.08,43.4374167,-70.3494,0x429b27d9
2026-05-16T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,9.23,43.4374167,-70.3494,0x429b27d9
2026-05-16T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,8.09,43.4374167,-70.3494,0x429b27d9
2026-05-16T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.19,43.4374167,-70.3494,0x429b27d9
2026-05-16T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4374167,-70.3494,0x429b27d9
2026-05-16T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.15,43.4374167,-70.3494,0x429b27d9
2026-05-16T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.116,43.4374167,-70.3494,0x429b27d9
2026-05-16T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.09,43.4374167,-70.3494,0x429b27d9
2026-05-16T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.93,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.12,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,9.17,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.152,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.44,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.161,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.04,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.05,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.12,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,9.16,43.4374167,-70.3494,0x429b27d9
2026-05-16T01:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.73,43.4374167,-70.3494,0x429b27d9
