timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-03-19T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.7199999999999998,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,15.17,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.56,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.25,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.235,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.147,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.09,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.63,43.4375833,-70.3495833,0x429b27d9
2026-03-19T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.19,43.4375333,-70.3495667,0x429b27d9
2026-03-19T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.6799999999999997,43.4375333,-70.3495667,0x429b27d9
2026-03-19T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,12.36,43.4375333,-70.3495667,0x429b27d9
2026-03-19T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.9400000000000001,43.4375333,-70.3495667,0x429b27d9
2026-03-19T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.07,43.4375333,-70.3495667,0x429b27d9
2026-03-19T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.2800000000000002,43.4375333,-70.3495667,0x429b27d9
2026-03-19T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.128,43.4375333,-70.3495667,0x429b27d9
2026-03-19T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.5700000000000003,43.4375333,-70.3495667,0x429b27d9
2026-03-19T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.09,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.2,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.6500000000000004,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.801,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,1.81,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.535,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.09,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.59,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.16,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.62,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.48,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.82,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.08,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.6000000000000005,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.159,43.4375333,-70.3495667,0x429b27d9
2026-03-19T01:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.915,43.4375333,-70.3495667,0x429b27d9
2026-03-19T02:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.928,43.43755,-70.3495667,0x429b27d9
2026-03-19T02:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.6000000000000005,43.43755,-70.3495667,0x429b27d9
2026-03-19T02:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.07,43.43755,-70.3495667,0x429b27d9
2026-03-19T02:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.43755,-70.3495667,0x429b27d9
2026-03-19T02:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.094,43.43755,-70.3495667,0x429b27d9
2026-03-19T02:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.8,43.43755,-70.3495667,0x429b27d9
2026-03-19T02:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,10.64,43.43755,-70.3495667,0x429b27d9
