timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-06-19T00:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,13.690000000000001,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.54,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.5300000000000002,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.22,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.1460000000000001,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.559,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.1,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,13.030000000000001,43.4374667,-70.3493,0x429b27d9
2026-06-19T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.27,43.43755,-70.3493167,0x429b27d9
2026-06-19T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,13.600000000000001,43.43755,-70.3493167,0x429b27d9
2026-06-19T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.99,43.43755,-70.3493167,0x429b27d9
2026-06-19T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.31,43.43755,-70.3493167,0x429b27d9
2026-06-19T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.1,43.43755,-70.3493167,0x429b27d9
2026-06-19T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.461,43.43755,-70.3493167,0x429b27d9
2026-06-19T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.17300000000000001,43.43755,-70.3493167,0x429b27d9
2026-06-19T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,13.04,43.43755,-70.3493167,0x429b27d9
2026-06-19T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.43755,-70.3493167,0x429b27d9
2026-06-19T01:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.55,43.43755,-70.3493167,0x429b27d9
