timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-08-04T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.490000000000002,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.39,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.21,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.32,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.619,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.737,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.06,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.170000000000002,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.43,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.37,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.41,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.27,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.05,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.422,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,13.170000000000002,43.4376833,-70.34905,0x429b27d9
2026-08-04T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.77,43.4376833,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.28,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.181,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.35,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.0100000000000002,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.79,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.05,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.14100000000000001,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,12.77,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.3,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.46,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.92,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.462,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.33,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.06,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,12.3,43.4376667,-70.34905,0x429b27d9
2026-08-04T01:35:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.278,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.6,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.295,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.240000000000002,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.37,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.54,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.06,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,12.129999999999999,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.331,43.4376667,-70.34905,0x429b27d9
2026-08-04T02:35:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376333,-70.3490833,0x429b27d9
2026-08-04T02:35:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,6.1370000000000005,43.4376333,-70.3490833,0x429b27d9
2026-08-04T02:35:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,11.98,43.4376333,-70.3490833,0x429b27d9
2026-08-04T02:35:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.912,43.4376333,-70.3490833,0x429b27d9
2026-08-04T02:35:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.07,43.4376333,-70.3490833,0x429b27d9
2026-08-04T02:35:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.02,43.4376333,-70.3490833,0x429b27d9
2026-08-04T02:35:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.14,43.4376333,-70.3490833,0x429b27d9
2026-08-04T02:35:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.4,43.4376333,-70.3490833,0x429b27d9
2026-08-04T02:35:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,1.86,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.35000000000000003,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.972,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.07,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,11.920000000000002,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,6.11,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.7,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.25,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.98,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:35:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.23,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:35:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.75,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:35:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.72,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:35:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.45,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:35:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.05,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:35:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.294,43.4376333,-70.3490833,0x429b27d9
2026-08-04T03:35:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376333,-70.3490833,0x429b27d9
