timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-09-20T00:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.47,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,8.1,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.17,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.24,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.287,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.12,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.330000000000002,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:35:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.182,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:35:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.44,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:35:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.83,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:35:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.21,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:35:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.43775,-70.3490833,0x429b27d9
2026-09-20T00:35:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.166,43.43775,-70.3490833,0x429b27d9
