timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-07-13T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,20.05,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,9.450000000000001,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.87,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.13,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.028,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.132,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,13.620000000000001,43.4377167,-70.3491167,0x429b27d9
2026-07-13T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.12,43.4377167,-70.3491333,0x429b27d9
2026-07-13T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,19.98,43.4377167,-70.3491333,0x429b27d9
2026-07-13T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,8.2,43.4377167,-70.3491333,0x429b27d9
2026-07-13T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.6500000000000001,43.4377167,-70.3491333,0x429b27d9
2026-07-13T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4377167,-70.3491333,0x429b27d9
2026-07-13T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.61,43.4377167,-70.3491333,0x429b27d9
2026-07-13T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.078,43.4377167,-70.3491333,0x429b27d9
2026-07-13T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,13.400000000000002,43.4377167,-70.3491333,0x429b27d9
2026-07-13T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4377167,-70.3491333,0x429b27d9
2026-07-13T01:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.56,43.4377167,-70.3491333,0x429b27d9
2026-07-13T01:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.11,43.4377167,-70.3491333,0x429b27d9
2026-07-13T01:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,19.78,43.4377167,-70.3491333,0x429b27d9
2026-07-13T01:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.684,43.4377167,-70.3491333,0x429b27d9
2026-07-13T01:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.16,43.4377167,-70.3491333,0x429b27d9
2026-07-13T01:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4377167,-70.3491333,0x429b27d9
2026-07-13T01:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.229,43.4377167,-70.3491333,0x429b27d9
