timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-09-10T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.17,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.48,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.28,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.08,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.134,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.156,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.36,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.09,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.150000000000002,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.53,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.4000000000000001,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.925,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.157,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.36,43.4377167,-70.3493833,0x429b27d9
2026-09-10T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4377167,-70.3493833,0x429b27d9
2026-09-10T02:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.57,43.4378333,-70.3492833,0x429b27d9
2026-09-10T02:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.31,43.4378333,-70.3492833,0x429b27d9
2026-09-10T02:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.94,43.4378333,-70.3492833,0x429b27d9
2026-09-10T02:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.1610000000000005,43.4378333,-70.3492833,0x429b27d9
2026-09-10T02:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.4,43.4378333,-70.3492833,0x429b27d9
2026-09-10T02:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,6.0,43.4378333,-70.3492833,0x429b27d9
2026-09-10T02:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.233,43.4378333,-70.3492833,0x429b27d9
2026-09-10T02:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.05,43.4378333,-70.3492833,0x429b27d9
2026-09-10T02:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.6,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.688,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.7800000000000002,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.3,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,7.34,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.96,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.05,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.82,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.14200000000000002,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.26,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.95,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.95,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.46,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.87,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.289,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.05,43.4378333,-70.3492833,0x429b27d9
2026-09-10T03:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.884,43.4378333,-70.3492833,0x429b27d9
2026-09-10T04:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.39,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.24,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.95,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.067,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.74,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.88,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.219,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.06,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.17,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.498,43.43785,-70.3492167,0x429b27d9
2026-09-10T04:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.06,43.43785,-70.3492167,0x429b27d9
