timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-09-25T00:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,15.469999999999999,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.06,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.273,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.32,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.2,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.48,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,7.5,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.368,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.07,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,15.379999999999999,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.76,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.3800000000000001,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.17,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.947,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.178,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376333,-70.3491167,0x429b27d9
2026-09-25T00:35:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.240000000000002,43.4376333,-70.3491167,0x429b27d9
