timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-08-12T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.3,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.18,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.17,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.18,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.7090000000000005,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.5650000000000001,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.620000000000001,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.2620000000000005,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.330000000000002,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.42,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.19,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.245,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.350000000000001,43.4378,-70.3493667,0x429b27d9
2026-08-12T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.9,43.4378,-70.3493667,0x429b27d9
