timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-03-20T00:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.8500000000000005,43.4376,-70.3494,0x429b27d9
2026-03-20T00:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.6,43.4376,-70.3494,0x429b27d9
2026-03-20T00:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.19,43.4376,-70.3494,0x429b27d9
2026-03-20T00:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.26,43.4376,-70.3494,0x429b27d9
2026-03-20T00:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.442,43.4376,-70.3494,0x429b27d9
2026-03-20T00:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.86,43.4376,-70.3494,0x429b27d9
2026-03-20T00:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376,-70.3494,0x429b27d9
2026-03-20T00:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.09,43.4376,-70.3494,0x429b27d9
2026-03-20T00:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.6900000000000004,43.4376,-70.3494,0x429b27d9
2026-03-20T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.23,43.4376,-70.34945,0x429b27d9
2026-03-20T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.84,43.4376,-70.34945,0x429b27d9
2026-03-20T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.61,43.4376,-70.34945,0x429b27d9
2026-03-20T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.33,43.4376,-70.34945,0x429b27d9
2026-03-20T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.08,43.4376,-70.34945,0x429b27d9
2026-03-20T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.423,43.4376,-70.34945,0x429b27d9
2026-03-20T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.485,43.4376,-70.34945,0x429b27d9
2026-03-20T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.66,43.4376,-70.34945,0x429b27d9
2026-03-20T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.48,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.22,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.83,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.936,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.62,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.279,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.08,43.4376,-70.34945,0x429b27d9
2026-03-20T01:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.67,43.4376,-70.34945,0x429b27d9
2026-03-20T01:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.2,43.4376,-70.34945,0x429b27d9
2026-03-20T01:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.8100000000000005,43.4376,-70.34945,0x429b27d9
2026-03-20T01:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.86,43.4376,-70.34945,0x429b27d9
2026-03-20T01:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376,-70.34945,0x429b27d9
