timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-05-21T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,8.22,43.43745,-70.3493,0x429b27d9
2026-05-21T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.54,43.43745,-70.3493,0x429b27d9
2026-05-21T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.59,43.43745,-70.3493,0x429b27d9
2026-05-21T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.2,43.43745,-70.3493,0x429b27d9
2026-05-21T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.34600000000000003,43.43745,-70.3493,0x429b27d9
2026-05-21T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.211,43.43745,-70.3493,0x429b27d9
2026-05-21T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.43745,-70.3493,0x429b27d9
2026-05-21T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.05,43.43745,-70.3493,0x429b27d9
2026-05-21T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,7.030000000000001,43.43745,-70.3493,0x429b27d9
2026-05-21T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.18,43.4373667,-70.3494167,0x429b27d9
2026-05-21T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,8.200000000000001,43.4373667,-70.3494167,0x429b27d9
2026-05-21T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.34,43.4373667,-70.3494167,0x429b27d9
2026-05-21T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.7000000000000001,43.4373667,-70.3494167,0x429b27d9
2026-05-21T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.05,43.4373667,-70.3494167,0x429b27d9
2026-05-21T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.774,43.4373667,-70.3494167,0x429b27d9
