timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-03-30T00:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,4.24,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:05:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.5600000000000005,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.29,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.26,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.0140000000000002,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:05:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.166,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:05:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:05:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.08,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:05:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,3.9299999999999997,43.4376167,-70.3494833,0x429b27d9
2026-03-30T00:35:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.2,43.4375667,-70.3493833,0x429b27d9
2026-03-30T00:35:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,4.23,43.4375667,-70.3493833,0x429b27d9
2026-03-30T00:35:31.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.96,43.4375667,-70.3493833,0x429b27d9
2026-03-30T00:35:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.86,43.4375667,-70.3493833,0x429b27d9
2026-03-30T00:35:31.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.08,43.4375667,-70.3493833,0x429b27d9
2026-03-30T00:35:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.9010000000000002,43.4375667,-70.3493833,0x429b27d9
2026-03-30T00:35:31.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.323,43.4375667,-70.3493833,0x429b27d9
2026-03-30T00:35:31.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,3.9299999999999997,43.4375667,-70.3493833,0x429b27d9
2026-03-30T00:35:31.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4375667,-70.3493833,0x429b27d9
2026-03-30T01:05:31.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.78,43.4375667,-70.3493833,0x429b27d9
2026-03-30T01:05:31.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.18,43.4375667,-70.3493833,0x429b27d9
2026-03-30T01:05:31.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,4.290000000000001,43.4375667,-70.3493833,0x429b27d9
2026-03-30T01:05:31.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.248,43.4375667,-70.3493833,0x429b27d9
