timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-08-25T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,19.7,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.44,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.1400000000000001,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.07,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,6.1530000000000005,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.297,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,18.21,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.63,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,19.77,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.08,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.05,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.375,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,17.98,43.4376833,-70.34935,0x429b27d9
2026-08-25T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.83,43.4376833,-70.34935,0x429b27d9
2026-08-25T01:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.05,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.463,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,19.88,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.78,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.65,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.1,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,17.86,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,19.87,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.32,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.05,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.378,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.03,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4376333,-70.34925,0x429b27d9
2026-08-25T01:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,18.03,43.4376333,-70.34925,0x429b27d9
