timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-08-29T00:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,18.46,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.8500000000000005,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.01,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.16,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.432,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.155,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.82,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.082,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,18.36,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.59,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.11,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.23600000000000002,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.77,43.4377667,-70.3491333,0x429b27d9
2026-08-29T00:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,7.97,43.4377667,-70.3491333,0x429b27d9
2026-08-29T01:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.09,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.715,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,18.31,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,9.28,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.5700000000000001,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.11800000000000001,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.0,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,18.240000000000002,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,10.51,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.8,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.244,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.05,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.010000000000002,43.4376667,-70.3493167,0x429b27d9
2026-08-29T01:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.138,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.79,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.42,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,18.37,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.11,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,8.76,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.98,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.217,43.4376667,-70.3493167,0x429b27d9
2026-08-29T02:35:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.3494,0x429b27d9
2026-08-29T02:35:30.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.836,43.4376833,-70.3494,0x429b27d9
2026-08-29T02:35:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.11,43.4376833,-70.3494,0x429b27d9
2026-08-29T02:35:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.074,43.4376833,-70.3494,0x429b27d9
2026-08-29T02:35:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4376833,-70.3494,0x429b27d9
2026-08-29T02:35:30.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.36,43.4376833,-70.3494,0x429b27d9
2026-08-29T02:35:30.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,18.740000000000002,43.4376833,-70.3494,0x429b27d9
2026-08-29T02:35:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.16,43.4376833,-70.3494,0x429b27d9
2026-08-29T02:35:30.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,10.46,43.4376833,-70.3494,0x429b27d9
2026-08-29T03:05:30.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.12,43.4376833,-70.3494,0x429b27d9
2026-08-29T03:05:30.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.093,43.4376833,-70.3494,0x429b27d9
2026-08-29T03:05:30.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4376833,-70.3494,0x429b27d9
2026-08-29T03:05:30.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4376833,-70.3494,0x429b27d9
2026-08-29T03:05:30.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,14.86,43.4376833,-70.3494,0x429b27d9
