Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1780617600,hdr,43.437473,-70.3493647,0.587,3.938,3.795,170.972,23.678,169.351,40.46,5.22,183,0.029296875,0.126953125,0.249,11.097,147.881,52.179,0.126953125,0.80078125,0.531,3.317,171.835,37.668
1780618500,hdr,43.4374943,-70.3493698,0.532,3.657,3.519,174.202,28.666,171.75,42.555,6.36,183,0.029296875,0.126953125,0.206,11.663,155.04,53.575,0.126953125,0.80078125,0.491,3.134,172.461,40.837
1780618800,embedded,43.4374833,-70.34935,0.57,3.94,3.66,172.527,28.138,166.769,46.207,4.8,182,,,,,,,,,,,,
1780619400,hdr,43.4375345,-70.3493798,0.527,3.793,3.594,171.488,23.603,170.031,41.144,4.31,181,0.029296875,0.126953125,0.214,10.816,158.804,52.385,0.126953125,0.80078125,0.481,3.175,170.349,39.683
1780620300,hdr,43.4375375,-70.3493667,0.495,3.793,3.581,171.123,32.209,172.907,42.732,4.29,190,0.029296875,0.126953125,0.208,11.686,155.13,47.599,0.126953125,0.80078125,0.449,3.115,174.816,42.009
1780620600,embedded,43.4375167,-70.34935,0.5,3.8,3.68,172.803,28.769,167.597,46.294,3.6,171,,,,,,,,,,,,
1780621200,hdr,43.4375337,-70.3493747,0.521,3.793,3.721,172.333,27.574,168.175,43.411,5.04,172,0.029296875,0.126953125,0.211,11.489,152.345,55.245,0.126953125,0.80078125,0.476,3.286,168.803,40.712
1780622100,hdr,43.4375222,-70.3493688,0.557,3.938,3.964,174.287,28.861,168.882,40.244,4.08,174,0.029296875,0.126953125,0.25,11.01,153.901,51.145,0.126953125,0.80078125,0.498,3.413,170.943,37.947
1780622400,embedded,43.4375167,-70.34935,0.53,3.8,3.78,174.383,27.006,166.358,47.605,4.4,177,,,,,,,,,,,,
1780623000,hdr,43.4374953,-70.3493777,0.495,3.938,3.855,174.542,27.615,166.733,39.589,3.73,172,0.029296875,0.126953125,0.215,10.464,154.744,43.922,0.126953125,0.80078125,0.446,3.36,167.731,39.315
1780623900,hdr,43.4375117,-70.3493828,0.533,4.096,3.722,166.186,26.177,170.741,38.268,4.23,171,0.029296875,0.126953125,0.199,10.419,155.426,49.907,0.126953125,0.80078125,0.495,3.37,171.514,37.318
1780624200,embedded,43.4375,-70.3493833,0.52,4.1,3.84,166.086,26.844,165.682,42.619,3.6,177,,,,,,,,,,,,
1780624800,hdr,43.4375312,-70.349393,0.526,4.096,3.948,165.426,22.668,165.804,36.787,4.0,177,0.029296875,0.126953125,0.223,10.54,156.711,41.334,0.126953125,0.80078125,0.477,3.473,166.607,37.17
1780625700,hdr,43.4375177,-70.3493803,0.503,4.267,3.966,162.96,28.217,162.57,38.214,3.37,181,0.029296875,0.126953125,0.206,10.28,150.924,45.149,0.126953125,0.80078125,0.459,3.531,163.578,37.649
1780626000,embedded,43.4375167,-70.3493833,0.52,4.1,4.0,165.01,29.298,161.999,41.801,3.2,165,,,,,,,,,,,,
1780626600,hdr,43.437531,-70.3494003,0.57,4.267,4.181,166.446,25.67,165.466,35.989,4.4,166,0.029296875,0.126953125,0.24,10.221,152.878,40.913,0.126953125,0.80078125,0.517,3.707,167.35,35.547
1780627500,hdr,43.43752,-70.3493982,0.551,4.267,4.175,171.407,32.879,167.703,39.731,3.52,171,0.029296875,0.126953125,0.207,10.963,153.264,47.382,0.126953125,0.80078125,0.511,3.79,168.749,38.395
1780627800,embedded,43.4375167,-70.3493833,0.56,4.26,4.16,166.819,30.6,165.059,41.671,4.0,171,,,,,,,,,,,,
1780628400,hdr,43.437519,-70.3494118,0.574,4.096,4.199,170.946,28.635,164.68,37.802,4.69,170,0.029296875,0.126953125,0.218,10.422,157.423,42.246,0.126953125,0.80078125,0.531,3.816,164.906,37.667
1780629300,hdr,43.4375028,-70.349401,0.54,4.267,4.117,157.861,34.7,163.671,38.275,3.31,177,0.029296875,0.126953125,0.191,10.389,154.511,43.712,0.126953125,0.80078125,0.505,3.791,163.863,37.982
1780629600,embedded,43.4375167,-70.3493833,0.55,4.1,4.16,172.405,32.088,163.228,41.705,3.6,171,,,,,,,,,,,,
1780630200,hdr,43.4375103,-70.3494342,0.599,4.452,4.259,168.707,25.044,165.257,37.08,4.31,168,0.029296875,0.126953125,0.209,10.18,155.271,43.381,0.126953125,0.80078125,0.561,3.94,165.934,36.622
1780631100,hdr,43.4375028,-70.3494348,0.697,4.655,4.476,163.494,25.436,162.955,32.338,4.84,163,0.029296875,0.126953125,0.242,10.158,155.339,36.261,0.126953125,0.80078125,0.654,4.157,163.56,32.57
1780631400,embedded,43.4374833,-70.3494167,0.64,4.46,4.4,166.891,28.16,163.007,37.482,4.4,165,,,,,,,,,,,,
1780632000,hdr,43.4375025,-70.349451,0.617,4.452,4.526,164.675,31.928,161.99,38.457,3.96,164,0.029296875,0.126953125,0.237,10.292,156.485,39.045,0.126953125,0.80078125,0.57,4.127,162.143,38.904
1780632900,hdr,43.4375187,-70.3494648,0.687,4.452,4.454,163.971,26.529,162.684,34.13,4.83,163,0.029296875,0.126953125,0.187,10.448,153.43,46.121,0.126953125,0.80078125,0.66,4.257,162.812,33.866
1780633200,embedded,43.4375,-70.34945,0.69,5.12,4.54,156.81,25.801,161.002,37.419,4.0,165,,,,,,,,,,,,
1780633800,hdr,43.437521,-70.3494875,0.731,5.12,4.58,153.683,20.632,159.558,34.665,4.6,157,0.029296875,0.126953125,0.187,10.35,165.702,46.893,0.126953125,0.80078125,0.707,4.408,158.706,33.741
1780634700,hdr,43.4375178,-70.3494918,0.736,5.12,4.566,155.048,32.269,158.598,36.131,3.68,155,0.029296875,0.126953125,0.227,9.809,158.399,43.46,0.126953125,0.80078125,0.7,4.323,158.367,35.711
1780635000,embedded,43.4375,-70.3495,0.73,5.12,4.56,153.006,28.472,157.418,37.431,3.6,154,,,,,,,,,,,,
1780635600,hdr,43.4375087,-70.3494998,0.775,5.12,4.63,156.003,26.567,156.213,33.879,4.99,160,0.029296875,0.126953125,0.172,9.76,154.962,48.845,0.126953125,0.80078125,0.755,4.507,156.034,33.25
1780636500,hdr,43.4375308,-70.349468,0.694,5.389,4.532,156.524,26.113,160.973,38.652,3.31,152,0.029296875,0.126953125,0.185,10.529,164.681,53.963,0.126953125,0.80078125,0.669,4.342,160.408,37.041
1780636800,embedded,43.4375,-70.3494333,0.71,4.88,4.56,158.322,32.256,158.009,39.073,4.0,160,,,,,,,,,,,,
1780637400,hdr,43.4375227,-70.349467,0.707,5.12,4.665,158.663,27.641,157.026,35.089,3.45,158,0.029296875,0.126953125,0.197,10.065,163.716,46.641,0.126953125,0.80078125,0.679,4.463,156.363,34.046
1780638300,hdr,43.437492,-70.3495122,0.696,5.12,4.725,153.254,23.11,153.221,34.118,3.31,153,0.029296875,0.126953125,0.215,10.272,156.516,48.214,0.126953125,0.80078125,0.662,4.469,152.75,32.66
1780638600,embedded,43.4374833,-70.3495,0.71,5.38,4.7,153.9,23.562,154.851,36.609,3.2,160,,,,,,,,,,,,
1780639200,hdr,43.437488,-70.3495627,0.722,5.12,4.681,156.115,24.798,155.535,35.981,3.75,156,0.029296875,0.126953125,0.228,10.28,157.099,49.677,0.126953125,0.80078125,0.685,4.415,155.515,34.369
1780640100,hdr,43.4374797,-70.349576,0.731,5.389,4.704,153.493,25.144,157.247,34.75,3.5,157,0.029296875,0.126953125,0.197,10.242,154.477,47.788,0.126953125,0.80078125,0.703,4.512,157.4,33.453
1780640400,embedded,43.4374833,-70.34955,0.69,5.12,4.66,153.853,25.829,155.515,37.743,3.6,160,,,,,,,,,,,,
1780641000,hdr,43.4374678,-70.3495728,0.706,5.389,4.665,157.744,22.155,157.661,35.344,2.86,168,0.029296875,0.126953125,0.213,10.626,158.685,49.414,0.126953125,0.80078125,0.673,4.416,157.389,33.7
1780641900,hdr,43.4374608,-70.349574,0.73,5.389,4.623,157.669,22.376,155.944,34.4,3.56,159,0.029296875,0.126953125,0.191,10.792,154.553,50.873,0.126953125,0.80078125,0.704,4.436,155.877,33.125
1780642200,embedded,43.4374667,-70.3495667,0.71,5.38,4.6,158.936,23.404,157.076,38.181,3.2,160,,,,,,,,,,,,
1780642800,hdr,43.4374465,-70.3495717,0.623,4.876,4.439,168.625,34.843,158.192,39.964,2.93,147,0.029296875,0.126953125,0.193,10.998,148.723,54.197,0.126953125,0.80078125,0.593,4.175,158.675,38.261
1780643700,hdr,43.4374542,-70.349552,0.704,5.389,4.558,155.283,23.045,157.809,34.736,3.46,155,0.029296875,0.126953125,0.196,10.337,170.299,53.189,0.126953125,0.80078125,0.676,4.353,157.034,32.948
1780644000,embedded,43.43745,-70.3495333,0.67,5.12,4.58,159.043,25.73,157.965,39.843,3.2,160,,,,,,,,,,,,
1780644600,hdr,43.43743,-70.3495193,0.71,5.12,4.685,153.906,23.183,155.709,35.344,4.34,162,0.029296875,0.126953125,0.232,10.313,155.401,43.584,0.126953125,0.80078125,0.671,4.399,155.528,34.706
1780645500,hdr,43.4374265,-70.3495163,0.676,5.12,4.677,163.751,21.373,160.378,35.7,3.53,163,0.029296875,0.126953125,0.226,10.604,160.344,48.016,0.126953125,0.80078125,0.637,4.369,160.152,34.341
