Epoch Time,Processing Source,f,varianceDensity
1790121600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0034385919999999994;0.004984832000000001;0.003587072;0.003306496;0.012771328000000002;0.017821696;0.018975744;0.02282496;0.057235456;0.15328051199999998;0.185682944;0.201947136;0.224584704;0.247882752;0.167840768;0.129924096;0.08058675200000001;0.074046464;0.061898752;0.067974144;0.06720716799999998;0.046367743999999995;0.035330047999999996;0.018318336;0.029433856;0.018466816000000004;0.019555327999999997;0.036166656000000005;0.037443584;0.01849344;0.016132096000000002;0.024927232;0.029115392;0.019531776;0.016158719999999998;0.014799872;0.014724095999999999;0.014265344000000001;0.01181696;0.007922688;0.007708672;0.00968192;0.011499520000000001;0.008628224;0.005512192;0.004794368;0.006344704;0.005373952;0.005336064000000001;0.0030976;0.003068928;0.0026941440000000003;0.003680256;0.0021985280000000004;0.0028989440000000005;0.0031928320000000005;0.00317952;0.002833408;0.0017479680000000001;0.0020654080000000003;0.0020879360000000003;0.002700288;0.001631232;0.00128512;0.00218112;0.0020930559999999994;0.0015534079999999998;0.00098816;0.0013056;0.001403904;0.001695744;0.0010721279999999999;0.000646144;0.00059904;0.000740352;0.000816128;0.0007423999999999999;0.00048742400000000003;0.000601088
1790122500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0022026240000000002;0.003268608;0.003172352;0.004292608;0.012066816;0.012312575999999999;0.015250432000000001;0.024582144;0.037246975999999994;0.105961472;0.24273920000000002;0.26427596799999997;0.16110591999999999;0.156701696;0.16267673600000002;0.10695475199999999;0.09886208;0.095517696;0.09922048;0.077476864;0.040749056000000006;0.025086976;0.026928128;0.033963008;0.027235327999999996;0.035349504000000004;0.025520128;0.0217344;0.015531008;0.016700416000000003;0.019757056;0.015913984;0.012725248000000002;0.010789888;0.012633088000000002;0.008702976;0.012528639999999999;0.011858944;0.006295551999999999;0.0058869759999999995;0.007066624;0.007296;0.0071936000000000005;0.007283712;0.00531456;0.004731904;0.006622207999999999;0.004200447999999999;0.004885504;0.003492864;0.003198976;0.0030453760000000002;0.003011584;0.002070528;0.002973696;0.0024156159999999998;0.002115584;0.002072576;0.001942528;0.001895424;0.00255488;0.0016066560000000001;0.0011202559999999998;0.0012666880000000002;0.001195008;0.001292288;0.0017182719999999999;0.001656832;0.00180736;0.001359872;0.00087552;0.000809984;0.000970752;0.00101376;0.0008222720000000001;0.000531456;0.000510976;0.0006819840000000001;0.000607232
1790123400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005978112;0.0072560640000000004;0.006171648;0.004408319999999999;0.014138368;0.018111488000000002;0.010814464;0.0192;0.07138816;0.147095552;0.17357209599999998;0.198081536;0.216900608;0.30172160000000003;0.244072448;0.22708326400000003;0.10594303999999999;0.101776384;0.057274368;0.043183104;0.029888512;0.024612863999999998;0.036712448;0.042155008;0.044429312000000006;0.028453888;0.028054528000000002;0.035523584000000004;0.029502464;0.018638848;0.015693824;0.011665407999999999;0.012182528;0.01739264;0.016002047999999998;0.009614336;0.007753728;0.008253439999999999;0.006308864;0.0074823680000000005;0.0055009279999999995;0.00334848;0.005199872;0.005480448000000001;0.003551232;0.004967424;0.003974144;0.0027351040000000004;0.002866176;0.003311616;0.003598336;0.002619392;0.002581504;0.0020357120000000003;0.001074176;0.0022015999999999997;0.002970624;0.002760704;0.002455552;0.0014561280000000001;0.001317888;0.001114112;0.001439744;0.0013475839999999998;0.0013506560000000002;0.001344512;0.001241088;0.001057792;0.00105472;0.00070656;0.000893952;0.0008304639999999999;0.0008069119999999999;0.0007413760000000001;0.00036352;0.000449536;0.0007086080000000001;0.00040755200000000004;0.00059392
1790124300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002262016;0.002038784;0.0017725439999999998;0.005670912;0.013391871999999999;0.014328832;0.010768384;0.025406464;0.048475136;0.1095168;0.35134668799999996;0.395565056;0.255118336;0.237847552;0.195432448;0.10144870400000001;0.066055168;0.06976;0.042728447999999995;0.080500736;0.062084096000000005;0.03379712;0.027708416;0.032681984;0.019451904;0.029400064000000004;0.035303424;0.011648;0.011288576000000002;0.00690688;0.0091392;0.01202688;0.012844032000000002;0.010175488;0.01282048;0.013277184;0.00663552;0.0067604480000000005;0.0062924800000000005;0.00553472;0.005728256;0.006191104;0.005281792;0.004830208;0.00530944;0.004719616;0.004319232;0.003997696;0.002638848;0.001811456;0.0035942400000000003;0.0036433919999999996;0.0031406079999999996;0.002009088;0.0025671680000000003;0.0029419520000000003;0.001931264;0.00160768;0.0016650240000000002;0.000789504;0.001257472;0.001441792;0.001258496;0.0012369920000000001;0.0014796800000000001;0.001277952;0.0011704320000000001;0.0012605440000000002;0.000751616;0.00077824;0.000872448;0.000656384;0.000733184;0.0006952960000000001;0.0005099519999999999;0.00046489599999999996;0.000466944;0.00039628799999999996;0.00047616000000000005
1790125200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001467392;0.002115584;0.0021893120000000005;0.00297472;0.008922112000000001;0.0064645119999999995;0.010784768;0.020352;0.038168576;0.096774144;0.15003648;0.22336204799999998;0.23955046400000002;0.218916864;0.242738176;0.20109107199999998;0.10278195200000001;0.0596224;0.04717056000000001;0.030682112;0.028854272;0.025073664;0.025056256000000002;0.03119104;0.028034048;0.026423296000000002;0.028292096000000003;0.017248256;0.013769728;0.011657216;0.008679424;0.012751872000000001;0.010180608;0.006575103999999999;0.0074823680000000005;0.006168576;0.006018048000000001;0.009915392;0.009591808;0.010010624;0.0061829120000000005;0.004298752;0.0043980799999999995;0.003939328;0.003965952;0.004704256;0.005494784000000001;0.004158464;0.0033546239999999996;0.0035532800000000002;0.00415744;0.004194304;0.002455552;0.002402304;0.001983488;0.0018237440000000002;0.002953216;0.002404352;0.001716224;0.001460224;0.001317888;0.000774144;0.0012165119999999999;0.00145408;0.001329152;0.000950272;0.0008560640000000001;0.000922624;0.000939008;0.000908288;0.000736256;0.000679936;0.000648192;0.0006154239999999999;0.000463872;0.0005580800000000001;0.00044032;0.00039628799999999996;0.000447488
1790126100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000278528;0.00080384;0.001153024;0.004533248;0.012883967999999999;0.017887232;0.019506176;0.036921343999999995;0.046492672;0.10292735999999998;0.157293568;0.172459008;0.175494144;0.227606528;0.17029632;0.114788352;0.08210124799999999;0.06949580799999999;0.06294527999999999;0.037456896;0.036995072;0.056254464;0.038418432;0.03008512;0.02737152;0.018459648000000002;0.016647168;0.020431872;0.016641024;0.012819456;0.011022335999999999;0.008584192;0.008752128000000001;0.008892416000000002;0.0066488319999999995;0.01033216;0.009993216000000001;0.0055582719999999995;0.006344704;0.006848512000000001;0.005118976;0.006943744;0.00668672;0.00330752;0.0035368960000000003;0.005065728;0.004173824;0.0037048320000000004;0.003811328;0.002893824;0.0029859840000000006;0.003326976;0.0027791359999999998;0.002432;0.002562048;0.002308096;0.001649664;0.001626112;0.000939008;0.0011601919999999998;0.0013987840000000001;0.00121344;0.001130496;0.001074176;0.001098752;0.000915456;0.000674816;0.0007116799999999999;0.0006891520000000001;0.0006656;0.000566272;0.001212416;0.0012359679999999998;0.001176576;0.0007280640000000001;0.00047308800000000003;0.00041676800000000003;0.00051712;0.000384
1790127000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000372736;0.00049664;0.000545792;0.00162816;0.014687232;0.016308224;0.014060544;0.021638144;0.044644352;0.10236108799999999;0.13621350399999999;0.14188748799999998;0.153281536;0.164529152;0.155732992;0.08720998400000002;0.076552192;0.07257088;0.045559808;0.035262464;0.030795776;0.026923008;0.027318272;0.02463232;0.03055616;0.021652479999999998;0.00929792;0.0074751999999999996;0.01018368;0.012013567999999999;0.007605247999999999;0.006053888;0.009768959999999998;0.017972224000000002;0.013329408000000001;0.005192703999999999;0.006575103999999999;0.007415808;0.007814143999999999;0.008953856;0.006520832000000001;0.0041472;0.00436224;0.003115008;0.003237888;0.0035276800000000005;0.0025344;0.003731456;0.004713472000000001;0.003305472;0.003674112;0.003852288;0.0032532480000000003;0.002953216;0.002469888;0.00246272;0.001860608;0.001309696;0.00129024;0.0012288;0.0014632959999999998;0.0013056;0.000984064;0.0011909120000000001;0.000625664;0.0006092800000000001;0.0005713920000000001;0.0007106559999999999;0.0006850560000000001;0.000623616;0.000447488;0.000787456;0.000658432;0.0005580800000000001;0.00068608;0.000643072;0.000632832;0.000521216;0.00040448000000000003
1790127900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000758784;0.00249344;0.00203264;0.002638848;0.007881728;0.017091584000000003;0.011771903999999998;0.017323008;0.05459456;0.162772992;0.22436147199999998;0.23001087999999997;0.2079744;0.123641856;0.084339712;0.08663244799999999;0.06505574400000001;0.048216064;0.056479744;0.053434368;0.039270400000000004;0.020875264000000004;0.018142208;0.020286464;0.02477568;0.029303808;0.020371456;0.0160512;0.011744256;0.008796159999999999;0.009806848;0.011006976;0.009815039999999999;0.009574400000000002;0.006915072;0.0056975360000000004;0.005303295999999999;0.005814272;0.005986304;0.004840448000000001;0.00603648;0.005798911999999999;0.004016128;0.004107264;0.004856831999999999;0.003827712;0.001755136;0.0021442559999999998;0.00252416;0.001774592;0.001544192;0.001902592;0.0026234879999999998;0.002486272;0.0015144960000000002;0.002148352;0.0020357120000000003;0.002107392;0.0018278399999999998;0.001652736;0.0014499839999999999;0.0011048960000000002;0.0010649599999999998;0.00108544;0.000795648;0.000661504;0.0011489279999999998;0.001133568;0.00057856;0.00035328;0.000456704;0.00059392;0.000613376;0.000538624;0.0005744639999999999;0.00072704;0.000499712;0.000350208;0.000346112
1790128800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00030924800000000003;0.0015697920000000002;0.0015513600000000001;0.004406272000000001;0.010042368000000001;0.009602048;0.01089536;0.022946816;0.07525375999999999;0.15371980799999999;0.11434188799999999;0.22416076799999998;0.253316096;0.180576256;0.09441996799999999;0.080667648;0.065207296;0.076075008;0.088487936;0.051280896;0.031802368000000004;0.026812416;0.027830272;0.03798016;0.045763584;0.033856512000000005;0.025633792000000002;0.028392448;0.022030336;0.010072063999999999;0.00958464;0.012790784;0.010703872000000001;0.00943104;0.007645184;0.007693312;0.006606848;0.005869568;0.005033984;0.003508224;0.00444928;0.0052224;0.004038656;0.003313664;0.002686976;0.0029173759999999997;0.0019886079999999998;0.002817024;0.0039700479999999995;0.002674688;0.0026060799999999998;0.001770496;0.0015544320000000001;0.002497536;0.0016988160000000001;0.001787904;0.0019886079999999998;0.001795072;0.001108992;0.000756736;0.000795648;0.0009768959999999999;0.00110592;0.001113088;0.000809984;0.000521216;0.000720896;0.0006993920000000001;0.000582656;0.000458752;0.00043827199999999997;0.0005734399999999999;0.0006225919999999999;0.000635904;0.000606208;0.00040960000000000004;0.0002816;0.000352256;0.000502784
1790129700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0015165439999999999;0.0024166400000000003;0.002499584;0.002398208;0.016733184;0.019265536;0.017796095999999997;0.02678784;0.046169088000000004;0.1204224;0.208806912;0.1557504;0.174345216;0.161318912;0.153281536;0.123205632;0.093746176;0.059195392;0.061408256;0.042863616;0.039218176;0.02861568;0.028745727999999998;0.025567232;0.025022464;0.01782784;0.018734079999999997;0.019214336;0.015883264;0.015088639999999999;0.012563456;0.0070297599999999995;0.0063846400000000005;0.007673856;0.008803328000000001;0.008406015999999999;0.005049344;0.009424896;0.006398976000000001;0.005901312;0.005349376;0.004660224;0.003774464;0.003485696;0.00369152;0.003063808;0.002251776;0.002423808;0.002014208;0.0017971200000000001;0.0013690880000000003;0.001624064;0.00256;0.0017018880000000001;0.000996352;0.0013404159999999999;0.001114112;0.000785408;0.0014632959999999998;0.001958912;0.001501184;0.001229824;0.000907264;0.001038336;0.001061888;0.000535552;0.0006737919999999999;0.000770048;0.0007413760000000001;0.00065536;0.000515072;0.000534528;0.0005468159999999999;0.000494592;0.000548864;0.000569344;0.00050176;0.000393216;0.00022528
