Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1787875200,hdr,43.4377618,-70.3493578,0.967,4.452,4.044,164.912,25.242,165.494,38.009,10.47,164,0.029296875,0.126953125,0.346,9.663,162.365,48.454,0.126953125,0.80078125,0.903,3.725,165.709,37.718
1787876100,hdr,43.4377385,-70.3493117,1.056,4.655,4.134,167.225,30.671,167.973,38.095,8.88,173,0.029296875,0.126953125,0.378,9.808,155.555,46.507,0.126953125,0.80078125,0.986,3.809,169.004,37.949
1787876400,embedded,43.4377333,-70.3492833,1.05,4.46,4.08,163.852,28.626,165.628,42.215,10.0,165,,,,,,,,,,,,
1787877000,hdr,43.4377382,-70.349211,1.118,4.655,4.106,171.932,27.12,167.474,36.167,10.73,175,0.029296875,0.126953125,0.359,9.836,148.4,46.911,0.126953125,0.80078125,1.059,3.848,169.178,35.693
1787877900,hdr,43.4377658,-70.3491933,1.044,4.655,4.197,165.703,30.367,166.649,38.651,7.99,167,0.029296875,0.126953125,0.401,10.105,156.894,45.755,0.126953125,0.80078125,0.964,3.812,167.678,39.109
1787878200,embedded,43.4377833,-70.3491833,1.08,4.66,4.16,166.497,29.598,165.264,41.487,8.4,171,,,,,,,,,,,,
1787878800,hdr,43.4377968,-70.3492063,1.085,4.876,4.192,168.332,32.175,165.768,39.482,11.77,175,0.029296875,0.126953125,0.4,9.923,150.239,45.709,0.126953125,0.80078125,1.008,3.842,167.623,39.405
1787879700,hdr,43.437779,-70.3491928,0.998,8.533,4.307,151.464,29.335,166.227,42.374,9.79,189,0.029296875,0.126953125,0.475,9.713,155.385,43.742,0.126953125,0.80078125,0.878,3.703,169.282,43.708
1787880000,embedded,43.4377667,-70.3492,1.05,8.54,4.26,151.1,28.086,164.404,43.984,9.6,182,,,,,,,,,,,,
1787880600,hdr,43.4377277,-70.3492512,0.976,4.452,4.175,166.907,37.908,162.709,41.884,7.59,170,0.029296875,0.126953125,0.375,9.899,148.439,45.562,0.126953125,0.80078125,0.9,3.794,164.923,42.426
1787881500,hdr,43.4377442,-70.3493497,1.063,4.655,4.368,168.241,31.323,166.248,39.258,8.2,184,0.029296875,0.126953125,0.421,9.976,160.31,44.798,0.126953125,0.80078125,0.976,3.955,167.012,39.684
1787881800,embedded,43.4377667,-70.34935,1.01,4.66,4.32,170.359,34.093,164.209,44.612,6.8,177,,,,,,,,,,,,
1787882400,hdr,43.4377627,-70.3493633,1.082,4.655,4.508,165.638,30.351,163.379,40.127,8.37,165,0.029296875,0.126953125,0.478,9.742,147.195,42.144,0.126953125,0.80078125,0.971,3.99,167.15,40.359
1787883300,hdr,43.4377883,-70.3493555,0.901,4.876,4.348,174.67,40.926,169.409,47.621,7.14,183,0.029296875,0.126953125,0.387,10.332,155.892,54.265,0.126953125,0.80078125,0.813,3.843,171.724,47.098
1787883600,embedded,43.4378,-70.3493333,0.96,4.88,4.38,171.226,38.397,164.43,47.557,6.4,182,,,,,,,,,,,,
1787884200,hdr,43.4378375,-70.3492923,0.877,5.12,4.199,167.377,38.26,164.672,44.196,6.4,171,0.029296875,0.126953125,0.338,10.127,158.322,51.804,0.126953125,0.80078125,0.809,3.809,165.267,43.97
