Epoch Time,Processing Source,f,varianceDensity
1781654400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009153536;0.011589631999999999;0.012724224000000001;0.019674112;0.014233599999999999;0.013152256;0.013533184000000002;0.040766464;0.100790272;0.15479807999999998;0.18724044799999998;0.16416256;0.117824512;0.04510412800000001;0.035017728;0.029680639999999998;0.017910784;0.017913856;0.013898752;0.006791167999999999;0.007462912;0.00955904;0.006124544;0.00885248;0.010990591999999999;0.012921855999999999;0.014988288;0.02729984;0.030943232;0.042093568;0.036416512;0.045062144;0.050883584;0.049214464;0.024972288;0.029584384;0.026814464;0.023120896;0.020596736;0.022630400000000002;0.016910335999999998;0.012613632000000001;0.016037888;0.009800704;0.009059328000000002;0.01530368;0.012580863999999999;0.010891264;0.01406976;0.009515008;0.005426176;0.005251072;0.005809152;0.007584768;0.006478848;0.007074815999999999;0.010770431999999998;0.008792064;0.004283392;0.005110783999999999;0.005228544;0.004332544000000001;0.002803712;0.00331264;0.003119104;0.0035440640000000004;0.003910656;0.004182015999999999;0.00301056;0.0031815679999999996;0.0037468159999999996;0.00292864;0.002627584;0.0016179200000000001;0.001409024;0.001401856;0.001611776;0.001504256;0.001770496
1781655300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008332288;0.014092288;0.017530880000000002;0.014713855999999999;0.021962751999999995;0.017154047999999998;0.015125504;0.045843456000000005;0.054777856;0.113214464;0.229632;0.273184768;0.15565824000000003;0.119153664;0.058433536;0.026529792;0.021621759999999997;0.024448;0.014267392;0.007428096;0.011823104000000001;0.013613056;0.010830848;0.008208384;0.011846655999999999;0.014864384;0.019785728;0.03981926399999999;0.044851199999999994;0.052862976;0.09888256;0.088353792;0.06546534400000001;0.033269759999999995;0.027459584;0.03180032;0.01780736;0.013794304;0.015385600000000001;0.016882688000000003;0.028601344;0.019901440000000003;0.020954111999999997;0.017167359999999996;0.019369984;0.018913279999999998;0.011778048000000001;0.009397248;0.010055680000000001;0.013068288;0.015453184000000002;0.009201663999999998;0.0068976639999999995;0.006657023999999999;0.0063744;0.006126591999999999;0.004415488;0.0034375680000000002;0.0047564799999999996;0.0065464320000000005;0.005285888;0.004830208;0.0049408;0.002871296;0.004042752;0.002874368;0.0032174079999999997;0.002183168;0.0028917760000000004;0.00341504;0.00221184;0.003065856;0.004221952;0.002828288;0.00246272;0.0025497600000000003;0.0027392;0.001826816;0.0014878720000000001
1781656200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.010257407999999999;0.020807680000000002;0.024041471999999998;0.018143232;0.021280768;0.016183296;0.010995712;0.028217344000000002;0.12251238399999999;0.151346176;0.111566848;0.121636864;0.086994944;0.059707392;0.076792832;0.03387904;0.03226624;0.0308992;0.016520192000000003;0.009070591999999999;0.012014592000000001;0.009299967999999999;0.0067205120000000005;0.01340928;0.013005824000000001;0.008433664;0.020190207999999998;0.041683968;0.06420889599999999;0.09830809600000001;0.09020518400000001;0.064694272;0.05220864;0.032515072000000006;0.044532735999999996;0.034604032;0.030923776;0.03305676799999999;0.031865856;0.021731328;0.015064064;0.013924352000000001;0.013037568000000001;0.015609856;0.020458496;0.014016512;0.015375360000000001;0.012464128000000001;0.009166848;0.012302336;0.01235968;0.012240896;0.00818688;0.0056350720000000005;0.007043072;0.006534144;0.006866944000000001;0.004562943999999999;0.0042086400000000005;0.004711424;0.006393856000000001;0.005666816;0.004585472000000001;0.00264704;0.00305664;0.003391488;0.0027351040000000004;0.0028416;0.001929216;0.002604032;0.00330752;0.002840576;0.002468864;0.001806336;0.00218112;0.0025825279999999997;0.003429376;0.0027514880000000003;0.001410048
1781657100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0032839680000000004;0.009594879999999998;0.008177664;0.011926528;0.022270976;0.015266816;0.008260608000000001;0.023368704;0.07278796800000001;0.095469568;0.120496128;0.302845952;0.266075136;0.137135104;0.080954368;0.036936704;0.019182592000000002;0.021803008;0.012077056000000001;0.008502271999999998;0.008400895999999998;0.008508416000000001;0.014573567999999999;0.018326527999999998;0.014608384;0.02473472;0.03462656;0.055298048;0.080314368;0.115787776;0.12399616000000001;0.061770752;0.045380608;0.045960192000000004;0.032616448;0.032641024000000005;0.039339008;0.034198528000000006;0.036942848;0.032024576000000006;0.020119552;0.017619968;0.01899008;0.014670848;0.011932672;0.013907968000000001;0.014659584000000002;0.016207871999999998;0.012768255999999999;0.011305984;0.008404992;0.005753856;0.008034304;0.009406464;0.00695296;0.008453120000000001;0.007144447999999999;0.004762624;0.004391936000000001;0.0067205120000000005;0.006041599999999999;0.004549632;0.0045475839999999995;0.004334592;0.005108736000000001;0.004393983999999999;0.003186688;0.0028149760000000003;0.002922496;0.0026368000000000003;0.0025917439999999996;0.00316416;0.0026286079999999997;0.001907712;0.001829888;0.001579008;0.0012001280000000002;0.0021360640000000005;0.0017192959999999997
1781658000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009276416;0.009462784;0.008419328;0.009157631999999999;0.010131456;0.009776128;0.017542144;0.038798335999999996;0.057084928;0.143608832;0.17947238399999998;0.2114304;0.18808729600000001;0.103581696;0.053611519999999996;0.035036160000000004;0.031086592;0.024384512000000004;0.014570496;0.014584832;0.016608256000000002;0.025704448;0.019557376;0.016502784;0.027738112000000002;0.023090176;0.036656128;0.083638272;0.124393472;0.109267968;0.09972326399999999;0.059897856;0.048082943999999996;0.055397376000000005;0.063753216;0.051009536;0.027365376;0.02248704;0.018415616000000003;0.014360576;0.012068864;0.013436927999999999;0.016113664;0.02197504;0.018306048;0.012904448;0.010663935999999999;0.015532032;0.01563136;0.011385856;0.010930176;0.010272768;0.010235904;0.009280512000000001;0.010099712;0.00832;0.006856704;0.010307584000000002;0.010251264000000001;0.007583744000000001;0.005992448;0.004434944;0.004898815999999999;0.004903935999999999;0.005271552;0.004829183999999999;0.0032890880000000003;0.003002368;0.00273408;0.002586624;0.00258048;0.002203648;0.003309568;0.003421184;0.002395136;0.0017766400000000001;0.0017182719999999999;0.001686528;0.002076672
1781658900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005057536;0.006881280000000001;0.00782336;0.010669055999999998;0.015688704;0.006961152;0.011237376;0.026443776;0.056155136;0.096029696;0.168393728;0.27439616000000006;0.26777088;0.150100992;0.046071808;0.036217856;0.03042816;0.014123008;0.012188672000000001;0.018970624;0.018721792;0.008500224;0.011800575999999998;0.022427648;0.044153856;0.058469375999999997;0.10738483200000001;0.097047552;0.101823488;0.069656576;0.08653311999999999;0.10000896000000001;0.055950336;0.027984896000000002;0.026814464;0.030225408000000002;0.030404608;0.026433536;0.014861312;0.009735167999999999;0.009826304;0.018528255999999996;0.018334720000000002;0.016713728;0.013981696;0.012901376;0.011080704000000002;0.016802815999999998;0.015113216;0.010387456;0.009009152;0.009005056;0.006907904;0.004774911999999999;0.0042035200000000005;0.006368255999999999;0.007586816;0.005318656;0.006437888;0.005047296000000001;0.0032532480000000003;0.005231616;0.003810304;0.005692416;0.00610304;0.00435712;0.0036116480000000003;0.003492864;0.003459072;0.0028753920000000005;0.0016650240000000002;0.0037611520000000002;0.004189184;0.002599936;0.003405824;0.002325504;0.002441216;0.0016404479999999999;0.001078272
1781659800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0030341120000000003;0.006398976000000001;0.010381312;0.014861312;0.020056064;0.017286144;0.015333376000000001;0.022534144;0.076392448;0.142359552;0.164140032;0.21366374400000002;0.199670784;0.17646080000000003;0.084513792;0.048982016;0.026973184;0.015232;0.009688064;0.015223808;0.020528128;0.019975168;0.032082943999999995;0.031783936;0.038524928;0.064965632;0.080012288;0.11067187199999999;0.064526336;0.0741888;0.091184128;0.065296384;0.04754944;0.047071232000000005;0.048721919999999995;0.035078144;0.036658176;0.031048704;0.022739968;0.028428287999999996;0.027743232;0.024310784000000002;0.026573823999999996;0.022325248;0.01214976;0.015112192000000002;0.017273856;0.013810688;0.010930176;0.01560576;0.014145536;0.00992768;0.008307712;0.0075264;0.006641663999999999;0.006351872000000001;0.0070942719999999996;0.008246271999999999;0.007128064;0.00625664;0.006969344;0.004709376;0.004557824;0.006041599999999999;0.006352896;0.005755904;0.003105792;0.0027392;0.003984384;0.0025108480000000004;0.001936384;0.002254848;0.002409472;0.0019937279999999997;0.002112512;0.002531328;0.001792;0.001600512;0.001726464
1781660700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0024371200000000005;0.006935552;0.005611519999999999;0.00600064;0.014527488;0.011924480000000001;0.014885887999999998;0.018256896;0.043113472;0.14699827199999999;0.213105664;0.22289408000000002;0.24625152;0.13790310400000003;0.087513088;0.051735552;0.033366016000000005;0.026886144;0.017537024;0.015797248;0.017913856;0.017094656;0.032514048000000004;0.07000473599999998;0.071842816;0.07383244800000001;0.08380006400000001;0.168389632;0.161939456;0.057509888;0.052596736;0.06434304;0.052661248;0.029348864;0.02984448;0.043158528;0.041244671999999996;0.023878655999999998;0.027442176;0.024907776;0.024354815999999998;0.02614272;0.021742591999999998;0.012193792;0.011819008;0.017985536;0.017763328000000002;0.010024960000000001;0.008461312;0.008588288000000001;0.010184704;0.009673728000000001;0.008594431999999999;0.007989248;0.008318975999999999;0.007380992;0.004593664000000001;0.006340607999999999;0.004529152;0.004395008;0.005569536;0.006046719999999999;0.003344384;0.005434368;0.00502272;0.0045373440000000004;0.0034990079999999996;0.0032604160000000004;0.00390656;0.0029716480000000003;0.002742272;0.002816;0.002435072;0.0027904;0.0023572479999999997;0.0014448640000000001;0.0021217280000000002;0.001462272;0.001550336
1781661600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00717824;0.027308032;0.028348416;0.015083520000000001;0.010524672;0.007242752000000001;0.01343488;0.048133119999999995;0.0804608;0.126866432;0.156879872;0.193577984;0.176835584;0.12142796800000001;0.08942182400000001;0.04902502400000001;0.026607616;0.021158912000000002;0.017969152000000002;0.018444288;0.016169984000000002;0.022496256;0.039268352;0.06676275200000001;0.102177792;0.132225024;0.09739468800000001;0.114069504;0.09032396799999999;0.06046208;0.045616128000000006;0.052626432;0.044183551999999994;0.029038592000000002;0.01706496;0.023510015999999998;0.022795264;0.020434944000000003;0.026589184000000002;0.0197376;0.008853503999999998;0.013291520000000001;0.012041216;0.011425791999999999;0.01430016;0.013340672000000001;0.008433664;0.012850176;0.014204928;0.012168192;0.011954175999999999;0.008696832;0.008174592000000001;0.007755776;0.008286208;0.00955392;0.008424448000000001;0.007027712;0.005486591999999999;0.00477696;0.0033976320000000003;0.004890624;0.005479424;0.0034652159999999997;0.0028272640000000003;0.003099648;0.0027852800000000002;0.0032440319999999996;0.003336192;0.004355072;0.003059712;0.002330624;0.002105344;0.0021268479999999998;0.002156544;0.002866176;0.002880512;0.002762752;0.001970176
1781662500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004633600000000001;0.012225536;0.012634112;0.014800896000000001;0.0211968;0.01719808;0.016534528000000003;0.033417216;0.059395072;0.1772544;0.243494912;0.32089088;0.371377152;0.23049216;0.080924672;0.054750208;0.043393023999999995;0.022967296;0.018308096;0.017913856;0.027620351999999997;0.036562944;0.036313088;0.064606208;0.080058368;0.092517376;0.101460992;0.086975488;0.06538854399999999;0.057249792;0.05022208;0.042986496;0.040947712;0.03445555199999999;0.037438464;0.030924800000000002;0.021869568;0.023818239999999997;0.017616896;0.010786816000000001;0.007462912;0.015952896;0.015094784000000002;0.013896704;0.010872832;0.012746752;0.011924480000000001;0.011091967999999999;0.011644928;0.009319424;0.009339904000000001;0.010682368000000001;0.009243648000000002;0.011806720000000001;0.007332864;0.00651264;0.0069324799999999995;0.00661504;0.007576576;0.00902656;0.009004032;0.006953984000000001;0.0073062399999999994;0.004864;0.00474624;0.0050104319999999996;0.004025343999999999;0.00424448;0.006337536;0.00580608;0.003509248;0.0034867200000000004;0.003122176;0.0030914560000000002;0.002054144;0.00165888;0.00253952;0.001524736;0.001723392
