Epoch Time,Processing Source,f,varianceDensity
1772496000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0027566080000000002;0.00335872;0.000319488;0.0029429759999999995;0.006883327999999999;0.013592575999999999;0.039519232;0.054108159999999995;0.066596864;0.102127616;0.108563456;0.088025088;0.0286208;0.0073902080000000005;0.004535295999999999;0.00352256;0.004470783999999999;0.006367232;0.007653375999999999;0.00740864;0.004425728;0.0057968640000000005;0.005392384;0.003720192;0.005021696000000001;0.007898112;0.00752128;0.012138495999999999;0.023031808;0.019148800000000004;0.032142336;0.050496512;0.04540416;0.036299776;0.027373568;0.019158016;0.014360576;0.019386368;0.021044223999999997;0.020403199999999996;0.011234304;0.006716416;0.007670784000000001;0.007641088;0.0053463040000000005;0.005758976;0.005049344;0.005303295999999999;0.004586496;0.004640767999999999;0.004409344;0.00340992;0.003828736;0.0030126080000000004;0.00444416;0.0031733760000000003;0.003848192;0.00330752;0.00234496;0.0034990079999999996;0.002931712;0.001980416;0.002671616;0.0029491200000000004;0.002197504;0.001209344;0.001657856;0.001431552;0.000733184;0.000896;0.001348608;0.0012523519999999998;0.000658432;0.00062976;0.00121344;0.001079296;0.00068608;0.001016832;0.001063936
1772496900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0039772159999999996;0.00613888;0.007057407999999999;0.008518656000000001;0.011474944;0.01032192;0.030168064;0.110168064;0.12414873600000001;0.06731263999999999;0.089810944;0.051354624;0.016582655999999998;0.010407936;0.007973888;0.005342208;0.003919872;0.003603456;0.00275968;0.004304896000000001;0.006385664000000001;0.007581696;0.007415808;0.005283839999999999;0.0030525440000000004;0.007570432000000001;0.009953279999999998;0.01322496;0.028745727999999998;0.039643135999999995;0.035571712;0.03053568;0.026730496;0.035588096;0.026134527999999997;0.020987903999999998;0.020071423999999997;0.015620096;0.014476288;0.012537856;0.0073082880000000005;0.008138752;0.008580095999999999;0.009504768;0.009280512000000001;0.005317631999999999;0.004167679999999999;0.007616512000000001;0.004698112;0.004242432;0.0035399679999999997;0.00356352;0.004773888;0.007071744;0.0039649279999999995;0.002994176;0.0026245120000000003;0.002387968;0.002973696;0.003414016;0.0023767040000000003;0.002760704;0.0022640639999999997;0.0020162559999999997;0.001591296;0.00160768;0.001343488;0.0010752000000000001;0.0009287680000000001;0.0008488959999999999;0.00105472;0.001193984;0.00121344;0.001042432;0.000924672;0.00082944;0.0004986880000000001;0.000663552;0.0008663039999999999
1772497800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001247232;0.0028764159999999997;0.006091776000000001;0.008071168;0.007172095999999999;0.0045199360000000004;0.015141888;0.047148032;0.09438310400000001;0.129303552;0.115802112;0.065767424;0.035448832;0.015675392;0.007694336;0.006452224;0.0069498879999999996;0.008705023999999999;0.006437888;0.004948991999999999;0.009756672000000001;0.01033728;0.004706304;0.0028190719999999997;0.0038819839999999998;0.0063795200000000005;0.009696255999999999;0.026532864;0.04346163200000001;0.03658752;0.039938048000000004;0.053588991999999995;0.039027712;0.033468416;0.025860096;0.016425984;0.017638400000000002;0.013939712;0.006009856;0.00635904;0.007872512;0.00477696;0.005762048;0.005336064000000001;0.00525312;0.005082112;0.005408768;0.003663872;0.004874240000000001;0.0031733760000000003;0.003270656;0.0034304;0.0043407359999999996;0.002707456;0.002729984;0.0032460799999999997;0.002679808;0.002625536;0.00341504;0.0023234560000000002;0.001850368;0.001826816;0.00178688;0.001572864;0.0016097280000000002;0.0011120639999999998;0.001084416;0.001041408;0.000989184;0.001265664;0.00167424;0.001212416;0.00096768;0.0009041920000000001;0.000984064;0.0007086080000000001;0.0007014399999999999;0.000965632;0.00062464
1772498700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002284544;0.010401792000000002;0.017780736000000002;0.006073344;0.004007936;0.011997184000000001;0.061242368000000005;0.10352537599999999;0.06949580799999999;0.074925056;0.091465728;0.061865984;0.052137984000000005;0.020509696;0.012679168000000001;0.010056704;0.006280192;0.005481471999999999;0.005634048;0.0064348159999999995;0.008986624000000002;0.007821312;0.004130816000000001;0.0070942719999999996;0.00712192;0.010169344;0.010223616;0.01746432;0.027142143999999997;0.042941440000000004;0.059742208;0.050719744;0.021254144;0.01465344;0.016157696000000003;0.015945728;0.013143039999999998;0.014444544;0.012903423999999998;0.012317696;0.012105728;0.008744960000000001;0.004800512000000001;0.004271104;0.00576512;0.004822015999999999;0.003048448;0.0035778560000000004;0.003969024;0.003542016;0.0028487680000000002;0.0034652159999999997;0.002366464;0.0014827520000000002;0.0022968320000000004;0.003016704;0.0032348159999999997;0.003503104;0.0023459839999999997;0.0024954879999999997;0.002084864;0.001938432;0.0021411840000000004;0.0014991359999999999;0.001480704;0.001381376;0.0009697280000000001;0.0009727999999999999;0.000779264;0.0009349119999999999;0.0011632640000000002;0.001251328;0.0013035520000000001;0.0010209280000000002;0.000882688;0.000626688;0.000842752;0.000888832;0.000690176
1772499600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0024156159999999998;0.008154112;0.011409408000000001;0.0055111679999999994;0.008907776;0.02025984;0.05604864;0.07640883200000001;0.099562496;0.12701184000000001;0.109017088;0.08012083199999999;0.053781504;0.023491584;0.015272959999999999;0.010648576000000002;0.006193152;0.005049344;0.005347328;0.00553984;0.008312832000000001;0.00669184;0.008967168;0.016086016;0.019104768;0.024781824;0.024476672;0.018682880000000002;0.034448384;0.030111744000000003;0.019474432;0.023713792;0.017880064;0.017768448;0.017303552;0.015666176;0.009806848;0.007914496;0.008518656000000001;0.0073656319999999996;0.0051671040000000005;0.007206912;0.006577152;0.004525056;0.005175296;0.0050155519999999995;0.00319488;0.0028764159999999997;0.002857984;0.004277248000000001;0.003533824;0.002262016;0.00242688;0.0025108480000000004;0.00159232;0.001318912;0.001258496;0.001414144;0.00110592;0.001031168;0.001238016;0.001133568;0.00178688;0.0016168960000000003;0.000723968;0.000950272;0.0009605120000000001;0.000769024;0.000801792;0.000596992;0.0004352;0.000780288;0.0008345599999999999;0.00065536;0.000780288;0.000951296;0.000647168;0.0005867520000000001;0.000536576
1772500500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0032;0.007135232;0.00562688;0.004220928;0.007309312;0.010416128;0.027278336;0.054363136;0.088454144;0.102802432;0.10868736;0.06553088;0.043856896;0.019358720000000003;0.0075264;0.008225791999999999;0.008112128000000001;0.007067648;0.0073656319999999996;0.006416384;0.008203264000000002;0.010515456;0.009573376;0.016724992;0.039810048;0.04847104;0.03489792;0.035115008;0.025458687999999997;0.023533567999999998;0.028439552;0.017422336000000004;0.017992704;0.016904192;0.01640448;0.012706816000000001;0.009388032000000001;0.008981504;0.007973888;0.006689791999999999;0.005510144;0.0057497600000000005;0.006337536;0.004164608;0.0032757759999999998;0.003035136;0.0028948479999999998;0.002563072;0.003023872;0.0026081279999999995;0.00195072;0.0026009600000000003;0.0025108480000000004;0.0026347520000000006;0.002372608;0.001101824;0.000996352;0.0017766400000000001;0.00195072;0.00196096;0.001343488;0.0013393919999999998;0.001527808;0.001256448;0.000872448;0.00046592000000000004;0.001048576;0.000869376;0.001006592;0.00119808;0.000897024;0.000818176;0.000643072;0.0007393279999999999;0.0006912;0.0008704;0.0007833599999999999;0.00079872;0.000610304
1772501400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001199104;0.006744063999999999;0.010187775999999999;0.009113600000000001;0.006707200000000001;0.013845504000000002;0.038358015999999995;0.11571302400000001;0.13335449600000002;0.09043353600000001;0.06258688;0.038494208;0.024045568;0.011687936;0.007074815999999999;0.010580992000000001;0.008199168;0.00541696;0.003748864;0.0035829760000000003;0.004852736;0.005024768;0.0058920959999999994;0.008953856;0.019871744;0.025358336000000002;0.028355584;0.061478912000000004;0.04182016;0.035332096;0.030395392;0.017815552;0.011748352;0.008118272;0.009326592;0.009623552;0.008407040000000001;0.009135104;0.008736768;0.006936576;0.006148096;0.004844544;0.003679232;0.005395456;0.006567936000000001;0.004683776;0.002143232;0.002807808;0.0036843519999999997;0.003683328;0.002615296;0.002453504;0.0028057599999999996;0.00297472;0.002489344;0.0015165439999999999;0.0022661120000000002;0.002033664;0.0027115520000000003;0.002374656;0.001531904;0.001603584;0.001641472;0.001447936;0.0012871680000000002;0.0008345599999999999;0.000632832;0.0006993920000000001;0.001308672;0.001524736;0.000867328;0.00082432;0.000771072;0.0007168;0.000813056;0.0009318400000000001;0.00083968;0.000825344;0.0006225919999999999
1772502300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003306496;0.006413312;0.012251136000000001;0.00492544;0.006535168;0.0047104;0.018822144;0.062993408;0.055272447999999995;0.06933504000000001;0.112131072;0.07813222399999999;0.044363776;0.02678272;0.017417216;0.010595328;0.005556224;0.007983104;0.006272;0.004521984;0.006793216;0.008368128;0.011677696;0.020289536;0.027041792000000002;0.030035968;0.042937344;0.039113728;0.029940736000000003;0.029284352;0.038648832;0.027741184000000002;0.018152448;0.01897984;0.011106304000000001;0.009033728;0.008243200000000001;0.005327872;0.0045875199999999994;0.006159360000000001;0.006070272;0.006472704000000001;0.004167679999999999;0.002441216;0.0029409279999999998;0.002686976;0.0034037760000000003;0.002418688;0.00194048;0.0023470080000000003;0.003057664;0.0029173759999999997;0.0023050239999999997;0.0017848319999999999;0.001987584;0.0014632959999999998;0.001672192;0.0011417600000000001;0.0012687360000000001;0.001647616;0.0013404159999999999;0.000758784;0.000679936;0.000764928;0.0010598399999999998;0.000898048;0.0014704639999999999;0.001383424;0.000786432;0.00082432;0.0008488959999999999;0.0006154239999999999;0.000553984;0.000531456;0.000616448;0.000775168;0.000843776;0.00089088;0.0007772160000000001
1772503200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007686143999999999;0.014271487999999999;0.008172544;0.004279296;0.0070993919999999995;0.010061824;0.04132352;0.07078604799999999;0.070878208;0.057974784;0.066182144;0.06182912;0.039827456;0.017312768;0.015085568;0.008192;0.006431744;0.004759552;0.006336512;0.006580224;0.0052172799999999995;0.008932352;0.013280255999999999;0.013481984;0.032041984;0.039626752;0.04462182399999999;0.045105151999999996;0.042653696;0.04491776;0.032932864;0.012566528;0.017508351999999998;0.020037631999999996;0.010165248;0.0119552;0.01568256;0.01385984;0.009326592;0.008323072;0.008334336000000001;0.006629375999999999;0.00671744;0.005740544;0.005091327999999999;0.0035399679999999997;0.0037468159999999996;0.0028549120000000002;0.00207872;0.001794048;0.002482176;0.003228672;0.002762752;0.001938432;0.0016168960000000003;0.001220608;0.001317888;0.001907712;0.002147328;0.0027648;0.00145408;0.000782336;0.000965632;0.0011714560000000002;0.00155648;0.001744896;0.0011427840000000002;0.0008222720000000001;0.001089536;0.000751616;0.0005744639999999999;0.000594944;0.00050176;0.000380928;0.000466944;0.00067584;0.00083968;0.000896;0.0008386559999999999
1772504100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0034334720000000003;0.014244864;0.020544512;0.012553216;0.011316224;0.007770112;0.022742016;0.049778688;0.065905664;0.09926041600000002;0.123260928;0.072925184;0.058238976000000005;0.040321024000000004;0.018813952000000002;0.009048064;0.005808128;0.007698432000000001;0.005597184;0.006705152;0.006968320000000001;0.009048064;0.011313152;0.020407296;0.028315648000000002;0.03213312;0.039825408;0.07868416;0.075547648;0.028849152000000003;0.021285888;0.015742976000000002;0.018354176;0.012175359999999998;0.01132544;0.009677823999999998;0.007380992;0.00827392;0.010031103999999999;0.008365056;0.004898815999999999;0.0050728959999999995;0.005087232;0.0039895040000000005;0.003154944;0.00281088;0.0023459839999999997;0.002994176;0.002348032;0.0011120639999999998;0.0011366400000000002;0.002056192;0.002116608;0.001476608;0.001867776;0.0028190719999999997;0.001790976;0.0015114240000000001;0.001810432;0.001657856;0.00109056;0.0010496000000000001;0.00116224;0.001152;0.001147904;0.0008560640000000001;0.001098752;0.0013322240000000001;0.001006592;0.000796672;0.000869376;0.001002496;0.000965632;0.0009400319999999999;0.0007833599999999999;0.0007188480000000001;0.0006021119999999999;0.0008355839999999999;0.0012687360000000001
