Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1774051200,hdr,43.437494,-70.3493557,1.184,5.689,4.505,171.424,21.933,164.543,32.069,8.28,164,0.029296875,0.126953125,0.343,10.065,150.427,46.443,0.126953125,0.80078125,1.133,4.289,165.453,31.062
1774052100,hdr,43.437494,-70.3493668,1.169,6.023,4.6,159.522,25.351,161.989,32.944,7.67,177,0.029296875,0.126953125,0.375,9.918,155.355,44.546,0.126953125,0.80078125,1.107,4.335,162.096,32.235
1774052400,embedded,43.43745,-70.3493667,1.18,5.68,4.58,168.352,24.276,162.261,37.199,7.6,171,,,,,,,,,,,,
1774053000,hdr,43.437444,-70.349406,1.208,6.023,4.777,159.787,23.604,160.179,34.177,8.69,176,0.029296875,0.126953125,0.367,9.989,139.056,43.912,0.126953125,0.80078125,1.151,4.537,161.209,33.406
1774053900,hdr,43.4374117,-70.3493758,1.2,6.4,4.698,159.6,31.439,165.103,38.15,8.66,167,0.029296875,0.126953125,0.376,9.735,153.033,43.934,0.126953125,0.80078125,1.139,4.446,166.077,37.735
1774054200,embedded,43.4374,-70.3494,1.24,6.02,4.84,158.582,29.514,160.444,38.532,8.0,171,,,,,,,,,,,,
1774054800,hdr,43.4373988,-70.349466,1.333,6.827,4.879,157.798,29.178,162.788,36.787,9.09,178,0.029296875,0.126953125,0.486,9.601,152.826,42.699,0.126953125,0.80078125,1.24,4.536,163.918,36.432
1774055700,hdr,43.437381,-70.3494902,1.359,6.4,5.181,169.16,30.43,165.173,36.218,7.43,180,0.029296875,0.126953125,0.569,9.609,153.607,33.951,0.126953125,0.80078125,1.234,4.719,167.197,37.285
1774056000,embedded,43.4373833,-70.3495,1.36,6.4,5.06,167.805,30.74,163.383,38.06,7.6,171,,,,,,,,,,,,
1774056600,hdr,43.437372,-70.3495092,1.386,6.023,5.188,159.715,25.514,162.611,33.801,6.96,174,0.029296875,0.126953125,0.545,9.331,151.551,37.054,0.126953125,0.80078125,1.274,4.798,164.345,33.635
1774057500,hdr,43.4373655,-70.3494795,1.495,6.827,5.367,155.243,24.869,161.355,35.088,8.06,158,0.029296875,0.126953125,0.561,9.423,152.463,38.542,0.126953125,0.80078125,1.386,5.014,162.776,35.767
1774057800,embedded,43.43735,-70.3494833,1.43,6.02,5.26,163.644,32.053,159.469,38.209,6.8,165,,,,,,,,,,,,
1774058400,hdr,43.4373733,-70.3494903,1.345,6.827,5.189,162.621,36.249,160.817,38.374,7.56,167,0.029296875,0.126953125,0.507,9.499,144.591,40.677,0.126953125,0.80078125,1.245,4.826,163.015,38.269
1774059300,hdr,43.4373692,-70.3495033,1.48,6.827,5.298,152.107,36.122,161.293,37.635,8.25,177,0.029296875,0.126953125,0.542,9.431,159.291,44.094,0.126953125,0.80078125,1.377,4.961,161.484,37.734
1774059600,embedded,43.43735,-70.3495,1.46,6.82,5.3,162.263,35.151,161.658,39.609,8.8,188,,,,,,,,,,,,
1774060200,hdr,43.4373727,-70.3495187,1.539,6.827,5.439,153.905,29.114,156.786,36.177,8.76,169,0.029296875,0.126953125,0.681,9.279,146.935,35.588,0.126953125,0.80078125,1.38,4.941,159.043,37.179
1774061100,hdr,43.4373692,-70.3495212,1.478,7.314,5.454,162.695,30.947,161.485,36.788,8.21,173,0.029296875,0.126953125,0.62,9.607,151.604,36.993,0.126953125,0.80078125,1.342,4.993,163.368,37.581
1774061400,embedded,43.4373667,-70.3495167,1.49,6.82,5.42,158.616,34.086,157.916,38.674,8.0,171,,,,,,,,,,,,
1774062000,hdr,43.4373883,-70.3495432,1.396,7.877,5.438,149.016,26.066,159.48,36.186,7.21,184,0.029296875,0.126953125,0.666,9.432,155.0,35.815,0.126953125,0.80078125,1.227,4.834,160.294,37.606
1774062900,hdr,43.437398,-70.3495537,1.495,6.4,5.717,165.087,33.249,157.517,36.331,6.82,159,0.029296875,0.126953125,0.756,9.375,149.661,34.165,0.126953125,0.80078125,1.289,5.041,160.237,38.025
1774063200,embedded,43.4373833,-70.3495333,1.44,8.54,5.58,148.727,25.612,157.779,39.056,6.4,177,,,,,,,,,,,,
1774063800,hdr,43.4374092,-70.3495557,1.53,6.827,5.578,176.656,30.984,162.364,36.965,7.14,166,0.029296875,0.126953125,0.668,9.497,151.049,35.231,0.126953125,0.80078125,1.376,5.084,164.388,38.247
1774064700,hdr,43.4374075,-70.3495523,1.417,6.4,5.568,160.862,36.47,157.827,39.179,7.63,168,0.029296875,0.126953125,0.647,9.828,148.82,36.305,0.126953125,0.80078125,1.26,4.998,159.889,40.299
1774065000,embedded,43.4374,-70.34955,1.44,6.4,5.56,162.205,35.98,158.089,39.723,6.8,165,,,,,,,,,,,,
1774065600,hdr,43.4374052,-70.3495565,1.411,6.4,5.672,163.968,27.789,157.626,35.414,6.69,170,0.029296875,0.126953125,0.664,9.674,146.402,32.584,0.126953125,0.80078125,1.245,5.075,160.229,37.283
1774066500,hdr,43.4374222,-70.3495827,1.439,6.827,5.504,158.663,27.707,159.958,35.55,6.86,173,0.029296875,0.126953125,0.611,9.222,155.598,41.225,0.126953125,0.80078125,1.302,5.056,160.159,35.772
1774066800,embedded,43.4374,-70.34955,1.45,6.4,5.64,162.797,30.031,156.225,37.092,6.0,171,,,,,,,,,,,,
1774067400,hdr,43.4374115,-70.3495735,1.494,6.4,5.728,166.946,31.014,159.186,35.485,6.42,161,0.029296875,0.126953125,0.652,9.624,147.719,40.028,0.126953125,0.80078125,1.344,5.229,161.623,34.99
1774068300,hdr,43.4373902,-70.349572,1.361,7.314,5.602,146.723,36.029,156.9,39.225,7.12,168,0.029296875,0.126953125,0.625,9.666,152.926,39.741,0.126953125,0.80078125,1.208,5.035,156.895,40.611
1774068600,embedded,43.4373833,-70.3495667,1.39,7.32,5.6,152.082,33.111,157.854,40.14,6.8,171,,,,,,,,,,,,
1774069200,hdr,43.4373945,-70.3495505,1.31,8.533,5.461,150.89,24.947,158.522,38.598,7.5,168,0.029296875,0.126953125,0.634,9.732,149.449,40.936,0.126953125,0.80078125,1.145,4.813,160.635,38.647
1774070100,hdr,43.4374067,-70.3495597,1.332,6.023,5.681,159.427,24.645,157.597,38.455,4.99,154,0.029296875,0.126953125,0.604,9.905,150.551,41.001,0.126953125,0.80078125,1.187,5.117,158.864,38.59
1774070400,embedded,43.4373833,-70.3495667,1.31,6.4,5.56,156.793,32.064,156.93,40.848,5.2,165,,,,,,,,,,,,
1774071000,hdr,43.437404,-70.3495653,1.348,7.314,5.707,150.497,24.895,157.62,38.038,5.55,178,0.029296875,0.126953125,0.633,9.754,149.665,38.425,0.126953125,0.80078125,1.19,5.107,159.313,38.373
1774071900,hdr,43.4373883,-70.3495475,1.22,6.023,5.52,154.106,31.053,157.677,40.217,5.57,178,0.029296875,0.126953125,0.587,9.917,153.332,41.621,0.126953125,0.80078125,1.069,4.868,158.985,41.092
1774072200,embedded,43.4373833,-70.3495333,1.26,7.32,5.56,151.813,29.767,157.242,40.473,5.2,171,,,,,,,,,,,,
1774072800,hdr,43.4373773,-70.349534,1.228,6.4,5.506,160.242,31.578,158.531,38.056,5.01,163,0.029296875,0.126953125,0.573,9.938,156.699,39.338,0.126953125,0.80078125,1.086,4.899,158.51,38.749
1774073700,hdr,43.4373783,-70.3495172,1.11,6.4,5.347,169.32,35.398,161.275,42.737,6.44,171,0.029296875,0.126953125,0.513,9.831,149.006,43.891,0.126953125,0.80078125,0.984,4.758,163.75,43.586
1774074000,embedded,43.4373833,-70.3495333,1.17,6.4,5.44,162.675,34.94,158.27,42.408,4.8,165,,,,,,,,,,,,
1774074600,hdr,43.4373702,-70.349517,1.112,6.4,5.499,157.577,33.977,156.965,40.938,4.51,140,0.029296875,0.126953125,0.494,9.867,151.389,43.397,0.126953125,0.80078125,0.996,4.959,158.171,41.042
1774075500,hdr,43.4373667,-70.3494732,1.111,7.314,5.484,151.196,33.369,159.735,40.901,5.07,173,0.029296875,0.126953125,0.502,9.705,156.309,42.112,0.126953125,0.80078125,0.991,4.934,160.587,41.221
1774075800,embedded,43.4373667,-70.3494667,1.1,6.4,5.5,159.364,34.281,156.045,42.143,4.4,154,,,,,,,,,,,,
1774076400,hdr,43.4373645,-70.3494545,1.04,6.4,5.31,149.615,35.844,154.439,41.134,4.97,135,0.029296875,0.126953125,0.451,9.692,145.132,38.188,0.126953125,0.80078125,0.937,4.806,156.377,42.181
1774077300,hdr,43.4373553,-70.3494545,1.156,9.309,5.6,156.157,25.095,157.603,38.571,5.84,155,0.029296875,0.126953125,0.594,9.552,154.781,36.592,0.126953125,0.80078125,0.991,4.876,158.386,40.915
1774077600,embedded,43.4373667,-70.34945,1.12,9.3,5.5,150.897,24.519,154.974,40.621,5.6,142,,,,,,,,,,,,
1774078200,hdr,43.4373628,-70.3494518,1.112,9.309,5.668,148.32,25.018,150.976,38.677,4.39,156,0.029296875,0.126953125,0.592,9.603,146.938,33.559,0.126953125,0.80078125,0.941,4.877,152.285,41.479
1774079100,hdr,43.4373602,-70.3494335,1.039,6.827,5.708,150.396,30.7,157.148,40.099,4.19,167,0.029296875,0.126953125,0.529,9.618,152.368,39.729,0.126953125,0.80078125,0.894,4.998,158.736,40.863
1774079400,embedded,43.43735,-70.3494333,1.07,9.3,5.68,152.895,27.859,154.508,40.738,3.6,154,,,,,,,,,,,,
1774080000,hdr,43.437348,-70.349447,1.107,9.309,5.634,158.445,28.262,159.013,38.401,3.75,158,0.029296875,0.126953125,0.557,9.564,157.419,35.399,0.126953125,0.80078125,0.957,4.946,158.828,40.014
1774080900,hdr,43.4373402,-70.3494298,1.108,9.309,5.833,153.64,24.59,155.174,39.863,3.41,155,0.029296875,0.126953125,0.601,9.319,151.857,34.863,0.126953125,0.80078125,0.931,5.047,156.199,43.859
1774081200,embedded,43.4373333,-70.3494167,1.11,9.3,5.64,154.347,28.26,157.404,41.894,3.6,165,,,,,,,,,,,,
1774081800,hdr,43.4373503,-70.3494165,1.018,9.309,5.626,154.645,32.549,162.342,44.806,3.98,142,0.029296875,0.126953125,0.532,9.543,151.561,38.612,0.126953125,0.80078125,0.868,4.873,166.718,47.733
1774082700,hdr,43.4373528,-70.3494038,1.106,6.827,5.831,162.352,30.292,158.91,37.939,3.5,158,0.029296875,0.126953125,0.55,9.562,148.911,36.294,0.126953125,0.80078125,0.959,5.169,162.381,39.799
1774083000,embedded,43.43735,-70.3494,1.07,9.3,5.84,151.939,29.139,157.31,41.521,3.2,154,,,,,,,,,,,,
1774083600,hdr,43.4373513,-70.3493993,1.009,9.309,5.759,148.476,30.457,157.385,41.543,3.24,166,0.029296875,0.126953125,0.534,9.677,149.686,36.851,0.126953125,0.80078125,0.855,4.974,160.035,44.262
1774084500,hdr,43.437362,-70.3493957,1.0,8.533,5.825,158.148,26.506,161.869,37.297,3.32,155,0.029296875,0.126953125,0.503,9.603,156.519,34.513,0.126953125,0.80078125,0.864,5.138,162.739,39.49
1774084800,embedded,43.43735,-70.3494,1.01,8.54,5.8,154.201,27.751,157.62,40.123,2.8,165,,,,,,,,,,,,
1774085400,hdr,43.4373608,-70.3493915,1.052,8.533,6.094,151.68,18.871,155.789,33.283,2.8,166,0.029296875,0.126953125,0.607,9.223,149.367,29.502,0.126953125,0.80078125,0.859,5.212,159.114,36.651
1774086300,hdr,43.4373478,-70.349398,1.005,8.533,5.77,149.334,24.141,157.18,35.331,3.92,161,0.029296875,0.126953125,0.528,9.398,153.662,34.468,0.126953125,0.80078125,0.854,5.028,158.048,37.171
1774086600,embedded,43.4373333,-70.3494,1.01,8.54,5.86,150.331,22.881,154.799,37.156,3.2,160,,,,,,,,,,,,
1774087200,hdr,43.4373407,-70.3494235,0.956,8.533,5.695,142.141,22.643,150.178,35.364,3.54,140,0.029296875,0.126953125,0.441,9.265,143.412,34.773,0.126953125,0.80078125,0.848,5.157,151.628,36.271
