Epoch Time,Processing Source,f,varianceDensity
1770854400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00431104;0.009699328;0.008662016;0.006449152;0.021238784;0.042570752;0.06273126400000001;0.067629056;0.028387328;0.016580608;0.012399616;0.012560384;0.01924608;0.028201984;0.021557248;0.011159552;0.007971840000000001;0.005385215999999999;0.005291008;0.005798911999999999;0.004427776;0.002763776;0.0025415679999999997;0.0025958400000000003;0.00206848;0.001855488;0.00231936;0.001727488;0.0011694079999999998;0.0008837120000000001;0.001297408;0.00135168;0.001475584;0.0011960319999999999;0.0011755519999999998;0.000923648;0.000654336;0.000385024;0.00035942400000000006;0.0005632;0.0006789119999999999;0.000698368;0.0005007359999999999;0.00055296;0.0005744639999999999;0.0006277120000000001;0.000771072;0.000666624;0.00050176;0.000524288;0.000607232;0.0006963200000000001;0.000646144;0.000671744;0.0007413760000000001;0.00098816;0.001101824;0.0006830079999999999;0.0007976959999999999;0.0008837120000000001;0.000771072;0.000529408;0.000345088;0.000315392;0.00034099200000000003;0.000352256;0.0006092800000000001;0.0005898240000000001;0.000631808;0.00047616000000000005;0.000393216;0.00039628799999999996;0.00018534400000000002;0.00026623999999999994;0.00031744;0.000331776;0.000393216;0.00040243200000000004;0.000326656
1770855300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004298752;0.004054016;0.005471232;0.00750592;0.014191616;0.054267904000000006;0.07701811200000001;0.03536384;0.022297599999999997;0.019744768;0.021238784;0.015455232;0.015017984;0.015384575999999999;0.02445312;0.020501504;0.008082432;0.005523456;0.004661248;0.0032266240000000004;0.002030592;0.002844672;0.002686976;0.002151424;0.00181248;0.001513472;0.0013322240000000001;0.00090624;0.0008765439999999999;0.001209344;0.001524736;0.001451008;0.0012165119999999999;0.001323008;0.000985088;0.001466368;0.001161216;0.00084992;0.0010813440000000001;0.001004544;0.0009359360000000001;0.0006123519999999999;0.00068608;0.00080384;0.000569344;0.000345088;0.000442368;0.000580608;0.00029798400000000005;0.000703488;0.00088064;0.0008222720000000001;0.000676864;0.00039423999999999997;0.00037068800000000004;0.000497664;0.00042803200000000007;0.000694272;0.0006840319999999999;0.0005007359999999999;0.000674816;0.0008048640000000001;0.00088064;0.00044544;0.000388096;0.00044339199999999997;0.00029491200000000004;0.00025088;0.000229376;0.000277504;0.00047001599999999997;0.000393216;0.000310272;0.00028569600000000005;0.000205824;0.000248832;0.00026623999999999994;0.00029183999999999997;0.00030105599999999996
1770856200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000644096;0.0042014719999999995;0.004103168000000001;0.001708032;0.009470976;0.034927616;0.04160716800000001;0.029901824;0.024675328;0.015556608;0.008755200000000001;0.005866496;0.013242368000000001;0.014063616;0.021456896;0.021693439999999998;0.0064716800000000005;0.0050524160000000005;0.00617984;0.004611072;0.004366336;0.0025671680000000003;0.002451456;0.0031979519999999996;0.003136512;0.00254464;0.0019527680000000001;0.001294336;0.0013895679999999999;0.001938432;0.001563648;0.001297408;0.0015267839999999998;0.0012646399999999998;0.001193984;0.001282048;0.0016773119999999998;0.001119232;0.0012154879999999998;0.0012646399999999998;0.0014929920000000003;0.001035264;0.000638976;0.000429056;0.0006154239999999999;0.000979968;0.000903168;0.000873472;0.0004884479999999999;0.00035942400000000006;0.000533504;0.000439296;0.00030105599999999996;0.00045568;0.00048742400000000003;0.000453632;0.0004915200000000001;0.00037785600000000004;0.000384;0.0006840319999999999;0.0008468480000000001;0.000751616;0.00067584;0.000643072;0.000448512;0.000384;0.00043110399999999997;0.00036761599999999997;0.000408576;0.000387072;0.000415744;0.000528384;0.000461824;0.000423936;0.00032768;0.000386048;0.000277504;0.000241664;0.00038912
1770857100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0021032959999999997;0.0012288;0.008118272;0.013400064;0.018393088;0.015084544;0.022705152;0.044776448;0.025462784;0.010600448;0.011229184;0.010988544;0.013362176;0.013139967999999998;0.013206528;0.012618752;0.009931776;0.008031232;0.008643584000000001;0.00514048;0.0028846080000000003;0.00433664;0.005009407999999999;0.003237888;0.001882112;0.001796096;0.001911808;0.001779712;0.0013608960000000001;0.001636352;0.0016691199999999998;0.001502208;0.001323008;0.001086464;0.00082432;0.00100352;0.00100352;0.000992256;0.000756736;0.001139712;0.001282048;0.00119296;0.001074176;0.0006952960000000001;0.000927744;0.0009461760000000001;0.000775168;0.000769024;0.000905216;0.0005621760000000001;0.00049664;0.000427008;0.00047820800000000004;0.00034816000000000003;0.000626688;0.000497664;0.000549888;0.00039936;0.000548864;0.00067072;0.000613376;0.000544768;0.0004915200000000001;0.0004352;0.000289792;0.00041472;0.00032870400000000003;0.00026521600000000003;0.000401408;0.000439296;0.00043008000000000006;0.00048639999999999995;0.000244736;0.000275456;0.000260096;0.000193536;0.000357376;0.00028569600000000005;0.00027648
1770858000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005863424;0.00508928;0.006193152;0.005856256000000001;0.011414528;0.023402496;0.037741567999999996;0.036347904;0.029124608;0.021633023999999997;0.014057472;0.015249408;0.014059519999999999;0.011906048;0.013089792;0.011912191999999999;0.005959679999999999;0.006583296;0.00464896;0.0035440640000000004;0.003917824;0.002689024;0.0026112;0.0028395519999999995;0.0017489920000000002;0.001323008;0.001024;0.001265664;0.001002496;0.001074176;0.000888832;0.001033216;0.00099328;0.000726016;0.000679936;0.000963584;0.000913408;0.0014028799999999998;0.001775616;0.001073152;0.001016832;0.001338368;0.000909312;0.000987136;0.0009216000000000001;0.000743424;0.00046592000000000004;0.00030105599999999996;0.00040345599999999995;0.000620544;0.00046796800000000003;0.00021913599999999998;0.000401408;0.0005857280000000001;0.0007249919999999999;0.000579584;0.000641024;0.00048025600000000003;0.000408576;0.00040755200000000004;0.000372736;0.00031129599999999997;0.00035328;0.000412672;0.000385024;0.00033484799999999995;0.000351232;0.000284672;0.00023552000000000002;0.000252928;0.000314368;0.000441344;0.00041676800000000003;0.00030617599999999996;0.000282624;0.00022016;0.000325632;0.00039628799999999996;0.000529408
1770858900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003176448;0.0068157439999999994;0.0065218559999999995;0.006545408;0.016453632;0.035322879999999994;0.043595775999999996;0.048206848;0.027467776000000003;0.014906368;0.014528511999999999;0.014082048000000002;0.008457216;0.013211648000000001;0.016299008;0.013816832000000001;0.011750400000000001;0.005134336000000001;0.004372480000000001;0.0034109440000000004;0.003306496;0.004074496;0.004375552;0.0035706880000000002;0.0020992000000000003;0.001538048;0.001557504;0.0012554240000000002;0.0015185919999999998;0.00190976;0.001652736;0.001097728;0.0009564160000000001;0.000909312;0.001702912;0.0018237440000000002;0.000864256;0.0009574399999999999;0.0009943039999999999;0.000744448;0.001053696;0.0008192000000000001;0.000758784;0.000744448;0.000754688;0.0007495679999999999;0.000632832;0.000868352;0.0005724160000000001;0.00042803200000000007;0.0005089280000000001;0.000664576;0.000648192;0.00033484799999999995;0.000252928;0.0003328;0.000303104;0.000345088;0.00047206399999999996;0.000413696;0.00043827199999999997;0.000390144;0.00032768;0.000468992;0.0003328;0.000408576;0.000753664;0.0005089280000000001;0.00047923199999999995;0.0007116799999999999;0.0006184960000000001;0.000345088;0.0005836799999999999;0.000712704;0.000910336;0.0011448320000000001;0.0012789759999999998;0.001611776;0.0009584639999999999
1770859800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005265407999999999;0.010714112000000001;0.008289280000000001;0.008460288;0.017460224000000003;0.032175103999999996;0.046365696;0.0384768;0.029081600000000003;0.019571712;0.012135424;0.009437184000000001;0.009923584000000001;0.015620096;0.01494528;0.010940416000000001;0.011537407999999999;0.007857152;0.0035399679999999997;0.002605056;0.002130944;0.002234368;0.00246784;0.002573312;0.00138752;0.0020592640000000003;0.002158592;0.001586176;0.001345536;0.001165312;0.001127424;0.001132544;0.00230912;0.0021534719999999996;0.0011243520000000001;0.001202176;0.0011407359999999998;0.0009287680000000001;0.000748544;0.001022976;0.001442816;0.001058816;0.000545792;0.0003584;0.0006973439999999999;0.000753664;0.00038912;0.000385024;0.00045056;0.00043008000000000006;0.00028774400000000004;0.00029183999999999997;0.000314368;0.000289792;0.000326656;0.0005089280000000001;0.00052736;0.0005406720000000001;0.000376832;0.00041062399999999995;0.000577536;0.000536576;0.0006502400000000001;0.00067584;0.000514048;0.000447488;0.000605184;0.000505856;0.000632832;0.000671744;0.000828416;0.00075264;0.000659456;0.001078272;0.001137664;0.0005632;0.0008366080000000001;0.0014878720000000001;0.00100352
1770860700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00232448;0.015716352;0.0090624;0.008943616;0.01662976;0.023868416;0.04181504;0.032340992;0.019431424;0.013494272000000002;0.016812031999999998;0.009436159999999999;0.007906304;0.01281024;0.008686591999999998;0.005202943999999999;0.004164608;0.00334336;0.0029593600000000003;0.0028723200000000003;0.002658304;0.002501632;0.0028917760000000004;0.003206144;0.002625536;0.00164864;0.0015493120000000002;0.0016773119999999998;0.00155648;0.0012625919999999999;0.0016936960000000002;0.001866752;0.001476608;0.001439744;0.001030144;0.000980992;0.001050624;0.0007393279999999999;0.0006963200000000001;0.000897024;0.000754688;0.000765952;0.000995328;0.0007137280000000001;0.000382976;0.000526336;0.000442368;0.000385024;0.000463872;0.00043315199999999996;0.000344064;0.000303104;0.00027648;0.000289792;0.00034304;0.00036249599999999997;0.00039936;0.0005468159999999999;0.00039731200000000003;0.00030617599999999996;0.000366592;0.000434176;0.00040550399999999994;0.000384;0.000393216;0.00021913599999999998;0.00018739199999999998;0.00039731200000000003;0.00029900799999999997;0.000444416;0.0006154239999999999;0.000519168;0.00047411199999999995;0.0005959680000000001;0.0004956159999999999;0.00046796800000000003;0.00084992;0.0008591359999999999;0.00055296
1770861600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009558015999999999;0.013961216;0.006759424;0.009150464;0.014438399999999999;0.032268288;0.06758604800000001;0.049053696;0.017563648;0.009649152;0.012841984;0.006828032;0.006470656;0.012064768;0.010525696;0.005256192;0.0047615999999999995;0.004038656;0.00433664;0.003509248;0.0031733760000000003;0.0018575360000000001;0.0015616000000000002;0.001253376;0.00142848;0.002177024;0.002221056;0.00181248;0.0015431680000000001;0.001161216;0.0007249919999999999;0.0009287680000000001;0.0013260799999999999;0.001156096;0.0011796480000000002;0.0012072959999999998;0.0012728319999999998;0.0013557760000000002;0.0009697280000000001;0.0008366080000000001;0.000616448;0.000789504;0.0006973439999999999;0.0007106559999999999;0.000606208;0.0004352;0.000526336;0.000733184;0.0008837120000000001;0.000766976;0.000610304;0.000461824;0.000408576;0.000390144;0.00047104000000000004;0.000365568;0.000320512;0.00029183999999999997;0.000267264;0.00029491200000000004;0.00036249599999999997;0.00033689599999999994;0.000321536;0.00031744;0.00021913599999999998;0.000207872;0.000242688;0.000249856;0.00019865600000000002;0.000269312;0.000259072;0.000278528;0.00042598399999999997;0.000251904;0.00030617599999999996;0.000366592;0.0003328;0.00045568;0.0008048640000000001
1770862500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004030464;0.011268096;0.011367424;0.00570368;0.012283904;0.048120832;0.072298496;0.050141184;0.028465151999999997;0.014259200000000001;0.011841536;0.014282752000000001;0.010985472;0.010996736;0.011138048;0.012888064000000001;0.009551872;0.0053616639999999995;0.004073472;0.0027504639999999998;0.0014448640000000001;0.00280064;0.002052096;0.001513472;0.001957888;0.0027566080000000002;0.001769472;0.001528832;0.0014817279999999999;0.001007616;0.001302528;0.0013393919999999998;0.00143872;0.001373184;0.0013035520000000001;0.001078272;0.000978944;0.000878592;0.00098816;0.0007464960000000001;0.000731136;0.001053696;0.001181696;0.000507904;0.000207872;0.000400384;0.0007106559999999999;0.000549888;0.000434176;0.000401408;0.00039628799999999996;0.000326656;0.00015872;0.00024780799999999997;0.000400384;0.000442368;0.00030924800000000003;0.000216064;0.000372736;0.00043008000000000006;0.000385024;0.000262144;0.000252928;0.000352256;0.00041472;0.000510976;0.000453632;0.000324608;0.000375808;0.000580608;0.000698368;0.000765952;0.0007219199999999999;0.000510976;0.000582656;0.00085504;0.000918528;0.001941504;0.0018882559999999998
