Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1770854400,hdr,43.437489,-70.3494005,0.266,10.24,6.841,158.977,36.634,153.419,50.126,0.34,184.0,0.029296875,0.126953125,0.205,11.566,161.352,49.779,0.126953125,0.80078125,0.169,4.281,142.502,47.833
1770855300,hdr,43.437493,-70.349399,0.258,11.378,6.826,150.909,34.329,151.249,48.005,0.28,149.0,0.029296875,0.126953125,0.195,11.556,153.382,44.92,0.126953125,0.80078125,0.169,4.41,146.003,51.428
1770855600,embedded,43.4374833,-70.3493833,0.25,11.38,6.7,157.026,40.203,154.22,48.731,0.4,188.0,,,,,,,,,,,,
1770856200,hdr,43.437444,-70.3494053,0.228,11.378,5.918,160.845,40.821,151.235,50.247,0.4,191.0,0.029296875,0.126953125,0.161,11.187,153.652,44.401,0.126953125,0.80078125,0.161,4.024,149.482,55.517
1770857100,hdr,43.4374048,-70.3494487,0.226,10.24,6.005,157.994,43.212,150.431,56.378,0.45,93.0,0.029296875,0.126953125,0.159,11.503,158.774,57.196,0.126953125,0.80078125,0.16,4.085,142.492,55.566
1770857400,embedded,43.4373833,-70.34945,0.24,10.24,6.28,152.93,44.838,153.2,55.353,0.4,108.0,,,,,,,,,,,,
1770858000,hdr,43.4373742,-70.3494705,0.228,11.378,6.393,156.585,46.945,153.973,55.735,0.38,88.0,0.029296875,0.126953125,0.169,11.307,160.27,58.709,0.126953125,0.80078125,0.153,4.182,145.962,56.138
1770858900,hdr,43.4373718,-70.3494627,0.242,10.24,6.144,155.494,49.437,148.55,57.53,0.4,103.0,0.029296875,0.126953125,0.181,11.495,155.555,60.577,0.126953125,0.80078125,0.161,3.879,140.495,59.94
1770859200,embedded,43.4373667,-70.34945,0.24,11.38,6.26,149.036,47.165,151.489,60.063,0.4,131.0,,,,,,,,,,,,
1770859800,hdr,43.4373808,-70.349436,0.241,11.378,6.235,159.817,45.717,154.604,59.257,0.37,133.0,0.029296875,0.126953125,0.184,11.712,162.52,62.32,0.126953125,0.80078125,0.156,3.777,141.025,62.277
1770860700,hdr,43.4373977,-70.3494027,0.22,11.378,6.486,151.919,44.758,150.585,60.169,0.31,165.0,0.029296875,0.126953125,0.169,12.119,152.47,59.332,0.126953125,0.80078125,0.14,3.867,146.932,61.451
1770861000,embedded,43.4374,-70.3493833,0.23,11.38,6.44,158.465,44.156,155.922,60.459,0.4,137.0,,,,,,,,,,,,
1770861600,hdr,43.4373837,-70.3494043,0.233,11.378,7.09,162.063,44.981,158.22,60.748,0.44,81.0,0.029296875,0.126953125,0.19,12.138,161.699,60.992,0.126953125,0.80078125,0.135,3.895,151.376,66.187
1770862500,hdr,43.437382,-70.3494163,0.251,11.378,6.709,152.792,45.596,150.703,57.564,0.36,94.0,0.029296875,0.126953125,0.201,11.71,153.699,55.881,0.126953125,0.80078125,0.151,3.823,141.858,64.226
1770862800,embedded,43.4373833,-70.3493833,0.24,11.38,6.82,150.829,44.238,152.194,60.405,0.4,97.0,,,,,,,,,,,,
1770863400,hdr,43.4373953,-70.3494043,0.243,12.799,7.195,151.231,46.358,147.254,55.887,0.27,118.0,0.029296875,0.126953125,0.197,11.901,149.06,55.083,0.126953125,0.80078125,0.141,4.061,139.07,60.389
1770864300,hdr,43.4373975,-70.349401,0.232,10.24,7.031,157.541,53.49,154.002,60.985,0.32,148.0,0.029296875,0.126953125,0.189,11.698,157.565,63.192,0.126953125,0.80078125,0.136,3.971,147.046,61.075
1770864600,embedded,43.4374,-70.3493833,0.23,12.8,7.18,153.435,47.24,149.92,59.743,0.4,160.0,,,,,,,,,,,,
1770865200,hdr,43.4374112,-70.3493833,0.218,11.378,7.225,141.931,53.344,145.502,57.907,0.32,165.0,0.029296875,0.126953125,0.176,11.985,146.174,60.409,0.126953125,0.80078125,0.129,4.171,144.433,58.728
1770866100,hdr,43.437397,-70.3493708,0.224,11.378,7.492,158.557,50.952,156.871,57.982,0.27,169.0,0.029296875,0.126953125,0.187,11.642,157.62,58.231,0.126953125,0.80078125,0.124,4.151,152.057,63.801
1770866400,embedded,43.4374,-70.3493833,0.21,11.38,7.2,156.679,51.087,155.809,61.591,0.4,211.0,,,,,,,,,,,,
1770867000,hdr,43.4374123,-70.34936,0.204,11.378,7.364,157.907,36.962,153.39,52.239,0.18,231.0,0.029296875,0.126953125,0.166,11.956,155.395,53.051,0.126953125,0.80078125,0.119,4.193,145.825,56.049
