Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1783641600,hdr,43.4377672,-70.3492268,0.615,7.877,4.399,152.249,26.189,150.536,38.563,5.18,144,0.029296875,0.126953125,0.285,9.817,153.39,46.395,0.126953125,0.80078125,0.545,3.82,149.24,37.311
1783642500,hdr,43.437772,-70.3492125,0.654,8.533,5.117,148.709,23.106,147.608,35.955,3.98,153,0.029296875,0.126953125,0.372,9.928,151.86,36.783,0.126953125,0.80078125,0.537,4.153,144.285,36.82
1783642800,embedded,43.43775,-70.3492167,0.65,7.88,4.9,148.276,27.49,148.663,38.647,4.4,171,,,,,,,,,,,,
1783643400,hdr,43.4377458,-70.3491855,0.6,7.877,4.764,155.475,30.109,152.554,39.771,3.68,167,0.029296875,0.126953125,0.318,10.078,156.835,44.348,0.126953125,0.80078125,0.509,3.948,150.34,39.011
1783644300,hdr,43.4377327,-70.3491793,0.525,10.24,4.717,158.805,37.834,150.453,41.597,3.83,173,0.029296875,0.126953125,0.298,10.49,153.339,44.458,0.126953125,0.80078125,0.432,3.736,147.024,41.736
1783644600,embedded,43.4377167,-70.3491667,0.56,7.88,4.72,146.813,29.844,150.975,42.624,4.0,171,,,,,,,,,,,,
1783645200,hdr,43.4377178,-70.3491758,0.587,9.309,4.921,153.682,32.228,148.406,37.682,4.2,164,0.029296875,0.126953125,0.336,10.074,151.576,39.775,0.126953125,0.80078125,0.481,3.939,144.893,37.784
1783646100,hdr,43.4377113,-70.3491713,0.585,8.533,4.797,154.646,28.764,150.904,38.496,4.64,162,0.029296875,0.126953125,0.343,9.76,154.018,38.479,0.126953125,0.80078125,0.473,3.783,147.424,40.305
1783646400,embedded,43.4377167,-70.34915,0.58,9.3,4.88,153.169,31.49,148.793,40.443,4.0,165,,,,,,,,,,,,
1783647000,hdr,43.4377082,-70.3491533,0.578,10.24,4.939,158.207,32.259,150.708,39.724,4.17,161,0.029296875,0.126953125,0.322,10.218,155.316,44.261,0.126953125,0.80078125,0.48,4.008,148.338,38.465
1783647900,hdr,43.4377172,-70.3491272,0.553,9.309,4.604,157.448,32.868,152.917,41.932,3.4,170,0.029296875,0.126953125,0.297,10.36,158.861,47.79,0.126953125,0.80078125,0.466,3.759,149.083,39.694
1783648200,embedded,43.4377,-70.3491167,0.57,10.24,4.88,167.669,33.556,153.923,43.008,3.6,165,,,,,,,,,,,,
1783648800,hdr,43.4376945,-70.3491293,0.593,9.309,4.731,163.376,29.51,155.367,40.44,3.71,163,0.029296875,0.126953125,0.337,10.051,162.304,40.869,0.126953125,0.80078125,0.487,3.773,151.048,41.474
1783649700,hdr,43.4376912,-70.3491122,0.551,10.24,4.157,146.765,40.969,158.357,44.03,5.06,168,0.029296875,0.126953125,0.263,10.279,147.823,47.915,0.126953125,0.80078125,0.484,3.536,161.182,43.508
1783650000,embedded,43.4377,-70.3491167,0.57,9.3,4.34,153.31,36.157,155.496,44.903,4.4,165,,,,,,,,,,,,
1783650600,hdr,43.437718,-70.3491207,0.569,9.309,4.431,152.724,31.116,158.013,41.001,4.86,174,0.029296875,0.126953125,0.303,10.088,151.255,43.046,0.126953125,0.80078125,0.482,3.627,159.861,41.145
