Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1786406400,hdr,43.437783,-70.3491248,0.326,6.4,4.87,154.0,32.901,148.971,48.584,1.0,138,0.029296875,0.126953125,0.118,12.284,159.677,66.757,0.126953125,0.80078125,0.304,4.464,148.29,45.736
1786407300,hdr,43.4377513,-70.3491182,0.31,6.023,4.839,158.773,35.657,150.28,51.166,1.14,144,0.029296875,0.126953125,0.13,12.014,155.407,68.252,0.126953125,0.80078125,0.282,4.294,150.765,48.568
1786407600,embedded,43.4377333,-70.3491167,0.32,6.4,4.86,155.323,36.592,150.305,53.724,1.6,131,,,,,,,,,,,,
1786408200,hdr,43.437725,-70.349123,0.321,5.689,4.794,157.2,33.549,154.636,47.616,1.54,131,0.029296875,0.126953125,0.124,11.842,144.75,68.867,0.126953125,0.80078125,0.296,4.343,155.577,44.123
1786409100,hdr,43.4377108,-70.3491225,0.321,6.4,4.603,155.837,36.79,154.201,44.957,1.74,150,0.029296875,0.126953125,0.088,10.606,145.219,63.112,0.126953125,0.80078125,0.308,4.399,154.571,43.998
1786409400,embedded,43.4377167,-70.3491,0.31,6.4,4.58,156.925,38.38,154.598,49.66,1.6,154,,,,,,,,,,,,
1786410000,hdr,43.4377098,-70.349102,0.329,6.827,4.22,169.559,45.975,159.818,48.865,2.82,146,0.029296875,0.126953125,0.095,10.215,164.318,61.448,0.126953125,0.80078125,0.315,4.003,159.015,49.078
1786410900,hdr,43.437702,-70.3490983,0.351,6.4,4.223,166.789,30.414,160.537,50.524,2.81,159,0.029296875,0.126953125,0.114,11.842,165.378,66.123,0.126953125,0.80078125,0.332,3.928,158.845,50.067
1786411200,embedded,43.4377167,-70.3491,0.34,6.4,4.16,164.143,37.704,159.048,53.556,2.4,148,,,,,,,,,,,,
1786411800,hdr,43.4377118,-70.3490995,0.348,6.4,3.935,165.237,35.383,157.883,50.657,3.51,141,0.029296875,0.126953125,0.112,12.351,170.208,66.475,0.126953125,0.80078125,0.329,3.648,156.802,49.657
1786412700,hdr,43.4377288,-70.3491037,0.351,6.827,3.924,158.775,42.415,153.806,50.714,2.96,142,0.029296875,0.126953125,0.109,12.053,155.46,67.531,0.126953125,0.80078125,0.334,3.662,152.613,49.63
1786413000,embedded,43.4377167,-70.3491,0.35,6.82,3.96,162.978,39.307,154.804,53.309,2.8,137,,,,,,,,,,,,
1786413600,hdr,43.4377225,-70.3491015,0.373,6.827,4.228,160.357,28.007,156.031,46.606,2.83,142,0.029296875,0.126953125,0.105,11.75,156.423,64.781,0.126953125,0.80078125,0.358,4.009,155.614,45.681
1786414500,hdr,43.437715,-70.349109,0.374,6.4,4.143,155.319,30.184,156.417,45.084,3.25,138,0.029296875,0.126953125,0.108,12.255,176.756,63.946,0.126953125,0.80078125,0.358,3.906,155.291,43.59
1786414800,embedded,43.4377167,-70.3491,0.37,6.82,4.16,159.675,31.098,156.074,50.143,2.8,142,,,,,,,,,,,,
1786415400,hdr,43.4377067,-70.3491107,0.394,6.827,4.2,161.387,32.556,154.767,44.736,2.87,144,0.029296875,0.126953125,0.108,11.415,155.238,67.374,0.126953125,0.80078125,0.379,3.994,154.579,43.312
1786416300,hdr,43.437684,-70.3491198,0.387,6.827,3.947,173.419,36.71,157.458,45.015,3.65,140,0.029296875,0.126953125,0.092,10.651,162.252,60.249,0.126953125,0.80078125,0.376,3.804,156.652,44.505
1786416600,embedded,43.4376833,-70.3491167,0.39,6.82,3.94,165.627,35.571,156.109,48.806,3.6,142,,,,,,,,,,,,
1786417200,hdr,43.4376765,-70.3491192,0.4,6.827,3.539,156.822,44.975,156.05,46.042,5.88,151,0.029296875,0.126953125,0.096,11.354,175.603,67.572,0.126953125,0.80078125,0.388,3.394,155.353,44.857
1786418100,hdr,43.4376805,-70.3491225,0.435,6.827,3.994,169.11,32.915,157.214,42.811,4.98,153,0.029296875,0.126953125,0.117,13.107,166.432,68.735,0.126953125,0.80078125,0.419,3.79,156.488,40.636
1786418400,embedded,43.4376833,-70.3491167,0.42,6.82,3.8,163.108,37.963,155.393,47.757,4.8,154,,,,,,,,,,,,
1786419000,hdr,43.4376827,-70.3491295,0.431,6.4,3.728,152.853,34.061,152.708,42.695,4.44,137,0.029296875,0.126953125,0.105,12.733,168.024,69.845,0.126953125,0.80078125,0.418,3.57,152.501,40.881
1786419900,hdr,43.4376892,-70.3491203,0.425,6.827,3.973,162.605,28.22,154.375,40.098,3.67,138,0.029296875,0.126953125,0.124,10.875,159.026,65.412,0.126953125,0.80078125,0.406,3.751,153.742,38.143
1786420200,embedded,43.4376833,-70.3491,0.43,6.82,3.84,159.299,30.316,152.245,44.764,4.8,137,,,,,,,,,,,,
1786420800,hdr,43.4376737,-70.3491158,0.424,6.4,3.663,159.448,34.008,147.613,40.81,5.9,140,0.029296875,0.126953125,0.097,12.015,158.053,63.968,0.126953125,0.80078125,0.412,3.527,147.381,39.509
1786421700,hdr,43.4376803,-70.3491153,0.397,5.689,3.736,153.191,37.592,153.057,42.553,4.07,144,0.029296875,0.126953125,0.081,11.006,175.862,64.734,0.126953125,0.80078125,0.388,3.631,152.902,41.623
1786422000,embedded,43.4376833,-70.3491,0.4,5.68,3.7,159.988,33.288,152.788,44.612,4.4,142,,,,,,,,,,,,
1786422600,hdr,43.4376782,-70.3491095,0.398,6.023,3.883,155.423,37.694,157.84,43.183,3.73,155,0.029296875,0.126953125,0.1,11.473,165.565,56.881,0.126953125,0.80078125,0.386,3.718,157.667,42.616
1786423500,hdr,43.4376933,-70.3491007,0.405,6.827,3.897,172.673,37.408,157.239,41.577,3.54,149,0.029296875,0.126953125,0.096,11.858,153.629,62.242,0.126953125,0.80078125,0.393,3.747,157.486,40.432
1786423800,embedded,43.4376833,-70.3491,0.39,6.4,3.82,169.948,41.818,157.494,45.887,3.2,154,,,,,,,,,,,,
1786424400,hdr,43.4376915,-70.3490955,0.374,6.023,3.731,154.027,40.095,153.31,43.242,2.99,142,0.029296875,0.126953125,0.09,11.969,166.608,67.24,0.126953125,0.80078125,0.363,3.58,153.124,41.623
1786425300,hdr,43.437656,-70.3491093,0.351,6.4,3.939,165.27,44.728,155.758,49.44,2.32,142,0.029296875,0.126953125,0.113,12.63,156.02,66.537,0.126953125,0.80078125,0.332,3.649,154.919,47.818
1786425600,embedded,43.43765,-70.3491167,0.36,6.02,3.88,157.086,46.346,153.072,49.841,2.4,142,,,,,,,,,,,,
1786426200,hdr,43.4376157,-70.3491527,0.342,6.4,4.222,147.564,49.224,151.131,57.228,2.54,150,0.029296875,0.126953125,0.127,13.255,146.993,72.092,0.126953125,0.80078125,0.317,3.805,151.046,54.661
1786427100,hdr,43.4376183,-70.349155,0.314,6.4,4.449,132.934,45.052,143.538,55.559,1.71,150,0.029296875,0.126953125,0.113,12.591,158.465,64.182,0.126953125,0.80078125,0.293,4.06,143.805,54.255
1786427400,embedded,43.4376,-70.34915,0.32,6.4,4.38,140.001,43.961,146.276,59.374,1.6,154,,,,,,,,,,,,
1786428000,hdr,43.4376125,-70.3491742,0.3,6.4,4.592,125.01,37.342,138.484,52.51,1.72,155,0.029296875,0.126953125,0.111,13.03,162.624,61.81,0.126953125,0.80078125,0.279,4.165,140.697,51.729
1786428900,hdr,43.4376188,-70.349185,0.277,5.389,4.309,124.281,44.706,144.007,51.786,1.49,162,0.029296875,0.126953125,0.096,14.693,171.437,70.446,0.126953125,0.80078125,0.259,3.926,145.371,48.539
1786429200,embedded,43.4376,-70.3491667,0.29,6.4,4.56,137.558,39.777,147.597,53.3,1.6,160,,,,,,,,,,,,
1786429800,hdr,43.4376293,-70.349193,0.293,6.023,4.629,136.78,34.168,146.092,45.379,1.4,149,0.029296875,0.126953125,0.11,12.631,144.466,56.393,0.126953125,0.80078125,0.272,4.193,148.382,44.639
