Epoch Time,Processing Source,f,varianceDensity
1775865600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001992704;0.0059269119999999995;0.008790016;0.008900608;0.032618496;0.09997516799999999;0.147023872;0.436736;1.036978176;0.693170176;0.262295552;0.24259993600000002;0.27611955200000005;0.325277696;0.391636992;0.35695616;0.5825699839999999;0.8923504640000001;0.675086336;0.522493952;0.41350758400000004;0.47017984;0.43731968;0.34227609600000003;0.256927744;0.219611136;0.16605593600000002;0.126820352;0.132548608;0.10714316800000001;0.134150144;0.11882496000000001;0.09879551999999998;0.092633088;0.08706662400000001;0.078665728;0.06348390400000001;0.044976128000000004;0.04683776;0.05042176;0.046579712;0.043470848;0.043065344000000005;0.042254336;0.031479808;0.029970431999999998;0.026406911999999998;0.030076928;0.029222912;0.018442240000000002;0.015060992;0.009183232;0.014628864;0.012290048000000001;0.010188800000000001;0.014899200000000001;0.013479936;0.01084416;0.011948031999999999;0.010090496;0.00678912;0.0035717120000000003;0.00490496;0.004413439999999999;0.004421632;0.004728832;0.00253952;0.002920448;0.0032808959999999997;0.004173824;0.003674112;0.0036433919999999996;0.00357376;0.0034713599999999997;0.00275456;0.001929216;0.002236416;0.002791424;0.0021217280000000002
1775866500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009247744;0.011025408;0.0061757439999999995;0.005721088;0.057263104;0.37468672;0.6347499520000001;0.549297152;0.747652096;0.717357056;0.32178995200000005;0.22666547199999998;0.22241075200000002;0.276096;0.531602432;0.5436928000000001;0.5913180159999999;0.849041408;0.819426304;0.615694336;0.27381247999999997;0.281951232;0.29504409600000003;0.156824576;0.212182016;0.205847552;0.17651302400000002;0.228127744;0.178491392;0.11373977600000001;0.135527424;0.079813632;0.05543936;0.046197760000000004;0.048295936;0.07135641599999999;0.059338752;0.049845248;0.037392384;0.046861311999999995;0.03968512;0.043804671999999996;0.049197056;0.03730944;0.02441216;0.018753536;0.022726655999999998;0.016673791999999996;0.01455616;0.020425728;0.019037184000000002;0.018894848;0.012520448;0.008793088;0.008939520000000001;0.011462656000000002;0.007968768;0.005673983999999999;0.006585344;0.0065617919999999995;0.0068608;0.007963648;0.005318656;0.00562688;0.004888576;0.005026816;0.00636928;0.0061706239999999996;0.00598016;0.003509248;0.004754432;0.004916224;0.003151872;0.003313664;0.006016;0.004197376;0.002931712;0.001854464;0.001903616
1775867400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002627584;0.0053411840000000006;0.007933952;0.01224704;0.032688128000000004;0.097124352;0.294305792;0.45672038400000003;0.505081856;0.44939263999999995;0.37827993600000004;0.314411008;0.267573248;0.32785817600000006;0.3387904;0.85380096;1.0625535999999998;0.767891456;0.508471296;0.368275456;0.340979712;0.28985548799999994;0.29752319999999993;0.24105779200000002;0.20047462400000002;0.195772416;0.10573209600000001;0.13817856;0.26025984;0.143745024;0.08480563199999999;0.11112243200000001;0.064876544;0.075995136;0.08069939200000001;0.08089804800000001;0.095219712;0.0885248;0.05533696;0.041637888;0.050937856;0.036571136000000004;0.051785727999999996;0.033536;0.026517503999999997;0.027795456000000003;0.02891776;0.018388992;0.018794496;0.021096448;0.016011264;0.018257919999999997;0.020312063999999998;0.0193536;0.009719808000000002;0.008005632;0.010686464;0.013873152;0.013930495999999999;0.00671744;0.007417856;0.00495616;0.005425152;0.006201344;0.005076991999999999;0.004186111999999999;0.00336896;0.0038297599999999998;0.0032276479999999996;0.003057664;0.0038502399999999996;0.0033873920000000004;0.002134016;0.002021376;0.002066432;0.0021667839999999997;0.00200704;0.0015851519999999998;0.0027115520000000003
1775868300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0016424959999999998;0.00546816;0.01153024;0.023661568;0.057042944;0.173965312;0.196880384;0.4864512;0.897496064;0.5596375040000001;0.388473856;0.20229939200000002;0.309679104;0.39713587200000006;0.488269824;0.694728704;0.671422464;0.6903101440000001;0.542778368;0.506404864;0.384377856;0.247929856;0.240372736;0.13195878400000002;0.131156992;0.17275084799999998;0.209783808;0.17024102400000002;0.16727039999999999;0.140891136;0.07966412800000001;0.08584908799999999;0.10203955199999999;0.06642176000000001;0.05977088;0.074852352;0.062542848;0.041576447999999995;0.025493504;0.025775104;0.041463808;0.049160192000000005;0.029023232;0.019666944;0.02926592;0.023198720000000003;0.028825600000000003;0.0351232;0.023668736;0.016714752;0.015998976;0.015934464;0.008387584;0.007585791999999999;0.00861184;0.008272895999999998;0.015327232;0.01306624;0.008649727999999999;0.008691712;0.006505472;0.006560768;0.006014976;0.004224;0.0054855680000000006;0.006980608;0.005233664;0.002614272;0.003127296;0.0049653760000000005;0.004533248;0.0034181119999999996;0.004312064;0.0029859840000000006;0.001734656;0.003323904;0.0036362239999999995;0.001856512;0.0015452159999999999
1775869200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008871936;0.018044928;0.012706816000000001;0.012805120000000001;0.034331648;0.09659392;0.263339008;0.484599808;0.93523968;0.7355033599999999;0.228530176;0.213597184;0.41444351999999995;0.37402214400000006;0.6467010559999999;1.017253888;0.911586304;0.7985274879999998;0.5754716160000001;0.431731712;0.309183488;0.235060224;0.31726592;0.291418112;0.181952512;0.096339968;0.19535564800000002;0.19157504;0.172898304;0.139157504;0.08508825599999999;0.11789824;0.13116313599999999;0.07476633599999999;0.08466739200000001;0.08247910400000001;0.07336140799999999;0.071943168;0.05672448;0.043534336;0.030150656;0.030159872;0.027884544;0.02979328;0.024626176;0.028191743999999998;0.039187455999999996;0.025254912;0.020784128;0.025791488;0.02776576;0.013669376;0.014222336;0.012798976;0.016963584000000004;0.019984383999999997;0.015370240000000002;0.011331583999999999;0.011357184;0.011273216;0.010072063999999999;0.008085504;0.0057948159999999995;0.006562816;0.006473728;0.0049233919999999995;0.004107264;0.0033617919999999997;0.004110336;0.0038000639999999997;0.0027648;0.002476032;0.0037754880000000005;0.003136512;0.001917952;0.002833408;0.003597312;0.002112512;0.001615872
1775870100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005724160000000001;0.013780992;0.019544064;0.021248;0.051816448;0.21028863999999997;0.227090432;0.5296128;1.074958336;0.832636928;0.335071232;0.202633216;0.35603251199999997;0.882102272;1.143457792;0.956307456;0.5776281600000001;0.890810368;0.64280576;0.5945221119999999;0.693035008;0.434479104;0.255193088;0.219500544;0.23710720000000002;0.283291648;0.186683392;0.12506112;0.12953804800000002;0.100161536;0.092248064;0.086915072;0.088387584;0.078606336;0.055496704;0.03241984;0.041187328;0.047845376;0.049795072;0.063285248;0.045428736;0.031369216;0.032354304;0.03421798400000001;0.037611519999999996;0.02760704;0.019210239999999996;0.021835775999999998;0.021297152000000003;0.012640256;0.016183296;0.020054016;0.022286336;0.020078592;0.011769856000000002;0.011249664;0.012984319999999999;0.009754624;0.007473152;0.014143488;0.010289152;0.006649856;0.005111808;0.005705728;0.005142528;0.002992128;0.0034754559999999996;0.0054272;0.004204544;0.0029306880000000003;0.002832384;0.0031354879999999996;0.00319488;0.002689024;0.003364864;0.0030904319999999997;0.0027648;0.002379776;0.0024166400000000003
1775871000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0035471359999999998;0.0090624;0.00927744;0.007215104;0.041498624;0.12548505599999998;0.40331673599999995;0.58994688;0.670599168;0.566708224;0.515592192;0.34294579199999997;0.39808;0.714594304;1.068935168;0.9518223359999999;0.90520576;1.003487232;0.808044544;0.5692764160000001;0.352462848;0.314855424;0.341014528;0.30194073600000004;0.331814912;0.40687206400000003;0.31872409599999996;0.22015590399999999;0.149592064;0.110217216;0.12901376;0.149071872;0.087140352;0.055586816;0.0660992;0.090986496;0.10485555199999999;0.049399807999999996;0.034983936;0.039878656000000005;0.045824;0.029243392;0.034287616;0.033591296;0.03447808;0.037902335999999995;0.028798976;0.02899968;0.020695039999999998;0.012996608;0.016523264000000003;0.020043776000000003;0.02424832;0.016508928;0.009416704;0.0126976;0.010496;0.0062976;0.005113856;0.00473088;0.003158016;0.00330752;0.003457024;0.005390335999999999;0.00821248;0.0058818559999999995;0.0040243200000000005;0.003350528;0.0038911999999999996;0.004517888;0.0029429759999999995;0.0018432000000000001;0.00282624;0.002992128;0.0023592960000000003;0.003088384;0.002445312;0.00185344;0.002177024
1775871900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009281535999999998;0.015196160000000002;0.016386048;0.01584128;0.036409343999999996;0.189986816;0.269539328;0.216551424;0.954648576;1.11433728;0.32761241599999996;0.189745152;0.424368128;0.8618967040000001;1.3511208959999998;1.4048542720000001;0.885049344;0.53586944;0.470112256;0.44502835199999996;0.27225088000000003;0.336142336;0.3501568;0.45621043200000005;0.33547264;0.21639782400000002;0.109201408;0.073496576;0.132222976;0.14236671999999997;0.10188185599999999;0.11660288;0.098504704;0.12187238399999999;0.11232460799999999;0.088907776;0.09903104000000001;0.066256896;0.036718592;0.048142336;0.044500991999999996;0.022544384;0.029650944;0.038508544;0.042756096;0.031457280000000004;0.023363584;0.0198144;0.012951552;0.011118591999999998;0.014587904;0.020781056;0.020084736000000002;0.013187072;0.01200128;0.010317824;0.011890688;0.014460928;0.011878399999999999;0.009500672;0.004892672000000001;0.005144576;0.005277696;0.006174719999999999;0.006213631999999999;0.0050176;0.004653056000000001;0.003002368;0.003203072;0.0031334399999999995;0.002910208;0.002994176;0.003096576;0.002742272;0.002390016;0.002125824;0.002613248;0.0032256;0.002482176
1775872800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003936256;0.007581696;0.009780224;0.009029632;0.037792768000000004;0.106334208;0.244611072;0.45499084800000006;0.8760094719999999;0.760516608;0.5023641600000001;0.44330496;0.539938816;0.780763136;0.815804416;0.807031808;0.505729024;0.51168768;0.5163714559999999;0.41549209600000003;0.37570662399999993;0.447244288;0.54306304;0.45575987199999995;0.39060992;0.30163558399999996;0.215873536;0.32802508799999996;0.218368;0.137171968;0.15103590399999997;0.139611136;0.116814848;0.121104384;0.09694924799999999;0.076909568;0.079550464;0.056832;0.058564608;0.06555648;0.054964224;0.06753382399999999;0.044587008;0.027054079999999998;0.02624512;0.019009536;0.012412928000000002;0.014000128;0.017707007999999996;0.013616128;0.016898048;0.017748992;0.01495552;0.017378304;0.018473984;0.010501120000000001;0.0065464320000000005;0.009757696;0.007189504;0.008426496;0.005071872000000001;0.00542208;0.007578624;0.006168576;0.005131264;0.0034078719999999997;0.0046192640000000005;0.004027391999999999;0.004527104;0.003323904;0.002868224;0.002596864;0.0038410239999999997;0.0032;0.0017152;0.0027566080000000002;0.00289792;0.002146304;0.002573312
1775873700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009076736;0.017983488000000002;0.0165888;0.017672192;0.05487615999999999;0.23196876800000002;0.312444928;0.473212928;0.9669304320000001;0.84658176;0.42827161599999997;0.30022656;0.659515392;1.0579374080000001;1.4899527680000002;1.24127232;0.8765603839999999;0.58104832;0.521672704;0.569925632;0.654733312;0.378855424;0.219957248;0.185163776;0.42744422400000004;0.49151180799999994;0.235532288;0.11948646399999999;0.110993408;0.21018009599999998;0.21414297599999998;0.116486144;0.07934976;0.08737382399999999;0.096581632;0.084629504;0.05843968;0.047065088000000005;0.036136959999999996;0.057722880000000004;0.059912191999999996;0.03515392;0.040693759999999995;0.047808512000000004;0.04451328;0.029468672;0.021342207999999998;0.027916288;0.028524544;0.022962176;0.017885184;0.013725696;0.011925504;0.01494016;0.014583807999999998;0.011313152;0.012257279999999999;0.014788608;0.013713408;0.009797631999999999;0.011966464;0.008351744000000001;0.008255488;0.009596928;0.0059985920000000005;0.004755456;0.003311616;0.00472064;0.00635904;0.004352;0.004294656;0.003661824;0.002373632;0.001605632;0.0021872639999999995;0.002506752;0.0027566080000000002;0.001941504;0.0019148799999999999
