Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1787788800,hdr,43.4378382,-70.3492708,0.464,12.799,4.259,161.837,32.358,163.392,49.889,4.2,182,0.029296875,0.126953125,0.294,11.358,158.083,40.401,0.126953125,0.80078125,0.36,3.006,168.682,55.041
1787789700,hdr,43.4378205,-70.3493528,0.462,12.799,4.253,150.971,33.259,160.674,48.403,4.2,179,0.029296875,0.126953125,0.284,11.502,151.49,39.437,0.126953125,0.80078125,0.364,3.069,168.52,53.532
1787790000,embedded,43.4378167,-70.3493333,0.46,12.8,4.3,153.975,32.869,160.594,48.724,4.0,182,,,,,,,,,,,,
1787790600,hdr,43.4378208,-70.3493415,0.461,12.799,4.372,151.144,33.858,164.939,48.769,3.93,175,0.029296875,0.126953125,0.285,11.521,155.246,41.834,0.126953125,0.80078125,0.361,3.152,170.908,52.353
1787791500,hdr,43.4378137,-70.3493217,0.435,12.799,4.436,153.704,38.78,162.491,52.611,3.08,181,0.029296875,0.126953125,0.261,11.531,154.897,44.892,0.126953125,0.80078125,0.348,3.294,167.005,56.175
1787791800,embedded,43.4378167,-70.3492667,0.45,12.8,4.44,151.577,35.397,159.867,50.932,3.2,177,,,,,,,,,,,,
1787792400,hdr,43.4378205,-70.349208,0.43,12.799,4.767,152.63,41.247,160.441,52.262,3.34,184,0.029296875,0.126953125,0.274,11.263,154.833,46.719,0.126953125,0.80078125,0.332,3.424,165.691,56.206
1787793300,hdr,43.4378238,-70.349237,0.488,8.533,4.705,149.556,25.842,157.564,48.427,3.99,178,0.029296875,0.126953125,0.309,10.509,152.061,42.767,0.126953125,0.80078125,0.378,3.436,162.403,53.178
1787793600,embedded,43.4378167,-70.3492333,0.46,12.8,4.66,153.468,40.288,158.423,51.03,3.2,182,,,,,,,,,,,,
1787794200,hdr,43.4378107,-70.3492332,0.453,12.799,4.646,159.762,35.284,160.243,50.616,3.53,175,0.029296875,0.126953125,0.275,11.25,157.834,43.873,0.126953125,0.80078125,0.36,3.463,162.697,54.67
