Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1771718400,hdr,43.4374358,-70.349406,0.732,7.877,6.206,152.09,22.032,144.467,29.374,1.47,142,0.029296875,0.126953125,0.351,9.296,151.303,30.727,0.126953125,0.80078125,0.642,5.644,143.363,29.54
1771719300,hdr,43.4374427,-70.3494085,0.652,7.314,5.807,144.377,32.282,141.25,33.679,1.86,120,0.029296875,0.126953125,0.256,9.877,149.092,38.412,0.126953125,0.80078125,0.599,5.402,140.335,32.856
1771719600,embedded,43.4374167,-70.3493833,0.68,7.32,5.96,145.189,30.362,142.639,34.231,1.6,125,,,,,,,,,,,,
1771720200,hdr,43.4374412,-70.3494045,0.674,7.314,5.942,139.992,33.99,141.231,33.128,1.58,129,0.029296875,0.126953125,0.304,9.379,149.99,31.229,0.126953125,0.80078125,0.601,5.431,139.558,34.337
1771721100,hdr,43.4374397,-70.3494003,0.628,7.877,5.836,153.819,28.932,147.893,33.336,1.68,132,0.029296875,0.126953125,0.279,9.275,150.748,34.863,0.126953125,0.80078125,0.562,5.349,148.118,33.785
1771721400,embedded,43.4374333,-70.3494,0.65,7.88,5.9,149.6,29.297,146.046,34.131,1.2,131,,,,,,,,,,,,
1771722000,hdr,43.4374495,-70.3494067,0.69,7.877,6.221,148.496,23.776,146.256,29.967,1.43,134,0.029296875,0.126953125,0.361,9.336,153.584,30.41,0.126953125,0.80078125,0.588,5.524,144.253,30.323
1771722900,hdr,43.4374437,-70.3493973,0.623,7.877,5.96,142.482,29.547,139.914,33.207,1.41,148,0.029296875,0.126953125,0.337,9.516,143.323,31.756,0.126953125,0.80078125,0.524,5.165,139.174,34.485
1771723200,embedded,43.4374333,-70.3494,0.66,7.88,6.08,148.907,26.687,144.384,33.321,1.2,131,,,,,,,,,,,,
1771723800,hdr,43.4374478,-70.3494007,0.679,7.877,6.187,142.204,26.47,142.038,31.75,1.5,127,0.029296875,0.126953125,0.352,9.296,147.406,28.928,0.126953125,0.80078125,0.581,5.51,140.545,33.099
1771724700,hdr,43.4374137,-70.3494165,0.674,7.314,5.999,154.272,30.098,144.227,33.652,1.66,128,0.029296875,0.126953125,0.313,9.372,144.169,34.68,0.126953125,0.80078125,0.596,5.459,145.2,33.873
1771725000,embedded,43.4374167,-70.3494,0.69,7.32,6.12,149.125,30.208,145.934,33.684,1.6,137,,,,,,,,,,,,
1771725600,hdr,43.437428,-70.3494123,0.699,8.533,5.996,144.686,24.997,140.065,33.955,1.8,128,0.029296875,0.126953125,0.359,9.4,148.099,33.928,0.126953125,0.80078125,0.599,5.308,137.865,34.504
1771726500,hdr,43.4374398,-70.349415,0.694,7.877,6.097,136.582,30.943,140.766,34.104,1.62,128,0.029296875,0.126953125,0.371,9.356,150.513,31.33,0.126953125,0.80078125,0.586,5.352,137.065,34.777
1771726800,embedded,43.4374333,-70.3494,0.69,8.54,6.08,143.783,26.66,141.147,35.003,1.6,125,,,,,,,,,,,,
1771727400,hdr,43.437436,-70.3493982,0.756,7.877,6.382,147.327,20.643,145.76,31.244,1.66,150,0.029296875,0.126953125,0.368,9.194,150.273,31.373,0.126953125,0.80078125,0.661,5.829,144.91,30.986
1771728300,hdr,43.4374462,-70.349415,0.823,8.533,6.541,150.486,23.921,146.898,33.328,1.69,136,0.029296875,0.126953125,0.518,8.998,151.408,27.529,0.126953125,0.80078125,0.639,5.543,143.911,36.558
1771728600,embedded,43.4374333,-70.3494,0.8,7.88,6.48,146.635,24.544,146.886,32.852,1.6,148,,,,,,,,,,,,
1771729200,hdr,43.437418,-70.3494198,0.817,7.877,6.439,152.034,26.044,146.571,33.173,1.71,135,0.029296875,0.126953125,0.429,9.25,148.704,30.231,0.126953125,0.80078125,0.696,5.774,146.312,34.001
