Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1773100800,hdr,43.4376222,-70.349421,0.896,8.533,4.293,159.129,34.487,162.931,37.413,5.95,177,0.029296875,0.126953125,0.399,9.472,156.628,40.613,0.126953125,0.80078125,0.802,3.782,162.877,37.466
1773101700,hdr,43.437601,-70.3493928,0.872,9.309,4.364,153.295,28.227,162.078,36.433,7.68,172,0.029296875,0.126953125,0.412,9.511,154.047,36.655,0.126953125,0.80078125,0.769,3.777,163.124,37.326
1773102000,embedded,43.4376,-70.3493833,0.86,8.54,4.36,152.22,31.878,159.142,39.655,5.6,171,,,,,,,,,,,,
1773102600,hdr,43.4376105,-70.3494187,0.806,8.533,4.59,142.267,25.997,156.81,38.342,5.49,178,0.029296875,0.126953125,0.424,9.326,147.695,38.869,0.126953125,0.80078125,0.685,3.842,159.353,38.508
1773103500,hdr,43.4376238,-70.3494392,0.838,9.309,4.74,157.66,26.652,160.133,35.684,5.13,182,0.029296875,0.126953125,0.49,9.481,155.324,32.143,0.126953125,0.80078125,0.68,3.763,161.523,38.169
1773103800,embedded,43.4376167,-70.3494167,0.81,9.3,4.64,153.321,28.12,156.266,38.868,4.8,182,,,,,,,,,,,,
1773104400,hdr,43.4376137,-70.3494172,0.797,9.309,4.58,149.829,20.732,156.511,33.618,5.21,160,0.029296875,0.126953125,0.41,9.466,150.255,29.554,0.126953125,0.80078125,0.684,3.862,157.925,35.669
1773105300,hdr,43.437622,-70.3494397,0.791,8.533,4.444,152.039,24.118,156.46,33.747,4.67,161,0.029296875,0.126953125,0.359,9.253,153.228,35.287,0.126953125,0.80078125,0.705,3.915,156.357,33.917
1773105600,embedded,43.4376167,-70.3494167,0.81,8.54,4.54,153.354,21.329,155.689,36.22,4.8,177,,,,,,,,,,,,
1773106200,hdr,43.4376163,-70.3494382,0.806,9.309,4.764,152.549,20.475,158.753,33.81,4.25,185,0.029296875,0.126953125,0.462,9.498,152.906,27.735,0.126953125,0.80078125,0.66,3.828,160.983,36.991
1773107100,hdr,43.4376138,-70.349416,0.788,9.309,4.499,159.116,32.614,159.41,36.175,5.19,173,0.029296875,0.126953125,0.392,9.61,155.491,38.233,0.126953125,0.80078125,0.684,3.83,159.973,36.314
1773107400,embedded,43.4376,-70.3494,0.8,9.3,4.66,152.929,26.702,156.175,37.442,4.4,171,,,,,,,,,,,,
1773108000,hdr,43.4376162,-70.3494158,0.762,8.533,4.424,147.679,32.085,154.306,36.678,5.27,175,0.029296875,0.126953125,0.352,9.402,148.585,37.34,0.126953125,0.80078125,0.676,3.868,154.41,37.282
1773108900,hdr,43.437625,-70.349413,0.834,4.452,4.401,158.637,26.219,156.591,33.68,6.22,158,0.029296875,0.126953125,0.357,9.276,146.913,36.106,0.126953125,0.80078125,0.754,3.937,158.195,34.122
