Epoch Time,Processing Source,f,varianceDensity
1786406400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007561216;0.008881152;0.005607424;0.0080128;0.007074815999999999;0.0035246080000000003;0.004037632;0.012565504000000002;0.013891584;0.018102272;0.04328755199999999;0.038685696000000006;0.046118912000000005;0.071486464;0.059807743999999996;0.046189568;0.043910144;0.026909696;0.010066944;0.018343935999999998;0.015489024;0.011032576;0.008665088000000001;0.011779072;0.009406464;0.010450944;0.008210432;0.012256256000000002;0.00823808;0.00339456;0.005487616;0.005798911999999999;0.004200447999999999;0.002893824;0.002377728;0.0037437440000000002;0.004335616;0.003633152;0.003668992;0.001754112;0.00315904;0.0037273600000000003;0.002097152;0.0021217280000000002;0.0026941440000000003;0.002459648;0.002555904;0.00229888;0.002241536;0.0021893120000000005;0.002020352;0.00258048;0.002369536;0.0020930559999999994;0.0012400640000000001;0.000826368;0.0010752000000000001;0.0009297919999999999;0.000828416;0.000809984;0.00081408;0.0009420800000000001;0.00076288;0.0009297919999999999;0.000799744;0.00040755200000000004;0.000395264;0.000390144;0.000282624;0.00033382400000000003;0.00043724800000000005;0.000555008;0.000485376;0.00029081600000000006;0.000451584;0.000347136;0.00043315199999999996;0.000544768;0.000429056
1786407300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005389312;0.006213631999999999;0.006618112;0.009129984;0.01062912;0.013542400000000001;0.010343424;0.00921088;0.018937856;0.017856511999999998;0.01956352;0.03896729599999999;0.03354624;0.049970176;0.056499200000000006;0.034783232;0.024114176;0.026800128;0.019917824;0.015618048;0.018385919999999997;0.016523264000000003;0.016269312;0.016991232;0.013784064;0.008998912;0.008116224000000002;0.005654528000000001;0.004412416;0.004698112;0.004683776;0.004348928;0.00326144;0.0017336320000000001;0.001583104;0.001000448;0.0018288640000000001;0.002026496;0.002038784;0.001913856;0.00157184;0.0024903679999999997;0.00207872;0.002484224;0.003621888;0.003023872;0.002417664;0.002318336;0.002125824;0.002573312;0.0016609279999999999;0.001926144;0.001683456;0.0015114240000000001;0.001086464;0.00082944;0.000801792;0.000734208;0.000524288;0.000720896;0.001073152;0.00075776;0.000674816;0.000898048;0.000812032;0.000758784;0.000694272;0.000852992;0.0005867520000000001;0.000494592;0.000569344;0.00046796800000000003;0.00043110399999999997;0.000801792;0.000663552;0.0006963200000000001;0.00083968;0.000719872;0.000633856
1786408200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004332544000000001;0.0071362560000000005;0.003329024;0.004774911999999999;0.010975232;0.010960896000000001;0.012082176000000002;0.014749696;0.014834688;0.014446592000000001;0.021296128;0.031653888;0.04675584;0.059476992000000006;0.06062182399999999;0.062775296;0.034861055999999994;0.025836544000000003;0.022464512;0.018613248;0.012637184;0.01353728;0.01437184;0.012116992;0.007459840000000001;0.009387008;0.007258112;0.006332416;0.00513536;0.004163584;0.00394752;0.0029061119999999998;0.0021534719999999996;0.00236544;0.002823168;0.0022353919999999997;0.00198656;0.00249856;0.002221056;0.0017807360000000002;0.0019189760000000002;0.002864128;0.0046745599999999995;0.003216384;0.0022640639999999997;0.003308544;0.00370176;0.003991552;0.00338432;0.001528832;0.00226816;0.0029655040000000003;0.0024832;0.0020244480000000003;0.00082944;0.00041984;0.0007116799999999999;0.000776192;0.000984064;0.001091584;0.000825344;0.000898048;0.001345536;0.0008345599999999999;0.000513024;0.000704512;0.00085504;0.0007464960000000001;0.000625664;0.000493568;0.0005703679999999999;0.000538624;0.000623616;0.000594944;0.0009543679999999999;0.000877568;0.000569344;0.00043827199999999997;0.00064512
1786409100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000813056;0.002291712;0.002577408;0.0017643519999999998;0.001289216;0.000656384;0.003364864;0.015702016;0.012258304;0.009211904;0.024551424;0.054514688;0.056115200000000004;0.073184256;0.06252851200000001;0.049364991999999996;0.032231423999999995;0.024528896;0.020260864;0.018673663999999996;0.01355776;0.012207104;0.012976127999999998;0.011747328;0.010418176000000001;0.008609792000000002;0.00889856;0.006923263999999999;0.00651264;0.005152768;0.003509248;0.003288064;0.002458624;0.002163712;0.001992704;0.002966528;0.004298752;0.0023592960000000003;0.001555456;0.003332096;0.006585344;0.005922816;0.0031856640000000004;0.005277696;0.00571904;0.003620864;0.00339456;0.003291136;0.0042496;0.0025180159999999997;0.001702912;0.0015687680000000001;0.001705984;0.00150016;0.0010752000000000001;0.0013946879999999998;0.0011776;0.001040384;0.001243136;0.0010465279999999997;0.000764928;0.000690176;0.0009041920000000001;0.0007219199999999999;0.000642048;0.000672768;0.000769024;0.000616448;0.00040243200000000004;0.00043008000000000006;0.000489472;0.0003328;0.00039423999999999997;0.00041062399999999995;0.000412672;0.000400384;0.00036147200000000005;0.000442368;0.00040755200000000004
1786410000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000256;0.000172032;0.000461824;0.0026327039999999996;0.0033310719999999996;0.004990975999999999;0.006245376;0.012101632;0.012957696;0.015181824;0.028227584;0.054861824000000003;0.06667161599999999;0.047377408;0.044087296000000005;0.042492928;0.035387392;0.03328;0.018368512;0.019815423999999998;0.017375232;0.009314304;0.007389184;0.009220095999999999;0.007742464;0.009751552;0.006221824;0.00652288;0.006198272;0.005699584;0.005004288;0.004346879999999999;0.002475008;0.00305152;0.002927616;0.004145152;0.006948864000000001;0.007274496;0.010602496000000001;0.009909247999999999;0.011181056;0.01232384;0.007882752;0.004427776;0.004926464;0.009537536;0.007822336000000001;0.006052864;0.004406272000000001;0.0033464320000000003;0.00377856;0.002890752;0.0026531840000000003;0.001501184;0.001185792;0.001253376;0.000888832;0.0009943039999999999;0.0008335360000000001;0.0010752000000000001;0.001348608;0.001042432;0.000625664;0.0009973760000000001;0.001155072;0.000594944;0.0004915200000000001;0.00043008000000000006;0.000258048;0.00042291200000000006;0.0005713920000000001;0.0007884799999999999;0.00045056;0.000434176;0.000497664;0.00048025600000000003;0.000561152;0.00059392;0.000557056
1786410900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004286464;0.006577152;0.0055429120000000005;0.006016;0.008300544;0.002692096;0.0051712;0.014050304;0.014811135999999999;0.015104;0.028347392;0.05312;0.067462144;0.072694784;0.068549632;0.036714496;0.030020608;0.028199936000000002;0.011181056;0.012984319999999999;0.016246784;0.013661184000000002;0.011229184;0.009735167999999999;0.010345472;0.008766464;0.010711040000000002;0.0079872;0.005785599999999999;0.005823488;0.0063549439999999995;0.0057948159999999995;0.004173824;0.00418816;0.008954879999999998;0.012008448;0.016308224;0.014844928;0.010554368;0.008163328;0.008067072;0.008590336;0.010326016;0.011256831999999998;0.006523904;0.006980608;0.006158336;0.003406848;0.004926464;0.004005887999999999;0.0023388159999999996;0.00200192;0.002251776;0.0022323200000000003;0.001775616;0.001507328;0.0014581759999999998;0.00160256;0.0019189760000000002;0.0020756480000000002;0.001462272;0.001036288;0.0007014399999999999;0.000641024;0.0007249919999999999;0.000766976;0.0007946240000000001;0.00083968;0.0010936319999999998;0.001373184;0.0009943039999999999;0.0006676480000000001;0.00052736;0.000483328;0.00074752;0.000779264;0.0006819840000000001;0.000451584;0.00035532799999999997
1786411800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0071864319999999995;0.008910848;0.005267456;0.004107264;0.0073431040000000005;0.005933056;0.0038062079999999997;0.008317952;0.01159168;0.017759232;0.029443072;0.044708864;0.053252096000000006;0.05607526399999999;0.049558528000000004;0.043500543999999995;0.024699903999999998;0.015944704;0.019622912;0.016966656;0.014866431999999999;0.014511103999999999;0.00835072;0.010718208;0.0099584;0.010613759999999998;0.007886848;0.0061532159999999995;0.007549952;0.008876032;0.007190527999999999;0.005163008;0.005043199999999999;0.005586944;0.012383232;0.010849280000000001;0.016147455999999998;0.021700608;0.022680575999999997;0.021045248;0.009501696;0.007924736;0.006124544;0.012377088;0.011363327999999999;0.006054912;0.003971072;0.004911104;0.0058869759999999995;0.005151744;0.004337664;0.002666496;0.003270656;0.002026496;0.001540096;0.00169984;0.001985536;0.001984512;0.001634304;0.001641472;0.001316864;0.000919552;0.0014438399999999998;0.001380352;0.0011970559999999997;0.001108992;0.001251328;0.0011468799999999999;0.001467392;0.001074176;0.000781312;0.0006676480000000001;0.000592896;0.000349184;0.00061952;0.000723968;0.000656384;0.00029798400000000005;0.000313344
1786412700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0033740800000000002;0.0043929600000000004;0.004171776000000001;0.006437888;0.010758144;0.00901632;0.004489216;0.009877504;0.00958464;0.013802496;0.021280768;0.052004864000000005;0.07114547199999999;0.042859520000000005;0.055532544;0.034514944000000006;0.031282176;0.028658688;0.01773568;0.015947776;0.017387519999999997;0.015996928;0.013145088;0.007702528;0.005938176000000001;0.0055982079999999995;0.0055429120000000005;0.006990848;0.007962624;0.0070768639999999996;0.006402048;0.007749632;0.01045504;0.011689984;0.012497920000000001;0.012745728;0.013344768;0.01691648;0.016231424;0.014870528000000001;0.015679488;0.013885439999999999;0.012310528;0.007549952;0.008324096000000001;0.008690688;0.00640512;0.003892224;0.00380416;0.0026245120000000003;0.002910208;0.002436096;0.002890752;0.0027504639999999998;0.0027310080000000005;0.002870272;0.00263168;0.00185856;0.001666048;0.0017018880000000001;0.0012165119999999999;0.001540096;0.0017623040000000001;0.001132544;0.001006592;0.00128;0.00141312;0.001052672;0.00076288;0.00083968;0.0009318400000000001;0.001058816;0.001015808;0.0008509440000000001;0.0008591359999999999;0.000626688;0.000605184;0.0006604799999999999;0.0005980159999999999
1786413600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003319808;0.006071296;0.0032819200000000002;0.003605504;0.004345856;0.006327296;0.00868864;0.011979776;0.009703424;0.012632064;0.032916480000000005;0.084498432;0.103038976;0.075516928;0.051406848;0.046236672;0.041782271999999995;0.01470464;0.01662464;0.017651712;0.016929792;0.013099008;0.010769408;0.012547072;0.010448896;0.007686143999999999;0.005670912;0.006472704000000001;0.010187775999999999;0.015680512;0.011106304000000001;0.009266176;0.009886720000000002;0.008079359999999999;0.011685888;0.016108544;0.020310016;0.019817472;0.014283776;0.012569599999999998;0.013294592000000001;0.008478719999999999;0.003765248;0.005267456;0.006606848;0.006703104;0.0041512960000000005;0.003208192;0.0027473920000000004;0.003104768;0.00252416;0.002362368;0.002599936;0.001944576;0.00149504;0.0014899199999999998;0.001591296;0.001635328;0.001409024;0.001824768;0.00193024;0.001486848;0.0010496000000000001;0.0007936;0.0013783040000000001;0.001744896;0.00093696;0.001226752;0.001193984;0.00099328;0.0011407359999999998;0.000781312;0.000766976;0.000781312;0.000521216;0.00039936;0.00046080000000000003;0.000659456;0.000807936
1786414500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001861632;0.0053463040000000005;0.003815424;0.003080192;0.009961471999999999;0.016698367999999998;0.010504191999999999;0.007754751999999999;0.005728256;0.010459136;0.039400448;0.075145216;0.07332761600000001;0.079107072;0.06480896;0.043767808000000005;0.025955328;0.025035776;0.016377856000000003;0.013161472;0.017738752;0.017421312;0.013661184000000002;0.011683840000000001;0.008972288;0.006569983999999999;0.00576512;0.00547328;0.00622592;0.007457792;0.00849408;0.009757696;0.011978752;0.014739456;0.023368704;0.026809344000000002;0.020633600000000002;0.023314432;0.01811968;0.011662335999999999;0.012290048000000001;0.010561536;0.007175168000000001;0.004994048000000001;0.006896639999999999;0.00610816;0.003350528;0.0035327999999999996;0.003364864;0.002847744;0.002076672;0.001210368;0.0020951040000000004;0.00178176;0.001778688;0.001890304;0.002336768;0.0016291839999999999;0.001626112;0.001670144;0.001149952;0.000764928;0.0012083200000000001;0.001014784;0.0013905920000000002;0.00152576;0.0009420800000000001;0.000966656;0.0007229440000000001;0.0007055360000000001;0.0009441279999999999;0.001074176;0.000756736;0.000515072;0.00042598399999999997;0.000468992;0.00047820800000000004;0.000617472;0.0006082559999999999
