Epoch Time,Processing Source,f,varianceDensity
1785456000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001763328;0.006916095999999999;0.007584768;0.004661248;0.0058316800000000005;0.008904704;0.044223488000000005;0.11919155199999999;0.22899609599999998;0.41812582400000003;0.50852864;0.33150873599999997;0.372544512;0.43640832;0.195518464;0.14992281600000001;0.120676352;0.090868736;0.10797158399999998;0.11989401599999999;0.07124275199999999;0.07537766399999998;0.074796032;0.057491455999999996;0.04230144;0.061897728000000006;0.062464;0.05638144;0.046608383999999996;0.055532544;0.038742016;0.031069184;0.02401792;0.014527488;0.023650304;0.022896640000000003;0.016693248;0.015163392;0.009012224000000001;0.010519552;0.011906048;0.010545152;0.007988224;0.006888448;0.00734208;0.009682944;0.008352768;0.00631808;0.007788544;0.005249024000000001;0.004371456;0.005355520000000001;0.004726784;0.0027658239999999996;0.002661376;0.00305152;0.0042065919999999994;0.002425856;0.002364416;0.0032604160000000004;0.003740672;0.0028620800000000004;0.002316288;0.0013424640000000002;0.001676288;0.0017459199999999998;0.002021376;0.001615872;0.001380352;0.001154048;0.000873472;0.00081408;0.000964608;0.0009472;0.000919552;0.0009041920000000001;0.000807936;0.000740352;0.000694272
1785456900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002444288;0.005229568;0.004574208;0.004089856;0.004197376;0.013324287999999998;0.059261952;0.16230092799999998;0.201684992;0.236860416;0.363036672;0.31596032;0.24451583999999998;0.29374976;0.26762956800000004;0.207598592;0.098714624;0.13074534399999999;0.149310464;0.10585088000000001;0.12025753600000001;0.124634112;0.11161088;0.08108953599999999;0.079965184;0.056953856;0.037321728000000005;0.03723776;0.052603904;0.047124479999999996;0.030887936;0.0274944;0.026200064000000002;0.0152064;0.01353216;0.016464896;0.017426432;0.01992192;0.017366015999999998;0.010233856;0.015604736000000001;0.015351808000000002;0.009802752;0.009616384;0.008517632;0.008887295999999998;0.004918272;0.0038635519999999997;0.00534016;0.006230016;0.0070942719999999996;0.006479872;0.004365312;0.0030126080000000004;0.002902016;0.003606528;0.003464192;0.003186688;0.003556352;0.005121024;0.0039546880000000005;0.0032256;0.002081792;0.0022425599999999998;0.002214912;0.0019210240000000001;0.00183296;0.0018216959999999998;0.0010209280000000002;0.0011735040000000001;0.0015964160000000002;0.001362944;0.0012185600000000003;0.001152;0.001281024;0.001118208;0.000653312;0.000643072;0.00077824
1785457800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0024012799999999996;0.006119424;0.003716096;0.003262464;0.009827328;0.022457343999999997;0.078278656;0.11847680000000001;0.217216;0.287167488;0.28411699199999996;0.37409382399999996;0.481998848;0.47518207999999995;0.29434879999999997;0.27085107199999997;0.14316032;0.10970624;0.140461056;0.111265792;0.09737932799999999;0.081544192;0.08174284799999999;0.087595008;0.093814784;0.049951744;0.044470272000000005;0.07123456;0.052688896;0.029102080000000002;0.020512768;0.020242432;0.01823232;0.024083456000000003;0.035774464;0.023421952000000003;0.018205696;0.012232704;0.010298368;0.008829952;0.009708544;0.011516928;0.010036224;0.010851328000000002;0.010144768;0.00733696;0.007269376;0.010994688;0.007335936;0.004877312;0.00533504;0.004411392;0.004553728;0.004530176;0.0041963519999999995;0.003508224;0.00246272;0.001824768;0.002605056;0.002180096;0.0017479680000000001;0.0027023359999999996;0.0023429120000000004;0.002020352;0.0014028799999999998;0.001564672;0.001922048;0.0015114240000000001;0.001414144;0.0016179200000000001;0.001132544;0.0009912319999999999;0.00131584;0.000807936;0.000791552;0.0006891520000000001;0.000717824;0.000659456;0.0007557120000000001
1785458700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000611328;0.002219008;0.00367616;0.003265536;0.014031871999999999;0.027403264;0.036748288;0.11618304;0.34586624;0.25832345600000006;0.249322496;0.33921024;0.44729753599999994;0.479260672;0.267457536;0.24982118399999997;0.17690009599999998;0.145045504;0.100928512;0.088373248;0.09871360000000001;0.094828544;0.082422784;0.067764224;0.06148915199999999;0.051569664;0.07534796799999999;0.071379968;0.055031807999999995;0.044602367999999996;0.037573632;0.034781184;0.031268864;0.020154368000000002;0.021484543999999998;0.017207295999999997;0.01552896;0.010898432;0.011385856;0.009056255999999999;0.010177536000000001;0.010661888;0.009483264000000002;0.011423744;0.009602048;0.006286336;0.005698559999999999;0.007727103999999999;0.0069888;0.004278272;0.004891648;0.003340288;0.0027740160000000002;0.004870144;0.004952064;0.0041512960000000005;0.003883008;0.0026490879999999995;0.0029470720000000002;0.001964032;0.002096128;0.002081792;0.001468416;0.0020930559999999994;0.002992128;0.002130944;0.0014448640000000001;0.0014213119999999999;0.001513472;0.001414144;0.001035264;0.00103424;0.000761856;0.000826368;0.00090112;0.0008325120000000001;0.00089088;0.001073152;0.0009431040000000001
1785459600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005890048;0.00534016;0.005424127999999999;0.0049653760000000005;0.006382591999999999;0.023001088;0.10353152;0.254891008;0.282585088;0.225378304;0.37014528;0.441100288;0.38917836799999994;0.48348467199999995;0.28128358400000003;0.225127424;0.202937344;0.15103487999999998;0.09253580800000001;0.072387584;0.06692454399999999;0.07154688000000001;0.062052352;0.036021248;0.041220096;0.049418239999999995;0.046788608;0.035232768000000005;0.02617856;0.03363020800000001;0.029900799999999998;0.041587712000000006;0.030255103999999998;0.019403776;0.016177152;0.020082688;0.017813503999999997;0.01148416;0.012582912;0.013206528;0.0104192;0.010032128000000001;0.011478015999999999;0.007006208;0.011311103999999999;0.007237632;0.004806656;0.006098944;0.004285440000000001;0.0023920639999999997;0.004326399999999999;0.00477184;0.003428352;0.002295808;0.004359168000000001;0.002961408;0.0029460479999999997;0.003007488;0.00267264;0.002866176;0.002034688;0.0019937279999999997;0.002276352;0.002915328;0.001999872;0.0015226880000000001;0.001048576;0.001452032;0.001283072;0.0009768959999999999;0.000786432;0.0008468480000000001;0.0011161600000000002;0.00077824;0.0007976959999999999;0.0011202559999999998;0.001055744;0.0006041600000000001;0.000513024
1785460500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002435072;0.0069498879999999996;0.006898688;0.00557568;0.0123648;0.025071615999999998;0.07953612800000001;0.20101632;0.341632;0.535758848;0.538278912;0.451975168;0.5761535999999999;0.543744;0.35329126400000005;0.172704768;0.164175872;0.146993152;0.126297088;0.08824832;0.08225587200000001;0.054801408;0.06896435199999999;0.056865792;0.06672998399999999;0.04583424;0.055856128;0.038929408000000006;0.034618368;0.04431872;0.042591232;0.05439488;0.034226176;0.023298048000000002;0.02271744;0.023139327999999997;0.01722368;0.017245183999999997;0.013535232;0.011568128;0.011928576;0.014706688;0.00942592;0.00576512;0.007021568000000001;0.00464384;0.003785728;0.00413696;0.007888896;0.008260608000000001;0.004334592;0.003149824;0.002551808;0.0034754559999999996;0.0061184;0.004198400000000001;0.004028416;0.002980864;0.002284544;0.001931264;0.0018810880000000002;0.002081792;0.002077696;0.001898496;0.002034688;0.0018513919999999999;0.001286144;0.001130496;0.0019650559999999997;0.001362944;0.0007884799999999999;0.000772096;0.000643072;0.0009605120000000001;0.001041408;0.00055296;0.00036966399999999996;0.00040755200000000004;0.00045568
1785461400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004338688;0.007861248;0.005436416;0.006223872;0.009209855999999999;0.016537600000000003;0.048875520000000006;0.172386304;0.322532352;0.33040691199999994;0.322518016;0.39618969600000004;0.558047232;0.5402071039999999;0.371419136;0.21625651199999998;0.177236992;0.148793344;0.11626496;0.10144972799999999;0.103313408;0.115519488;0.12180992;0.073654272;0.06902272;0.056906752;0.049938432;0.038523904000000005;0.04365824;0.044735488;0.035007488;0.023693311999999998;0.0335616;0.02694656;0.020941824;0.020775936000000002;0.01524736;0.013515776;0.010287104;0.013395968000000001;0.012755968;0.009529343999999999;0.0055132160000000005;0.007380992;0.0071362560000000005;0.007977984;0.007657472;0.008242176000000002;0.006640640000000001;0.004995072;0.00399872;0.004059136;0.004122624;0.004191232;0.0026081279999999995;0.002572288;0.0034488319999999998;0.003039232;0.0024104960000000003;0.002111488;0.0022968320000000004;0.0017930239999999998;0.0018800639999999999;0.001583104;0.00105472;0.001436672;0.001903616;0.0012605440000000002;0.0010680320000000002;0.0007219199999999999;0.001180672;0.001304576;0.00047923199999999995;0.00111104;0.001030144;0.000490496;0.000345088;0.000534528;0.000594944
1785462300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000852992;0.003933184;0.00598016;0.003469312;0.01196032;0.018016255999999998;0.09840230400000001;0.25058304000000003;0.339387392;0.34776166399999997;0.30124236800000004;0.42835251199999996;0.49152512;0.360605696;0.32566784000000004;0.198790144;0.12360192000000002;0.1895936;0.186913792;0.138364928;0.10271232000000001;0.08306483199999999;0.08299519999999999;0.063024128;0.057461759999999994;0.06823833600000001;0.033905664;0.033821696000000005;0.052911104;0.045910016;0.02962944;0.02763264;0.022839296000000002;0.020543488000000002;0.021999616;0.018973695999999998;0.02236928;0.017027072;0.011574272;0.008895488000000002;0.00933376;0.00807424;0.009589760000000001;0.010000384;0.006296576;0.0071014400000000005;0.005200896000000001;0.005619712;0.0038297599999999998;0.003936256;0.00343552;0.0038932479999999998;0.003753984;0.00263168;0.0026705920000000003;0.001799168;0.001181696;0.00096768;0.0019712;0.0017858560000000002;0.0013056;0.0019230719999999998;0.001521664;0.0017039359999999999;0.001902592;0.00208896;0.001970176;0.00168448;0.0007188480000000001;0.0007557120000000001;0.001065984;0.001337344;0.000731136;0.0004986880000000001;0.000545792;0.0005304320000000001;0.000577536;0.000347136;0.0005406720000000001
1785463200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0025251839999999998;0.005143552;0.004642816;0.004458496;0.005700608;0.018228224;0.06888755199999999;0.167043072;0.4329850880000001;0.47908249599999997;0.33990041600000004;0.288652288;0.43061555199999996;0.40309452800000006;0.27885670399999996;0.20767846399999998;0.17750528;0.12870656;0.11244544000000001;0.08928563200000002;0.06434508800000001;0.074297344;0.083412992;0.067938304;0.059462656;0.06165504;0.05274112;0.049128448;0.030910464;0.042018816;0.045357056;0.03078656;0.024244223999999998;0.018988032;0.021208064;0.016295936;0.017675264;0.012769280000000001;0.013799424000000001;0.010696704;0.007960576;0.010869760000000001;0.009462784;0.007384064;0.005634048;0.0050503679999999995;0.00635904;0.004921344;0.003678208;0.003941376;0.00407552;0.0037836799999999998;0.004386816;0.003971072;0.002945024;0.002944;0.0022835200000000003;0.001619968;0.001328128;0.001624064;0.0021032959999999997;0.001490944;0.001599488;0.001359872;0.001329152;0.001769472;0.000825344;0.0008519679999999999;0.000652288;0.0006850560000000001;0.0013424640000000002;0.0014028799999999998;0.000800768;0.0006830079999999999;0.000565248;0.000671744;0.000613376;0.000524288;0.000497664
1785464100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00370176;0.007313408;0.007561216;0.0043008000000000005;0.009129984;0.016644096;0.083627008;0.318222336;0.34894643200000003;0.377010176;0.487139328;0.43976704000000005;0.50464768;0.47504384;0.481785856;0.29666304000000004;0.14869811200000002;0.10030079999999998;0.126977024;0.07328563200000002;0.058896383999999996;0.06997196800000001;0.091021312;0.06171648;0.05667328;0.062232576;0.058713088;0.06369792;0.041259008;0.028681216;0.023950336;0.032766975999999996;0.030624768;0.022493184;0.018254847999999997;0.011432959999999999;0.012763135999999998;0.009946112;0.010412032;0.009913344000000001;0.0068608;0.008757248000000002;0.008676351999999998;0.006270975999999999;0.008428544;0.005948416;0.004683776;0.004182015999999999;0.004978688;0.004001792;0.003489792;0.002904064;0.002671616;0.0029163519999999997;0.0026398719999999997;0.0032276479999999996;0.003398656;0.002460672;0.002464768;0.002716672;0.0017244159999999999;0.0023592960000000003;0.001373184;0.001209344;0.0008509440000000001;0.0010199039999999999;0.000932864;0.000879616;0.00040960000000000004;0.00088064;0.000964608;0.0009216000000000001;0.000616448;0.00035942400000000006;0.0005324799999999999;0.0006041600000000001;0.000561152;0.000648192;0.00036352
