Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1788739200,hdr,43.437756,-70.3494002,0.347,7.314,4.583,150.672,38.85,136.989,54.312,2.55,141,0.029296875,0.126953125,0.192,10.87,154.817,56.321,0.126953125,0.80078125,0.289,3.649,130.262,53.558
1788740100,hdr,43.437747,-70.3494013,0.359,10.24,4.536,137.721,36.325,132.806,51.571,2.15,125,0.029296875,0.126953125,0.21,11.064,144.431,51.691,0.126953125,0.80078125,0.291,3.474,126.945,51.725
1788740400,embedded,43.43775,-70.3493833,0.35,10.24,4.62,145.008,41.333,138.814,54.311,2.0,142,,,,,,,,,,,,
1788741000,hdr,43.4377242,-70.3494148,0.357,7.877,4.921,133.416,30.329,130.668,52.615,2.3,127,0.029296875,0.126953125,0.219,11.3,141.341,56.184,0.126953125,0.80078125,0.282,3.673,126.367,49.884
1788741900,hdr,43.4377363,-70.3493842,0.358,10.24,5.245,137.05,34.448,137.604,49.279,1.77,118,0.029296875,0.126953125,0.251,10.438,143.886,46.093,0.126953125,0.80078125,0.255,3.541,130.086,54.084
1788742200,embedded,43.4377333,-70.3493667,0.36,10.24,5.06,138.956,41.208,136.078,52.033,2.0,131,,,,,,,,,,,,
1788742800,hdr,43.4377273,-70.3493812,0.348,10.24,5.058,150.432,37.526,140.711,50.131,2.01,150,0.029296875,0.126953125,0.211,10.482,149.917,49.669,0.126953125,0.80078125,0.277,3.89,135.994,51.096
1788743700,hdr,43.4376665,-70.3493105,0.386,10.24,5.626,154.148,37.727,146.102,48.45,2.01,172,0.029296875,0.126953125,0.265,10.504,154.737,48.649,0.126953125,0.80078125,0.281,3.988,139.314,49.69
1788744000,embedded,43.4376667,-70.3493,0.37,9.3,5.36,152.16,39.189,147.166,52.48,2.0,182,,,,,,,,,,,,
1788744600,hdr,43.4376807,-70.3492723,0.385,10.24,6.022,149.831,42.07,146.88,48.654,1.51,214,0.029296875,0.126953125,0.284,10.777,154.055,45.204,0.126953125,0.80078125,0.26,3.943,137.707,52.092
