Epoch Time,Processing Source,f,varianceDensity
1773619200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003255296;0.004234239999999999;0.004732928;0.002432;0.007000064;0.009588736;0.014418944;0.040087552000000005;0.052195328;0.043129856;0.044502016;0.032270336;0.024385536;0.014091264000000001;0.010194944;0.007450624;0.0046192640000000005;0.005569536;0.004283392;0.004247552;0.007262208000000001;0.009238528000000001;0.009148416;0.010910719999999999;0.021838847999999998;0.055276544000000004;0.09909248;0.122155008;0.145573888;0.16728166400000002;0.13611315200000002;0.092703744;0.077594624;0.06516736000000001;0.057135104;0.063751168;0.031753215999999994;0.02533376;0.022078464;0.015680512;0.025378816;0.021520383999999997;0.017639424000000004;0.012416;0.015137791999999999;0.021102592;0.012297216;0.011983872;0.01576448;0.012338176000000001;0.015091712;0.020245504;0.021495808;0.01624576;0.010958848;0.008825856;0.0062924800000000005;0.007556096000000001;0.006137856;0.008598528000000001;0.010125312;0.007465983999999999;0.007801855999999999;0.004916224;0.0060016639999999994;0.005354496;0.0067553280000000005;0.0024739840000000003;0.0019773440000000002;0.003790848;0.002951168;0.0017479680000000001;0.002661376;0.0025139200000000002;0.0024903679999999997;0.001938432;0.00258048;0.003857408;0.003195904
1773620100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009528320000000002;0.007523328;0.00159232;0.005075968;0.008590336;0.006553600000000001;0.006606848;0.01547264;0.038234112;0.06577664;0.046974975999999995;0.035666944000000006;0.026080255999999996;0.016285696000000002;0.010891264;0.013962239999999999;0.011817983999999998;0.008887295999999998;0.006657023999999999;0.005507072;0.008374271999999999;0.013814784;0.011947008;0.03944448;0.067505152;0.093497344;0.155423744;0.23040512000000002;0.18239488;0.16639488;0.16477184;0.105990144;0.06520012800000001;0.053422080000000004;0.036381696;0.039217152000000005;0.05640704;0.043278336;0.036135936;0.025058304;0.019745792;0.02016768;0.017283072;0.016529408;0.02164224;0.019542016;0.021700608;0.015797248;0.01357824;0.017774591999999995;0.025694208;0.02370048;0.011238399999999999;0.006208511999999999;0.009327616;0.009524224;0.010326016;0.0059740159999999995;0.00815104;0.009317376;0.007414784;0.00517632;0.006426624000000001;0.006188032;0.004793344;0.006148096;0.0058368000000000005;0.004922368;0.0040519679999999995;0.003796992;0.0030330879999999998;0.0031068159999999997;0.003439616;0.0030535679999999996;0.0028538879999999997;0.001800192;0.001429504;0.002654208;0.00200704
1773621000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003282944;0.0037621760000000003;0.002700288;0.0017725439999999998;0.004658176;0.006146048;0.012585984;0.032515072000000006;0.054280192000000005;0.06515609600000001;0.044348415999999995;0.036663296000000005;0.025124863999999997;0.019487743999999998;0.011439104000000002;0.007406592;0.005615616;0.0071413760000000005;0.011129856;0.016575488000000003;0.01979904;0.022152191999999998;0.036611072;0.111598592;0.23623782399999999;0.28425216000000003;0.18863718399999999;0.172122112;0.14318796800000003;0.151428096;0.126062592;0.083500032;0.045765632;0.09627136;0.076284928;0.049218559999999995;0.042152959999999996;0.042785792;0.03457536;0.042820608;0.022770687999999997;0.01775616;0.021737472;0.020445184;0.018793472000000002;0.023128063999999997;0.025152512000000002;0.021953536;0.01991168;0.016940032;0.016036864;0.016608256000000002;0.011994112;0.008870912;0.011337728000000002;0.013113343999999999;0.011788288000000001;0.007993344;0.011232256;0.009209855999999999;0.004551680000000001;0.004652032;0.005426176;0.00708096;0.0046714880000000005;0.00531456;0.003965952;0.0027115520000000003;0.002951168;0.0037222400000000004;0.0025917439999999996;0.002596864;0.0034754559999999996;0.003551232;0.002459648;0.0023336960000000006;0.001769472;0.0014817279999999999;0.002174976
1773621900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00468992;0.004660224;0.0054138879999999995;0.004633600000000001;0.002231296;0.002315264;0.010569727999999999;0.029723648000000002;0.04192256;0.052670464;0.057680896;0.031674368;0.021261312;0.014429184;0.007885824000000001;0.0063846400000000005;0.007044096;0.007016448;0.006985728;0.012716032;0.021246975999999997;0.037050368;0.08832716800000001;0.19198873599999997;0.23264153599999998;0.246556672;0.317225984;0.19577548799999997;0.13987839999999999;0.13268275200000001;0.121869312;0.085265408;0.063125504;0.08329728;0.07383961600000001;0.063819776;0.05255168;0.027359232;0.031688704;0.03557888;0.025014271999999997;0.018138112;0.01580032;0.015367168;0.013008896;0.023820288000000002;0.025618431999999997;0.014136319999999999;0.01161216;0.011961344;0.012504064;0.014683136;0.012043264000000001;0.010892288;0.009624576;0.00980992;0.013760512;0.007607296;0.0037898240000000002;0.008869888;0.011489280000000001;0.006977536;0.005400576;0.006080512;0.005292032;0.004386816;0.00434176;0.005832703999999999;0.007112704;0.005932032;0.004603904000000001;0.004345856;0.00374784;0.0030863360000000003;0.004297728;0.005400576;0.004884479999999999;0.00301568;0.00216576
1773622800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005066752000000001;0.009693184;0.007148544;0.0049285119999999995;0.006263808;0.007968768;0.008978432;0.022026240000000002;0.033637376000000004;0.047200256;0.037837824;0.030477312000000003;0.02054144;0.01808384;0.011901951999999999;0.011620352;0.009084927999999999;0.007871488000000001;0.01246208;0.016006144;0.059352063999999996;0.091937792;0.148964352;0.25398272;0.15949721600000002;0.309974016;0.37440409599999996;0.23025664;0.14329753600000003;0.11293695999999999;0.08996864;0.115946496;0.076488704;0.061291519999999995;0.053103616;0.05485056000000001;0.056804352;0.046201856;0.044484608;0.034676736;0.035306496;0.044490752;0.037440511999999995;0.023694336;0.019767296000000004;0.023079936000000002;0.02685952;0.027226112;0.018501632;0.014446592000000001;0.01970176;0.012139519999999999;0.010229760000000001;0.009232384;0.00824832;0.008029184000000002;0.00935936;0.00682496;0.007028736;0.009378816;0.009867264;0.00771072;0.007378943999999999;0.004342784;0.003944448;0.005008384;0.006025216000000001;0.006628352;0.0033228800000000003;0.00626176;0.0050524160000000005;0.0024545279999999997;0.0024330239999999998;0.001931264;0.002944;0.002502656;0.0022947840000000002;0.002291712;0.002451456
1773623700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004119551999999999;0.0066959359999999996;0.006300671999999999;0.006228992;0.009433088;0.008675328;0.005168128000000001;0.024172543999999997;0.053315584;0.039579648;0.035844096;0.025994240000000002;0.016575488000000003;0.013228032;0.009230335999999999;0.013034496000000001;0.012443648;0.016783359999999997;0.035872768000000006;0.063340544;0.180601856;0.326674432;0.280580096;0.35447603199999994;0.370438144;0.265654272;0.17275596799999998;0.10827059199999998;0.06913536;0.07825920000000001;0.101511168;0.10157772799999999;0.08161382399999999;0.072365056;0.07819980800000001;0.063407104;0.03317657599999999;0.026107904;0.033152;0.035479552;0.036861952;0.030816255999999997;0.030265343999999996;0.022660095999999998;0.033542144;0.02273792;0.013514752;0.017254400000000003;0.021965824000000002;0.020139008;0.012275712;0.018711552;0.0157952;0.014221312;0.014381055999999998;0.012147712;0.012320768;0.010000384;0.00654336;0.00808448;0.010684416;0.008242176000000002;0.006693888;0.006017024;0.005644288000000001;0.004829183999999999;0.004214784;0.003753984;0.002982912;0.002210816;0.0019189760000000002;0.002456576;0.00283136;0.003122176;0.003744768;0.0037662719999999998;0.00330752;0.00183808;0.0020244480000000003
1773624600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00313856;0.00292864;0.003454976;0.0013926400000000001;0.005758976;0.00335872;0.010684416;0.029291519999999998;0.047732736000000005;0.059541504;0.037755904;0.028631039999999996;0.023906304;0.013860863999999999;0.012730368;0.016171008;0.013980672000000001;0.023191552000000004;0.05752422399999999;0.11988992;0.26460774400000003;0.299819008;0.33216512;0.37863936;0.30266368;0.178152448;0.176177152;0.241124352;0.16021708799999998;0.129477632;0.09652224;0.09061376;0.08852582399999999;0.06412083199999999;0.0595456;0.050587648;0.035437568;0.025753599999999998;0.0264448;0.04253184;0.041939968;0.035664896;0.04633088;0.041032704;0.026339328;0.021350400000000002;0.025377792;0.025980928;0.02037248;0.025709568;0.022166527999999998;0.014374912;0.016115711999999997;0.0158208;0.016256;0.013208576000000001;0.008383488;0.008185856;0.007503872;0.004422656;0.005459968;0.005869568;0.005537792;0.00579584;0.003982336;0.004098048000000001;0.00361984;0.002980864;0.003055616;0.003796992;0.00302592;0.00369152;0.00262144;0.0023357440000000003;0.0030207999999999997;0.003308544;0.001985536;0.0014376960000000002;0.001631232
1773625500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003598336;0.010624;0.006539264;0.00428032;0.010993664;0.006676479999999999;0.007143424000000001;0.018593792;0.028289024000000003;0.032796672;0.031247360000000002;0.027150336;0.025112576;0.0182784;0.013021184;0.014944256;0.013733888000000001;0.050502656;0.15109836799999998;0.31287808;0.37728256;0.473641984;0.7135815679999999;0.48838656;0.352434176;0.18326118399999997;0.127828992;0.10316697600000001;0.096365568;0.051802112000000004;0.114617344;0.11319808;0.092980224;0.07286067199999999;0.06031872;0.0484608;0.04783104;0.069137408;0.058850304000000006;0.039468032;0.044655616;0.03767808;0.03507712;0.026254336;0.028101631999999998;0.022311935999999997;0.024655872;0.016115711999999997;0.026940416;0.024458240000000003;0.013864959999999999;0.017173504;0.020221952;0.011531264000000001;0.011384832;0.017353728;0.015053824;0.010683392;0.006150144000000001;0.006851584;0.0063569920000000005;0.0064716800000000005;0.008276992;0.007873536;0.005864448;0.005746688;0.007457792;0.0048209920000000005;0.0030627840000000003;0.0033925120000000003;0.00454144;0.004810752;0.003460096;0.004368384;0.003366912;0.002277376;0.002617344;0.0026009600000000003;0.003129344
1773626400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001257472;0.002402304;0.004140032;0.0026286079999999997;0.0048609280000000005;0.011004928;0.016680959999999998;0.022397952000000002;0.032539648000000004;0.042215424;0.029491200000000002;0.018931712;0.012901376;0.019028991999999998;0.023169024;0.032792576;0.06349004800000001;0.10595532799999999;0.177506304;0.6248499200000001;0.734845952;0.499698688;0.537352192;0.30312345599999996;0.213248;0.228765696;0.181475328;0.13750067200000002;0.154153984;0.124358656;0.095537152;0.07617536;0.050368512000000004;0.042543104;0.05465088;0.060092415999999996;0.048142336;0.04592947199999999;0.062081024;0.054454272000000005;0.045517824;0.043665407999999996;0.029845504;0.022678528;0.020914176;0.019826688000000002;0.02591232;0.027232256;0.022362112;0.0190976;0.012561408;0.009437184000000001;0.012080128;0.012495872000000002;0.012270592;0.015271936;0.015271936;0.0114176;0.007839744;0.0050749440000000005;0.003736576;0.0060907520000000005;0.005605376;0.004004864;0.004573184;0.0050749440000000005;0.003868672;0.004426751999999999;0.00347648;0.0028057599999999996;0.0025374720000000003;0.002527232;0.002945024;0.002195456;0.002310144;0.00288256;0.0022886399999999998;0.00160768;0.001328128
1773627300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005216255999999999;0.007993344;0.004632576;0.007560192;0.008177664;0.009965568;0.01165312;0.021825536;0.026694656;0.032831488;0.017613824;0.01479168;0.016719872;0.0178944;0.024442879999999997;0.041037824;0.09334067199999999;0.163003392;0.198495232;0.68372992;0.8484413439999999;0.41505177600000004;0.321826816;0.31397785599999994;0.27756134400000004;0.25387622400000004;0.18738892799999998;0.16428544;0.088942592;0.05296128;0.07091302399999999;0.050843648;0.049253376;0.04840447999999999;0.052728831999999996;0.049171455999999995;0.03770368;0.04131328;0.036265984;0.042924032;0.069820416;0.050438144;0.038825983999999994;0.026365952;0.037622784;0.025100288000000002;0.01391616;0.013496320000000001;0.015108096;0.017268736;0.013810688;0.016251904;0.018502656000000003;0.01530368;0.010920959999999999;0.013386752;0.011683840000000001;0.008051712;0.006096896;0.006406144;0.006598656;0.009090047999999998;0.006756352;0.006907904;0.004993024;0.005098496;0.005609472000000001;0.005169152;0.004612096;0.00405504;0.003350528;0.0032358400000000002;0.0036515840000000003;0.004396032;0.004345856;0.003690496;0.002226176;0.001956864;0.001599488
