Epoch Time,Processing Source,f,varianceDensity
1777161600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005663744000000001;0.010194944;0.019893248;0.071118848;0.24541491199999999;0.22367846399999997;0.2391296;0.285452288;0.19405926400000004;0.120640512;0.10681344;0.079301632;0.089222144;0.07836672;0.045974528;0.03055104;0.016190463999999998;0.012668928;0.011884544;0.016349184000000003;0.015520768;0.012406783999999999;0.01097728;0.013890560000000001;0.018377728000000003;0.021577728;0.037213184;0.059109376;0.06078668799999999;0.063156224;0.06726143999999999;0.052854784;0.045321216;0.058956800000000004;0.067590144;0.059231231999999995;0.049862656000000005;0.030661632;0.036728831999999996;0.042392576;0.032007168;0.018866176;0.009708544;0.015489024;0.01403392;0.014814208;0.014886912;0.01467904;0.014623744000000001;0.016574464;0.013696;0.010484736;0.015157248;0.010923008;0.0062627839999999995;0.006756352;0.006791167999999999;0.006626304;0.006616064;0.0064;0.008708096;0.00850944;0.00555008;0.0033310719999999996;0.0027432959999999997;0.003511296;0.004979712000000001;0.004215808;0.0025753599999999996;0.0034744320000000004;0.0034078719999999997;0.0049408;0.004707328;0.0024637440000000004;0.0018718720000000001;0.00247808;0.00271872;0.002332672;0.002028544
1777162500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00538624;0.008022016;0.018185216;0.061666304;0.17778175999999998;0.19561984;0.16154521600000002;0.17888051200000002;0.133638144;0.105074688;0.072850432;0.076725248;0.08536780799999999;0.045146112;0.027035648;0.035259392;0.024785920000000003;0.01337856;0.012128256;0.010418176000000001;0.006598656;0.008775680000000001;0.009279488;0.026355712;0.031246336;0.033943551999999995;0.059988992000000005;0.130991104;0.091168768;0.122400768;0.09107968;0.077256704;0.087076864;0.059042816;0.060965887999999996;0.03418112;0.024561664;0.035466239999999996;0.026115072;0.024230912;0.017849343999999996;0.016983039999999998;0.013176831999999998;0.017997824;0.020434944000000003;0.014923776;0.014169088;0.015870976000000002;0.006353919999999999;0.012720128;0.013067263999999999;0.012138495999999999;0.011191296;0.008389632000000001;0.011138048;0.010673152;0.008530943999999999;0.00788992;0.01004544;0.006005760000000001;0.00498176;0.004931584;0.004706304;0.003579904;0.003621888;0.003996672;0.003293184;0.0028846080000000003;0.0025108480000000004;0.004097024;0.004461567999999999;0.003224576;0.00226816;0.00214016;0.002601984;0.003385344;0.00204288;0.002515968;0.00269312
1777163400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.006091776000000001;0.009594879999999998;0.01582592;0.06622003200000001;0.088884224;0.077943808;0.12411904;0.25353728;0.214162432;0.122317824;0.073726976;0.07389491200000001;0.102637568;0.08860774399999999;0.061078528;0.032033792;0.010016768;0.017251328;0.021590016;0.023236608;0.028276736;0.015326208;0.014362624;0.01723904;0.021843968000000002;0.04077158399999999;0.057531392;0.068742144;0.090525696;0.093531136;0.07559782400000001;0.066233344;0.051521536;0.051704832;0.042774528;0.031325184;0.029974527999999997;0.023487487999999997;0.020345856;0.019868671999999997;0.030915584;0.022054912;0.011807743999999998;0.016765951999999997;0.018709504000000002;0.015644672000000002;0.014317568;0.016101375999999997;0.013815808;0.0080128;0.011674624;0.013874176;0.009278464;0.0063723519999999995;0.004950016;0.006536192;0.006497279999999999;0.00841216;0.00794112;0.0051722240000000004;0.005891072;0.004789247999999999;0.005019648;0.0049408;0.005735424;0.003953664;0.004281344;0.004194304;0.002424832;0.002475008;0.001985536;0.002603008;0.00283136;0.0030207999999999997;0.0023203839999999996;0.001866752;0.001655808;0.002023424;0.002044928
1777164300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.010551296;0.01994752;0.027712511999999998;0.121284608;0.17009868800000003;0.142226432;0.20164505600000002;0.252601344;0.16318054399999998;0.083628032;0.095108096;0.075124736;0.03843072;0.043841536;0.03705856;0.030190592000000002;0.025533439999999998;0.013554688;0.019666944;0.020765696;0.012877824000000001;0.014712832;0.01568256;0.021722112000000002;0.025113600000000003;0.038888448;0.0555776;0.05112934400000001;0.068993024;0.07776767999999999;0.07286067199999999;0.042351616;0.044880896;0.045437952000000004;0.043898879999999994;0.036000768;0.019421184;0.016357376;0.01274368;0.014702591999999999;0.012688384;0.014569472;0.009931776;0.010917887999999999;0.014493696;0.010976256;0.00801792;0.010094592000000001;0.011672575999999999;0.00799232;0.008512511999999998;0.005543936;0.0060682240000000005;0.011549696000000002;0.011203583999999999;0.008836096;0.005861376000000001;0.006233088;0.007258112;0.004239359999999999;0.003014656;0.002992128;0.003396608;0.00312832;0.0027013120000000004;0.0028538879999999997;0.002226176;0.0024739840000000003;0.002159616;0.0020101119999999997;0.001727488;0.002208768;0.002045952;0.001281024;0.001318912;0.001488896;0.001809408;0.002148352;0.002161664
1777165200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005677056000000001;0.011764736;0.01225216;0.059272191999999994;0.193531904;0.188104704;0.103134208;0.145989632;0.18708787200000002;0.11657216000000001;0.087786496;0.078390272;0.046178303999999996;0.06958592;0.045778944;0.029459456;0.019590144;0.008774656;0.012351487999999999;0.008818688;0.009532415999999998;0.013392896000000001;0.01238016;0.011918336;0.017162240000000002;0.059866112;0.07929344;0.07460352;0.08937062400000001;0.09314918400000001;0.061616128000000006;0.048384;0.037607424;0.022762496;0.023020544;0.02520576;0.017181696;0.02070016;0.019663872000000002;0.012352512000000001;0.013068288;0.012642304;0.015004671999999998;0.016791552;0.016820223999999998;0.013044736000000001;0.010114048;0.012393471999999999;0.012253183999999999;0.009088;0.008280064;0.008111104;0.007319552;0.00915968;0.010918912000000001;0.008250368000000001;0.005395456;0.004989951999999999;0.004268032;0.004678656;0.005103616;0.004402176;0.0038502399999999996;0.0052142080000000006;0.00391168;0.004056064000000001;0.002564096;0.002962432;0.002315264;0.0033638400000000003;0.003654656;0.0031488;0.003023872;0.002139136;0.0016988160000000001;0.0016138239999999998;0.001600512;0.002423808;0.0025753599999999996
1777166100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004236288;0.004134912;0.015584256;0.094426112;0.251106304;0.199094272;0.20209868800000003;0.31268351999999994;0.208818176;0.06462259199999999;0.041490432;0.046817279999999996;0.051283968;0.043433984;0.02413568;0.022308864;0.017716224000000003;0.011981823999999999;0.012289023999999999;0.015245312;0.012807168;0.013174784000000002;0.011940863999999999;0.015589376;0.020032512;0.026947584;0.030917632;0.069110784;0.08815001599999998;0.047301631999999996;0.048314368;0.028612608;0.026085376;0.024542208;0.023796736000000002;0.022352896;0.02249216;0.017614848;0.014144512000000001;0.013447167999999999;0.011623423999999999;0.011298816000000001;0.016715776;0.015050751999999999;0.014288895999999999;0.014205951999999999;0.008113151999999998;0.004842496;0.006162432;0.007254015999999999;0.00713216;0.00410624;0.006796287999999999;0.009486336;0.005694464;0.003994624;0.004058112000000001;0.0038860800000000005;0.003975168;0.004984832000000001;0.00409088;0.002322432;0.002530304;0.005124096;0.00373248;0.0019660800000000003;0.0025937919999999997;0.003513344;0.002725888;0.0027310080000000005;0.0033024;0.00270848;0.00199168;0.002173952;0.003026944;0.002019328;0.001185792;0.0009543679999999999;0.0016711679999999998
1777167000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0068864;0.013657088;0.016041984;0.062661632;0.15357952;0.089934848;0.120060928;0.21572505599999997;0.154801152;0.054223872000000006;0.045415423999999996;0.045298688000000004;0.05595238400000001;0.057038847999999996;0.044352512;0.031433728;0.01301504;0.014138368;0.011549696000000002;0.011159552;0.009650176;0.005840896;0.008172544;0.012529664000000001;0.024467456;0.024907776;0.028713984;0.049683456;0.07136460800000001;0.07755366400000001;0.055907328;0.057738239999999996;0.041362432;0.033138688;0.027505664;0.022662144;0.017449984;0.01737216;0.012274688;0.015684608;0.01601536;0.011745279999999999;0.009063423999999999;0.009812992;0.010126336;0.009349119999999999;0.007787519999999999;0.007824384;0.009231360000000001;0.009980928;0.007969792;0.006375424;0.007292928;0.009083904;0.006721536;0.007107584;0.007406592;0.00307712;0.0033423359999999996;0.003295232;0.004220928;0.00456192;0.003414016;0.00335872;0.004472832;0.00369152;0.0041472;0.002741248;0.002070528;0.001987584;0.0015892480000000001;0.0019886079999999998;0.002277376;0.0013547519999999999;0.002910208;0.0032358400000000002;0.001913856;0.001544192;0.0016670720000000001
1777167900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003955712;0.005216255999999999;0.01346048;0.067216384;0.1547008;0.173745152;0.120052736;0.150230016;0.126411776;0.07886233599999999;0.051723264000000005;0.056074240000000004;0.049770496;0.038755328;0.036927487999999994;0.020365311999999997;0.013551616;0.016152576;0.013691903999999998;0.010693632;0.012300288000000001;0.008548351999999999;0.007392256;0.012165120000000001;0.020508672000000002;0.02522112;0.034821120000000004;0.04596224;0.053159936000000005;0.040617983999999996;0.02461184;0.02898944;0.023266304;0.022139904000000002;0.02294784;0.019373055999999996;0.013492224;0.019377151999999998;0.014693376000000001;0.014171136;0.013428736;0.014958591999999998;0.010626048;0.009589760000000001;0.011967488;0.01536512;0.009890815999999998;0.012445696;0.011397119999999998;0.009163776;0.00477184;0.005620736;0.006111232;0.00541184;0.0040704;0.0034713599999999997;0.0033884159999999996;0.0058122239999999995;0.005148672000000001;0.0049582079999999995;0.005071872000000001;0.004361215999999999;0.0025937919999999997;0.002512896;0.0031774719999999998;0.003043328;0.00274432;0.0031856640000000004;0.003016704;0.0026112;0.002112512;0.002870272;0.002251776;0.0014991359999999999;0.002315264;0.001990656;0.00193024;0.001513472;0.001457152
1777168800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008029184000000002;0.010505216;0.011282432;0.046727168;0.142178304;0.15225036800000002;0.16223334399999997;0.26101043199999996;0.32351334400000004;0.1386496;0.063840256;0.029792255999999996;0.029165568;0.021394431999999998;0.027797504;0.017918976000000003;0.01744896;0.012276735999999998;0.009773056;0.009267200000000001;0.008358912;0.010092544;0.013023232;0.017815552;0.021564416;0.037305344;0.06869708799999999;0.07708672;0.06890803200000001;0.053281792;0.03615232;0.02558464;0.018403327999999997;0.012701696;0.014055424;0.013581312;0.012132351999999999;0.007972864;0.010292223999999999;0.012407808;0.011173888;0.007458816;0.009235455999999998;0.011045887999999998;0.009436159999999999;0.009701376;0.008804352;0.007650304;0.007378943999999999;0.0074332159999999994;0.008476672000000001;0.00861184;0.006496256;0.006254592;0.00369152;0.004072447999999999;0.005321728;0.0063621120000000005;0.004097024;0.0021370879999999997;0.00202752;0.002015232;0.003533824;0.005026816;0.004508671999999999;0.00270848;0.002633728;0.00258048;0.0018278399999999998;0.0021534719999999996;0.003509248;0.00269824;0.0023848959999999996;0.0030986240000000003;0.0024791039999999998;0.0017848319999999999;0.001041408;0.000567296;0.001391616
1777169700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00758272;0.018756608;0.026496;0.11285811200000001;0.23947673599999997;0.12055039999999999;0.15161344000000002;0.306468864;0.261643264;0.10692096;0.048692224;0.03203072;0.035874816000000004;0.030708735999999997;0.022025216;0.018490368;0.015150080000000002;0.012792832;0.015196160000000002;0.01009664;0.009114624;0.009619456;0.006443008;0.00762368;0.01162752;0.012461055999999998;0.028022784;0.06445158399999999;0.10235392;0.056818688;0.033703936000000004;0.025873408000000004;0.015136768;0.01131008;0.012992512;0.009712640000000002;0.010456064000000001;0.007878656;0.00971776;0.00915968;0.007543808;0.00573952;0.010086399999999999;0.0176896;0.015347712;0.009622528;0.008708096;0.008854528;0.009916415999999999;0.008036352;0.005810176;0.004610047999999999;0.003735552;0.00468992;0.005180416;0.00466432;0.005117952;0.005487616;0.003295232;0.0033146879999999997;0.002909184;0.00207872;0.0025907200000000003;0.002845696;0.003270656;0.002927616;0.004540415999999999;0.004202496;0.0027842559999999997;0.0026859519999999997;0.002500608;0.0024872960000000004;0.0015114240000000001;0.000966656;0.001359872;0.0010516479999999999;0.001432576;0.00160768;0.001765376
