Epoch Time,Processing Source,f,varianceDensity
1789689600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004096;0.005382144;0.003917824;0.007872512;0.022797312;0.062659584;0.07262003199999999;0.026148864;0.029777920000000003;0.041223168;0.0545024;0.04745728;0.054961152;0.08846848;0.122435584;0.078164992;0.053064704;0.051702784;0.031123456;0.037307392;0.01398784;0.007796736;0.0114688;0.013004799999999999;0.01582592;0.014193664;0.011478015999999999;0.014372863999999999;0.010504191999999999;0.006129664;0.009805824;0.009118719999999999;0.006524928;0.00659456;0.006191104;0.005198848;0.00566784;0.005126144;0.0041113600000000005;0.002857984;0.0030781439999999997;0.001634304;0.0025139200000000002;0.002939904;0.002720768;0.003852288;0.0032430080000000003;0.0019230719999999998;0.00193024;0.0017725439999999998;0.001905664;0.0024330239999999998;0.0017561599999999999;0.001829888;0.00150016;0.0010014719999999998;0.0006604799999999999;0.00105472;0.000828416;0.00123392;0.001043456;0.000841728;0.000723968;0.000748544;0.0006993920000000001;0.000903168;0.000852992;0.000539648;0.00030105599999999996;0.000308224;0.00042496;0.000400384;0.0005232639999999998;0.000352256;0.000357376;0.000335872;0.000305152;0.000248832;0.000314368
1789690500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002612224;0.0045772799999999995;0.008079359999999999;0.012398592;0.023712768;0.03690700799999999;0.028057600000000002;0.01959936;0.031905792;0.060551167999999995;0.062523392;0.08794624000000001;0.07615590400000001;0.058108928;0.0403712;0.030918656;0.046153728000000005;0.039105536;0.02520064;0.012715008;0.017846271999999996;0.01727488;0.019748864;0.019025919999999998;0.02102784;0.019106816;0.012401664000000001;0.015751168;0.017074176000000003;0.010631168000000002;0.008311807999999999;0.009193472;0.009586688;0.007737344;0.008127487999999999;0.007171072;0.0033464320000000003;0.0027217920000000002;0.001763328;0.0025262080000000003;0.002425856;0.003073024;0.003176448;0.00345088;0.001803264;0.0016302080000000002;0.0014786559999999999;0.001327104;0.0026234879999999998;0.002349056;0.001462272;0.0017858560000000002;0.001422336;0.000869376;0.0007188480000000001;0.000576512;0.000544768;0.00097792;0.001176576;0.0007833599999999999;0.0011161600000000002;0.001077248;0.000759808;0.0007936;0.0007249919999999999;0.0005632;0.000490496;0.0005376000000000001;0.000628736;0.0006154239999999999;0.0006154239999999999;0.000442368;0.000320512;0.000288768;0.000331776;0.00034816000000000003;0.000385024;0.000497664;0.000412672
1789691400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00358912;0.010676224;0.006823936;0.011318272;0.025645056;0.055962623999999996;0.033640447999999996;0.013516799999999999;0.027808768;0.02971136;0.029262848;0.031152128;0.031434752;0.040361984;0.07424102399999999;0.068063232;0.03839488;0.021550080000000003;0.020061184000000003;0.023336960000000004;0.02185728;0.016833536;0.016288768000000002;0.016921600000000002;0.013168639999999999;0.013740032;0.017360896;0.014110720000000002;0.011858944;0.010875904;0.010764288;0.01069056;0.005417984;0.005056512;0.005637120000000001;0.003423232;0.003629056;0.004353024;0.004189184;0.003291136;0.003511296;0.004246527999999999;0.002584576;0.002418688;0.002817024;0.0021268479999999998;0.001979392;0.002086912;0.0021913600000000003;0.002210816;0.001348608;0.00136192;0.00177152;0.001277952;0.000857088;0.0011427840000000002;0.0010014719999999998;0.001048576;0.0010127360000000002;0.001079296;0.001298432;0.00136704;0.00084992;0.0004986880000000001;0.000643072;0.000545792;0.000658432;0.0006154239999999999;0.000427008;0.00037785600000000004;0.00040448000000000003;0.000330752;0.00029593599999999995;0.000349184;0.00028569600000000005;0.000314368;0.00046080000000000003;0.00047616000000000005;0.00030924800000000003
1789692300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.011567104000000002;0.011179007999999999;0.013205504;0.016374783999999996;0.03246489600000001;0.06136832;0.045541375999999995;0.024556544;0.020890624;0.058221568;0.056112128;0.034087936;0.037537792;0.042891264000000005;0.079737856;0.063197184;0.041011200000000005;0.040793088;0.038723584000000005;0.021781504;0.023074815999999998;0.021256192;0.018400255999999997;0.019049472;0.02154496;0.028226559999999998;0.023863296;0.016939008000000002;0.013287423999999999;0.012337152;0.009629696;0.012503040000000002;0.008069119999999999;0.005013504;0.005055488;0.004174848;0.002835456;0.002673664;0.0025989119999999997;0.004508671999999999;0.0029859840000000006;0.0014561280000000001;0.002143232;0.00167424;0.002676736;0.002011136;0.0012728319999999998;0.00287744;0.002562048;0.002203648;0.00230912;0.0019517439999999998;0.000968704;0.001189888;0.0013035520000000001;0.000919552;0.00107008;0.000769024;0.000813056;0.000702464;0.000536576;0.000654336;0.000915456;0.000687104;0.000782336;0.0005621760000000001;0.0005406720000000001;0.0005724160000000001;0.000536576;0.000642048;0.00047820800000000004;0.00036249599999999997;0.00044544;0.000524288;0.00044032;0.00040960000000000004;0.000316416;0.000303104;0.000331776
1789693200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0063569920000000005;0.012460032;0.013533184000000002;0.01127936;0.046941184000000004;0.059570176;0.025260031999999998;0.019008511999999998;0.025674752000000002;0.02896896;0.032410624;0.042743808;0.039368704;0.036151296;0.047885312;0.056697856;0.035608576;0.028386304;0.022190079999999997;0.017943551999999998;0.014809088;0.013906944;0.017645568;0.019990528;0.018869247999999998;0.023506944;0.018930687999999998;0.013216768;0.016111616000000002;0.016058368000000003;0.009307136;0.004504576;0.005458943999999999;0.006383616;0.004851712;0.0034498560000000003;0.00302592;0.0028436480000000003;0.003575808;0.003323904;0.003058688;0.001922048;0.0014243840000000001;0.002207744;0.002932736;0.0029409279999999998;0.002638848;0.002494464;0.001550336;0.0017807360000000002;0.001550336;0.0016066560000000001;0.0014786559999999999;0.0012544;0.001125376;0.0010178560000000001;0.001007616;0.001028096;0.000913408;0.000813056;0.000734208;0.0006696959999999999;0.0007168;0.001048576;0.0006737919999999999;0.000539648;0.00044544;0.000379904;0.00041984;0.000384;0.00046489599999999996;0.000561152;0.000512;0.000390144;0.000251904;0.000326656;0.000344064;0.00030924800000000003;0.00044544
1789694100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007081984;0.006265856000000001;0.0024145919999999997;0.005331967999999999;0.015408127999999998;0.039071744000000005;0.035033088;0.02595328;0.025018368;0.031058943999999998;0.0685312;0.052622336;0.04240896;0.043388928;0.0532992;0.06467379200000001;0.044919808000000006;0.035349504000000004;0.036486144;0.035094528;0.02447872;0.017978367999999998;0.013032448;0.014990336;0.020310016;0.021803008;0.0139264;0.011894784;0.011781119999999999;0.008387584;0.0070144000000000005;0.008470528;0.007808;0.0041492479999999995;0.002976768;0.0035061759999999997;0.003649536;0.002139136;0.003811328;0.002977792;0.0023111679999999997;0.002453504;0.0026490879999999995;0.002348032;0.0019886079999999998;0.002148352;0.001708032;0.002331648;0.002958336;0.0021821440000000004;0.001461248;0.001646592;0.00193024;0.0015452159999999999;0.001021952;0.000879616;0.000771072;0.0006676480000000001;0.000779264;0.0006502400000000001;0.000316416;0.0003328;0.000628736;0.0006092800000000001;0.0004884479999999999;0.00050176;0.000545792;0.000661504;0.00055296;0.000264192;0.00014950399999999998;0.000314368;0.00041676800000000003;0.000289792;0.00034201599999999995;0.00044339199999999997;0.000274432;0.000251904;0.00029286400000000005
1789695000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0033044479999999998;0.006317056;0.009412608;0.008367104;0.033028096;0.070631424;0.029741056000000002;0.011236352000000002;0.026715136000000004;0.049538048;0.06083072;0.050374656000000004;0.038900736000000005;0.03444224;0.04567347199999999;0.059638784;0.039766016;0.041766911999999996;0.028335104;0.016886784;0.013755392;0.011015168;0.012701696;0.012478464;0.018132992;0.016555008000000003;0.009709568000000002;0.00992768;0.009887743999999999;0.009806848;0.010105856;0.006586368;0.00461312;0.005970944000000001;0.006295551999999999;0.005592063999999999;0.00341504;0.002640896;0.001455104;0.001798144;0.0019251199999999998;0.002378752;0.001723392;0.002336768;0.002847744;0.001964032;0.00117248;0.0014704639999999999;0.0009441279999999999;0.0012113920000000002;0.001399808;0.001468416;0.001586176;0.000877568;0.000910336;0.0012001280000000002;0.00139776;0.001055744;0.000990208;0.0007976959999999999;0.0006277120000000001;0.0008151040000000001;0.0006993920000000001;0.00033689599999999994;0.000454656;0.000395264;0.000244736;0.000222208;0.000372736;0.00039628799999999996;0.000427008;0.000356352;0.000268288;0.00018739199999999998;0.000233472;0.000161792;0.000262144;0.00021299199999999998;0.000234496
1789695900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0027105280000000002;0.007993344;0.008178688;0.009012224000000001;0.041056256;0.08099737600000001;0.026328064;0.007645184;0.02568704;0.031671296;0.041965568;0.03529216;0.020848639999999998;0.030573568000000002;0.038868992;0.053082112;0.04954624;0.044424191999999994;0.026560511999999998;0.010571776;0.012434431999999999;0.015869952;0.014757887999999999;0.012834816;0.01281024;0.017226752;0.017892352;0.011496447999999998;0.007671808;0.007536640000000001;0.007251968;0.005188608;0.004946944;0.004209664;0.002325504;0.00343552;0.0030904319999999997;0.001900544;0.002443264;0.002904064;0.002927616;0.0023050239999999997;0.00160768;0.0016977919999999998;0.0023429120000000004;0.0026347520000000006;0.002861056;0.002572288;0.002188288;0.002118656;0.00180736;0.001746944;0.0019824639999999998;0.00162816;0.001337344;0.000840704;0.000561152;0.000653312;0.000561152;0.00054272;0.000545792;0.0005918719999999999;0.0005406720000000001;0.000459776;0.000335872;0.00033382400000000003;0.000444416;0.000444416;0.000321536;0.000258048;0.00019865600000000002;0.000205824;0.00030105599999999996;0.000468992;0.000319488;0.000167936;0.000136192;0.000195584;0.00028774400000000004
1789696800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001467392;0.006072320000000001;0.007269376;0.008593408;0.039867392;0.07541247999999999;0.04186521599999999;0.016183296;0.019104768;0.035561472000000004;0.05088256;0.039585792;0.028343295999999997;0.02770432;0.027658239999999997;0.036692992;0.033273856;0.022703103999999998;0.019597312;0.0219136;0.018154496000000003;0.012171264000000001;0.0142848;0.009186304;0.01007616;0.009486336;0.009810944;0.008815616;0.009523199999999999;0.009292799999999999;0.007916544;0.00837632;0.006478848;0.003941376;0.003810304;0.002299904;0.0027555839999999997;0.002576384;0.0013639680000000001;0.001743872;0.001929216;0.002176;0.0025753599999999996;0.00213504;0.0013240320000000002;0.002428928;0.001806336;0.001071104;0.00128512;0.0011909120000000001;0.001631232;0.002040832;0.0015544320000000001;0.000889856;0.0005683200000000001;0.0008222720000000001;0.001330176;0.0011417600000000001;0.0008519679999999999;0.000813056;0.0008704;0.000395264;0.000310272;0.00036454399999999996;0.000610304;0.00077312;0.000387072;0.00030412799999999997;0.00034201599999999995;0.00044339199999999997;0.00032870400000000003;0.000248832;0.00030208000000000004;0.000482304;0.000379904;0.000233472;0.000172032;0.000190464;0.00025088
1789697700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004415488;0.00782336;0.007650304;0.0152064;0.03778048;0.037874688000000004;0.027302912;0.008804352;0.01404416;0.023542784;0.052397056;0.033219583999999996;0.015393792;0.025273344;0.023134208000000003;0.024322048;0.027619328;0.027896832;0.029735935999999998;0.021517312;0.017721343999999997;0.013349888;0.018072576;0.01434624;0.010650624;0.008528896;0.010483712000000001;0.008848384;0.008805376;0.006614016;0.009142272000000002;0.005499904;0.0047841279999999995;0.004645888;0.003516416;0.00285184;0.0033024;0.002958336;0.0033167360000000002;0.002387968;0.0021207039999999997;0.001635328;0.001936384;0.00239104;0.00167424;0.00183808;0.002850816;0.002811904;0.00275968;0.0023459839999999997;0.0014561280000000001;0.000893952;0.000626688;0.0006932479999999999;0.000869376;0.0009349119999999999;0.000765952;0.000896;0.000714752;0.000448512;0.0007086080000000001;0.000651264;0.00050688;0.00032870400000000003;0.00048639999999999995;0.000463872;0.00029081600000000006;0.00018534400000000002;0.000388096;0.0006092800000000001;0.0005560319999999999;0.000507904;0.00040243200000000004;0.000458752;0.000360448;0.00019968;0.00022323200000000002;0.00020889599999999997;0.000193536
