Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1784332800,hdr,43.4376675,-70.3491218,0.283,14.628,8.133,161.685,29.886,160.093,35.567,0.3,161,0.029296875,0.126953125,0.221,14.143,162.741,34.604,0.126953125,0.80078125,0.176,4.862,156.039,35.838
1784333700,hdr,43.437652,-70.3491277,0.303,14.628,7.653,155.795,29.844,155.185,43.244,0.76,118,0.029296875,0.126953125,0.244,13.886,154.132,37.322,0.126953125,0.80078125,0.179,4.167,156.223,50.022
1784334000,embedded,43.4376667,-70.3491333,0.29,14.62,7.8,157.485,30.286,156.349,40.67,0.4,142,,,,,,,,,,,,
1784334600,hdr,43.4376503,-70.349124,0.301,14.628,8.459,146.914,26.295,150.673,34.818,0.42,154,0.029296875,0.126953125,0.249,14.406,147.637,31.867,0.126953125,0.80078125,0.17,4.476,157.172,38.838
1784335500,hdr,43.4376507,-70.349133,0.305,14.628,8.663,161.27,26.035,158.262,33.529,0.32,159,0.029296875,0.126953125,0.255,13.856,159.566,30.606,0.126953125,0.80078125,0.168,4.635,155.934,38.798
1784335800,embedded,43.4376333,-70.3491167,0.3,14.62,8.66,155.634,27.054,155.239,35.762,0.4,165,,,,,,,,,,,,
1784336400,hdr,43.4376422,-70.3491277,0.244,14.628,7.464,164.95,44.113,156.704,48.204,0.44,153,0.029296875,0.126953125,0.188,13.93,159.164,50.735,0.126953125,0.80078125,0.155,4.426,155.875,40.897
1784337300,hdr,43.4376508,-70.3491643,0.311,14.628,8.58,162.197,30.89,159.479,41.577,0.49,160,0.029296875,0.126953125,0.259,14.343,161.395,40.18,0.126953125,0.80078125,0.173,4.524,155.011,40.641
1784337600,embedded,43.4376333,-70.34915,0.29,14.62,8.28,161.93,33.832,159.38,43.383,0.4,165,,,,,,,,,,,,
1784338200,hdr,43.4376527,-70.3491737,0.247,14.628,7.458,150.762,32.917,155.966,39.53,0.38,176,0.029296875,0.126953125,0.191,13.756,154.188,37.366,0.126953125,0.80078125,0.157,4.457,157.026,41.899
1784339100,hdr,43.4376573,-70.349189,0.243,14.628,7.141,148.209,41.031,153.719,42.017,0.35,204,0.029296875,0.126953125,0.182,13.208,148.902,43.639,0.126953125,0.80078125,0.16,4.491,157.583,39.338
1784339400,embedded,43.43765,-70.3492,0.24,14.62,7.46,152.161,35.7,154.672,42.188,0.4,188,,,,,,,,,,,,
1784340000,hdr,43.437676,-70.3491887,0.273,14.628,7.769,158.476,31.843,155.283,34.901,0.24,183,0.029296875,0.126953125,0.201,13.328,157.367,34.757,0.126953125,0.80078125,0.185,5.218,151.735,34.995
1784340900,hdr,43.4376795,-70.3491963,0.253,14.628,7.348,167.605,32.005,161.223,37.386,0.3,188,0.029296875,0.126953125,0.187,13.34,164.444,35.113,0.126953125,0.80078125,0.17,4.764,157.817,39.654
1784341200,embedded,43.4376667,-70.3492167,0.26,14.62,7.4,162.823,33.33,158.511,39.209,0.4,188,,,,,,,,,,,,
1784341800,hdr,43.4376848,-70.3492523,0.244,14.628,7.132,145.63,29.119,152.2,36.125,0.33,187,0.029296875,0.126953125,0.166,13.213,147.682,33.911,0.126953125,0.80078125,0.179,5.118,154.349,37.164
1784342700,hdr,43.437703,-70.349294,0.254,14.628,7.872,152.427,25.081,157.0,36.335,0.22,202,0.029296875,0.126953125,0.2,13.219,153.505,29.982,0.126953125,0.80078125,0.156,4.726,162.127,44.882
1784343000,embedded,43.4377,-70.3492833,0.25,14.62,7.64,150.517,25.403,153.115,37.787,0.4,194,,,,,,,,,,,,
1784343600,hdr,43.4377125,-70.3492828,0.245,14.628,7.615,155.904,26.599,156.236,38.911,0.24,206,0.029296875,0.126953125,0.183,13.458,155.021,33.121,0.126953125,0.80078125,0.163,4.931,156.401,45.709
1784344500,hdr,43.4377253,-70.3493083,0.257,14.628,7.518,149.791,31.742,155.488,40.741,0.39,243,0.029296875,0.126953125,0.188,13.249,150.141,35.9,0.126953125,0.80078125,0.175,5.024,161.567,44.53
1784344800,embedded,43.4377,-70.3492833,0.24,14.62,7.26,152.11,33.242,154.033,43.472,0.4,211,,,,,,,,,,,,
1784345400,hdr,43.4377288,-70.3492892,0.263,14.628,7.192,159.159,32.573,158.801,39.308,0.33,225,0.029296875,0.126953125,0.174,12.955,158.778,37.39,0.126953125,0.80078125,0.197,5.336,158.159,40.0
1784346300,hdr,43.4377137,-70.3492868,0.249,14.628,6.95,152.516,37.336,155.492,42.672,0.27,207,0.029296875,0.126953125,0.165,12.462,152.875,42.216,0.126953125,0.80078125,0.186,5.162,156.689,42.324
1784346600,embedded,43.4377,-70.3492833,0.26,14.62,7.14,155.106,33.955,156.429,43.533,0.4,194,,,,,,,,,,,,
1784347200,hdr,43.4377003,-70.3492922,0.266,14.628,6.592,152.64,36.585,160.433,45.103,0.5,194,0.029296875,0.126953125,0.175,12.518,155.288,41.95,0.126953125,0.80078125,0.2,4.827,162.661,47.321
1784348100,hdr,43.4376955,-70.3493012,0.27,14.628,6.558,150.756,44.523,158.743,45.222,0.66,178,0.029296875,0.126953125,0.181,12.861,152.193,46.033,0.126953125,0.80078125,0.201,4.683,162.321,44.797
1784348400,embedded,43.4376833,-70.3492833,0.26,14.62,6.48,153.714,43.076,156.778,48.809,0.4,188,,,,,,,,,,,,
