Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1790121600,hdr,43.4376668,-70.3493797,0.607,6.4,5.01,146.33,29.072,145.979,40.417,2.66,157,0.029296875,0.126953125,0.216,9.64,159.147,47.922,0.126953125,0.80078125,0.567,4.684,144.904,40.321
1790122500,hdr,43.4376905,-70.3493988,0.583,7.314,5.115,156.996,32.242,147.097,40.261,2.22,132,0.029296875,0.126953125,0.186,9.774,158.258,54.387,0.126953125,0.80078125,0.553,4.854,147.313,38.933
1790122800,embedded,43.4376667,-70.3494,0.6,7.32,5.14,158.771,34.571,148.928,43.473,2.0,165,,,,,,,,,,,,
1790123400,hdr,43.4376998,-70.349425,0.624,6.4,5.297,147.765,27.527,145.669,40.214,1.8,139,0.029296875,0.126953125,0.218,9.783,156.341,48.588,0.126953125,0.80078125,0.584,4.979,145.652,39.596
1790124300,hdr,43.4377208,-70.349428,0.623,7.314,5.533,153.442,26.355,143.626,38.301,1.68,132,0.029296875,0.126953125,0.191,9.707,159.549,50.43,0.126953125,0.80078125,0.593,5.297,142.717,36.763
1790124600,embedded,43.4377167,-70.3494167,0.6,7.88,5.36,154.481,30.077,144.819,42.139,1.6,142,,,,,,,,,,,,
1790125200,hdr,43.4377112,-70.349429,0.575,6.023,5.281,140.211,23.459,142.488,38.513,1.89,163,0.029296875,0.126953125,0.172,9.559,156.859,54.294,0.126953125,0.80078125,0.548,5.057,141.801,36.904
1790126100,hdr,43.4377262,-70.3494258,0.553,6.4,5.243,146.032,27.508,142.635,39.427,1.67,136,0.029296875,0.126953125,0.195,9.729,152.688,46.114,0.126953125,0.80078125,0.517,4.92,141.676,38.269
1790126400,embedded,43.4377167,-70.3494167,0.55,6.4,5.3,140.875,27.531,143.355,40.77,1.6,171,,,,,,,,,,,,
1790127000,hdr,43.4377338,-70.3494208,0.509,6.4,5.172,135.24,29.73,142.348,40.632,1.9,181,0.029296875,0.126953125,0.184,9.603,161.181,47.072,0.126953125,0.80078125,0.474,4.836,139.986,39.034
1790127900,hdr,43.437754,-70.3494103,0.533,7.314,5.461,154.749,34.374,146.312,41.079,1.47,150,0.029296875,0.126953125,0.209,9.339,154.263,46.495,0.126953125,0.80078125,0.49,5.077,145.144,39.849
1790128200,embedded,43.4377333,-70.3494,0.53,7.32,5.3,155.177,34.414,145.859,42.66,1.6,194,,,,,,,,,,,,
1790128800,hdr,43.43775,-70.3494108,0.552,6.827,5.33,159.559,29.309,149.283,39.716,1.64,180,0.029296875,0.126953125,0.213,9.323,155.972,43.336,0.126953125,0.80078125,0.51,4.959,148.051,39.429
1790129700,hdr,43.4377432,-70.3494068,0.54,7.877,5.412,164.887,30.959,147.546,40.145,1.49,137,0.029296875,0.126953125,0.2,9.733,159.774,47.221,0.126953125,0.80078125,0.501,5.054,146.12,39.166
1790130000,embedded,43.4377333,-70.3494,0.54,6.82,5.3,151.618,32.302,148.387,42.458,1.2,142,,,,,,,,,,,,
1790130600,hdr,43.4377402,-70.3494022,0.496,7.877,5.216,155.738,24.022,145.722,40.874,1.5,152,0.029296875,0.126953125,0.209,9.157,160.388,41.309,0.126953125,0.80078125,0.449,4.771,143.44,41.392
