Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1784419200,hdr,43.43772,-70.3491045,0.967,5.389,4.22,164.381,23.549,165.898,35.778,7.69,176,0.029296875,0.126953125,0.237,13.276,153.648,47.221,0.126953125,0.80078125,0.937,4.043,166.123,34.775
1784420100,hdr,43.4377447,-70.349099,0.92,5.389,4.082,162.391,27.582,166.378,36.462,8.38,167,0.029296875,0.126953125,0.243,13.017,161.743,48.616,0.126953125,0.80078125,0.887,3.883,166.273,35.772
1784420400,embedded,43.43775,-70.3490833,0.94,5.12,4.16,166.159,25.229,165.093,40.631,6.8,177,,,,,,,,,,,,
1784421000,hdr,43.437788,-70.3490983,0.951,5.389,4.18,162.776,28.056,166.011,35.869,6.87,184,0.029296875,0.126953125,0.226,12.974,150.822,48.136,0.126953125,0.80078125,0.923,4.017,166.275,35.417
1784421900,hdr,43.4377853,-70.3491087,0.967,5.389,4.051,169.555,22.01,167.617,35.795,9.9,174,0.029296875,0.126953125,0.21,13.3,153.983,46.951,0.126953125,0.80078125,0.944,3.917,167.396,35.505
1784422200,embedded,43.4377833,-70.3491,0.97,5.38,4.12,167.248,25.75,165.256,42.12,9.2,182,,,,,,,,,,,,
1784422800,hdr,43.4378052,-70.349131,0.937,5.389,4.102,165.141,28.381,168.648,36.956,8.18,177,0.029296875,0.126953125,0.221,12.825,153.749,52.655,0.126953125,0.80078125,0.91,3.944,168.605,36.144
1784423700,hdr,43.4378347,-70.349154,0.91,5.389,3.912,157.977,29.374,169.346,39.293,9.29,185,0.029296875,0.126953125,0.206,13.483,152.477,56.975,0.126953125,0.80078125,0.886,3.767,169.232,37.976
1784424000,embedded,43.4378333,-70.3491333,0.92,5.38,4.0,164.336,28.517,168.353,43.135,8.4,182,,,,,,,,,,,,
1784424600,hdr,43.4378523,-70.3491715,0.972,5.689,4.061,166.299,25.448,170.489,36.51,8.3,179,0.029296875,0.126953125,0.188,13.025,151.254,58.471,0.126953125,0.80078125,0.954,3.955,170.351,35.224
1784425500,hdr,43.4378478,-70.3491593,0.995,5.689,4.027,166.426,25.31,169.043,37.018,8.9,185,0.029296875,0.126953125,0.2,13.108,141.826,52.73,0.126953125,0.80078125,0.974,3.913,169.487,35.833
1784425800,embedded,43.4378333,-70.34915,0.96,5.68,4.02,167.636,27.401,168.247,41.01,8.0,177,,,,,,,,,,,,
1784426400,hdr,43.4378428,-70.3491647,1.053,6.023,4.289,159.337,25.288,168.563,34.126,7.95,176,0.029296875,0.126953125,0.193,12.733,163.729,48.846,0.126953125,0.80078125,1.035,4.193,168.267,33.56
1784427300,hdr,43.4378317,-70.349165,1.002,5.689,4.03,168.179,35.892,169.146,38.135,9.42,180,0.029296875,0.126953125,0.199,12.199,158.619,56.357,0.126953125,0.80078125,0.982,3.922,168.907,37.381
1784427600,embedded,43.4378167,-70.34915,1.03,6.02,4.16,157.945,25.532,168.271,39.716,7.6,177,,,,,,,,,,,,
1784428200,hdr,43.4378325,-70.3491632,1.024,6.023,4.202,157.621,24.341,166.608,35.9,7.51,185,0.029296875,0.126953125,0.225,12.746,157.424,43.134,0.126953125,0.80078125,0.999,4.065,166.416,35.318
1784429100,hdr,43.4378152,-70.3491603,0.995,6.023,4.131,150.161,27.743,161.866,37.938,8.75,179,0.029296875,0.126953125,0.171,12.302,147.812,53.002,0.126953125,0.80078125,0.98,4.049,161.449,37.352
1784429400,embedded,43.4378167,-70.3491667,1.01,6.02,4.2,153.407,26.491,162.508,40.412,7.6,182,,,,,,,,,,,,
1784430000,hdr,43.4377932,-70.3491487,0.957,6.023,4.144,151.63,34.232,161.546,37.872,8.3,169,0.029296875,0.126953125,0.199,12.736,151.642,47.918,0.126953125,0.80078125,0.935,4.022,160.971,37.684
1784430900,hdr,43.4378125,-70.3491787,0.941,6.4,4.292,149.708,24.7,162.823,37.986,6.34,177,0.029296875,0.126953125,0.212,13.3,160.733,48.561,0.126953125,0.80078125,0.916,4.142,161.816,37.196
1784431200,embedded,43.4377833,-70.34915,0.94,6.02,4.24,149.345,32.438,160.043,42.743,6.8,177,,,,,,,,,,,,
1784431800,hdr,43.4378185,-70.3491938,0.913,5.689,4.285,155.777,28.81,161.03,39.484,7.1,183,0.029296875,0.126953125,0.185,12.377,159.231,59.621,0.126953125,0.80078125,0.894,4.168,160.163,38.079
1784432700,hdr,43.4378203,-70.3491622,0.902,6.023,4.407,144.229,26.836,159.198,40.575,6.97,180,0.029296875,0.126953125,0.184,13.0,150.924,61.427,0.126953125,0.80078125,0.883,4.284,158.519,39.106
