Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1774569600,hdr,43.4376187,-70.3495217,0.676,6.023,4.66,157.406,29.583,157.875,38.623,3.51,161,0.029296875,0.126953125,0.163,10.842,159.582,52.052,0.126953125,0.80078125,0.656,4.503,157.355,37.732
1774570500,hdr,43.4376017,-70.3494888,0.684,6.4,4.541,156.988,35.918,153.954,39.176,3.37,168,0.029296875,0.126953125,0.157,10.568,153.551,51.139,0.126953125,0.80078125,0.665,4.401,153.502,38.231
1774570800,embedded,43.4376,-70.3494833,0.71,6.4,4.62,159.581,35.083,153.502,40.394,2.8,160,,,,,,,,,,,,
1774571400,hdr,43.4375932,-70.3494573,0.73,5.689,4.562,147.56,28.721,149.883,37.232,3.7,151,0.029296875,0.126953125,0.175,10.646,154.607,52.105,0.126953125,0.80078125,0.708,4.408,149.192,36.668
1774572300,hdr,43.437613,-70.3494753,0.699,6.4,4.375,155.689,41.494,154.508,39.129,4.03,151,0.029296875,0.126953125,0.164,10.53,151.057,52.98,0.126953125,0.80078125,0.679,4.232,154.355,39.062
1774572600,embedded,43.4376167,-70.3494833,0.7,6.4,4.42,155.625,41.02,153.367,41.203,3.2,154,,,,,,,,,,,,
1774573200,hdr,43.4375947,-70.3495193,0.743,6.023,4.346,148.562,35.778,151.176,38.232,4.08,181,0.029296875,0.126953125,0.163,11.363,150.85,54.484,0.126953125,0.80078125,0.725,4.215,150.588,37.364
1774574100,hdr,43.4375422,-70.3494288,0.806,5.689,4.431,162.191,31.852,154.279,34.284,4.66,151,0.029296875,0.126953125,0.158,10.425,157.049,51.652,0.126953125,0.80078125,0.79,4.332,154.332,34.63
1774574400,embedded,43.43755,-70.3494167,0.81,5.68,4.48,155.461,28.311,153.975,37.249,4.0,154,,,,,,,,,,,,
1774575000,hdr,43.4375727,-70.3494297,0.812,6.827,4.639,157.577,30.429,154.981,34.994,3.78,153,0.029296875,0.126953125,0.151,10.347,158.143,52.298,0.126953125,0.80078125,0.798,4.548,154.77,34.389
