Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1784764800,hdr,43.4377397,-70.349162,0.979,6.827,5.137,153.022,27.823,152.464,39.057,4.61,179,0.029296875,0.126953125,0.339,9.498,154.685,48.958,0.126953125,0.80078125,0.918,4.834,151.959,37.867
1784765700,hdr,43.437744,-70.3491387,0.945,7.877,5.059,150.698,30.417,154.373,38.23,4.27,156,0.029296875,0.126953125,0.36,9.707,157.913,46.437,0.126953125,0.80078125,0.873,4.678,153.828,37.346
1784766000,embedded,43.4377167,-70.3491333,0.98,6.82,5.06,154.185,29.36,152.97,40.107,4.0,148,,,,,,,,,,,,
1784766600,hdr,43.4377223,-70.3491447,0.959,6.827,5.065,152.326,26.286,153.708,37.755,4.99,152,0.029296875,0.126953125,0.346,9.485,164.803,43.825,0.126953125,0.80078125,0.894,4.734,151.861,37.273
1784767500,hdr,43.4377433,-70.3491468,0.968,6.4,5.175,146.149,29.627,155.414,37.806,4.65,152,0.029296875,0.126953125,0.347,9.721,163.415,46.683,0.126953125,0.80078125,0.903,4.84,154.423,36.878
1784767800,embedded,43.4377333,-70.3491333,0.97,6.4,5.12,147.265,30.072,156.158,40.147,4.0,160,,,,,,,,,,,,
1784768400,hdr,43.4377075,-70.3491427,0.929,6.023,5.189,149.832,25.087,155.353,38.605,3.76,186,0.029296875,0.126953125,0.35,9.949,161.947,43.597,0.126953125,0.80078125,0.861,4.807,154.417,38.034
1784769300,hdr,43.4376803,-70.3491285,0.878,7.877,5.096,155.434,35.179,156.771,38.416,4.49,156,0.029296875,0.126953125,0.344,9.9,158.885,41.866,0.126953125,0.80078125,0.808,4.685,156.053,37.808
1784769600,embedded,43.4376667,-70.3491167,0.9,7.88,5.14,160.754,37.496,157.036,40.38,3.6,160,,,,,,,,,,,,
1784770200,hdr,43.4376687,-70.3490975,0.987,7.877,5.336,163.441,34.521,158.886,39.15,4.69,199,0.029296875,0.126953125,0.407,9.782,158.801,43.446,0.126953125,0.80078125,0.899,4.881,158.629,38.784
1784771100,hdr,43.4376668,-70.3490972,0.936,6.023,5.105,164.38,30.996,160.977,39.261,4.76,136,0.029296875,0.126953125,0.396,9.679,162.347,43.224,0.126953125,0.80078125,0.848,4.627,160.759,39.041
1784771400,embedded,43.4376333,-70.3490833,0.98,7.88,5.24,158.746,30.874,159.532,41.253,4.0,154,,,,,,,,,,,,
1784772000,hdr,43.4376718,-70.3490875,0.991,8.533,5.365,161.773,29.178,166.654,42.631,4.63,146,0.029296875,0.126953125,0.476,9.371,158.429,38.805,0.126953125,0.80078125,0.868,4.754,168.902,46.753
1784772900,hdr,43.437653,-70.3490682,0.973,6.827,5.168,158.57,28.831,170.408,43.915,4.46,188,0.029296875,0.126953125,0.415,9.552,164.774,46.695,0.126953125,0.80078125,0.88,4.689,170.997,45.311
1784773200,embedded,43.4376333,-70.3490667,1.03,8.54,5.32,173.162,31.829,169.227,44.71,4.4,148,,,,,,,,,,,,
1784773800,hdr,43.4376638,-70.3490532,0.97,7.314,5.302,165.794,32.392,170.813,43.592,4.46,145,0.029296875,0.126953125,0.439,9.602,163.679,37.863,0.126953125,0.80078125,0.865,4.753,171.723,46.32
1784774700,hdr,43.4376715,-70.3490657,0.969,7.877,5.408,166.689,28.914,169.182,40.563,3.85,164,0.029296875,0.126953125,0.444,9.571,160.535,39.524,0.126953125,0.80078125,0.862,4.849,170.852,42.013
1784775000,embedded,43.43765,-70.3490667,0.95,8.54,5.42,161.463,29.196,167.105,43.333,3.6,148,,,,,,,,,,,,
1784775600,hdr,43.437665,-70.3490678,0.91,9.309,5.523,159.603,27.8,164.586,38.468,3.85,173,0.029296875,0.126953125,0.497,9.469,157.928,33.583,0.126953125,0.80078125,0.762,4.691,167.387,41.317
1784776500,hdr,43.4376567,-70.3490807,0.886,10.24,5.526,159.642,30.383,164.04,38.746,3.41,168,0.029296875,0.126953125,0.468,9.83,159.785,38.042,0.126953125,0.80078125,0.752,4.725,165.53,40.823
1784776800,embedded,43.43765,-70.3490667,0.9,9.3,5.5,158.123,34.018,162.947,41.051,3.2,165,,,,,,,,,,,,
1784777400,hdr,43.437642,-70.3490935,1.027,9.309,5.828,155.099,23.84,159.802,34.053,3.49,167,0.029296875,0.126953125,0.598,9.395,156.438,30.141,0.126953125,0.80078125,0.835,4.878,161.518,37.303
1784778300,hdr,43.4376362,-70.3491033,0.982,9.309,5.659,160.567,23.685,163.775,37.056,3.95,145,0.029296875,0.126953125,0.563,9.638,158.063,29.769,0.126953125,0.80078125,0.804,4.706,166.348,41.427
1784778600,embedded,43.4376167,-70.3491,0.99,9.3,5.72,157.199,24.901,161.093,37.365,3.2,154,,,,,,,,,,,,
1784779200,hdr,43.437626,-70.3491195,0.953,9.309,5.619,154.382,24.911,161.871,37.244,3.9,159,0.029296875,0.126953125,0.526,9.399,155.28,32.056,0.126953125,0.80078125,0.794,4.778,164.778,40.821
1784780100,hdr,43.437637,-70.349102,0.988,9.309,5.73,158.245,24.9,159.066,33.188,3.64,160,0.029296875,0.126953125,0.528,9.434,155.926,31.85,0.126953125,0.80078125,0.835,4.952,160.336,35.136
1784780400,embedded,43.4376167,-70.3491,0.97,9.3,5.76,156.906,23.331,159.55,36.22,3.2,160,,,,,,,,,,,,
1784781000,hdr,43.437621,-70.3491188,0.983,9.309,6.108,157.416,15.44,160.002,32.743,3.24,170,0.029296875,0.126953125,0.666,9.57,157.444,25.637,0.126953125,0.80078125,0.722,4.668,162.449,39.959
1784781900,hdr,43.4376242,-70.3491287,1.019,9.309,6.026,154.292,19.584,157.559,31.427,3.59,154,0.029296875,0.126953125,0.629,9.458,155.108,27.201,0.126953125,0.80078125,0.802,4.927,158.897,35.249
1784782200,embedded,43.4376167,-70.3491167,0.99,9.3,5.96,155.022,18.687,157.883,34.087,3.6,160,,,,,,,,,,,,
1784782800,hdr,43.43763,-70.3491245,0.865,9.309,5.454,153.221,26.098,158.53,36.089,3.65,171,0.029296875,0.126953125,0.487,9.422,152.634,30.127,0.126953125,0.80078125,0.715,4.563,161.042,39.181
1784783700,hdr,43.4376195,-70.3491172,0.947,9.309,5.406,162.072,29.913,159.887,34.689,3.91,164,0.029296875,0.126953125,0.489,9.503,160.04,35.396,0.126953125,0.80078125,0.812,4.675,159.61,35.501
1784784000,embedded,43.4376167,-70.3491167,0.9,9.3,5.42,157.341,28.893,159.142,37.793,3.2,165,,,,,,,,,,,,
1784784600,hdr,43.4376403,-70.3491117,0.931,8.533,5.396,158.635,24.682,161.142,36.68,4.25,162,0.029296875,0.126953125,0.51,9.552,158.856,33.781,0.126953125,0.80078125,0.778,4.546,161.821,38.624
1784785500,hdr,43.4376373,-70.3491185,0.918,8.533,5.47,163.38,23.156,162.084,33.748,3.52,172,0.029296875,0.126953125,0.471,9.506,159.65,33.677,0.126953125,0.80078125,0.788,4.749,162.647,35.327
1784785800,embedded,43.4376167,-70.3491167,0.93,8.54,5.44,161.39,24.344,161.231,36.598,3.6,171,,,,,,,,,,,,
1784786400,hdr,43.4376395,-70.349112,0.896,9.309,5.359,162.024,23.767,161.422,36.251,3.61,181,0.029296875,0.126953125,0.449,9.456,160.095,34.467,0.126953125,0.80078125,0.774,4.677,161.752,37.893
1784787300,hdr,43.4376513,-70.3491038,0.91,9.309,5.807,149.248,22.518,156.301,33.867,3.45,158,0.029296875,0.126953125,0.557,9.588,150.592,30.083,0.126953125,0.80078125,0.719,4.693,160.157,36.7
1784787600,embedded,43.4376333,-70.3491,0.92,8.54,5.62,156.23,27.164,158.237,35.86,3.2,182,,,,,,,,,,,,
1784788200,hdr,43.4376643,-70.3490997,0.941,9.309,5.796,158.293,23.563,159.761,31.263,3.87,151,0.029296875,0.126953125,0.561,9.752,159.656,27.287,0.126953125,0.80078125,0.755,4.735,159.232,34.004
1784789100,hdr,43.437645,-70.3490957,0.876,8.533,5.528,160.532,24.425,162.73,35.96,3.85,160,0.029296875,0.126953125,0.496,9.666,162.067,36.606,0.126953125,0.80078125,0.722,4.598,162.727,36.978
1784789400,embedded,43.4376333,-70.3491,0.9,9.3,5.68,159.157,26.86,160.786,36.593,3.2,171,,,,,,,,,,,,
1784790000,hdr,43.437624,-70.3491198,0.946,9.309,5.87,158.952,23.102,161.612,35.654,3.87,144,0.029296875,0.126953125,0.595,9.858,157.538,30.284,0.126953125,0.80078125,0.735,4.64,164.377,40.817
1784790900,hdr,43.4376167,-70.3491455,0.931,8.533,5.833,156.037,28.08,162.256,38.856,4.04,159,0.029296875,0.126953125,0.576,9.671,158.68,36.025,0.126953125,0.80078125,0.732,4.682,164.719,41.647
1784791200,embedded,43.4376167,-70.3491333,0.94,8.54,5.82,158.013,25.857,160.734,39.086,3.2,160,,,,,,,,,,,,
1784791800,hdr,43.4376225,-70.3491572,0.846,8.533,5.492,160.124,32.123,158.808,40.569,3.65,158,0.029296875,0.126953125,0.487,9.855,159.181,37.136,0.126953125,0.80078125,0.691,4.502,158.373,42.886
1784792700,hdr,43.4376145,-70.3491702,0.98,9.309,5.895,151.988,24.504,159.214,34.983,3.15,167,0.029296875,0.126953125,0.599,9.716,156.07,31.987,0.126953125,0.80078125,0.775,4.774,160.82,37.258
1784793000,embedded,43.4376,-70.3491833,0.97,9.3,5.86,154.829,28.038,158.054,36.908,3.2,171,,,,,,,,,,,,
1784793600,hdr,43.4376127,-70.3491962,1.049,8.533,6.062,153.416,27.826,157.577,35.727,5.11,178,0.029296875,0.126953125,0.649,9.67,154.88,30.669,0.126953125,0.80078125,0.824,4.924,158.938,39.196
1784794500,hdr,43.4376088,-70.3492268,0.972,9.309,5.712,157.53,29.259,160.428,37.882,4.23,181,0.029296875,0.126953125,0.615,9.964,156.94,33.719,0.126953125,0.80078125,0.752,4.444,162.84,41.236
1784794800,embedded,43.4376,-70.3492333,1.01,9.3,5.96,154.945,28.135,158.304,37.31,3.6,182,,,,,,,,,,,,
1784795400,hdr,43.4376153,-70.3492815,0.942,10.24,5.751,154.299,26.775,158.925,38.257,3.95,208,0.029296875,0.126953125,0.604,10.023,154.868,31.375,0.126953125,0.80078125,0.722,4.431,161.257,42.697
1784796300,hdr,43.4376172,-70.3492687,0.98,10.24,6.042,158.039,27.552,160.286,37.233,4.07,196,0.029296875,0.126953125,0.657,10.166,157.067,30.604,0.126953125,0.80078125,0.727,4.537,161.977,42.419
1784796600,embedded,43.4376167,-70.3492833,0.98,10.24,5.98,155.551,29.836,158.333,38.597,3.6,200,,,,,,,,,,,,
1784797200,hdr,43.4376153,-70.3492803,0.956,10.24,5.814,158.898,33.701,160.021,40.046,4.44,191,0.029296875,0.126953125,0.626,10.022,158.172,36.479,0.126953125,0.80078125,0.723,4.421,160.766,42.694
1784798100,hdr,43.4376303,-70.349297,0.981,9.309,5.957,152.053,32.141,156.047,37.063,3.65,182,0.029296875,0.126953125,0.654,9.701,153.89,32.596,0.126953125,0.80078125,0.73,4.55,157.353,40.801
1784798400,embedded,43.4376167,-70.3492833,0.96,10.24,5.9,151.83,32.133,155.683,38.934,3.6,194,,,,,,,,,,,,
1784799000,hdr,43.4376418,-70.349335,1.037,10.24,6.125,154.856,31.021,156.992,35.764,3.7,174,0.029296875,0.126953125,0.708,9.841,153.07,31.923,0.126953125,0.80078125,0.758,4.606,159.66,39.572
1784799900,hdr,43.4376577,-70.349358,1.0,10.24,6.174,156.55,26.381,157.885,36.024,4.34,186,0.029296875,0.126953125,0.676,10.026,158.098,31.092,0.126953125,0.80078125,0.736,4.662,156.412,39.686
1784800200,embedded,43.4376667,-70.34935,1.03,10.24,6.18,158.813,30.012,157.709,37.483,3.6,182,,,,,,,,,,,,
1784800800,hdr,43.4376343,-70.3493305,1.004,10.24,6.14,153.371,31.24,157.519,37.773,4.43,200,0.029296875,0.126953125,0.696,10.019,152.383,33.025,0.126953125,0.80078125,0.724,4.523,161.966,41.584
1784801700,hdr,43.4376452,-70.3493418,0.965,10.24,6.399,147.348,26.405,154.004,37.067,3.34,197,0.029296875,0.126953125,0.687,10.015,149.159,30.105,0.126953125,0.80078125,0.678,4.668,159.165,43.141
1784802000,embedded,43.43765,-70.3493333,0.96,10.24,6.28,148.831,27.157,153.403,37.674,3.6,188,,,,,,,,,,,,
1784802600,hdr,43.4376698,-70.3493523,0.85,10.24,6.137,150.275,27.455,156.799,39.85,3.51,201,0.029296875,0.126953125,0.609,10.122,151.662,34.171,0.126953125,0.80078125,0.592,4.336,161.743,45.229
1784803500,hdr,43.4377613,-70.3493963,0.837,10.24,6.241,151.479,26.732,154.317,39.37,2.31,204,0.029296875,0.126953125,0.548,9.914,152.385,33.458,0.126953125,0.80078125,0.632,4.88,155.37,43.125
1784803800,embedded,43.43775,-70.3493833,0.82,10.24,6.16,152.721,32.16,154.041,41.026,2.4,217,,,,,,,,,,,,
