Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1771200000,hdr,43.4375402,-70.3495033,0.189,9.309,6.817,142.987,39.36,143.751,44.538,0.18,177,0.029296875,0.126953125,0.14,11.507,144.977,42.743,0.126953125,0.80078125,0.127,4.545,144.45,46.314
1771200900,hdr,43.4375303,-70.3494373,0.191,9.309,6.762,142.265,38.863,147.981,43.345,0.21,142,0.029296875,0.126953125,0.145,10.561,147.578,41.32,0.126953125,0.80078125,0.124,4.545,149.692,46.072
1771201200,embedded,43.4375333,-70.34945,0.19,9.3,6.68,146.566,37.177,147.804,45.394,0.0,160,,,,,,,,,,,,
1771201800,hdr,43.4375225,-70.3494563,0.213,9.309,6.839,158.794,28.752,149.981,40.669,0.2,130,0.029296875,0.126953125,0.163,10.561,153.103,38.58,0.126953125,0.80078125,0.137,4.565,145.804,45.0
1771202700,hdr,43.4375275,-70.3494437,0.196,10.24,6.425,164.407,39.103,154.584,48.237,0.3,115,0.029296875,0.126953125,0.144,10.883,159.622,46.737,0.126953125,0.80078125,0.133,4.344,150.35,49.899
1771203000,embedded,43.4374833,-70.3494333,0.2,9.3,6.6,152.458,36.699,151.468,45.288,0.4,114,,,,,,,,,,,,
1771203600,hdr,43.4374948,-70.3494418,0.196,12.799,6.651,153.14,37.133,152.604,46.587,0.25,93,0.029296875,0.126953125,0.148,11.495,158.008,43.601,0.126953125,0.80078125,0.128,4.246,144.775,49.727
1771204500,hdr,43.4374733,-70.349485,0.191,11.378,6.443,158.603,42.592,149.938,46.74,0.24,178,0.029296875,0.126953125,0.14,10.933,153.339,43.762,0.126953125,0.80078125,0.129,4.334,145.833,50.294
1771204800,embedded,43.4374667,-70.3494833,0.2,12.8,6.58,155.12,41.038,154.006,47.389,0.0,102,,,,,,,,,,,,
1771205400,hdr,43.437484,-70.3495018,0.2,12.799,6.17,143.64,38.831,148.901,47.93,0.29,275,0.029296875,0.126953125,0.14,10.977,149.537,42.584,0.126953125,0.80078125,0.143,4.341,148.583,52.724
1771206300,hdr,43.437454,-70.3494808,0.208,8.533,6.334,159.401,37.67,152.742,50.136,0.32,123,0.029296875,0.126953125,0.15,10.773,154.791,47.652,0.126953125,0.80078125,0.144,4.38,150.724,52.845
1771206600,embedded,43.43745,-70.34945,0.2,9.3,6.24,160.321,41.3,151.507,50.562,0.4,108,,,,,,,,,,,,
1771207200,hdr,43.4374582,-70.3494492,0.188,12.799,6.169,148.043,44.228,151.11,52.873,0.26,116,0.029296875,0.126953125,0.132,11.711,150.127,49.302,0.126953125,0.80078125,0.134,4.225,154.141,56.015
1771208100,hdr,43.4374518,-70.3494365,0.2,9.309,6.359,166.264,46.245,151.451,52.247,0.29,54,0.029296875,0.126953125,0.149,10.749,159.88,49.572,0.126953125,0.80078125,0.133,4.205,140.477,54.621
1771208400,embedded,43.4374333,-70.34945,0.19,10.24,6.22,155.041,39.326,153.787,53.211,0.4,80,,,,,,,,,,,,
1771209000,hdr,43.4374423,-70.3494315,0.186,10.24,6.145,165.935,44.229,149.333,51.207,0.24,88,0.029296875,0.126953125,0.125,11.037,155.975,47.529,0.126953125,0.80078125,0.137,4.484,144.031,53.674
1771209900,hdr,43.4374357,-70.3494193,0.208,12.799,6.503,150.445,48.227,144.637,50.587,0.22,105,0.029296875,0.126953125,0.148,11.332,147.772,50.841,0.126953125,0.80078125,0.146,4.511,143.184,52.263
1771210200,embedded,43.4374333,-70.3494,0.2,12.8,6.34,151.966,45.679,148.904,52.447,0.4,91,,,,,,,,,,,,
1771210800,hdr,43.4374423,-70.3494245,0.188,11.378,6.008,151.324,43.451,150.329,52.882,0.23,52,0.029296875,0.126953125,0.126,11.0,159.027,52.032,0.126953125,0.80078125,0.139,4.384,144.78,54.036
1771211700,hdr,43.4374435,-70.3494255,0.203,12.799,6.59,161.92,39.011,154.165,50.056,0.24,145,0.029296875,0.126953125,0.154,11.243,161.983,44.894,0.126953125,0.80078125,0.132,4.21,141.617,55.229
1771212000,embedded,43.4374333,-70.3494,0.19,12.8,6.1,162.813,45.732,154.608,52.716,0.4,125,,,,,,,,,,,,
1771212600,hdr,43.437452,-70.3494132,0.192,12.799,6.067,154.568,45.398,145.607,53.097,0.24,110,0.029296875,0.126953125,0.131,11.433,154.836,53.583,0.126953125,0.80078125,0.14,4.295,139.158,52.865
1771213500,hdr,43.4374428,-70.3494242,0.196,12.799,6.459,153.098,35.674,152.746,50.585,0.19,127,0.029296875,0.126953125,0.147,11.469,160.567,45.753,0.126953125,0.80078125,0.129,4.11,140.208,54.119
