Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1780963200,hdr,43.4375862,-70.349419,0.414,8.533,3.604,149.165,39.796,163.624,55.993,4.7,193,0.029296875,0.126953125,0.209,11.756,152.254,63.195,0.126953125,0.80078125,0.358,2.912,162.801,54.092
1780964100,hdr,43.4375733,-70.3494103,0.397,7.314,3.337,156.827,41.642,168.1,53.424,3.7,190,0.029296875,0.126953125,0.146,10.904,150.311,65.213,0.126953125,0.80078125,0.369,3.009,167.635,51.477
1780964400,embedded,43.4375833,-70.3494,0.41,7.32,3.46,155.656,40.949,163.105,57.612,4.0,194,,,,,,,,,,,,
1780965000,hdr,43.4375673,-70.3493952,0.402,8.533,3.515,142.734,38.453,164.939,55.371,4.06,193,0.029296875,0.126953125,0.197,11.414,141.866,64.219,0.126953125,0.80078125,0.351,2.884,164.866,53.791
1780965900,hdr,43.4375635,-70.3493912,0.383,7.877,3.445,157.667,40.408,169.547,56.587,3.04,189,0.029296875,0.126953125,0.179,12.686,170.237,67.069,0.126953125,0.80078125,0.338,2.858,165.913,53.225
1780966200,embedded,43.43755,-70.3493667,0.39,8.54,3.48,154.385,43.467,162.943,60.098,2.8,194,,,,,,,,,,,,
1780966800,hdr,43.4375643,-70.3493948,0.381,8.533,3.418,147.849,38.674,166.537,56.292,2.54,194,0.029296875,0.126953125,0.181,12.541,157.323,64.303,0.126953125,0.80078125,0.335,2.816,165.802,54.442
1780967700,hdr,43.437598,-70.3494585,0.355,3.103,3.301,185.416,29.613,172.797,50.279,3.63,186,0.029296875,0.126953125,0.148,10.646,159.921,57.87,0.126953125,0.80078125,0.322,2.882,172.223,49.698
1780968000,embedded,43.4375833,-70.3494333,0.37,3.1,3.36,182.901,29.311,166.071,56.859,3.6,182,,,,,,,,,,,,
1780968600,hdr,43.4376013,-70.3494507,0.353,3.103,3.382,182.871,31.364,166.853,52.945,3.19,182,0.029296875,0.126953125,0.165,10.831,147.451,58.225,0.126953125,0.80078125,0.312,2.839,166.923,52.364
1780969500,hdr,43.4376,-70.3494583,0.354,8.533,3.563,157.801,31.505,165.729,50.223,2.1,186,0.029296875,0.126953125,0.174,10.484,152.546,54.126,0.126953125,0.80078125,0.308,2.941,166.997,49.911
1780969800,embedded,43.4375833,-70.3494167,0.35,8.54,3.4,154.248,36.15,162.511,54.765,2.8,194,,,,,,,,,,,,
