Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1784592000,hdr,43.4377133,-70.3490653,0.585,3.531,3.679,182.943,30.722,173.573,42.936,6.04,182,0.029296875,0.126953125,0.213,10.076,160.481,56.43,0.126953125,0.80078125,0.544,3.352,174.813,41.434
1784592900,hdr,43.4377197,-70.349063,0.537,3.531,3.789,179.891,33.715,173.602,43.75,3.83,179,0.029296875,0.126953125,0.207,10.725,158.616,53.623,0.126953125,0.80078125,0.496,3.404,175.243,41.908
1784593200,embedded,43.4377,-70.3490667,0.55,3.66,3.74,177.962,31.177,171.093,47.043,4.0,177,,,,,,,,,,,,
1784593800,hdr,43.4377245,-70.3490598,0.537,3.657,3.753,177.501,32.107,171.16,43.145,4.5,178,0.029296875,0.126953125,0.213,10.375,155.287,54.854,0.126953125,0.80078125,0.492,3.353,172.992,41.629
1784594700,hdr,43.4377263,-70.3490642,0.525,3.657,3.772,170.895,29.464,170.353,44.002,4.76,170,0.029296875,0.126953125,0.211,10.664,160.211,53.964,0.126953125,0.80078125,0.48,3.355,171.233,42.663
1784595000,embedded,43.4377333,-70.3490667,0.54,3.66,3.86,175.045,31.515,167.48,47.047,4.0,177,,,,,,,,,,,,
1784595600,hdr,43.4377235,-70.3490663,0.538,3.657,4.053,166.809,30.212,166.088,43.08,4.41,166,0.029296875,0.126953125,0.274,10.774,155.33,45.277,0.126953125,0.80078125,0.462,3.325,169.321,42.534
1784596500,hdr,43.4377152,-70.3490762,0.522,3.657,3.682,173.99,23.132,169.237,39.732,6.13,173,0.029296875,0.126953125,0.202,10.427,157.999,44.391,0.126953125,0.80078125,0.481,3.305,170.453,39.722
1784596800,embedded,43.4377333,-70.3490667,0.53,3.66,3.8,172.397,27.288,166.604,44.353,5.2,171,,,,,,,,,,,,
1784597400,hdr,43.4377212,-70.3490785,0.533,3.413,3.811,172.315,27.521,166.435,39.009,5.0,172,0.029296875,0.126953125,0.228,10.155,157.833,48.572,0.126953125,0.80078125,0.481,3.342,167.421,38.418
