Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1772582400,hdr,43.4376092,-70.3494057,0.676,5.12,3.869,167.814,24.18,168.616,34.256,4.71,180,0.029296875,0.126953125,0.203,10.229,147.477,46.328,0.126953125,0.80078125,0.644,3.643,169.558,33.366
1772583300,hdr,43.4376007,-70.3494142,0.655,4.267,3.83,174.141,23.695,170.081,35.86,4.14,173,0.029296875,0.126953125,0.172,10.594,152.347,53.731,0.126953125,0.80078125,0.632,3.657,170.101,34.805
1772583600,embedded,43.4376,-70.3494,0.65,5.12,3.82,165.172,28.684,166.199,40.522,4.4,182,,,,,,,,,,,,
1772584200,hdr,43.4375858,-70.3494258,0.663,4.876,3.925,170.429,21.617,169.962,34.926,5.62,169,0.029296875,0.126953125,0.2,10.022,155.133,47.702,0.126953125,0.80078125,0.632,3.7,170.525,34.199
1772585100,hdr,43.437589,-70.3494795,0.666,5.12,4.071,168.544,27.882,172.364,35.734,3.85,185,0.029296875,0.126953125,0.191,10.241,159.212,48.847,0.126953125,0.80078125,0.637,3.863,172.891,34.621
1772585400,embedded,43.4375667,-70.3495,0.67,4.88,4.04,172.852,23.037,169.336,37.847,4.8,171,,,,,,,,,,,,
1772586000,hdr,43.4375612,-70.3495212,0.641,4.876,4.013,170.31,32.436,167.948,36.481,4.22,161,0.029296875,0.126953125,0.177,10.119,145.953,51.477,0.126953125,0.80078125,0.616,3.823,168.83,35.232
1772586900,hdr,43.4374947,-70.3495607,0.621,4.655,4.008,174.79,28.923,170.634,37.646,3.63,169,0.029296875,0.126953125,0.178,9.928,156.321,48.568,0.126953125,0.80078125,0.595,3.806,171.344,37.141
1772587200,embedded,43.4375,-70.3495667,0.62,4.66,4.0,175.783,31.3,167.78,40.665,3.6,165,,,,,,,,,,,,
1772587800,hdr,43.4374972,-70.3495895,0.599,4.876,4.143,174.738,32.904,167.595,36.817,3.93,178,0.029296875,0.126953125,0.192,10.066,156.709,43.799,0.126953125,0.80078125,0.567,3.881,168.033,36.868
