Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1785801600,hdr,43.437675,-70.3490722,1.09,7.314,4.715,170.335,34.712,173.223,41.534,7.27,180,0.029296875,0.126953125,0.29,9.995,163.422,54.423,0.126953125,0.80078125,1.05,4.532,173.612,41.186
1785802500,hdr,43.4377108,-70.3490698,1.123,5.689,4.856,176.379,23.735,171.235,37.883,6.97,191,0.029296875,0.126953125,0.323,9.49,161.306,47.371,0.126953125,0.80078125,1.075,4.651,171.982,38.093
1785802800,embedded,43.4376833,-70.34905,1.13,7.32,4.82,171.161,29.041,171.271,41.258,5.6,188,,,,,,,,,,,,
1785803400,hdr,43.4376922,-70.349066,1.126,7.877,4.846,162.273,23.957,170.873,36.507,6.03,175,0.029296875,0.126953125,0.354,9.184,160.29,43.861,0.126953125,0.80078125,1.068,4.607,171.804,36.877
1785804300,hdr,43.437692,-70.349064,1.052,6.4,4.797,174.785,24.969,173.759,37.862,5.65,165,0.029296875,0.126953125,0.284,9.757,156.906,53.17,0.126953125,0.80078125,1.012,4.613,174.574,37.147
1785804600,embedded,43.4377,-70.34905,1.05,6.4,4.78,173.049,28.026,171.546,39.861,5.2,165,,,,,,,,,,,,
1785805200,hdr,43.4376897,-70.3490528,0.996,6.023,4.828,174.066,25.459,168.664,37.682,6.3,177,0.029296875,0.126953125,0.349,9.189,161.005,44.615,0.126953125,0.80078125,0.932,4.527,169.065,37.864
1785806100,hdr,43.4376957,-70.3490498,1.115,7.877,4.974,166.934,24.245,168.327,35.075,6.15,166,0.029296875,0.126953125,0.367,9.201,158.983,40.947,0.126953125,0.80078125,1.052,4.71,169.315,35.338
1785806400,embedded,43.4376833,-70.34905,1.05,7.88,4.9,163.307,26.256,167.408,38.755,5.2,165,,,,,,,,,,,,
1785807000,hdr,43.4376818,-70.3490507,0.967,6.827,4.756,171.641,25.789,168.441,37.233,5.47,169,0.029296875,0.126953125,0.361,9.27,163.746,36.267,0.126953125,0.80078125,0.897,4.408,169.246,38.31
1785807900,hdr,43.4376862,-70.3490493,1.011,7.877,5.154,162.864,22.977,167.846,37.0,4.86,163,0.029296875,0.126953125,0.365,9.261,157.766,42.864,0.126953125,0.80078125,0.943,4.832,168.957,37.117
1785808200,embedded,43.4376667,-70.34905,0.98,7.88,5.0,163.229,26.338,168.207,40.438,4.4,188,,,,,,,,,,,,
1785808800,hdr,43.4376775,-70.3490527,0.996,6.4,5.079,171.029,23.103,173.514,39.863,4.72,175,0.029296875,0.126953125,0.371,9.386,155.838,43.175,0.126953125,0.80078125,0.924,4.729,176.276,40.314
1785809700,hdr,43.437678,-70.3490617,0.94,8.533,4.935,164.655,30.345,174.512,43.76,5.54,194,0.029296875,0.126953125,0.399,9.29,164.176,46.081,0.126953125,0.80078125,0.851,4.475,176.217,45.358
1785810000,embedded,43.4376667,-70.34905,1.0,8.54,5.1,161.343,28.421,172.856,42.637,4.4,188,,,,,,,,,,,,
1785810600,hdr,43.4376747,-70.349054,1.144,8.533,5.54,160.979,24.04,171.242,35.996,4.4,182,0.029296875,0.126953125,0.52,9.11,158.05,37.374,0.126953125,0.80078125,1.019,5.027,174.389,37.219
1785811500,hdr,43.437678,-70.3490602,0.983,8.533,4.923,162.44,33.614,175.074,43.025,4.49,192,0.029296875,0.126953125,0.427,9.4,163.382,44.737,0.126953125,0.80078125,0.885,4.432,177.497,44.254
1785811800,embedded,43.43765,-70.34905,1.05,8.54,5.26,159.282,26.565,170.754,42.571,4.0,165,,,,,,,,,,,,
1785812400,hdr,43.4376615,-70.3490675,1.019,6.827,5.176,174.947,32.151,177.104,41.317,4.34,193,0.029296875,0.126953125,0.367,9.273,162.319,44.836,0.126953125,0.80078125,0.951,4.856,178.525,42.54
1785813300,hdr,43.4376583,-70.349072,1.072,7.877,5.341,168.752,24.587,176.343,40.203,4.21,179,0.029296875,0.126953125,0.342,9.169,160.058,47.459,0.126953125,0.80078125,1.016,5.101,177.838,40.703
1785813600,embedded,43.43765,-70.34905,1.06,7.88,5.32,172.208,32.048,176.541,43.414,3.6,171,,,,,,,,,,,,
