Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1773964800,hdr,43.4375997,-70.3494228,0.813,9.309,4.427,152.651,24.748,157.976,35.664,7.69,178,0.029296875,0.126953125,0.498,9.702,153.109,32.858,0.126953125,0.80078125,0.643,3.338,159.819,39.059
1773965700,hdr,43.437618,-70.34942,0.889,9.309,4.797,152.803,23.555,157.792,34.543,7.06,186,0.029296875,0.126953125,0.573,9.847,151.222,29.502,0.126953125,0.80078125,0.679,3.511,161.484,38.514
1773966000,embedded,43.4375833,-70.3493833,0.83,9.3,4.46,150.409,25.278,155.501,39.382,7.2,194,,,,,,,,,,,,
1773966600,hdr,43.4376075,-70.3494183,0.82,9.309,4.208,146.473,28.781,158.853,38.029,8.3,186,0.029296875,0.126953125,0.45,9.816,145.87,38.316,0.126953125,0.80078125,0.685,3.377,162.796,39.773
1773967500,hdr,43.4376073,-70.3494242,0.791,9.309,3.952,152.519,34.663,162.961,39.266,11.67,181,0.029296875,0.126953125,0.367,9.821,150.926,41.897,0.126953125,0.80078125,0.7,3.396,164.935,39.795
1773967800,embedded,43.4376,-70.3494167,0.79,9.3,4.12,149.466,33.669,157.319,43.648,8.8,182,,,,,,,,,,,,
1773968400,hdr,43.4376015,-70.3494262,0.828,9.309,4.203,157.424,30.937,160.561,38.323,6.29,184,0.029296875,0.126953125,0.426,9.813,154.541,36.487,0.126953125,0.80078125,0.71,3.486,161.385,40.35
1773969300,hdr,43.4376052,-70.3494387,0.802,9.309,4.043,145.514,30.728,160.363,40.441,7.81,191,0.029296875,0.126953125,0.417,9.699,148.277,39.686,0.126953125,0.80078125,0.685,3.326,164.093,42.294
1773969600,embedded,43.4376,-70.3494167,0.83,9.3,4.2,152.861,28.97,159.029,42.374,7.2,188,,,,,,,,,,,,
1773970200,hdr,43.437602,-70.3494542,0.853,9.309,4.41,159.528,28.008,162.463,36.881,6.94,196,0.029296875,0.126953125,0.504,9.893,157.663,33.959,0.126953125,0.80078125,0.688,3.401,164.134,40.067
1773971100,hdr,43.4375907,-70.3494615,0.805,9.309,4.259,148.143,30.505,160.928,41.379,8.72,200,0.029296875,0.126953125,0.477,10.094,147.309,39.476,0.126953125,0.80078125,0.648,3.245,167.951,43.34
1773971400,embedded,43.4375833,-70.34945,0.82,9.3,4.22,154.855,31.736,160.404,43.106,7.2,200,,,,,,,,,,,,
1773972000,hdr,43.4375845,-70.349479,0.822,10.24,4.321,144.78,32.551,162.053,40.815,6.83,193,0.029296875,0.126953125,0.447,10.168,149.685,40.994,0.126953125,0.80078125,0.689,3.48,166.723,41.397
1773972900,hdr,43.4375742,-70.349461,0.811,8.533,4.405,142.229,27.893,158.541,39.188,6.76,187,0.029296875,0.126953125,0.481,9.791,149.32,37.519,0.126953125,0.80078125,0.653,3.392,163.069,40.622
1773973200,embedded,43.4375833,-70.34945,0.81,9.3,4.34,148.388,34.855,157.705,43.158,6.0,171,,,,,,,,,,,,
1773973800,hdr,43.4375635,-70.349472,0.78,9.309,4.239,149.655,34.545,163.476,42.904,5.88,188,0.029296875,0.126953125,0.442,9.86,153.294,41.822,0.126953125,0.80078125,0.642,3.338,167.836,44.426
1773974700,hdr,43.4375633,-70.3494913,0.798,9.309,4.52,160.418,35.35,160.507,41.291,5.37,154,0.029296875,0.126953125,0.474,9.968,157.464,42.284,0.126953125,0.80078125,0.642,3.482,161.031,42.794
1773975000,embedded,43.4375667,-70.3494667,0.76,9.3,4.38,154.451,34.976,158.968,45.179,5.2,177,,,,,,,,,,,,
1773975600,hdr,43.4375707,-70.349497,0.7,9.309,4.32,149.267,34.696,159.417,42.69,5.62,179,0.029296875,0.126953125,0.409,10.148,151.792,41.323,0.126953125,0.80078125,0.568,3.33,162.461,44.116
1773976500,hdr,43.4375562,-70.3495067,0.719,9.309,4.522,152.121,39.339,160.606,45.691,5.11,162,0.029296875,0.126953125,0.431,10.277,151.587,46.412,0.126953125,0.80078125,0.575,3.437,165.481,46.497
1773976800,embedded,43.4375667,-70.3494833,0.69,9.3,4.38,149.147,38.204,156.927,48.21,4.4,165,,,,,,,,,,,,
1773977400,hdr,43.4375563,-70.349511,0.69,8.533,4.6,158.365,42.501,158.665,46.002,4.79,182,0.029296875,0.126953125,0.427,9.903,157.438,47.358,0.126953125,0.80078125,0.541,3.451,158.628,47.961
1773978300,hdr,43.437558,-70.3494792,0.738,10.24,4.789,152.97,31.553,154.916,44.015,6.5,174,0.029296875,0.126953125,0.481,10.146,151.54,39.318,0.126953125,0.80078125,0.56,3.448,157.802,48.346
1773978600,embedded,43.43755,-70.3494667,0.72,10.24,4.64,153.404,36.316,155.266,46.512,5.2,177,,,,,,,,,,,,
1773979200,hdr,43.4375703,-70.3494585,0.696,10.24,4.781,159.103,26.677,157.794,41.436,4.25,197,0.029296875,0.126953125,0.458,10.014,155.57,38.819,0.126953125,0.80078125,0.523,3.414,158.906,45.751
1773980100,hdr,43.4375577,-70.349459,0.691,9.309,4.664,143.861,30.203,152.088,44.944,4.1,192,0.029296875,0.126953125,0.445,9.986,145.573,40.525,0.126953125,0.80078125,0.529,3.386,156.877,49.012
1773980400,embedded,43.43755,-70.34945,0.7,9.3,4.8,150.614,31.107,153.291,44.518,3.6,182,,,,,,,,,,,,
1773981000,hdr,43.4375587,-70.3494437,0.672,9.309,4.512,154.582,38.472,155.578,44.401,4.79,175,0.029296875,0.126953125,0.4,10.206,151.291,46.654,0.126953125,0.80078125,0.54,3.454,156.965,44.703
1773981900,hdr,43.4375642,-70.3494223,0.639,10.24,4.247,151.377,34.148,156.562,45.874,4.7,160,0.029296875,0.126953125,0.361,10.462,159.988,48.153,0.126953125,0.80078125,0.526,3.319,154.495,46.275
1773982200,embedded,43.43755,-70.3494,0.65,10.24,4.26,154.945,36.567,156.801,48.601,4.0,182,,,,,,,,,,,,
1773982800,hdr,43.4375697,-70.3494268,0.669,9.309,4.676,144.478,33.27,154.324,44.724,4.01,161,0.029296875,0.126953125,0.442,10.2,151.182,44.069,0.126953125,0.80078125,0.501,3.288,156.482,46.726
1773983700,hdr,43.4375663,-70.3493893,0.663,10.24,4.347,147.561,32.463,154.688,44.134,4.83,151,0.029296875,0.126953125,0.379,10.565,149.319,44.764,0.126953125,0.80078125,0.544,3.383,156.457,44.332
1773984000,embedded,43.43755,-70.3494,0.66,10.24,4.44,147.608,34.962,154.184,46.624,4.0,182,,,,,,,,,,,,
1773984600,hdr,43.4375662,-70.3494065,0.704,3.938,4.29,155.735,25.909,157.475,42.211,6.15,155,0.029296875,0.126953125,0.397,10.645,154.643,44.686,0.126953125,0.80078125,0.582,3.359,157.733,42.581
1773985500,hdr,43.437568,-70.3493903,0.689,9.309,4.352,158.333,36.324,157.995,42.767,4.98,166,0.029296875,0.126953125,0.402,10.334,156.487,43.88,0.126953125,0.80078125,0.559,3.35,158.227,43.706
1773985800,embedded,43.43755,-70.3493833,0.7,9.3,4.4,153.936,31.396,156.623,44.406,4.8,154,,,,,,,,,,,,
1773986400,hdr,43.4375693,-70.3493847,0.718,9.309,4.446,159.098,26.597,158.414,39.083,4.86,174,0.029296875,0.126953125,0.431,10.216,158.32,42.305,0.126953125,0.80078125,0.574,3.372,157.401,39.449
1773987300,hdr,43.4375722,-70.3493693,0.713,9.309,4.404,150.584,32.757,158.35,38.745,4.79,183,0.029296875,0.126953125,0.41,10.406,151.519,42.12,0.126953125,0.80078125,0.583,3.426,161.057,38.875
1773987600,embedded,43.43755,-70.3493667,0.71,9.3,4.42,154.785,31.006,157.866,42.979,4.4,171,,,,,,,,,,,,
1773988200,hdr,43.4375638,-70.3493462,0.69,9.309,4.355,142.427,33.069,157.622,40.806,4.81,174,0.029296875,0.126953125,0.393,10.245,146.174,44.301,0.126953125,0.80078125,0.567,3.414,162.425,39.557
1773989100,hdr,43.4375502,-70.3493547,0.682,9.309,4.118,155.403,31.049,160.056,37.976,4.98,167,0.029296875,0.126953125,0.367,10.169,155.175,42.415,0.126953125,0.80078125,0.575,3.314,161.048,38.218
1773989400,embedded,43.4375167,-70.3493333,0.69,9.3,4.22,150.971,31.998,157.828,44.236,4.8,171,,,,,,,,,,,,
1773990000,hdr,43.4375187,-70.3493415,0.703,9.309,4.52,153.707,31.565,161.196,38.08,4.53,174,0.029296875,0.126953125,0.419,10.448,154.355,40.905,0.126953125,0.80078125,0.563,3.439,164.328,37.255
1773990900,hdr,43.4375192,-70.3493327,0.668,4.452,4.202,163.89,22.083,164.211,38.002,4.5,165,0.029296875,0.126953125,0.339,10.436,154.922,45.806,0.126953125,0.80078125,0.575,3.48,166.631,35.452
1773991200,embedded,43.4375167,-70.3493333,0.68,9.3,4.32,155.313,36.198,160.907,42.401,4.0,177,,,,,,,,,,,,
1773991800,hdr,43.437527,-70.349336,0.717,4.267,4.315,160.913,23.281,163.184,35.879,5.46,160,0.029296875,0.126953125,0.363,10.358,152.821,39.816,0.126953125,0.80078125,0.618,3.592,166.024,35.315
1773992700,hdr,43.4375363,-70.3493423,0.679,4.655,4.196,162.608,25.543,164.246,36.669,3.99,167,0.029296875,0.126953125,0.337,10.41,155.869,41.14,0.126953125,0.80078125,0.589,3.512,165.933,35.682
1773993000,embedded,43.4375167,-70.3493333,0.71,9.3,4.38,157.965,31.715,161.753,40.32,4.0,171,,,,,,,,,,,,
