Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1789430400,hdr,43.4376372,-70.3491383,0.272,6.4,6.278,147.78,29.74,154.274,37.133,0.33,147,0.029296875,0.126953125,0.142,10.582,158.97,45.487,0.126953125,0.80078125,0.232,5.449,152.436,34.474
1789431300,hdr,43.437634,-70.3491353,0.27,6.023,6.348,171.212,24.632,156.571,39.154,0.38,171,0.029296875,0.126953125,0.138,10.732,150.006,49.73,0.126953125,0.80078125,0.231,5.539,157.929,36.673
1789431600,embedded,43.4376333,-70.3491333,0.26,6.4,6.38,153.315,32.829,154.807,43.492,0.4,165,,,,,,,,,,,,
1789432200,hdr,43.4376417,-70.3491263,0.258,7.877,6.488,145.014,23.523,148.707,38.084,0.22,148,0.029296875,0.126953125,0.138,10.133,145.919,50.889,0.126953125,0.80078125,0.218,5.671,149.79,35.247
1789433100,hdr,43.4376568,-70.3491277,0.264,6.4,6.633,155.764,24.707,154.71,35.382,0.32,155,0.029296875,0.126953125,0.15,10.59,156.877,41.036,0.126953125,0.80078125,0.217,5.627,153.909,33.025
1789433400,embedded,43.43765,-70.3491167,0.26,8.54,6.6,152.372,26.144,152.317,39.557,0.4,154,,,,,,,,,,,,
1789434000,hdr,43.4376788,-70.3491317,0.249,6.827,6.471,148.083,25.122,152.376,33.53,0.27,148,0.029296875,0.126953125,0.137,9.845,155.405,37.365,0.126953125,0.80078125,0.207,5.626,150.859,33.191
1789434900,hdr,43.4376563,-70.3491567,0.261,7.877,7.129,149.594,27.871,151.964,46.684,0.25,158,0.029296875,0.126953125,0.168,12.422,156.485,54.916,0.126953125,0.80078125,0.199,5.479,150.578,36.558
1789435200,embedded,43.43765,-70.3491333,0.25,6.82,6.78,150.215,29.895,153.985,42.199,0.4,131,,,,,,,,,,,,
1789435800,hdr,43.4376538,-70.3491548,0.27,7.314,7.008,156.002,26.536,153.336,38.613,0.21,137,0.029296875,0.126953125,0.167,11.025,155.22,46.232,0.126953125,0.80078125,0.212,5.712,152.427,33.842
1789436700,hdr,43.4376592,-70.3491843,0.245,7.314,6.419,148.938,26.7,150.183,37.47,0.24,158,0.029296875,0.126953125,0.133,10.51,154.868,44.973,0.126953125,0.80078125,0.205,5.522,148.686,34.035
1789437000,embedded,43.43765,-70.3491833,0.26,7.32,6.68,148.22,26.302,151.025,40.624,0.4,148,,,,,,,,,,,,
1789437600,hdr,43.4376467,-70.3492118,0.254,6.827,6.48,145.297,27.614,149.247,37.305,0.28,153,0.029296875,0.126953125,0.144,10.248,148.369,45.542,0.126953125,0.80078125,0.21,5.52,149.635,34.959
1789438500,hdr,43.4376543,-70.3492413,0.249,8.533,6.547,153.361,30.23,151.404,39.832,0.25,138,0.029296875,0.126953125,0.155,10.234,152.612,45.202,0.126953125,0.80078125,0.195,5.326,150.697,38.164
1789438800,embedded,43.43765,-70.3492167,0.24,7.88,6.46,149.917,30.106,150.189,41.836,0.4,142,,,,,,,,,,,,
1789439400,hdr,43.4376428,-70.3492665,0.241,7.314,6.375,151.777,29.633,151.777,42.814,0.3,121,0.029296875,0.126953125,0.145,10.844,151.963,48.959,0.126953125,0.80078125,0.192,5.167,151.85,39.333
1789440300,hdr,43.4376355,-70.3493035,0.246,6.827,6.428,159.2,30.978,154.335,42.89,0.32,164,0.029296875,0.126953125,0.151,10.558,153.937,47.814,0.126953125,0.80078125,0.194,5.202,154.218,40.743
1789440600,embedded,43.4377,-70.3494,0.24,7.32,6.36,153.762,32.165,154.704,45.051,0.4,142,,,,,,,,,,,,
