Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1785456000,hdr,43.437633,-70.3493295,0.814,7.877,5.428,153.221,20.889,145.367,32.826,3.18,129,0.029296875,0.126953125,0.364,9.28,156.326,29.878,0.126953125,0.80078125,0.728,4.918,143.966,33.904
1785456900,hdr,43.4376517,-70.349372,0.788,7.877,5.168,151.931,27.477,140.326,33.891,3.15,133,0.029296875,0.126953125,0.329,9.566,153.11,34.728,0.126953125,0.80078125,0.716,4.71,138.737,34.793
1785457200,embedded,43.4376333,-70.3493667,0.81,7.88,5.32,153.573,24.696,145.2,35.145,2.8,137,,,,,,,,,,,,
1785457800,hdr,43.4376292,-70.349364,0.836,6.827,5.344,142.779,30.592,142.251,34.726,3.66,130,0.029296875,0.126953125,0.342,9.535,153.93,35.202,0.126953125,0.80078125,0.762,4.91,140.644,35.022
1785458700,hdr,43.437624,-70.3493628,0.83,6.4,5.323,133.741,31.567,142.09,37.504,3.16,135,0.029296875,0.126953125,0.355,9.446,155.842,37.732,0.126953125,0.80078125,0.75,4.848,139.767,38.071
1785459000,embedded,43.4376,-70.3493333,0.8,6.4,5.28,136.364,35.031,144.868,40.172,2.8,142,,,,,,,,,,,,
1785459600,hdr,43.4376245,-70.3493593,0.833,6.4,5.624,149.766,27.423,146.442,35.253,3.06,135,0.029296875,0.126953125,0.379,9.767,153.964,34.931,0.126953125,0.80078125,0.742,5.065,145.258,35.952
1785460500,hdr,43.4376203,-70.3493673,0.912,6.827,5.728,143.976,24.242,144.235,33.619,3.84,139,0.029296875,0.126953125,0.436,9.37,154.688,31.37,0.126953125,0.80078125,0.801,5.136,141.242,34.341
1785460800,embedded,43.4376,-70.34935,0.88,6.4,5.66,141.33,27.607,145.484,35.404,3.2,137,,,,,,,,,,,,
1785461400,hdr,43.4376653,-70.3494065,0.878,6.827,5.507,146.863,35.148,140.146,35.642,2.87,167,0.029296875,0.126953125,0.38,9.477,149.454,36.838,0.126953125,0.80078125,0.792,5.023,138.794,36.263
