Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1781308800,hdr,43.437476,-70.3497067,0.624,7.877,5.707,202.859,58.163,161.182,52.023,1.75,350,0.029296875,0.126953125,0.318,9.468,166.815,51.494,0.126953125,0.80078125,0.537,5.007,160.068,52.982
1781309700,hdr,43.4374612,-70.3496917,0.674,7.877,6.027,158.385,31.914,156.306,43.504,2.18,278,0.029296875,0.126953125,0.343,9.295,154.625,45.045,0.126953125,0.80078125,0.58,5.368,157.111,43.252
1781310000,embedded,43.4374667,-70.3497,0.66,7.88,5.94,161.745,45.141,157.367,47.04,2.0,280,,,,,,,,,,,,
1781310600,hdr,43.4374615,-70.3496902,0.693,8.533,5.942,158.649,37.262,159.276,46.336,2.06,143,0.029296875,0.126953125,0.371,9.317,156.504,42.643,0.126953125,0.80078125,0.585,5.187,160.717,48.045
1781311500,hdr,43.4374655,-70.3496842,0.658,8.533,5.812,159.675,39.311,155.63,44.031,2.02,102,0.029296875,0.126953125,0.346,9.362,157.857,43.236,0.126953125,0.80078125,0.56,5.079,154.971,45.761
1781311800,embedded,43.43745,-70.3496667,0.67,8.54,5.78,160.896,39.063,156.475,46.128,2.0,234,,,,,,,,,,,,
1781312400,hdr,43.4374517,-70.349668,0.65,6.827,5.643,154.099,28.347,155.684,44.568,2.21,277,0.029296875,0.126953125,0.29,9.374,155.017,47.921,0.126953125,0.80078125,0.581,5.132,155.558,43.862
1781313300,hdr,43.4374507,-70.349664,0.647,6.827,5.522,157.629,26.763,156.951,41.481,2.38,136,0.029296875,0.126953125,0.303,9.479,152.251,40.447,0.126953125,0.80078125,0.572,4.943,158.819,41.223
1781313600,embedded,43.43745,-70.34965,0.65,7.88,5.52,164.476,39.114,158.652,45.301,2.4,120,,,,,,,,,,,,
1781314200,hdr,43.437434,-70.3496408,0.651,7.314,5.451,159.434,40.432,161.09,46.437,2.5,128,0.029296875,0.126953125,0.301,9.68,163.453,51.366,0.126953125,0.80078125,0.577,4.872,160.159,45.571
1781315100,hdr,43.4374173,-70.349624,0.699,6.827,5.677,156.29,24.602,153.258,39.06,2.56,175,0.029296875,0.126953125,0.298,9.472,146.465,45.308,0.126953125,0.80078125,0.632,5.212,154.57,38.19
