Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1781395200,hdr,43.4374373,-70.3494027,0.49,6.827,5.749,160.184,28.62,157.69,41.78,1.69,164,0.029296875,0.126953125,0.208,10.098,147.813,50.629,0.126953125,0.80078125,0.443,5.251,159.664,39.486
1781396100,hdr,43.4374742,-70.349452,0.429,6.4,5.216,163.793,33.553,156.59,41.125,2.24,178,0.029296875,0.126953125,0.174,9.755,158.068,48.166,0.126953125,0.80078125,0.392,4.78,156.698,40.821
1781396400,embedded,43.4374667,-70.3494833,0.46,6.82,5.54,160.196,36.048,155.323,43.147,2.0,171,,,,,,,,,,,,
1781397000,hdr,43.4375095,-70.349488,0.434,6.827,5.481,143.239,40.837,147.634,40.617,1.79,163,0.029296875,0.126953125,0.202,9.403,151.063,42.494,0.126953125,0.80078125,0.384,4.915,146.53,41.826
1781397900,hdr,43.4375217,-70.3495497,0.45,6.827,5.561,147.804,34.51,151.908,42.075,1.47,175,0.029296875,0.126953125,0.212,9.44,157.259,42.526,0.126953125,0.80078125,0.396,4.976,150.548,41.872
1781398200,embedded,43.4375,-70.34955,0.45,6.82,5.5,147.746,35.186,150.217,42.553,1.6,171,,,,,,,,,,,,
1781398800,hdr,43.4375127,-70.349577,0.474,8.533,5.782,160.144,26.039,151.223,38.997,1.46,183,0.029296875,0.126953125,0.239,9.243,154.279,36.724,0.126953125,0.80078125,0.409,5.123,149.935,40.294
1781399700,hdr,43.437514,-70.3495827,0.43,6.827,5.345,153.408,28.029,155.148,45.202,1.83,199,0.029296875,0.126953125,0.189,9.85,161.547,48.5,0.126953125,0.80078125,0.386,4.816,153.098,43.861
1781400000,embedded,43.4375,-70.3495667,0.46,6.82,5.62,149.439,32.976,151.773,42.618,1.6,182,,,,,,,,,,,,
1781400600,hdr,43.4375253,-70.3495777,0.45,7.877,5.629,153.27,33.231,148.134,43.77,1.24,192,0.029296875,0.126953125,0.217,9.569,150.331,43.088,0.126953125,0.80078125,0.395,5.005,146.87,43.317
1781401500,hdr,43.4375352,-70.3495823,0.454,6.4,5.674,148.707,34.665,148.929,44.813,1.2,218,0.029296875,0.126953125,0.221,9.566,152.114,42.618,0.126953125,0.80078125,0.396,5.036,148.037,45.309
1781401800,embedded,43.4375167,-70.3495667,0.44,7.32,5.58,146.898,31.918,148.609,44.658,1.2,211,,,,,,,,,,,,
1781402400,hdr,43.4375413,-70.349562,0.464,7.314,5.529,148.2,27.645,151.986,44.011,1.46,182,0.029296875,0.126953125,0.203,9.406,161.392,45.239,0.126953125,0.80078125,0.417,5.038,149.411,42.668
1781403300,hdr,43.4375417,-70.3495467,0.43,8.533,5.808,151.472,30.184,146.366,45.28,1.05,222,0.029296875,0.126953125,0.226,10.266,150.924,48.577,0.126953125,0.80078125,0.366,4.98,144.531,42.866
1781403600,embedded,43.4375333,-70.34955,0.44,7.88,5.66,148.521,30.603,148.922,46.388,0.8,194,,,,,,,,,,,,
1781404200,hdr,43.4375537,-70.349556,0.413,7.877,5.615,143.167,30.702,146.75,47.469,1.01,267,0.029296875,0.126953125,0.197,9.705,152.927,52.746,0.126953125,0.80078125,0.363,4.995,144.822,45.899
1781405100,hdr,43.4375672,-70.3495373,0.41,6.023,5.564,147.615,29.614,148.05,48.969,1.02,215,0.029296875,0.126953125,0.183,10.783,150.752,56.122,0.126953125,0.80078125,0.367,4.966,147.372,45.333
1781405400,embedded,43.4375667,-70.3495333,0.4,6.02,5.48,148.564,30.89,148.915,49.131,0.8,205,,,,,,,,,,,,
1781406000,hdr,43.4375647,-70.3495692,0.387,7.314,5.395,148.212,30.771,148.038,51.331,0.7,336,0.029296875,0.126953125,0.163,10.176,150.872,54.198,0.126953125,0.80078125,0.351,4.897,147.962,50.089
1781406900,hdr,43.4375683,-70.349569,0.425,7.314,5.662,148.809,32.953,146.214,48.243,0.92,314,0.029296875,0.126953125,0.198,10.255,152.322,49.72,0.126953125,0.80078125,0.376,5.035,145.223,47.579
1781407200,embedded,43.4375667,-70.3495667,0.42,6.82,5.52,145.135,36.826,147.307,48.695,0.8,331,,,,,,,,,,,,
1781407800,hdr,43.4375683,-70.3495437,0.411,8.533,5.564,150.172,25.652,146.521,47.585,1.23,308,0.029296875,0.126953125,0.205,10.207,150.025,45.885,0.126953125,0.80078125,0.357,4.837,145.899,46.712
1781408700,hdr,43.437575,-70.3494988,0.387,6.4,5.363,153.031,35.177,153.927,48.119,1.03,43,0.029296875,0.126953125,0.172,9.874,155.864,46.487,0.126953125,0.80078125,0.347,4.819,154.305,47.974
1781409000,embedded,43.4375667,-70.3494833,0.4,6.82,5.52,157.843,37.084,150.33,47.687,0.8,325,,,,,,,,,,,,
1781409600,hdr,43.4375735,-70.3494775,0.367,6.4,5.377,160.409,38.08,150.326,47.672,0.72,319,0.029296875,0.126953125,0.159,9.911,150.69,49.989,0.126953125,0.80078125,0.33,4.859,151.268,46.346
1781410500,hdr,43.4375623,-70.3494442,0.38,8.533,5.791,160.152,35.316,148.511,41.731,0.68,145,0.029296875,0.126953125,0.191,9.709,159.846,46.044,0.126953125,0.80078125,0.329,5.095,145.175,41.533
