Epoch Time,Processing Source,f,varianceDensity
1783641600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002976768;0.005736448;0.004556800000000001;0.0068608;0.01452032;0.017062912;0.051713023999999996;0.123483136;0.1286144;0.165523456;0.213895168;0.17710591999999997;0.126934016;0.097514496;0.07688191999999999;0.040363008;0.027274239999999998;0.032539648000000004;0.030701568000000002;0.021655551999999998;0.018620415999999997;0.021307392;0.02523648;0.039776255999999996;0.049868800000000005;0.053582847999999995;0.083224576;0.09793536;0.08580505599999999;0.09050111999999999;0.08121856;0.045554688;0.026788864000000003;0.027786239999999997;0.023221248;0.016845824;0.013411328;0.016861184;0.017169408;0.014536704;0.013582335999999999;0.009712640000000002;0.009325568000000001;0.008617984;0.00708608;0.011236352000000002;0.00951808;0.016621568;0.0104704;0.005147648;0.00545792;0.008223744;0.004937728;0.005957632000000001;0.004482048;0.004569088;0.0033351680000000003;0.004462592;0.004896768;0.005371903999999999;0.004757504;0.004512768;0.00451072;0.003966976;0.0028303359999999997;0.0027883520000000005;0.0028487680000000002;0.0026531840000000003;0.002543616;0.0029911039999999996;0.0024463360000000003;0.001134592;0.0017336320000000001;0.002496512;0.001829888;0.001651712;0.001210368;0.0015769599999999999;0.0018944
1783642500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002905088;0.016581632;0.015190015999999999;0.009368575999999998;0.014708736;0.025658367999999997;0.140459008;0.212540416;0.14899711999999998;0.29898956800000004;0.27173785600000006;0.202829824;0.15973990400000002;0.11799552;0.056797184;0.036977664;0.03316736;0.025193472;0.015358976;0.017759232;0.026918912;0.020296704;0.017707007999999996;0.02712064;0.05264896;0.069554176;0.107124736;0.09382297599999999;0.073075712;0.066361344;0.03359232;0.04997120000000001;0.04395008;0.023419904;0.01129984;0.007109632;0.009654272;0.016867328;0.013008896;0.011957248;0.006734848;0.007329792000000001;0.007754751999999999;0.008185856;0.00835584;0.007196672;0.0057344;0.004580352000000001;0.005180416;0.006950911999999999;0.004342784;0.004819968;0.004343808;0.00300032;0.003245056;0.0036474880000000004;0.0029788160000000004;0.002111488;0.002220032;0.00211456;0.0021862400000000003;0.0026808319999999997;0.002441216;0.0023050239999999997;0.002185216;0.001584128;0.0017244159999999999;0.0015892480000000001;0.001928192;0.0019712;0.001850368;0.001442816;0.001972224;0.001391616;0.0014919679999999998;0.001900544;0.001193984;0.0017377279999999998;0.001242112
1783643400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.006510592;0.022162432;0.025480192;0.01147904;0.011930623999999999;0.008347648;0.05442662399999999;0.138576896;0.177506304;0.192657408;0.208653312;0.13689036799999998;0.109613056;0.09265664;0.08625664;0.071043072;0.032459775999999996;0.016346112;0.014809088;0.016504832;0.013712384;0.013705216000000001;0.015732736;0.021061631999999997;0.032698368000000005;0.076659712;0.094519296;0.076703744;0.074795008;0.057703423999999996;0.054948864;0.031158272;0.027247616000000002;0.022177792;0.022104064000000003;0.026637312000000003;0.025094144;0.018316288;0.014075903999999998;0.010003456;0.009143296;0.00833024;0.009088;0.0068055039999999995;0.010730496;0.007622656;0.004442112;0.003117056;0.004113408;0.004488192;0.003853312;0.004933632;0.0028549120000000002;0.0026705920000000003;0.004748288;0.004205568;0.0037888;0.003683328;0.004240384;0.0037048320000000004;0.0037375999999999998;0.004376576;0.002706432;0.001201152;0.001472512;0.001705984;0.002014208;0.001932288;0.0018595839999999998;0.00159744;0.0017674240000000003;0.001536;0.001957888;0.002046976;0.0007495679999999999;0.001222656;0.0012728319999999998;0.0009205759999999999;0.0008345599999999999
1783644300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004901888;0.00772608;0.01148416;0.008957952000000002;0.02626048;0.050260992;0.117982208;0.128999424;0.09017241599999999;0.12264960000000001;0.103579648;0.06673305600000001;0.051580928;0.0442368;0.05087334400000001;0.046386176;0.040060928;0.028338176;0.021559296;0.02230784;0.014471168;0.012528639999999999;0.016768;0.022004736;0.035364863999999996;0.051352576000000004;0.055595008;0.062841856;0.06590976000000001;0.06915584;0.06038528;0.041241599999999996;0.017009664;0.017042432;0.015915008;0.012839936;0.007667711999999999;0.007552;0.010211327999999999;0.007832576;0.005767168;0.008137727999999999;0.011880448;0.007296;0.003832832;0.004256768;0.004916224;0.004859904000000001;0.005690368;0.004140032;0.0032;0.003666944;0.004098048000000001;0.00379392;0.004015104;0.004124672;0.003198976;0.002286592;0.0012871680000000002;0.00152576;0.001384448;0.001662976;0.0014632959999999998;0.001306624;0.0013926400000000001;0.0013701120000000002;0.001661952;0.001811456;0.001337344;0.00111104;0.001035264;0.00090624;0.000978944;0.000910336;0.0007168;0.000763904;0.0007096320000000001;0.0006154239999999999;0.00077312
1783645200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.006069247999999999;0.01189888;0.020759552;0.012780544000000001;0.015038464;0.02232832;0.057245696000000006;0.20055449600000003;0.21793177600000002;0.158708736;0.140928;0.123134976;0.08133222400000001;0.09765990399999999;0.08720998400000002;0.049145856;0.032078848;0.016664576;0.01035264;0.018871296000000003;0.020252672;0.014708736;0.017987583999999997;0.025834496000000002;0.035330047999999996;0.060630015999999995;0.080493568;0.10001817599999999;0.07564595199999999;0.04506624;0.060380159999999995;0.05462528;0.0253952;0.028729344;0.016263167999999998;0.009745407999999999;0.010308608;0.010891264;0.008895488000000002;0.010698752;0.00963584;0.010236928;0.009115648;0.009555968000000001;0.004851712;0.00400384;0.003856384;0.0028999679999999997;0.0026777600000000004;0.0036976640000000002;0.0026009600000000003;0.0047841279999999995;0.003874816;0.003245056;0.003055616;0.00291328;0.002716672;0.00209408;0.001486848;0.00162816;0.0023838720000000004;0.002167808;0.0013639680000000001;0.0010209280000000002;0.0013322240000000001;0.001523712;0.0011632640000000002;0.001678336;0.00157184;0.001362944;0.0013240320000000002;0.0011151359999999999;0.0009041920000000001;0.0007168;0.001695744;0.0011243520000000001;0.000802816;0.000723968;0.000882688
1783646100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0037621760000000003;0.010131456;0.013571071999999998;0.011037696;0.020583424;0.025975808;0.048453631999999996;0.135084032;0.24058265599999998;0.245929984;0.140474368;0.107666432;0.07572582400000001;0.064273408;0.053856256;0.04071424;0.038269952;0.02732544;0.024100864000000003;0.022641663999999995;0.020431872;0.014101504;0.010584064;0.015054848;0.021014527999999998;0.041060352;0.074737664;0.09573683200000001;0.098680832;0.07118848;0.053873663999999995;0.046145536;0.033979392;0.022933504;0.025316352;0.018586624;0.014978047999999999;0.009609216;0.006817792;0.008192;0.011662335999999999;0.008877056000000001;0.006023168;0.007100416;0.011641855999999999;0.012522496000000001;0.006024192;0.004688896;0.005208064;0.005859328;0.003456;0.0030525440000000004;0.0028344320000000004;0.003822592;0.002532352;0.001870848;0.0031088640000000002;0.003411968;0.0019476480000000002;0.002399232;0.003279872;0.003099648;0.001475584;0.0012554240000000002;0.00131584;0.001048576;0.0013895679999999999;0.0014827520000000002;0.001992704;0.0017971200000000001;0.000982016;0.0008744960000000001;0.001097728;0.0009216000000000001;0.0008458240000000001;0.001033216;0.00093696;0.0007372800000000001;0.000590848
1783647000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005599232;0.011943936000000002;0.018123775999999998;0.011218944000000002;0.008305664;0.016287744;0.07855308800000001;0.244998144;0.138233856;0.12918886400000001;0.166513664;0.130215936;0.119006208;0.09824153599999999;0.06386175999999999;0.044392448;0.028959744;0.022602752;0.018803712;0.017124352;0.011706367999999998;0.007580671999999999;0.012321792;0.025105408;0.034283520000000005;0.068069376;0.064581632;0.099130368;0.07918182400000001;0.063586304;0.042852352;0.018323456000000002;0.0242432;0.025146368;0.019500032;0.0120064;0.009624576;0.005446656;0.0064942080000000004;0.007456768;0.00832512;0.009769983999999999;0.009697279999999999;0.008397824;0.0063232;0.0049479680000000005;0.0051671040000000005;0.005131264;0.005815296;0.004927488000000001;0.002982912;0.0045875199999999994;0.003966976;0.004184064;0.0040867839999999996;0.00242176;0.001882112;0.002322432;0.002448384;0.002527232;0.003065856;0.003439616;0.0025937919999999997;0.002369536;0.001532928;0.000864256;0.0010455039999999998;0.001089536;0.001276928;0.0008622079999999999;0.000625664;0.001000448;0.0015616000000000002;0.001850368;0.001555456;0.0008601600000000001;0.00079872;0.0005683200000000001;0.0008202239999999999
1783647900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.011848704;0.023560192;0.020559872;0.011404287999999999;0.020509696;0.020189184000000002;0.030783487999999998;0.12432486400000001;0.15921459200000002;0.140442624;0.08054067200000001;0.07801856;0.13217279999999998;0.105572352;0.042126336;0.048194560000000004;0.041142272;0.035043328;0.028068864000000002;0.024784896;0.016897023999999997;0.017462271999999997;0.023510015999999998;0.021572608;0.035563519999999994;0.07025664;0.06459699199999999;0.057617407999999995;0.06826905600000001;0.059297792;0.035932160000000005;0.026518528;0.018766848;0.020526080000000002;0.018438144;0.019457024;0.015693824;0.01100288;0.012996608;0.01197568;0.007165952000000001;0.007164928;0.006637568;0.007959552;0.009805824;0.007635968;0.006341632;0.007320576;0.004523008;0.00349696;0.005043199999999999;0.006499328;0.006699008;0.004429824;0.0025907200000000003;0.002284544;0.002516992;0.002612224;0.002241536;0.0020029439999999996;0.002855936;0.003239936;0.003509248;0.001639424;0.002177024;0.002409472;0.003203072;0.003152896;0.0023930880000000002;0.002064384;0.0029470720000000002;0.0022661120000000002;0.0037191679999999997;0.002173952;0.001063936;0.0010803199999999998;0.000923648;0.0009973760000000001;0.0018964479999999998
1783648800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007678976;0.010366975999999998;0.0064194560000000005;0.007849984;0.018386944;0.019513344000000002;0.078379008;0.22127616;0.228895744;0.12997836799999998;0.12320767999999999;0.13184409600000002;0.12840448000000002;0.106062848;0.061800448;0.042307583999999995;0.034112512000000005;0.029551616;0.019733504000000002;0.020273152;0.016311296;0.020061184000000003;0.039766016;0.03760947199999999;0.040089599999999996;0.053895168;0.06394470399999999;0.069863424;0.075635712;0.04567552;0.024754176;0.026149888;0.020973567999999998;0.025201664000000002;0.016028672;0.007299072;0.006050816;0.0132864;0.009712640000000002;0.010849280000000001;0.010706944;0.009219072;0.011952128000000001;0.012234752;0.007018496;0.005797888000000001;0.008669184;0.007803904;0.006134784;0.009296896;0.008296448;0.005917696;0.006235136;0.00500224;0.0049704960000000005;0.0038717440000000003;0.005627904;0.004576256;0.004701183999999999;0.005497856;0.004168704;0.00384512;0.004281344;0.0060262399999999995;0.0058347519999999995;0.003540992;0.002199552;0.002036736;0.00231424;0.003064832;0.002379776;0.0018524160000000002;0.0018923520000000001;0.0016670720000000001;0.001820672;0.002158592;0.002402304;0.002231296;0.0023275519999999997
1783649700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005188608;0.007114752;0.003767296;0.008624128;0.017095680000000002;0.020175872;0.049595392;0.14349107200000003;0.11698995200000001;0.06985728;0.052762624;0.08411648;0.08688844800000001;0.08185344;0.077912064;0.035572735999999994;0.03533824;0.028862464;0.020765696;0.015265792;0.018336768;0.0273152;0.037946368;0.055845887999999996;0.0417792;0.052869120000000006;0.107808768;0.12459110400000001;0.055110655999999994;0.051067904;0.040314880000000004;0.041409536;0.030127104;0.023182335999999998;0.023494656;0.01569792;0.012203008;0.011761663999999998;0.0077393919999999995;0.006727680000000001;0.00766464;0.008634368;0.009683968000000001;0.010554368;0.006006783999999999;0.005383168000000001;0.005354496;0.007319552;0.008794112000000001;0.007673856;0.008118272;0.010373120000000001;0.008333312;0.007716864;0.005355520000000001;0.006605824000000001;0.006670336000000001;0.004913152;0.004124672;0.004666368000000001;0.00279552;0.003854336;0.002742272;0.0020981759999999998;0.002203648;0.0031488;0.004259839999999999;0.003206144;0.002813952;0.002468864;0.0027279360000000002;0.003484672;0.0038932479999999998;0.002177024;0.00195584;0.001895424;0.001292288;0.0013219840000000002;0.00183296
