Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1776729600,hdr,43.4373582,-70.349467,0.205,8.533,6.661,144.791,36.029,149.449,50.872,0.22,173,0.029296875,0.126953125,0.146,11.46,153.942,53.705,0.126953125,0.80078125,0.144,4.652,144.926,50.011
1776730500,hdr,43.4373572,-70.349494,0.193,8.533,6.168,142.907,40.601,150.007,51.869,0.27,109,0.029296875,0.126953125,0.135,10.282,147.504,55.299,0.126953125,0.80078125,0.138,4.455,154.66,53.196
1776730800,embedded,43.43735,-70.3494833,0.21,8.54,6.48,144.73,38.261,148.546,54.423,0.0,125,,,,,,,,,,,,
1776731400,hdr,43.4373608,-70.3495053,0.214,8.533,6.934,154.473,40.119,151.029,54.196,0.22,155,0.029296875,0.126953125,0.158,11.917,152.014,58.05,0.126953125,0.80078125,0.144,4.623,149.926,52.803
1776732300,hdr,43.4373587,-70.3495072,0.225,8.533,6.916,150.408,36.398,148.275,50.196,0.25,144,0.029296875,0.126953125,0.16,11.31,145.226,57.886,0.126953125,0.80078125,0.158,4.951,149.863,44.375
1776732600,embedded,43.43735,-70.3495,0.22,8.54,6.96,157.667,37.831,152.585,55.505,0.4,148,,,,,,,,,,,,
1776733200,hdr,43.4373677,-70.3495122,0.246,7.877,7.184,149.925,29.457,151.12,47.772,0.29,109,0.029296875,0.126953125,0.182,10.985,151.553,56.096,0.126953125,0.80078125,0.165,5.056,149.406,44.893
1776734100,hdr,43.437378,-70.3495525,0.232,8.533,7.292,150.494,47.865,153.415,54.669,0.24,130,0.029296875,0.126953125,0.176,12.127,152.89,57.247,0.126953125,0.80078125,0.15,4.709,154.404,52.747
1776734400,embedded,43.43735,-70.3495333,0.24,7.88,7.38,147.927,37.317,151.743,56.24,0.4,131,,,,,,,,,,,,
1776735000,hdr,43.4373908,-70.3495657,0.234,8.533,7.184,144.793,36.837,154.073,55.26,0.31,148,0.029296875,0.126953125,0.175,11.81,151.387,61.293,0.126953125,0.80078125,0.155,4.793,158.289,51.457
1776735900,hdr,43.4374202,-70.3496067,0.249,8.533,7.455,151.648,38.9,151.624,51.276,0.28,170,0.029296875,0.126953125,0.191,11.266,150.786,54.627,0.126953125,0.80078125,0.159,4.997,151.875,50.715
1776736200,embedded,43.4374167,-70.3496,0.24,8.54,7.18,145.157,39.01,149.767,55.78,0.4,165,,,,,,,,,,,,
