Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1781136000,hdr,43.4375488,-70.3494095,0.398,3.531,3.591,161.154,33.358,156.047,43.308,2.6,150,0.029296875,0.126953125,0.126,12.864,158.548,58.949,0.126953125,0.80078125,0.377,3.322,155.926,41.37
1781136900,hdr,43.437534,-70.3493955,0.457,3.938,3.561,168.08,25.618,158.285,39.517,3.34,160,0.029296875,0.126953125,0.136,12.212,151.257,63.516,0.126953125,0.80078125,0.437,3.334,158.768,36.888
1781137200,embedded,43.4375333,-70.3494,0.44,3.94,3.58,164.678,27.134,157.839,44.785,2.8,165,,,,,,,,,,,,
1781137800,hdr,43.4375483,-70.3494007,0.487,3.531,3.653,166.504,26.112,162.739,40.249,4.81,166,0.029296875,0.126953125,0.147,12.403,160.931,65.046,0.126953125,0.80078125,0.464,3.411,162.856,37.747
1781138700,hdr,43.4375387,-70.3494015,0.514,3.657,3.504,166.905,27.946,161.004,40.347,5.04,166,0.029296875,0.126953125,0.14,13.087,155.331,68.526,0.126953125,0.80078125,0.494,3.31,161.128,37.87
1781139000,embedded,43.4375333,-70.3494,0.51,3.66,3.54,167.326,28.338,161.933,46.228,4.8,165,,,,,,,,,,,,
1781139600,hdr,43.4375347,-70.3494073,0.519,3.938,3.478,170.714,29.078,164.357,40.058,4.27,161,0.029296875,0.126953125,0.13,11.098,156.639,59.543,0.126953125,0.80078125,0.502,3.325,164.624,39.072
1781140500,hdr,43.4375397,-70.3493808,0.574,4.096,3.536,167.277,30.968,163.929,39.324,6.25,159,0.029296875,0.126953125,0.122,12.19,149.524,62.883,0.126953125,0.80078125,0.561,3.422,164.17,38.311
1781140800,embedded,43.4375333,-70.3493833,0.55,4.1,3.52,167.286,31.09,165.121,44.908,4.8,165,,,,,,,,,,,,
1781141400,hdr,43.4375578,-70.3493913,0.593,3.938,3.499,170.043,31.127,168.126,39.837,5.38,170,0.029296875,0.126953125,0.107,11.748,160.806,66.981,0.126953125,0.80078125,0.584,3.419,168.152,39.022
1781142300,hdr,43.437546,-70.349395,0.587,3.938,3.582,176.847,34.105,168.607,41.221,5.64,176,0.029296875,0.126953125,0.115,11.586,155.728,62.533,0.126953125,0.80078125,0.575,3.486,168.678,40.657
1781142600,embedded,43.4375333,-70.3493833,0.59,3.94,3.54,173.192,33.127,166.821,45.715,5.6,171,,,,,,,,,,,,
1781143200,hdr,43.4375338,-70.3493883,0.612,4.096,3.608,161.81,29.437,166.553,39.821,6.05,161,0.029296875,0.126953125,0.109,12.016,144.054,67.821,0.126953125,0.80078125,0.602,3.527,166.571,39.028
1781144100,hdr,43.4375495,-70.3494027,0.577,4.267,3.571,165.618,33.616,167.597,41.449,4.43,167,0.029296875,0.126953125,0.11,12.605,154.773,65.449,0.126953125,0.80078125,0.567,3.477,167.602,40.379
1781144400,embedded,43.4375333,-70.3493833,0.6,4.1,3.62,165.778,28.146,167.656,45.082,5.2,165,,,,,,,,,,,,
1781145000,hdr,43.437564,-70.3494022,0.628,4.452,3.765,169.007,30.593,169.291,38.449,4.57,163,0.029296875,0.126953125,0.124,12.443,159.16,64.986,0.126953125,0.80078125,0.615,3.661,169.269,37.302
1781145900,hdr,43.437577,-70.3494013,0.639,4.452,3.749,169.396,36.495,166.591,39.485,5.65,166,0.029296875,0.126953125,0.137,12.646,154.693,68.912,0.126953125,0.80078125,0.623,3.626,166.673,37.805
1781146200,embedded,43.4375667,-70.3493667,0.64,4.46,3.8,167.464,33.097,166.682,44.369,4.8,177,,,,,,,,,,,,
1781146800,hdr,43.4375488,-70.3493778,0.66,4.267,3.845,163.672,23.655,168.564,38.76,6.67,163,0.029296875,0.126953125,0.144,13.496,155.406,67.712,0.126953125,0.80078125,0.645,3.713,168.819,37.058
1781147700,hdr,43.4375225,-70.3493575,0.581,4.876,3.7,175.428,35.174,167.774,42.46,3.61,150,0.029296875,0.126953125,0.127,11.924,146.858,61.338,0.126953125,0.80078125,0.567,3.577,168.234,41.253
1781148000,embedded,43.4375167,-70.3493333,0.62,4.88,3.76,169.418,33.375,165.426,43.859,4.0,160,,,,,,,,,,,,
1781148600,hdr,43.4375235,-70.3493567,0.624,4.876,3.83,162.213,28.922,164.972,37.259,4.8,172,0.029296875,0.126953125,0.131,12.042,142.7,64.842,0.126953125,0.80078125,0.61,3.713,165.017,35.948
1781149500,hdr,43.437525,-70.3493492,0.583,4.452,3.906,159.275,25.8,166.712,38.149,3.86,172,0.029296875,0.126953125,0.132,14.313,161.562,66.238,0.126953125,0.80078125,0.568,3.758,166.598,35.936
1781149800,embedded,43.4375,-70.3493333,0.6,4.46,3.86,165.475,30.171,165.093,41.839,3.6,171,,,,,,,,,,,,
1781150400,hdr,43.4374968,-70.3493438,0.574,4.876,3.747,164.911,25.257,164.968,35.714,3.39,166,0.029296875,0.126953125,0.111,12.144,158.766,58.64,0.126953125,0.80078125,0.563,3.65,164.781,34.544
1781151300,hdr,43.43747,-70.3493513,0.579,4.876,3.756,159.782,25.417,161.836,34.932,4.2,168,0.029296875,0.126953125,0.119,12.175,161.986,60.761,0.126953125,0.80078125,0.566,3.646,161.537,33.863
1781151600,embedded,43.4374667,-70.3493333,0.58,4.88,3.76,165.289,29.648,164.364,40.748,3.6,171,,,,,,,,,,,,
1781152200,hdr,43.437467,-70.349344,0.561,4.267,3.759,165.21,24.498,165.516,34.945,3.51,169,0.029296875,0.126953125,0.115,10.433,156.84,51.905,0.126953125,0.80078125,0.549,3.656,165.707,34.374
1781153100,hdr,43.4374403,-70.3493567,0.541,4.876,3.719,169.627,24.342,165.722,35.214,4.37,166,0.029296875,0.126953125,0.084,10.766,146.576,57.8,0.126953125,0.80078125,0.535,3.659,165.933,34.32
1781153400,embedded,43.4374333,-70.34935,0.55,4.88,3.74,167.969,23.691,165.343,37.299,3.2,154,,,,,,,,,,,,
1781154000,hdr,43.4374505,-70.3493583,0.565,4.876,3.713,170.473,26.406,168.366,34.581,3.75,176,0.029296875,0.126953125,0.094,9.921,154.361,47.226,0.126953125,0.80078125,0.557,3.648,168.642,34.182
1781154900,hdr,43.4374598,-70.3493443,0.578,4.876,3.78,170.192,30.991,168.085,34.564,3.35,174,0.029296875,0.126953125,0.108,11.063,160.937,56.177,0.126953125,0.80078125,0.568,3.691,168.302,33.707
1781155200,embedded,43.4374667,-70.34935,0.58,4.88,3.76,167.527,29.328,168.579,37.147,3.2,171,,,,,,,,,,,,
1781155800,hdr,43.4374793,-70.34934,0.602,4.876,3.814,171.871,24.657,168.641,34.249,4.21,171,0.029296875,0.126953125,0.112,12.884,151.495,60.324,0.126953125,0.80078125,0.592,3.72,169.053,32.66
1781156700,hdr,43.4374925,-70.349344,0.621,5.12,3.948,171.549,22.558,172.435,32.639,3.67,180,0.029296875,0.126953125,0.127,12.553,154.115,60.183,0.126953125,0.80078125,0.607,3.833,172.7,30.903
1781157000,embedded,43.4374833,-70.34935,0.61,4.66,3.86,174.642,21.171,169.498,37.275,3.6,171,,,,,,,,,,,,
1781157600,hdr,43.4374922,-70.3493587,0.597,4.876,3.928,175.899,24.064,169.958,33.498,3.9,170,0.029296875,0.126953125,0.11,12.06,157.498,61.23,0.126953125,0.80078125,0.587,3.836,170.04,32.116
1781158500,hdr,43.4374682,-70.3493682,0.563,4.876,3.761,172.802,23.703,171.197,34.587,3.72,177,0.029296875,0.126953125,0.12,11.52,151.092,57.388,0.126953125,0.80078125,0.55,3.644,171.42,33.182
1781158800,embedded,43.4374,-70.3493833,0.57,4.88,3.84,173.279,26.415,169.579,38.158,3.2,182,,,,,,,,,,,,
1781159400,hdr,43.4374008,-70.3494153,0.557,4.876,3.861,166.943,28.171,168.631,36.313,4.82,174,0.029296875,0.126953125,0.126,11.587,150.606,57.645,0.126953125,0.80078125,0.543,3.728,168.834,35.13
1781160300,hdr,43.437422,-70.3494682,0.576,4.655,3.947,167.529,24.786,167.849,33.439,3.48,179,0.029296875,0.126953125,0.121,10.927,153.471,54.463,0.126953125,0.80078125,0.562,3.834,167.993,32.344
