Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1784937600,hdr,43.4377577,-70.3491475,0.555,6.827,4.953,155.192,41.034,153.411,44.585,2.39,144,0.029296875,0.126953125,0.208,10.568,156.549,50.297,0.126953125,0.80078125,0.514,4.556,152.978,43.81
1784938500,hdr,43.4377872,-70.3491698,0.543,7.314,4.719,163.544,35.618,153.331,43.285,2.49,145,0.029296875,0.126953125,0.2,10.206,166.891,53.306,0.126953125,0.80078125,0.505,4.352,151.782,41.765
1784938800,embedded,43.43775,-70.34915,0.55,7.32,4.88,160.318,36.666,153.8,45.379,2.0,142,,,,,,,,,,,,
1784939400,hdr,43.4377943,-70.349171,0.578,6.023,4.995,149.587,26.103,151.571,40.369,2.31,119,0.029296875,0.126953125,0.226,10.588,162.354,50.463,0.126953125,0.80078125,0.532,4.561,150.396,39.06
1784940300,hdr,43.4377863,-70.3491685,0.539,7.314,5.064,160.412,37.455,154.862,42.782,1.9,164,0.029296875,0.126953125,0.244,10.005,154.86,51.048,0.126953125,0.80078125,0.48,4.49,154.776,41.792
1784940600,embedded,43.4377833,-70.3491667,0.53,6.82,4.94,157.901,35.976,153.736,46.904,2.0,137,,,,,,,,,,,,
1784941200,hdr,43.4377975,-70.3491763,0.521,7.314,4.907,156.22,31.982,154.532,43.091,1.63,148,0.029296875,0.126953125,0.196,10.209,170.664,54.57,0.126953125,0.80078125,0.483,4.518,152.458,41.135
1784942100,hdr,43.4377903,-70.3491798,0.481,6.4,4.879,148.977,27.695,152.93,42.016,1.99,152,0.029296875,0.126953125,0.203,10.472,157.539,50.369,0.126953125,0.80078125,0.436,4.375,152.732,41.414
1784942400,embedded,43.4377833,-70.3491667,0.5,6.4,4.84,152.919,28.772,154.167,45.534,1.6,148,,,,,,,,,,,,
1784943000,hdr,43.4377667,-70.349167,0.503,6.827,4.873,154.783,40.705,146.978,40.041,1.86,157,0.029296875,0.126953125,0.194,9.997,147.924,45.925,0.126953125,0.80078125,0.464,4.474,146.597,40.252
1784943900,hdr,43.4377487,-70.3491783,0.517,6.827,4.955,159.095,34.976,151.768,40.482,2.16,149,0.029296875,0.126953125,0.218,9.523,152.497,39.946,0.126953125,0.80078125,0.469,4.49,152.248,40.838
1784944200,embedded,43.4377333,-70.3491667,0.52,6.82,4.92,150.642,35.549,148.854,41.398,2.0,160,,,,,,,,,,,,
1784944800,hdr,43.4377195,-70.3491435,0.477,6.4,4.852,143.716,33.091,150.576,41.003,1.71,157,0.029296875,0.126953125,0.168,10.008,163.212,47.059,0.126953125,0.80078125,0.447,4.521,148.695,40.521
1784945700,hdr,43.4376942,-70.3491397,0.481,6.827,4.869,167.458,39.285,155.023,39.7,1.88,151,0.029296875,0.126953125,0.203,9.737,164.709,42.12,0.126953125,0.80078125,0.436,4.391,153.505,39.811
1784946000,embedded,43.4377,-70.3491333,0.48,6.82,4.9,156.132,37.978,155.441,42.54,1.6,154,,,,,,,,,,,,
1784946600,hdr,43.4376868,-70.3491327,0.467,6.827,5.034,151.76,40.64,153.32,41.883,1.65,154,0.029296875,0.126953125,0.194,10.604,159.536,45.852,0.126953125,0.80078125,0.425,4.538,152.435,42.21
1784947500,hdr,43.4376798,-70.3491347,0.468,6.023,4.877,148.324,30.946,154.781,41.483,1.97,155,0.029296875,0.126953125,0.197,10.52,158.389,46.328,0.126953125,0.80078125,0.425,4.371,154.228,40.891
1784947800,embedded,43.4376667,-70.3491333,0.46,7.32,4.9,161.306,40.244,155.18,44.138,1.6,154,,,,,,,,,,,,
1784948400,hdr,43.4376732,-70.349141,0.447,7.877,4.694,152.598,34.728,155.453,42.964,2.61,162,0.029296875,0.126953125,0.187,10.134,159.83,42.906,0.126953125,0.80078125,0.406,4.215,154.555,43.611
1784949300,hdr,43.4376778,-70.3491358,0.45,6.4,4.806,162.712,41.067,156.874,42.983,2.89,159,0.029296875,0.126953125,0.188,9.627,155.436,46.869,0.126953125,0.80078125,0.408,4.343,157.289,43.563
1784949600,embedded,43.4376667,-70.3491333,0.46,6.4,4.82,160.871,41.335,155.14,45.073,2.4,160,,,,,,,,,,,,
1784950200,hdr,43.4376775,-70.3491252,0.453,8.533,4.851,156.783,34.635,153.259,41.17,2.48,157,0.029296875,0.126953125,0.199,10.071,154.321,47.412,0.126953125,0.80078125,0.407,4.314,152.83,40.461
1784951100,hdr,43.4376747,-70.3491228,0.423,8.533,4.582,158.15,32.631,157.445,41.921,3.07,155,0.029296875,0.126953125,0.197,9.645,158.219,44.221,0.126953125,0.80078125,0.375,4.003,157.203,43.464
1784951400,embedded,43.4376667,-70.3491167,0.43,8.54,4.66,159.755,34.182,155.957,43.981,2.4,154,,,,,,,,,,,,
1784952000,hdr,43.437673,-70.3491183,0.424,8.533,4.498,159.573,32.484,154.459,41.564,2.64,156,0.029296875,0.126953125,0.18,10.132,162.434,46.521,0.126953125,0.80078125,0.384,4.007,152.853,41.665
1784952900,hdr,43.4376748,-70.3491088,0.428,6.827,4.878,162.48,27.228,155.627,40.73,2.1,156,0.029296875,0.126953125,0.188,10.393,153.512,47.442,0.126953125,0.80078125,0.384,4.327,156.015,39.881
1784953200,embedded,43.4376667,-70.3491167,0.43,7.32,4.8,158.928,35.048,156.421,44.642,2.0,160,,,,,,,,,,,,
1784953800,hdr,43.4376882,-70.349109,0.457,8.533,4.924,159.84,28.987,159.842,41.275,2.33,159,0.029296875,0.126953125,0.215,10.135,160.164,45.675,0.126953125,0.80078125,0.403,4.296,159.467,41.686
1784954700,hdr,43.4376917,-70.3491098,0.443,7.314,5.02,159.521,27.413,156.866,37.47,2.03,145,0.029296875,0.126953125,0.186,10.735,148.604,43.954,0.126953125,0.80078125,0.402,4.505,158.399,36.144
1784955000,embedded,43.4376833,-70.3491,0.44,7.32,4.9,162.253,28.592,157.421,41.651,1.6,154,,,,,,,,,,,,
1784955600,hdr,43.4376802,-70.3491173,0.4,7.314,4.752,159.548,30.3,154.031,39.054,1.81,160,0.029296875,0.126953125,0.167,10.231,152.741,44.402,0.126953125,0.80078125,0.363,4.267,154.29,38.569
1784956500,hdr,43.437672,-70.3491272,0.389,8.533,4.584,153.852,24.297,152.971,35.11,1.97,161,0.029296875,0.126953125,0.161,9.508,154.2,36.744,0.126953125,0.80078125,0.354,4.14,152.955,35.782
1784956800,embedded,43.4376667,-70.3491,0.38,8.54,4.64,154.467,25.87,152.741,39.889,1.6,160,,,,,,,,,,,,
1784957400,hdr,43.4376653,-70.3491303,0.386,8.533,4.607,150.238,23.576,151.317,36.96,1.69,170,0.029296875,0.126953125,0.173,9.78,153.518,38.697,0.126953125,0.80078125,0.345,4.064,151.168,37.913
1784958300,hdr,43.437665,-70.3491375,0.427,7.314,4.809,161.293,18.873,154.16,32.52,2.32,170,0.029296875,0.126953125,0.169,10.275,152.538,38.837,0.126953125,0.80078125,0.392,4.375,154.864,32.015
1784958600,embedded,43.43765,-70.3491167,0.41,7.32,4.7,159.156,24.025,152.51,37.512,1.6,160,,,,,,,,,,,,
1784959200,hdr,43.4376713,-70.349134,0.386,7.877,4.667,154.697,26.59,153.206,35.976,2.16,152,0.029296875,0.126953125,0.154,10.075,155.883,40.993,0.126953125,0.80078125,0.354,4.237,153.14,35.582
1784960100,hdr,43.4376695,-70.3491265,0.37,7.877,4.428,153.309,27.869,151.47,35.409,2.01,150,0.029296875,0.126953125,0.152,10.313,154.563,38.329,0.126953125,0.80078125,0.338,3.972,151.023,35.21
1784960400,embedded,43.43765,-70.3491167,0.38,7.88,4.52,157.634,27.635,153.339,38.015,2.0,160,,,,,,,,,,,,
1784961000,hdr,43.4376768,-70.3491443,0.374,7.877,4.524,150.309,26.332,152.058,36.739,2.53,168,0.029296875,0.126953125,0.152,10.18,149.149,43.349,0.126953125,0.80078125,0.341,4.077,152.476,35.923
1784961900,hdr,43.437672,-70.3491552,0.374,7.877,4.668,149.671,22.442,152.561,33.252,1.95,163,0.029296875,0.126953125,0.169,9.975,152.283,35.115,0.126953125,0.80078125,0.334,4.111,152.57,33.652
1784962200,embedded,43.4376667,-70.34915,0.38,7.88,4.54,147.025,23.986,151.316,36.934,2.0,165,,,,,,,,,,,,
1784962800,hdr,43.4376653,-70.3491675,0.356,7.877,4.451,144.707,22.441,149.414,34.309,1.81,157,0.029296875,0.126953125,0.134,10.339,153.002,41.594,0.126953125,0.80078125,0.33,4.066,148.485,33.715
1784963700,hdr,43.4376638,-70.3491777,0.379,7.314,4.476,147.985,24.825,150.008,32.788,1.79,156,0.029296875,0.126953125,0.138,11.093,152.653,35.682,0.126953125,0.80078125,0.353,4.103,149.304,33.275
1784964000,embedded,43.4376667,-70.34915,0.37,7.88,4.48,152.916,29.266,151.418,36.704,1.6,165,,,,,,,,,,,,
1784964600,hdr,43.4376647,-70.3491715,0.39,7.877,4.914,154.493,20.44,152.316,31.976,1.77,166,0.029296875,0.126953125,0.161,9.572,155.242,38.96,0.126953125,0.80078125,0.355,4.468,151.841,31.744
1784965500,hdr,43.4376735,-70.3491725,0.383,7.314,4.602,151.774,26.2,150.716,34.3,1.95,163,0.029296875,0.126953125,0.147,10.375,150.772,37.444,0.126953125,0.80078125,0.354,4.198,150.386,34.212
1784965800,embedded,43.4376667,-70.3491667,0.38,7.88,4.6,152.495,24.854,151.542,36.788,2.0,160,,,,,,,,,,,,
1784966400,hdr,43.4376723,-70.3491813,0.336,7.314,4.305,161.591,29.963,152.46,35.12,1.69,163,0.029296875,0.126953125,0.123,10.183,153.127,41.003,0.126953125,0.80078125,0.312,3.951,153.002,35.666
1784967300,hdr,43.437664,-70.3491815,0.387,7.877,4.628,153.255,26.317,150.979,33.003,1.73,163,0.029296875,0.126953125,0.157,10.28,152.61,34.33,0.126953125,0.80078125,0.354,4.174,151.014,33.974
1784967600,embedded,43.4376667,-70.3491667,0.37,7.32,4.5,156.793,30.501,150.848,37.604,1.6,154,,,,,,,,,,,,
1784968200,hdr,43.4376637,-70.3491982,0.375,7.314,4.542,145.221,25.699,147.193,34.732,1.91,157,0.029296875,0.126953125,0.14,11.053,148.011,42.201,0.126953125,0.80078125,0.347,4.144,146.621,34.243
1784969100,hdr,43.4376748,-70.3491962,0.374,6.827,4.552,159.757,33.812,151.674,36.723,2.35,149,0.029296875,0.126953125,0.151,10.745,157.748,35.918,0.126953125,0.80078125,0.343,4.094,150.911,37.577
1784969400,embedded,43.4376667,-70.3492,0.38,7.32,4.52,154.247,29.891,150.638,38.048,2.0,154,,,,,,,,,,,,
