Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1781827200,hdr,43.4374808,-70.3493152,1.452,7.877,5.296,154.699,27.685,159.18,33.891,8.92,150,0.029296875,0.126953125,0.496,9.174,153.089,45.903,0.126953125,0.80078125,1.364,5.016,159.539,32.933
1781828100,hdr,43.437522,-70.3493138,1.475,7.877,5.305,158.676,31.313,159.224,33.7,8.33,173,0.029296875,0.126953125,0.54,9.149,155.678,42.076,0.126953125,0.80078125,1.373,4.981,159.48,34.007
1781828400,embedded,43.4374833,-70.3493,1.45,7.88,5.32,154.711,27.683,158.897,35.905,7.2,154,,,,,,,,,,,,
1781829000,hdr,43.4375245,-70.349304,1.416,7.877,5.52,154.794,19.355,159.185,31.628,7.69,161,0.029296875,0.126953125,0.634,8.954,154.387,35.14,0.126953125,0.80078125,1.266,5.035,160.182,32.563
1781829900,hdr,43.4375317,-70.3493183,1.455,7.314,5.663,153.253,21.23,155.826,31.019,6.95,148,0.029296875,0.126953125,0.609,9.0,158.897,36.252,0.126953125,0.80078125,1.321,5.25,154.808,30.892
1781830200,embedded,43.4375,-70.3493,1.41,7.88,5.58,153.626,22.949,157.546,33.484,6.4,177,,,,,,,,,,,,
1781830800,hdr,43.437496,-70.3492888,1.295,7.314,5.296,154.121,25.095,157.903,33.207,7.66,184,0.029296875,0.126953125,0.445,9.232,154.927,40.904,0.126953125,0.80078125,1.216,5.009,158.333,33.096
1781831700,hdr,43.4375252,-70.3493095,1.254,7.877,5.401,158.255,26.086,159.147,32.284,6.05,188,0.029296875,0.126953125,0.48,9.214,154.847,39.583,0.126953125,0.80078125,1.158,5.043,159.658,31.529
1781832000,embedded,43.4375,-70.3493,1.25,7.32,5.3,157.57,24.38,158.442,35.189,6.0,171,,,,,,,,,,,,
1781832600,hdr,43.4375255,-70.3493098,1.277,8.533,5.512,157.693,19.521,160.96,31.889,6.03,163,0.029296875,0.126953125,0.61,8.916,158.385,31.409,0.126953125,0.80078125,1.122,4.953,161.542,33.519
1781833500,hdr,43.4375623,-70.3493298,1.413,7.877,5.663,151.34,24.94,154.624,32.807,7.99,189,0.029296875,0.126953125,0.552,8.913,151.54,38.763,0.126953125,0.80078125,1.3,5.314,154.747,32.366
1781833800,embedded,43.43755,-70.3493,1.33,7.88,5.62,152.911,24.575,155.85,34.423,7.2,200,,,,,,,,,,,,
1781834400,hdr,43.4375337,-70.3493145,1.166,7.877,5.252,153.583,31.116,155.783,36.722,9.1,199,0.029296875,0.126953125,0.451,9.177,149.825,39.481,0.126953125,0.80078125,1.075,4.885,156.678,36.896
1781835300,hdr,43.4374962,-70.3493375,1.259,7.877,5.621,149.696,25.484,155.722,34.826,5.8,211,0.029296875,0.126953125,0.504,8.979,150.162,32.497,0.126953125,0.80078125,1.153,5.245,156.365,35.129
1781835600,embedded,43.4374833,-70.3493167,1.21,7.88,5.44,149.619,28.804,154.987,37.072,6.0,205,,,,,,,,,,,,
1781836200,hdr,43.4374552,-70.3493355,1.133,7.877,5.4,152.347,30.019,158.081,36.92,5.56,176,0.029296875,0.126953125,0.475,9.093,151.501,38.92,0.126953125,0.80078125,1.028,4.969,159.018,37.758
1781837100,hdr,43.4374773,-70.3493363,1.23,7.877,5.495,163.822,29.016,164.943,35.92,8.85,200,0.029296875,0.126953125,0.425,9.207,158.789,42.653,0.126953125,0.80078125,1.153,5.209,165.659,35.537
1781837400,embedded,43.4374667,-70.3493167,1.19,7.88,5.5,159.382,31.147,162.04,37.744,6.0,188,,,,,,,,,,,,
1781838000,hdr,43.4374648,-70.349335,1.333,7.877,5.669,157.723,26.023,161.955,33.59,6.5,176,0.029296875,0.126953125,0.542,8.896,155.583,34.924,0.126953125,0.80078125,1.217,5.288,162.72,33.778
1781838900,hdr,43.4375075,-70.3493287,1.284,7.877,5.673,152.184,32.97,160.186,38.616,6.68,192,0.029296875,0.126953125,0.589,8.899,153.646,34.206,0.126953125,0.80078125,1.14,5.173,161.51,40.397
1781839200,embedded,43.4374833,-70.3493167,1.3,7.88,5.66,154.94,29.724,159.998,37.989,6.0,182,,,,,,,,,,,,
1781839800,hdr,43.4375102,-70.3493698,1.357,7.877,5.603,164.198,31.042,164.192,36.623,7.54,212,0.029296875,0.126953125,0.468,8.914,154.845,40.059,0.126953125,0.80078125,1.273,5.335,165.145,36.713
1781840700,hdr,43.4375017,-70.3493548,1.27,7.877,5.605,154.99,32.991,158.876,39.44,9.13,206,0.029296875,0.126953125,0.499,9.084,151.934,39.598,0.126953125,0.80078125,1.168,5.239,159.683,39.713
1781841000,embedded,43.4375,-70.3493167,1.28,7.88,5.5,155.984,30.849,159.221,39.427,7.2,205,,,,,,,,,,,,
1781841600,hdr,43.4374835,-70.3493408,1.288,7.877,5.404,160.76,24.832,161.052,36.583,8.43,197,0.029296875,0.126953125,0.374,9.056,151.751,42.614,0.126953125,0.80078125,1.232,5.211,161.255,36.412
1781842500,hdr,43.4374442,-70.3493668,1.335,7.314,5.51,156.768,31.804,158.543,37.764,7.57,180,0.029296875,0.126953125,0.432,9.061,162.283,40.753,0.126953125,0.80078125,1.263,5.267,158.029,37.637
1781842800,embedded,43.4374333,-70.34935,1.29,7.88,5.48,161.206,32.672,159.903,39.965,6.0,188,,,,,,,,,,,,
1781843400,hdr,43.4374025,-70.349409,1.278,7.314,5.449,162.483,31.942,158.747,37.506,6.13,161,0.029296875,0.126953125,0.463,8.919,154.574,41.274,0.126953125,0.80078125,1.191,5.146,159.213,38.01
1781844300,hdr,43.437411,-70.3494945,1.39,7.877,5.52,145.979,29.955,154.607,37.734,6.82,201,0.029296875,0.126953125,0.427,8.949,143.938,43.021,0.126953125,0.80078125,1.322,5.309,154.987,37.49
1781844600,embedded,43.4374167,-70.3495167,1.36,7.32,5.56,155.113,32.793,156.455,39.408,5.6,171,,,,,,,,,,,,
1781845200,hdr,43.4373863,-70.3494723,1.372,7.877,5.702,156.377,33.672,156.85,37.405,6.34,175,0.029296875,0.126953125,0.512,8.97,158.425,41.233,0.126953125,0.80078125,1.273,5.385,156.297,38.038
1781846100,hdr,43.4374237,-70.3494753,1.259,7.877,5.192,162.758,41.325,161.341,43.189,7.47,169,0.029296875,0.126953125,0.377,9.159,158.733,51.479,0.126953125,0.80078125,1.201,4.979,161.483,43.337
1781846400,embedded,43.4374333,-70.3494333,1.32,7.88,5.44,157.751,37.132,158.733,42.909,6.0,188,,,,,,,,,,,,
1781847000,hdr,43.437433,-70.3494038,1.43,7.314,5.657,158.131,36.436,158.315,39.225,6.31,175,0.029296875,0.126953125,0.469,9.047,152.021,45.664,0.126953125,0.80078125,1.351,5.413,159.202,39.867
1781847900,hdr,43.4374145,-70.3493573,1.193,7.314,5.236,166.684,40.939,165.472,44.764,6.17,179,0.029296875,0.126953125,0.343,9.5,160.302,56.203,0.126953125,0.80078125,1.142,5.032,165.775,44.647
1781848200,embedded,43.4374167,-70.34935,1.31,7.32,5.46,160.401,39.647,161.078,45.094,5.6,171,,,,,,,,,,,,
1781848800,hdr,43.4374412,-70.3494013,1.421,7.877,5.592,156.074,31.393,162.694,39.482,6.55,173,0.029296875,0.126953125,0.439,9.215,156.906,54.276,0.126953125,0.80078125,1.351,5.369,162.998,39.576
1781849700,hdr,43.4374318,-70.3493665,1.312,7.314,5.158,157.676,38.898,163.132,40.985,7.94,187,0.029296875,0.126953125,0.368,9.142,155.18,53.832,0.126953125,0.80078125,1.259,4.973,163.823,41.287
1781850000,embedded,43.4374167,-70.34935,1.34,7.32,5.36,157.997,33.948,162.133,43.114,6.0,188,,,,,,,,,,,,
1781850600,hdr,43.4374347,-70.3493653,1.276,6.827,5.198,160.682,27.441,162.495,39.247,6.7,154,0.029296875,0.126953125,0.344,9.615,159.645,58.796,0.126953125,0.80078125,1.229,5.017,162.874,38.835
1781851500,hdr,43.4374592,-70.3493393,1.231,6.827,5.118,159.134,27.866,162.061,40.181,6.18,165,0.029296875,0.126953125,0.325,9.322,153.837,55.884,0.126953125,0.80078125,1.187,4.951,162.628,39.959
1781851800,embedded,43.43745,-70.34935,1.29,6.82,5.22,161.957,25.282,162.402,41.283,6.0,160,,,,,,,,,,,,
1781852400,hdr,43.4374543,-70.349379,1.279,6.827,5.292,165.839,31.755,162.69,37.377,6.13,174,0.029296875,0.126953125,0.319,9.92,156.308,57.903,0.126953125,0.80078125,1.238,5.133,162.564,36.646
1781853300,hdr,43.4374992,-70.3493682,1.23,6.827,5.43,154.93,31.557,159.117,37.164,5.45,160,0.029296875,0.126953125,0.299,9.639,155.817,56.165,0.126953125,0.80078125,1.193,5.285,159.276,36.332
1781853600,embedded,43.4375,-70.3493833,1.22,6.82,5.26,160.738,32.851,160.441,40.005,4.4,165,,,,,,,,,,,,
1781854200,hdr,43.43753,-70.3493833,1.201,7.314,5.152,153.097,30.232,151.313,38.605,6.08,170,0.029296875,0.126953125,0.313,9.608,149.604,49.388,0.126953125,0.80078125,1.159,4.984,151.424,38.613
