Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1778544000,hdr,43.4373715,-70.3494693,0.884,8.533,6.981,156.319,39.405,150.249,42.135,2.0,191,0.029296875,0.126953125,0.631,9.711,154.266,40.818,0.126953125,0.80078125,0.619,5.403,145.983,43.976
1778544900,hdr,43.4373668,-70.3494632,0.964,9.309,7.329,161.253,34.677,153.189,37.156,1.87,165,0.029296875,0.126953125,0.716,10.021,157.785,35.276,0.126953125,0.80078125,0.646,5.51,147.27,40.507
1778545200,embedded,43.4373667,-70.34945,0.95,9.3,7.26,159.524,34.76,151.167,39.519,2.0,142,,,,,,,,,,,,
1778545800,hdr,43.437377,-70.3494538,0.958,9.309,7.417,151.862,30.631,146.893,34.766,1.66,109,0.029296875,0.126953125,0.719,9.748,149.281,31.419,0.126953125,0.80078125,0.633,5.67,143.499,39.607
1778546700,hdr,43.4373757,-70.3494593,0.83,8.533,6.965,146.824,36.337,145.422,41.538,1.71,141,0.029296875,0.126953125,0.58,9.897,146.276,40.596,0.126953125,0.80078125,0.594,5.43,144.989,42.949
1778547000,embedded,43.4373667,-70.34945,0.9,8.54,7.2,152.106,31.558,149.438,39.268,1.6,108,,,,,,,,,,,,
1778547600,hdr,43.437374,-70.3494695,0.898,8.533,7.119,160.214,32.631,153.101,38.783,2.26,119,0.029296875,0.126953125,0.693,9.688,154.523,34.739,0.126953125,0.80078125,0.571,5.123,150.293,45.812
1778548500,hdr,43.4373677,-70.3494533,0.935,9.309,7.483,160.978,29.896,151.496,36.662,1.98,162,0.029296875,0.126953125,0.755,9.699,155.775,32.837,0.126953125,0.80078125,0.551,5.236,142.388,43.361
1778548800,embedded,43.4373667,-70.34945,0.89,8.54,7.18,152.409,30.878,151.863,39.29,2.0,131,,,,,,,,,,,,
1778549400,hdr,43.4373638,-70.3494485,0.816,9.309,7.175,157.07,38.051,150.426,42.51,1.76,181,0.029296875,0.126953125,0.607,9.958,154.385,41.259,0.126953125,0.80078125,0.545,5.328,144.514,43.419
1778550300,hdr,43.4373777,-70.3494123,0.838,9.309,6.96,155.032,33.812,154.509,40.428,1.54,111,0.029296875,0.126953125,0.604,9.918,154.965,37.496,0.126953125,0.80078125,0.58,5.258,154.467,43.798
1778550600,embedded,43.4373667,-70.3494167,0.81,9.3,7.08,153.004,34.945,150.856,42.212,1.2,148,,,,,,,,,,,,
1778551200,hdr,43.4373693,-70.3494258,0.811,9.309,7.059,140.317,24.834,145.428,39.546,1.93,196,0.029296875,0.126953125,0.624,9.806,142.157,32.75,0.126953125,0.80078125,0.518,5.021,151.823,48.138
1778552100,hdr,43.437369,-70.3494422,0.924,9.309,7.526,156.868,25.861,152.171,34.733,1.67,178,0.029296875,0.126953125,0.759,9.749,153.341,29.786,0.126953125,0.80078125,0.527,5.107,147.553,44.294
1778552400,embedded,43.4373667,-70.3494167,0.84,9.3,7.16,149.091,27.719,148.8,38.548,1.6,217,,,,,,,,,,,,
1778553000,hdr,43.4373713,-70.3494318,0.796,9.309,6.972,151.76,28.945,150.349,39.229,1.54,212,0.029296875,0.126953125,0.595,9.756,153.579,34.673,0.126953125,0.80078125,0.528,5.12,145.166,44.945
1778553900,hdr,43.4373678,-70.3494532,1.008,9.309,7.585,156.097,23.414,155.228,33.482,2.03,161,0.029296875,0.126953125,0.845,9.537,155.824,28.461,0.126953125,0.80078125,0.549,5.113,152.96,44.58
1778554200,embedded,43.4373667,-70.3494333,0.9,9.3,7.36,153.13,25.098,152.748,35.993,1.6,154,,,,,,,,,,,,
1778554800,hdr,43.437376,-70.3494512,0.844,9.309,7.364,154.384,25.932,149.703,34.827,1.41,173,0.029296875,0.126953125,0.684,9.705,150.802,30.49,0.126953125,0.80078125,0.494,5.035,146.286,43.311
1778555700,hdr,43.437365,-70.3494385,0.781,9.309,7.16,152.254,34.633,149.519,39.574,1.8,231,0.029296875,0.126953125,0.618,9.874,150.672,35.557,0.126953125,0.80078125,0.477,4.898,145.617,45.466
1778556000,embedded,43.4373667,-70.3494333,0.8,9.3,7.14,155.982,34.706,151.208,39.266,1.6,205,,,,,,,,,,,,
1778556600,hdr,43.4373658,-70.3494302,0.779,9.309,6.947,156.345,36.25,154.984,41.274,1.66,138,0.029296875,0.126953125,0.607,9.649,157.487,38.68,0.126953125,0.80078125,0.488,4.845,150.549,45.472
1778557500,hdr,43.4373648,-70.349419,0.878,9.309,7.193,150.673,27.415,149.898,33.654,1.59,154,0.029296875,0.126953125,0.686,9.451,149.806,31.537,0.126953125,0.80078125,0.548,5.234,148.952,38.487
1778557800,embedded,43.43735,-70.3494167,0.87,9.3,7.2,152.322,28.355,150.638,36.467,1.6,148,,,,,,,,,,,,
1778558400,hdr,43.4373615,-70.349423,0.891,9.309,7.335,146.921,24.269,145.9,34.883,1.67,134,0.029296875,0.126953125,0.713,9.644,147.379,30.417,0.126953125,0.80078125,0.533,5.132,142.851,42.58
1778559300,hdr,43.4373732,-70.3494223,0.786,9.309,7.038,152.662,33.015,150.191,38.918,1.46,131,0.029296875,0.126953125,0.604,9.665,152.865,36.854,0.126953125,0.80078125,0.502,5.055,145.65,42.688
1778559600,embedded,43.43735,-70.3494167,0.79,9.3,7.04,150.23,33.523,148.445,39.364,1.6,131,,,,,,,,,,,,
1778560200,hdr,43.4373745,-70.3494343,0.864,9.309,7.363,144.457,23.57,147.408,32.162,1.54,214,0.029296875,0.126953125,0.693,9.426,148.015,29.149,0.126953125,0.80078125,0.515,5.269,147.252,38.427
1778561100,hdr,43.43738,-70.3494313,0.912,9.309,7.569,148.4,27.294,149.099,33.513,1.66,147,0.029296875,0.126953125,0.76,9.643,150.153,30.294,0.126953125,0.80078125,0.504,5.081,147.092,41.446
1778561400,embedded,43.4373667,-70.3494333,0.93,9.3,7.56,145.933,24.652,147.105,32.357,1.6,142,,,,,,,,,,,,
1778562000,hdr,43.4373692,-70.349423,0.793,9.309,6.897,146.446,29.231,144.735,35.06,1.78,137,0.029296875,0.126953125,0.615,9.846,144.291,31.819,0.126953125,0.80078125,0.5,4.744,146.038,40.048
1778562900,hdr,43.4373688,-70.3494368,0.844,9.309,7.07,150.889,27.832,148.42,34.015,1.58,130,0.029296875,0.126953125,0.621,9.709,149.001,31.525,0.126953125,0.80078125,0.572,5.355,147.863,37.121
1778563200,embedded,43.4373667,-70.3494333,0.83,9.3,6.96,145.896,29.994,146.252,35.861,2.0,137,,,,,,,,,,,,
1778563800,hdr,43.437369,-70.3494273,0.851,9.309,6.828,147.316,27.856,145.616,35.678,2.65,131,0.029296875,0.126953125,0.654,9.77,148.754,32.16,0.126953125,0.80078125,0.545,4.764,141.653,40.007
1778564700,hdr,43.4373733,-70.3494285,0.947,9.309,7.222,146.252,24.197,145.889,31.286,2.39,139,0.029296875,0.126953125,0.772,9.52,147.365,27.693,0.126953125,0.80078125,0.548,4.884,143.171,39.309
1778565000,embedded,43.4373667,-70.3494167,0.91,9.3,7.08,148.251,25.016,146.422,33.34,2.4,137,,,,,,,,,,,,
1778565600,hdr,43.4373703,-70.349429,0.926,8.533,7.126,147.01,23.206,147.212,33.341,1.88,132,0.029296875,0.126953125,0.713,9.403,148.074,30.748,0.126953125,0.80078125,0.59,5.264,146.484,37.756
1778566500,hdr,43.4373813,-70.349413,0.901,9.309,6.984,148.834,30.114,148.439,34.459,2.75,138,0.029296875,0.126953125,0.708,9.667,150.009,31.558,0.126953125,0.80078125,0.557,4.821,146.654,40.223
1778566800,embedded,43.4373667,-70.3494167,0.91,9.3,7.16,146.524,29.0,147.207,34.947,2.0,131,,,,,,,,,,,,
1778567400,hdr,43.4373717,-70.34943,0.995,9.309,7.45,141.677,26.612,143.99,31.743,2.3,140,0.029296875,0.126953125,0.813,9.768,142.849,28.004,0.126953125,0.80078125,0.574,5.048,146.761,38.826
1778568300,hdr,43.4373697,-70.3494217,1.019,10.24,7.564,146.223,23.045,148.445,31.511,1.71,150,0.029296875,0.126953125,0.795,9.686,148.27,29.298,0.126953125,0.80078125,0.637,5.638,148.815,35.022
1778568600,embedded,43.4373667,-70.3494167,1.03,10.24,7.62,144.244,22.176,146.31,31.811,1.6,137,,,,,,,,,,,,
1778569200,hdr,43.4373788,-70.3493967,0.952,9.309,7.215,141.512,24.503,144.448,33.941,1.98,150,0.029296875,0.126953125,0.749,9.657,143.165,27.918,0.126953125,0.80078125,0.586,5.106,147.709,42.2
1778570100,hdr,43.4373702,-70.3494147,0.97,8.533,7.069,150.818,25.286,149.432,35.658,2.41,140,0.029296875,0.126953125,0.722,9.433,149.313,30.856,0.126953125,0.80078125,0.648,5.394,149.872,41.355
1778570400,embedded,43.4373667,-70.3494167,0.91,9.3,6.96,143.022,33.205,147.109,38.21,2.0,142,,,,,,,,,,,,
1778571000,hdr,43.4373703,-70.3494243,1.187,9.309,7.872,146.8,25.947,148.45,33.194,2.26,146,0.029296875,0.126953125,1.01,9.681,147.313,27.705,0.126953125,0.80078125,0.623,5.28,151.924,44.952
1778571900,hdr,43.4373768,-70.3494195,1.038,9.309,7.578,153.537,22.715,153.028,33.566,2.31,140,0.029296875,0.126953125,0.854,9.45,154.161,28.132,0.126953125,0.80078125,0.59,5.357,150.687,43.883
1778572200,embedded,43.4373667,-70.3494167,1.12,9.3,7.78,150.369,23.567,151.618,32.302,2.0,148,,,,,,,,,,,,
1778572800,hdr,43.4373712,-70.3494265,0.998,8.533,7.54,155.331,23.826,150.928,35.085,2.22,155,0.029296875,0.126953125,0.827,9.38,150.196,30.7,0.126953125,0.80078125,0.557,5.266,152.866,45.013
1778573700,hdr,43.4373733,-70.3494392,1.062,9.309,7.494,152.0,27.699,151.604,34.319,1.91,145,0.029296875,0.126953125,0.822,9.56,151.752,31.25,0.126953125,0.80078125,0.672,5.666,151.525,39.07
1778574000,embedded,43.4373667,-70.3494167,1.01,8.54,7.46,153.185,25.156,151.915,35.531,2.0,154,,,,,,,,,,,,
1778574600,hdr,43.4373627,-70.3494425,0.932,8.533,7.408,157.873,26.353,153.004,37.05,1.59,153,0.029296875,0.126953125,0.702,9.523,153.636,32.835,0.126953125,0.80078125,0.613,5.739,150.853,42.855
1778575500,hdr,43.4373672,-70.3494483,0.917,9.309,7.157,145.045,30.001,149.548,39.631,2.59,185,0.029296875,0.126953125,0.666,9.527,145.697,35.471,0.126953125,0.80078125,0.629,5.596,154.002,43.103
1778575800,embedded,43.4373667,-70.34945,0.95,9.3,7.42,149.123,26.933,149.374,36.569,2.0,188,,,,,,,,,,,,
1778576400,hdr,43.4373698,-70.3494842,1.029,9.309,7.447,148.005,23.017,148.624,33.701,2.08,121,0.029296875,0.126953125,0.815,9.405,147.773,29.073,0.126953125,0.80078125,0.627,5.51,149.829,41.657
1778577300,hdr,43.4373697,-70.3494995,1.059,9.309,7.507,156.969,24.968,153.7,33.692,1.95,200,0.029296875,0.126953125,0.818,9.472,154.899,29.772,0.126953125,0.80078125,0.672,5.742,150.67,39.758
1778577600,embedded,43.4373667,-70.3495,1.02,9.3,7.32,148.874,26.79,150.014,35.707,2.0,177,,,,,,,,,,,,
1778578200,hdr,43.4373807,-70.3495183,0.962,9.309,7.424,153.385,23.486,152.58,34.994,2.28,100,0.029296875,0.126953125,0.771,9.608,152.958,30.515,0.126953125,0.80078125,0.574,5.264,152.342,41.884
1778579100,hdr,43.4373935,-70.3495563,1.028,9.309,7.381,149.811,28.302,150.318,38.188,1.73,120,0.029296875,0.126953125,0.788,9.682,148.964,32.85,0.126953125,0.80078125,0.659,5.508,152.571,44.302
1778579400,embedded,43.4374,-70.34955,0.98,9.3,7.36,152.212,27.994,151.458,37.518,2.0,137,,,,,,,,,,,,
1778580000,hdr,43.437393,-70.349535,0.821,9.309,7.125,154.351,29.874,150.745,37.82,1.78,87,0.029296875,0.126953125,0.631,9.543,154.874,33.856,0.126953125,0.80078125,0.525,5.218,144.567,42.808
1778580900,hdr,43.4374257,-70.3495903,0.872,9.309,7.083,153.347,26.768,152.924,38.55,2.24,95,0.029296875,0.126953125,0.651,9.496,153.475,31.401,0.126953125,0.80078125,0.581,5.37,153.273,45.753
1778581200,embedded,43.4374333,-70.3495833,0.91,9.3,7.32,157.41,29.182,154.202,37.668,2.0,97,,,,,,,,,,,,
1778581800,hdr,43.4374537,-70.3495965,0.981,9.309,7.382,162.047,26.947,157.719,35.71,2.21,102,0.029296875,0.126953125,0.74,9.489,161.06,32.912,0.126953125,0.80078125,0.643,5.706,153.38,39.004
1778582700,hdr,43.4374595,-70.3496167,0.947,9.309,7.506,147.935,31.712,150.486,37.594,1.72,89,0.029296875,0.126953125,0.726,9.77,148.466,34.458,0.126953125,0.80078125,0.608,5.644,153.938,41.847
1778583000,embedded,43.4374333,-70.3495833,0.97,9.3,7.5,151.318,28.557,151.457,36.431,1.6,85,,,,,,,,,,,,
