Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1788652800,hdr,43.43772,-70.3491308,0.388,6.4,5.45,142.434,26.585,136.496,37.982,0.86,111,0.029296875,0.126953125,0.166,9.921,154.098,45.0,0.126953125,0.80078125,0.351,4.954,133.915,36.983
1788653700,hdr,43.437723,-70.3491255,0.432,6.4,5.708,144.713,23.019,141.084,33.144,0.86,147,0.029296875,0.126953125,0.165,9.769,149.726,40.548,0.126953125,0.80078125,0.399,5.328,140.123,32.34
1788654000,embedded,43.4377,-70.3491333,0.42,6.02,5.62,143.589,25.305,141.183,38.299,0.8,142,,,,,,,,,,,,
1788654600,hdr,43.43771,-70.3491192,0.384,6.4,5.557,143.945,31.174,142.817,40.427,0.83,103,0.029296875,0.126953125,0.175,10.16,156.591,41.429,0.126953125,0.80078125,0.342,4.965,139.74,40.503
1788655500,hdr,43.437699,-70.3491157,0.405,6.4,5.491,154.854,31.73,145.692,42.037,0.74,104,0.029296875,0.126953125,0.179,9.755,161.467,43.871,0.126953125,0.80078125,0.364,4.968,141.742,42.515
1788655800,embedded,43.4376833,-70.3491,0.39,6.4,5.44,146.075,30.32,144.555,44.416,0.8,102,,,,,,,,,,,,
1788656400,hdr,43.4377013,-70.3491062,0.383,6.827,5.375,161.303,29.997,145.957,45.317,0.88,107,0.029296875,0.126953125,0.137,10.136,153.864,50.894,0.126953125,0.80078125,0.357,5.027,144.342,45.733
1788657300,hdr,43.4377012,-70.3491015,0.363,6.4,5.438,153.204,33.826,150.833,43.893,0.89,122,0.029296875,0.126953125,0.159,9.688,156.874,45.104,0.126953125,0.80078125,0.327,4.927,149.142,45.09
1788657600,embedded,43.4376833,-70.3491,0.38,5.68,5.42,157.273,39.354,149.398,46.942,0.8,108,,,,,,,,,,,,
1788658200,hdr,43.4376947,-70.3491122,0.373,6.023,5.346,155.427,41.436,148.907,47.238,0.75,114,0.029296875,0.126953125,0.154,10.39,161.809,45.231,0.126953125,0.80078125,0.34,4.861,144.504,49.482
1788659100,hdr,43.4376855,-70.349114,0.354,6.023,5.365,167.625,42.251,150.386,47.542,0.58,152,0.029296875,0.126953125,0.155,9.812,154.791,45.549,0.126953125,0.80078125,0.319,4.847,146.3,50.458
