Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1778457600,hdr,43.4374473,-70.3496047,0.837,7.314,5.765,148.726,27.911,152.888,35.911,2.81,167,0.029296875,0.126953125,0.338,9.758,156.313,42.078,0.126953125,0.80078125,0.765,5.34,151.931,34.441
1778458500,hdr,43.4374207,-70.3495945,0.832,6.827,5.509,147.257,31.393,151.315,34.671,3.76,120,0.029296875,0.126953125,0.277,9.621,153.81,43.689,0.126953125,0.80078125,0.785,5.229,151.052,34.001
1778458800,embedded,43.4374333,-70.3495667,0.85,7.32,5.6,152.479,26.799,152.287,35.583,2.4,131,,,,,,,,,,,,
1778459400,hdr,43.4374415,-70.3495853,0.925,7.314,5.855,154.285,26.997,153.603,33.306,2.47,165,0.029296875,0.126953125,0.285,9.492,149.972,40.804,0.126953125,0.80078125,0.88,5.629,153.561,32.324
1778460300,hdr,43.437421,-70.3495717,0.878,7.314,5.524,148.578,26.393,152.157,32.546,3.14,169,0.029296875,0.126953125,0.295,9.516,152.714,35.855,0.126953125,0.80078125,0.827,5.244,151.655,32.256
1778460600,embedded,43.4374167,-70.34955,0.86,7.32,5.6,150.598,26.626,152.267,34.848,2.8,171,,,,,,,,,,,,
1778461200,hdr,43.4374185,-70.349548,0.79,6.827,5.273,150.627,35.972,153.718,38.473,3.29,166,0.029296875,0.126953125,0.283,9.665,155.467,40.438,0.126953125,0.80078125,0.737,4.942,153.364,38.818
1778462100,hdr,43.4374117,-70.3495408,0.81,6.827,5.33,152.047,34.787,154.092,36.653,3.28,162,0.029296875,0.126953125,0.301,9.821,151.358,38.869,0.126953125,0.80078125,0.752,4.964,154.18,36.275
1778462400,embedded,43.4374167,-70.3495167,0.81,6.82,5.32,155.835,34.921,153.533,39.058,2.8,165,,,,,,,,,,,,
1778463000,hdr,43.4374043,-70.3495137,0.943,7.314,5.689,151.559,27.592,152.374,34.314,3.28,177,0.029296875,0.126953125,0.314,9.616,151.758,42.944,0.126953125,0.80078125,0.889,5.412,152.314,33.512
