Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1787270400,hdr,43.4376732,-70.3491475,0.471,9.309,5.443,159.514,29.532,152.527,36.305,1.39,128,0.029296875,0.126953125,0.25,9.687,157.993,39.046,0.126953125,0.80078125,0.399,4.645,150.416,37.0
1787271300,hdr,43.437655,-70.3491597,0.473,6.023,5.397,143.996,27.184,149.307,37.767,1.37,164,0.029296875,0.126953125,0.226,10.147,153.524,40.323,0.126953125,0.80078125,0.416,4.743,148.16,38.162
1787271600,embedded,43.43765,-70.34915,0.47,9.3,5.4,153.858,33.433,152.217,39.591,1.2,165,,,,,,,,,,,,
1787272200,hdr,43.4376467,-70.3491648,0.449,7.314,5.356,154.524,37.85,154.203,40.879,1.27,152,0.029296875,0.126953125,0.216,10.041,158.822,41.549,0.126953125,0.80078125,0.394,4.693,152.741,42.286
1787273100,hdr,43.4376358,-70.3491718,0.417,6.4,5.089,146.382,30.417,149.742,41.043,1.58,153,0.029296875,0.126953125,0.191,10.223,149.449,45.319,0.126953125,0.80078125,0.371,4.489,150.08,41.201
1787273400,embedded,43.4376333,-70.3491667,0.43,6.02,5.24,146.645,37.343,152.689,43.995,1.2,160,,,,,,,,,,,,
1787274000,hdr,43.4376405,-70.3491815,0.444,7.877,5.376,153.849,28.649,151.389,39.219,1.32,155,0.029296875,0.126953125,0.214,10.159,148.335,42.682,0.126953125,0.80078125,0.389,4.705,152.522,39.326
1787274900,hdr,43.4376548,-70.3491692,0.408,6.4,5.205,142.848,36.459,150.342,40.029,1.51,154,0.029296875,0.126953125,0.199,10.3,154.684,43.975,0.126953125,0.80078125,0.356,4.51,148.695,40.076
1787275200,embedded,43.43765,-70.34915,0.43,8.54,5.34,154.31,33.426,150.688,41.414,1.6,142,,,,,,,,,,,,
1787275800,hdr,43.4376852,-70.3491572,0.441,9.309,5.51,150.964,24.849,149.083,35.458,1.63,128,0.029296875,0.126953125,0.253,10.008,153.657,36.672,0.126953125,0.80078125,0.361,4.516,147.462,36.668
