Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1780444800,hdr,43.4374693,-70.349337,0.605,10.24,6.44,146.834,21.836,150.198,36.773,2.3,180,0.029296875,0.126953125,0.48,10.45,147.672,31.337,0.126953125,0.80078125,0.368,3.891,154.323,44.462
1780445700,hdr,43.4374737,-70.3493532,0.616,9.309,6.618,155.741,26.09,156.086,36.254,1.72,180,0.029296875,0.126953125,0.482,9.966,154.355,34.503,0.126953125,0.80078125,0.384,4.325,157.964,40.163
1780446000,embedded,43.4374667,-70.34935,0.6,9.3,6.46,150.749,27.332,151.739,39.03,2.0,182,,,,,,,,,,,,
1780446600,hdr,43.437469,-70.349354,0.551,9.309,6.027,153.768,29.476,153.906,39.949,2.17,190,0.029296875,0.126953125,0.399,9.944,151.777,37.172,0.126953125,0.80078125,0.38,4.204,154.911,43.151
1780447500,hdr,43.4374533,-70.349359,0.505,9.309,5.521,140.695,31.252,149.395,41.28,2.69,178,0.029296875,0.126953125,0.362,9.834,142.404,36.429,0.126953125,0.80078125,0.352,3.775,156.244,45.987
1780447800,embedded,43.4374333,-70.3493667,0.51,9.3,5.62,148.552,31.12,150.53,41.855,2.4,177,,,,,,,,,,,,
1780448400,hdr,43.4374322,-70.3493743,0.604,10.24,6.251,151.694,26.424,152.244,35.504,2.09,178,0.029296875,0.126953125,0.45,9.861,151.92,31.159,0.126953125,0.80078125,0.402,4.284,151.806,41.232
1780449300,hdr,43.4374512,-70.3493817,0.571,9.309,5.976,153.317,30.747,153.444,37.842,2.23,183,0.029296875,0.126953125,0.422,9.879,151.712,32.755,0.126953125,0.80078125,0.385,4.056,153.412,44.06
1780449600,embedded,43.4374333,-70.3493833,0.61,9.3,6.12,151.051,28.939,152.165,37.197,2.4,177,,,,,,,,,,,,
1780450200,hdr,43.4374538,-70.3493997,0.61,9.309,6.307,143.475,25.706,148.69,35.309,2.5,168,0.029296875,0.126953125,0.479,9.809,144.988,30.281,0.126953125,0.80078125,0.378,4.013,155.061,42.85
1780451100,hdr,43.4374367,-70.3494013,0.661,10.24,6.331,147.117,26.208,150.716,34.423,2.52,167,0.029296875,0.126953125,0.476,9.799,149.471,31.709,0.126953125,0.80078125,0.458,4.582,151.015,37.614
1780451400,embedded,43.4374167,-70.3494,0.63,9.3,6.34,150.086,30.265,149.229,36.359,2.0,171,,,,,,,,,,,,
1780452000,hdr,43.437444,-70.3494063,0.607,10.24,6.332,153.598,26.357,155.046,36.911,2.07,164,0.029296875,0.126953125,0.478,10.202,156.721,32.91,0.126953125,0.80078125,0.373,3.905,151.228,43.926
1780452900,hdr,43.43742,-70.3494365,0.603,9.309,6.215,148.745,29.716,149.699,36.921,2.66,169,0.029296875,0.126953125,0.453,9.71,148.277,31.466,0.126953125,0.80078125,0.398,4.237,150.536,43.054
1780453200,embedded,43.4374167,-70.3494167,0.63,10.24,6.46,149.975,29.289,150.142,36.315,2.4,165,,,,,,,,,,,,
1780453800,hdr,43.437427,-70.3494707,0.575,9.309,5.985,152.524,32.098,151.142,39.07,2.27,155,0.029296875,0.126953125,0.411,9.706,153.495,34.344,0.126953125,0.80078125,0.403,4.277,147.351,43.628
1780454700,hdr,43.4374287,-70.3494753,0.586,8.533,5.887,149.783,24.17,151.677,37.382,2.29,164,0.029296875,0.126953125,0.409,9.566,154.314,32.794,0.126953125,0.80078125,0.42,4.314,148.382,41.948
1780455000,embedded,43.4374167,-70.3494667,0.57,9.3,5.84,154.622,32.014,150.924,40.655,2.0,154,,,,,,,,,,,,
1780455600,hdr,43.4374482,-70.3494988,0.565,9.309,5.936,144.931,35.589,149.077,40.032,2.2,152,0.029296875,0.126953125,0.389,10.03,148.307,38.894,0.126953125,0.80078125,0.41,4.339,149.674,41.2
1780456500,hdr,43.4374578,-70.3495395,0.568,8.533,5.6,157.465,32.184,153.165,39.639,3.12,165,0.029296875,0.126953125,0.353,9.859,153.048,38.751,0.126953125,0.80078125,0.444,4.4,152.898,40.747
1780456800,embedded,43.4374333,-70.3495333,0.56,8.54,5.7,151.13,33.797,151.432,41.48,2.8,165,,,,,,,,,,,,
1780457400,hdr,43.4374727,-70.3495735,0.572,7.877,5.589,155.053,32.053,149.736,36.253,3.49,160,0.029296875,0.126953125,0.341,9.852,146.579,35.621,0.126953125,0.80078125,0.458,4.507,151.734,37.266
1780458300,hdr,43.4374632,-70.3495755,0.547,8.533,5.724,151.15,34.548,153.483,40.302,2.6,172,0.029296875,0.126953125,0.35,10.039,154.903,38.638,0.126953125,0.80078125,0.42,4.409,152.273,41.469
1780458600,embedded,43.43745,-70.3495667,0.57,8.54,5.76,151.832,33.575,151.906,38.851,2.4,171,,,,,,,,,,,,
1780459200,hdr,43.4374602,-70.3495822,0.559,10.24,5.965,161.462,38.065,154.024,39.367,2.54,175,0.029296875,0.126953125,0.351,10.143,156.919,40.178,0.126953125,0.80078125,0.434,4.699,151.504,38.672
1780460100,hdr,43.4374602,-70.3495887,0.586,9.309,6.173,154.596,29.825,149.638,35.415,2.28,170,0.029296875,0.126953125,0.38,9.866,152.446,34.018,0.126953125,0.80078125,0.445,4.848,147.255,36.362
1780460400,embedded,43.43745,-70.3495833,0.58,10.24,5.96,156.379,36.221,151.03,38.779,2.8,171,,,,,,,,,,,,
1780461000,hdr,43.437459,-70.3496162,0.554,10.24,5.655,157.171,37.595,150.4,41.37,3.71,178,0.029296875,0.126953125,0.325,10.085,153.434,43.214,0.126953125,0.80078125,0.449,4.598,147.935,40.42
1780461900,hdr,43.4374755,-70.349636,0.583,7.877,6.048,154.843,23.918,150.349,36.644,2.51,165,0.029296875,0.126953125,0.354,9.948,152.47,36.456,0.126953125,0.80078125,0.463,4.921,149.372,36.657
1780462200,embedded,43.4374667,-70.3496333,0.56,7.88,5.9,151.608,28.322,151.003,40.339,2.8,171,,,,,,,,,,,,
1780462800,hdr,43.4374733,-70.3496362,0.556,7.314,5.85,146.479,22.467,149.301,39.189,3.02,166,0.029296875,0.126953125,0.306,9.938,152.089,46.934,0.126953125,0.80078125,0.464,4.962,148.02,35.317
1780463700,hdr,43.4374762,-70.3496257,0.55,10.24,5.905,155.875,34.264,151.671,39.837,2.6,165,0.029296875,0.126953125,0.346,10.193,154.244,38.006,0.126953125,0.80078125,0.427,4.631,149.889,40.909
1780464000,embedded,43.4374667,-70.3496333,0.56,7.32,5.88,145.245,26.88,151.192,40.631,2.8,171,,,,,,,,,,,,
1780464600,hdr,43.4374918,-70.3496278,0.623,10.24,6.287,150.686,33.399,152.166,35.171,3.24,175,0.029296875,0.126953125,0.394,10.078,151.703,35.672,0.126953125,0.80078125,0.482,5.023,152.134,35.088
1780465500,hdr,43.4375105,-70.349636,0.558,9.309,5.791,150.524,23.968,150.228,37.924,2.82,175,0.029296875,0.126953125,0.336,10.128,150.88,33.038,0.126953125,0.80078125,0.446,4.659,149.315,40.166
