Epoch Time,Processing Source,f,varianceDensity
1772409600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0024340480000000003;0.003915776;0.006115328;0.004187135999999999;0.005733376;0.010663935999999999;0.021646336000000002;0.054069248;0.089710592;0.10898739199999999;0.106165248;0.13480652799999998;0.115779584;0.081615872;0.03760128000000001;0.011956224;0.014259200000000001;0.021449727999999998;0.019073024;0.018782208;0.021641216;0.01637888;0.009028608;0.0055132160000000005;0.004852736;0.0063078399999999995;0.004895744;0.0037632;0.003848192;0.0027136;0.003110912;0.0024872960000000004;0.002369536;0.003221504;0.0031559680000000003;0.002157568;0.0011796480000000002;0.002174976;0.0023459839999999997;0.00193536;0.001862656;0.001917952;0.00113152;0.001289216;0.0017018880000000001;0.001763328;0.001835008;0.001763328;0.0013660159999999998;0.0011202559999999998;0.001220608;0.0014653440000000002;0.001328128;0.0008151040000000001;0.0009216000000000001;0.000949248;0.00107008;0.0008447999999999999;0.0007976959999999999;0.0011151359999999999;0.00088064;0.000666624;0.000692224;0.000656384;0.0004915200000000001;0.00046080000000000003;0.00075776;0.00047206399999999996;0.00039219200000000003;0.000372736;0.000390144;0.00046284799999999997;0.000434176;0.00042598399999999997;0.000513024;0.000637952;0.000881664;0.0009144320000000001;0.000924672
1772410500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003656704;0.009467904000000001;0.0035246080000000003;0.008639487999999999;0.005896192;0.006185984;0.0111616;0.05735424;0.07725158399999998;0.085220352;0.106921984;0.13890867199999998;0.098132992;0.056633344;0.04273152;0.014900224;0.0082944;0.008792064;0.014076928;0.013584384;0.015013888;0.010003456;0.007647232;0.006293504000000001;0.005424127999999999;0.006126591999999999;0.005291008;0.0036556799999999997;0.004450304;0.004013055999999999;0.00318464;0.002902016;0.003979264;0.004307968;0.004099072;0.004097024;0.003187712;0.0018012159999999998;0.002097152;0.0025835520000000002;0.0025907200000000003;0.002399232;0.001973248;0.001263616;0.001202176;0.0010598399999999998;0.001145856;0.001388544;0.001408;0.001503232;0.000939008;0.001256448;0.0013608960000000001;0.0013680639999999998;0.000939008;0.0007188480000000001;0.00045056;0.000590848;0.000878592;0.000858112;0.000770048;0.000671744;0.000891904;0.001114112;0.000813056;0.0009574399999999999;0.0015964160000000002;0.000984064;0.000782336;0.0008519679999999999;0.0006840319999999999;0.000910336;0.0011489279999999998;0.001529856;0.0019210240000000001;0.002115584;0.003070976;0.003324928;0.003366912
1772411400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004893696;0.003991552;0.0029695999999999998;0.006433792000000001;0.005541888;0.006266879999999999;0.025773056;0.05558169600000001;0.06873088000000001;0.10520576;0.094572544;0.097657856;0.12016537599999999;0.06806527999999999;0.03088384;0.023099392000000003;0.010599424000000001;0.01296896;0.015347712;0.019279872;0.01623552;0.015622144000000001;0.012218368;0.007185407999999999;0.0067655680000000004;0.006658048;0.005318656;0.002997248;0.0029593600000000003;0.003972096;0.0028897280000000003;0.002217984;0.002372608;0.001861632;0.004605952;0.003324928;0.002173952;0.002373632;0.0022538239999999998;0.001528832;0.0014786559999999999;0.00169984;0.0015738879999999998;0.0017152;0.001803264;0.001905664;0.001675264;0.001286144;0.000970752;0.001010688;0.001533952;0.0009973760000000001;0.000887808;0.0007946240000000001;0.001114112;0.0007946240000000001;0.0005734399999999999;0.0005867520000000001;0.00063488;0.000579584;0.0007106559999999999;0.000790528;0.0005724160000000001;0.000674816;0.000897024;0.000813056;0.00037478399999999997;0.00029081600000000006;0.000279552;0.00038912;0.000601088;0.00036249599999999997;0.00035942400000000006;0.00059904;0.001114112;0.001014784;0.001088512;0.0017489920000000002;0.001741824
1772412300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007872512;0.013820928;0.004534272;0.01055232;0.008291327999999999;0.011025408;0.021952512;0.056499200000000006;0.06905344;0.10588774399999999;0.096523264;0.100241408;0.11518976000000002;0.071632896;0.022582272;0.010764288;0.00932352;0.006303744;0.012536832;0.014372863999999999;0.011880448;0.006106112;0.006460416;0.006670336000000001;0.0070543360000000005;0.005741568;0.005100544;0.003099648;0.0036321279999999997;0.00469504;0.004216832;0.0024227840000000003;0.002638848;0.002436096;0.0035614720000000004;0.003733504;0.00167936;0.001680384;0.002325504;0.002807808;0.002700288;0.0017305600000000001;0.002021376;0.00178176;0.00111104;0.0019148799999999999;0.0013475839999999998;0.0014110720000000002;0.00150016;0.000996352;0.0007843840000000001;0.000884736;0.000857088;0.000826368;0.000679936;0.000447488;0.000514048;0.00083968;0.000897024;0.0007229440000000001;0.0005816320000000001;0.000613376;0.000730112;0.000932864;0.0007229440000000001;0.0005816320000000001;0.00049664;0.000621568;0.000379904;0.000274432;0.000457728;0.0005621760000000001;0.00037785600000000004;0.00043315199999999996;0.000555008;0.0005632;0.0006225919999999999;0.000772096;0.0009584639999999999
1772413200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.015867904;0.025536511999999997;0.020072448;0.008615936;0.009921536;0.006358016;0.019057664000000002;0.05596774400000001;0.06803456;0.0969728;0.086765568;0.0615936;0.115069952;0.066809856;0.020476928;0.01140736;0.010242048;0.010908672;0.012797952000000001;0.017909759999999997;0.018909184000000002;0.012676096;0.014789632;0.015076352000000001;0.008333312;0.004961280000000001;0.005896192;0.005955584;0.0032440319999999996;0.004545536;0.003699712;0.0028344320000000004;0.0029573119999999997;0.003946496;0.003551232;0.002888704;0.002531328;0.0017561599999999999;0.00197632;0.0016168960000000003;0.0012871680000000002;0.001435648;0.000978944;0.001384448;0.001887232;0.001872896;0.0015411200000000002;0.00121344;0.00134144;0.0014233599999999998;0.000985088;0.001014784;0.000785408;0.000753664;0.0006144;0.0005959680000000001;0.001050624;0.001227776;0.000887808;0.0005232639999999998;0.000781312;0.000966656;0.00064512;0.000412672;0.000330752;0.000453632;0.000493568;0.000420864;0.00036966399999999996;0.00047411199999999995;0.000567296;0.000454656;0.00049664;0.00041676800000000003;0.000545792;0.000559104;0.0005683200000000001;0.000535552;0.00055296
1772414100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008889343999999999;0.012996608;0.011759616;0.011157503999999999;0.011665407999999999;0.008156159999999999;0.013617152;0.074883072;0.115352576;0.082445312;0.081998848;0.08871424;0.091476992;0.044325888;0.022577152000000003;0.012695551999999999;0.013873152;0.011681792;0.0120064;0.012741632;0.015227904;0.012465152;0.00807424;0.007185407999999999;0.0059985920000000005;0.005735424;0.005872639999999999;0.005499904;0.004091904;0.0046848;0.00463872;0.00321024;0.002299904;0.002553856;0.00246272;0.002871296;0.0028723200000000003;0.002195456;0.002589696;0.0016424959999999998;0.001548288;0.001849344;0.00128;0.001048576;0.00101888;0.0013568;0.0015493120000000002;0.001958912;0.001294336;0.001166336;0.001529856;0.0013342719999999998;0.000774144;0.0010649599999999998;0.001337344;0.0009523200000000001;0.0007423999999999999;0.000641024;0.000825344;0.000700416;0.0006819840000000001;0.000436224;0.00034201599999999995;0.000451584;0.000566272;0.000371712;0.00047308800000000003;0.0005601279999999999;0.000441344;0.00039731200000000003;0.000632832;0.000736256;0.000636928;0.00068096;0.000887808;0.001016832;0.0010680320000000002;0.001009664;0.00096768
1772415000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003567616;0.007190527999999999;0.004780032;0.005211136;0.007409664000000001;0.005997568;0.009604096;0.060381184000000004;0.08108851199999999;0.10698444800000001;0.115049472;0.081416192;0.09876582399999999;0.045251584000000004;0.028644352;0.017260544;0.008962047999999999;0.007016448;0.010244096000000001;0.012935168000000002;0.011782144;0.010338304;0.006900736;0.008249344;0.007284736;0.003712;0.002720768;0.0037550080000000002;0.004635648;0.003180544;0.001527808;0.0024903679999999997;0.00236032;0.002578432;0.0023941119999999995;0.0023552;0.0027566080000000002;0.002705408;0.003591168;0.002527232;0.001583104;0.0008929280000000001;0.0010608640000000001;0.0008202239999999999;0.000937984;0.0008355839999999999;0.000679936;0.0006021119999999999;0.000912384;0.0011796480000000002;0.001271808;0.001242112;0.0008929280000000001;0.00064;0.000717824;0.000858112;0.000557056;0.0004884479999999999;0.00047923199999999995;0.000626688;0.0006277120000000001;0.0007086080000000001;0.000951296;0.00079872;0.000951296;0.0007168;0.0005232639999999998;0.000569344;0.0008622079999999999;0.0007413760000000001;0.000843776;0.00158208;0.0009021439999999999;0.0010833919999999999;0.001282048;0.0015411200000000002;0.0015892480000000001;0.001307648;0.001736704
1772415900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004200447999999999;0;0.002592768;0.009696255999999999;0.007822336000000001;0.008260608000000001;0.012470272;0.049949696;0.087479296;0.073350144;0.084061184;0.104562688;0.071988224;0.057458688;0.034886656;0.016176127999999998;0.009426944000000001;0.015249408;0.019686399999999996;0.015606784;0.012398592;0.010195968000000001;0.005630976;0.006289408;0.006775808;0.0046970879999999994;0.005039104;0.004323328;0.002028544;0.002453504;0.004063232;0.002353152;0.0034365439999999997;0.0020490240000000004;0.002004992;0.001992704;0.00194048;0.001472512;0.001069056;0.0013219840000000002;0.001893376;0.0013117439999999999;0.0010199039999999999;0.000816128;0.001065984;0.0008304639999999999;0.0005857280000000001;0.0011735040000000001;0.0007168;0.0006154239999999999;0.00081408;0.001527808;0.001088512;0.000592896;0.000406528;0.0008366080000000001;0.000663552;0.000801792;0.000817152;0.0005632;0.00075264;0.000933888;0.0009543679999999999;0.0008222720000000001;0.000872448;0.0009594880000000001;0.0010936319999999998;0.001119232;0.0013578239999999999;0.001316864;0.00136192;0.001529856;0.001028096;0.0015697920000000002;0.00216576;0.00239616;0.001861632;0.003454976;0.004680704000000001
1772416800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003538944;0.008047616;0.011072512;0.01276416;0.011987968000000002;0.014564352;0.01652224;0.042986496;0.060837888;0.061607936;0.071469056;0.089063424;0.10568499199999999;0.036885504;0.023438336;0.010289152;0.007171072;0.010801152;0.009279488;0.015586304;0.014843904;0.011107328000000001;0.006540288000000001;0.009402367999999998;0.00653312;0.004397056000000001;0.003864576;0.003439616;0.003144704;0.002935808;0.003613696;0.0023173119999999998;0.001961984;0.0013701120000000002;0.001431552;0.002219008;0.002369536;0.0022702079999999997;0.002167808;0.001256448;0.00091648;0.001214464;0.001000448;0.0010291200000000001;0.000980992;0.001238016;0.00077824;0.00059392;0.0008202239999999999;0.000715776;0.0005089280000000001;0.0007168;0.0009574399999999999;0.000679936;0.000418816;0.0007086080000000001;0.000878592;0.000643072;0.0010649599999999998;0.001381376;0.000941056;0.0009543679999999999;0.001164288;0.0008110079999999999;0.000930816;0.001033216;0.0013568;0.001860608;0.0018360320000000002;0.0015144960000000002;0.00154624;0.0017479680000000001;0.002215936;0.002587648;0.002417664;0.0025907200000000003;0.003161088;0.00287744;0.004233216
1772417700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004074496;0.007938048;0.008189952;0.009879552;0.007737344;0.008570880000000001;0.014226432;0.018904064;0.051049472;0.08420352;0.086019072;0.069023744;0.053888;0.049984512;0.029291519999999998;0.013215744;0.006806528;0.010061824;0.01702912;0.019137536;0.017071104;0.008945664;0.0064716800000000005;0.004809728;0.004554752;0.00334336;0.002277376;0.0032808959999999997;0.0022896640000000003;0.0033167360000000002;0.0029061119999999998;0.00249856;0.0023265280000000004;0.0036116480000000003;0.0025579519999999996;0.0017674240000000003;0.002737152;0.0026327039999999996;0.002304;0.0017356799999999999;0.0018411519999999998;0.0017930239999999998;0.001063936;0.0016138239999999998;0.0011704320000000001;0.001376256;0.0016291839999999999;0.0010649599999999998;0.0010946560000000003;0.0013199359999999999;0.00113152;0.000668672;0.0011407359999999998;0.000987136;0.000884736;0.000963584;0.0010833919999999999;0.0013475839999999998;0.0011407359999999998;0.000638976;0.0009318400000000001;0.0013199359999999999;0.001091584;0.0009697280000000001;0.000945152;0.001238016;0.001605632;0.001927168;0.0013424640000000002;0.0015185919999999998;0.0026081279999999995;0.00134144;0.001174528;0.0024227840000000003;0.003393536;0.0030986240000000003;0.002203648;0.002219008;0.004195328
