Epoch Time,Processing Source,f,varianceDensity
1774742400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0034048;0.005261312;0.006300671999999999;0.007217151999999999;0.009150464;0.006909952;0.03474432;0.13658624;0.15865446399999997;0.113062912;0.096099328;0.10399744;0.071829504;0.076051456;0.06954700800000001;0.069028864;0.044461056;0.035714048;0.021838847999999998;0.010083327999999999;0.010571776;0.014089216;0.00899584;0.009698304;0.008525824000000001;0.006235136;0.005559295999999999;0.007296;0.012665856;0.019049472;0.011198464;0.012497920000000001;0.022281216;0.032667648;0.028226559999999998;0.025078784;0.036176896;0.044168191999999995;0.040961024000000006;0.039355392;0.022769664;0.015737856;0.020731904;0.016959488;0.011127808;0.010969088;0.014412800000000002;0.011436032;0.008954879999999998;0.008207359999999999;0.007524352000000001;0.005970944000000001;0.008848384;0.007787519999999999;0.009949184000000002;0.007181312;0.0032194560000000003;0.005592063999999999;0.00611328;0.00377856;0.006774784000000001;0.004973568;0.00549888;0.0063774719999999995;0.004227072;0.0037191679999999997;0.005110783999999999;0.0043929600000000004;0.00180736;0.00183296;0.001559552;0.0034109440000000004;0.002618368;0.0017858560000000002;0.001765376;0.002072576;0.0022927360000000005;0.0016732160000000002;0.0020736
1774743300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001779712;0.001557504;0.0032;0.0047339520000000005;0.00836608;0.0057446400000000005;0.017521664;0.061072384;0.077435904;0.077727744;0.08416870400000001;0.07852031999999999;0.053998592000000005;0.056911872;0.064684032;0.062710784;0.046420992;0.038591488;0.035994624;0.024763392;0.015944704;0.0077189120000000005;0.005402624000000001;0.006458368000000001;0.008377344;0.007349248000000001;0.011167744;0.009997312000000001;0.009219072;0.012760064;0.014071808000000002;0.015077375999999998;0.036893696;0.03781632;0.05867622399999999;0.04932096;0.042116096;0.05424947199999999;0.054777856;0.032530432;0.017415168;0.014946304;0.01618944;0.013279232;0.008100864;0.009605119999999998;0.008123392;0.007554048;0.006892544;0.0100352;0.006851584;0.01121792;0.013481984;0.010370048000000002;0.01197568;0.009921536;0.0045772799999999995;0.007824384;0.009018368;0.006588415999999999;0.005521408;0.0060262399999999995;0.007271424;0.006142976;0.005746688;0.004400128;0.0038840320000000004;0.004017152;0.0035235839999999997;0.0060928;0.0042414079999999995;0.0021043200000000002;0.0025036800000000003;0.0017090559999999998;0.001409024;0.0025958400000000003;0.0021032959999999997;0.0012666880000000002;0.002265088
1774744200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003301376;0.006603776;0.006674432000000001;0.007447552;0.010545152;0.002989056;0.031804416;0.091254784;0.145542144;0.09979289599999999;0.062615552;0.073612288;0.08304742400000001;0.119427072;0.1252608;0.08382361599999999;0.071698432;0.035067904;0.02909184;0.017693696;0.023590912;0.013636608;0.015704064;0.016818176;0.012561408;0.007194624;0.006172672000000001;0.007514112;0.009960448;0.01355264;0.017610752;0.033357824;0.042066943999999995;0.036740096;0.032848896;0.017853439999999998;0.024487936000000002;0.042435584;0.031100928;0.022794239999999997;0.018789376;0.012075008;0.011181056;0.013457407999999999;0.013787136;0.007157759999999999;0.006979584;0.005108736000000001;0.006032384;0.00850432;0.012773376;0.012878848;0.011070464;0.006549504;0.011394047999999999;0.008324096000000001;0.00452608;0.005209088000000001;0.00530944;0.005686272;0.0056832;0.006035456;0.004929536;0.005221376;0.005989376;0.004632576;0.003857408;0.005362688;0.004862976;0.0042536959999999995;0.0031897600000000003;0.0018944;0.00155648;0.001969152;0.00282112;0.0032870399999999998;0.002274304;0.0015144960000000002;0.001885184
1774745100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005494784000000001;0.0069324799999999995;0.005695488;0.004573184;0.00477184;0.0061829120000000005;0.026073088;0.101087232;0.12811366400000002;0.08639897600000002;0.054164479999999994;0.049289216000000004;0.051529728;0.057998336000000004;0.06804787200000001;0.047251456;0.06037504;0.041055232;0.030383104;0.020678656;0.020716543999999996;0.011177984;0.007404544;0.006934528000000001;0.005774336000000001;0.007300096;0.009324544;0.01017856;0.012556288;0.025371648;0.035965952;0.045816831999999995;0.046186496;0.058510336;0.088088576;0.06528307200000001;0.040092671999999996;0.03838873600000001;0.039745536;0.025463808;0.01816576;0.028291072;0.025733119999999998;0.018230272000000002;0.014859263999999999;0.017618944;0.011499520000000001;0.008295424000000001;0.010906624000000002;0.006920192;0.007450624;0.010020863999999999;0.014130176000000001;0.01262592;0.006740992;0.006557696;0.008280064;0.006553600000000001;0.005525504;0.006390784;0.005552128;0.00562688;0.004663296;0.005233664;0.005412864;0.004593664000000001;0.006109184;0.003777536;0.0023408640000000002;0.002286592;0.003236864;0.004132864;0.003847168;0.002486272;0.001980416;0.0017459199999999998;0.002622464;0.0026777600000000004;0.0037918720000000004
1774746000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008778752;0.010279936;0.004404224;0.006762495999999999;0.012186624;0.012433408;0.03467366400000001;0.087062528;0.10730495999999999;0.091707392;0.06094336;0.061754368000000004;0.091677696;0.124705792;0.096881664;0.077605888;0.0458752;0.055704576;0.027466752;0.021710847999999998;0.011550719999999999;0.010046464;0.009556991999999999;0.008479744;0.009552896;0.011452416;0.016590848000000002;0.023638016;0.024856576000000002;0.027483136;0.052339712;0.067412992;0.07458816;0.127171584;0.10196991999999999;0.082532352;0.08008704000000001;0.04345856;0.022562816000000003;0.01718784;0.019592191999999998;0.019815423999999998;0.026483712;0.022105088;0.025029631999999996;0.020400127999999997;0.015118336;0.013181952000000002;0.013915136;0.015485951999999999;0.008198144;0.007990272;0.012235776;0.010868736;0.010981375999999998;0.010075136;0.011892736;0.010452992;0.00683008;0.0051456;0.004675584;0.00330752;0.003667968;0.0032020480000000003;0.0051025919999999995;0.004152319999999999;0.0023336960000000006;0.002994176;0.0045670400000000005;0.004182015999999999;0.003515392;0.003035136;0.003272704;0.0019527680000000001;0.00387072;0.002920448;0.0019169279999999998;0.002052096;0.002499584
1774746900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004159487999999999;0.007223296000000001;0.009648128;0.00843776;0.007753728;0.0108544;0.026221568000000004;0.057135104;0.113255424;0.114948096;0.06940160000000001;0.042246144;0.044983296;0.06636441600000001;0.10311065600000001;0.10627481600000001;0.091911168;0.06250905600000001;0.044055552;0.022162432;0.012396544;0.010383360000000001;0.016807936000000002;0.016643072000000002;0.01586176;0.016443392;0.02587648;0.036901888;0.042499072;0.057939968;0.075337728;0.06328627199999999;0.11731251200000001;0.11014246400000001;0.051275775999999995;0.032663552000000005;0.02904576;0.02276352;0.016671744;0.031524864;0.03237376;0.02326528;0.025481216;0.022126591999999997;0.018275327999999997;0.023043072;0.019389439999999997;0.01532928;0.016287744;0.016019456;0.006539264;0.009744384;0.013922304;0.01013248;0.007540736;0.009669632;0.006220799999999999;0.00560128;0.006428672;0.00564736;0.00575488;0.0069898239999999995;0.007871488000000001;0.004389888;0.0029952000000000004;0.003714048;0.003990528;0.003862528;0.0030904319999999997;0.00293888;0.0037662719999999998;0.003375104;0.003068928;0.0032501760000000005;0.002829312;0.002210816;0.001416192;0.001954816;0.001317888
1774747800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009126912000000001;0.007894016;0.007499776;0.01449984;0.016601088;0.012485632000000002;0.023957504;0.08415743999999999;0.178274304;0.106784768;0.05628928;0.042264576;0.039186432;0.070754304;0.081270784;0.064980992;0.06950912;0.06874624;0.043508736;0.019426303999999995;0.016968703999999998;0.014410752;0.013270015999999999;0.01828352;0.027165696;0.047436799999999994;0.05644288000000001;0.058358784;0.06913024000000001;0.070807552;0.103601152;0.07394816;0.061313024;0.068358144;0.047623168;0.021035008;0.03359232;0.03634176;0.022341632;0.021477376;0.022752256;0.017299455999999998;0.015474688;0.016631808;0.01532416;0.013305856;0.012366848;0.0173312;0.016456704;0.009276416;0.009090047999999998;0.009462784;0.008425472;0.008163328;0.005025792;0.004263936;0.005178367999999999;0.00513536;0.005445632;0.007729152;0.007938048;0.005538816;0.002451456;0.003661824;0.005280768;0.004528127999999999;0.00382464;0.0033679359999999998;0.003530752;0.002556928;0.003428352;0.001861632;0.001814528;0.002241536;0.0026286079999999997;0.0023838720000000004;0.001323008;0.0013322240000000001;0.001944576
1774748700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007131136;0.016873471999999997;0.011945983999999998;0.007586816;0.0046919679999999995;0.010769408;0.042031104;0.138793984;0.17050419199999997;0.106862592;0.06327296;0.062459904000000004;0.054889471999999995;0.06086144;0.071799808;0.07243263999999999;0.060213248;0.04629504;0.053238784;0.023062528000000002;0.01445888;0.012639232;0.01723904;0.026276864;0.026520575999999997;0.038796288;0.046856192000000005;0.055785472;0.08282009600000001;0.084836352;0.101837824;0.0797952;0.048608255999999996;0.035837952000000006;0.037805056;0.044204032;0.031745024000000004;0.022884352;0.026304512;0.01806336;0.021888;0.017014783999999998;0.013805567999999999;0.015222784000000001;0.012116992;0.01411584;0.016029696000000003;0.010958848;0.00868864;0.009614336;0.007442432;0.008304639999999999;0.008532992;0.007279616;0.006534144;0.00549888;0.006249472;0.004939776;0.005400576;0.005706752;0.00599552;0.004795392;0.003749888;0.007446528;0.006618112;0.0034037760000000003;0.002378752;0.001984512;0.0036095999999999997;0.003405824;0.00275456;0.0019712;0.002548736;0.002398208;0.0025497600000000003;0.0017244159999999999;0.001552384;0.001741824;0.001425408
1774749600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005264384;0.010657792000000001;0.007409664000000001;0.0069324799999999995;0.012460032;0.014332928;0.031902719999999996;0.08519168;0.08183705599999999;0.066151424;0.088194048;0.054194176;0.048449536;0.079238144;0.068150272;0.062925824;0.050496512;0.04556288;0.036946944;0.019237888;0.011728896;0.014540800000000001;0.026540031999999998;0.025307135999999997;0.043893760000000004;0.053492736;0.059012096;0.09677926399999999;0.119743488;0.08924364799999998;0.057709568;0.047295488;0.033394688;0.029283328;0.027720704000000002;0.023815168;0.024914943999999998;0.024786943999999998;0.021652479999999998;0.025757696;0.020486144;0.022482944;0.019406848;0.012530688;0.011357184;0.007335936;0.01152;0.011695104000000001;0.0087296;0.009405440000000001;0.006059008000000001;0.006542335999999999;0.007784448;0.007842815999999999;0.004168704;0.005380095999999999;0.005295104;0.005331967999999999;0.003421184;0.004724736;0.00544768;0.004160512;0.003325952;0.004737024;0.003546112;0.002009088;0.0024340480000000003;0.002254848;0.0028764159999999997;0.002980864;0.001271808;0.001455104;0.0018964479999999998;0.0017018880000000001;0.0021360640000000005;0.001247232;0.000986112;0.001723392;0.001267712
1774750500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0025344;0.003282944;0.007044096;0.00469504;0.007334912;0.014560256;0.024420352000000003;0.109561856;0.21278208;0.117522432;0.059858944000000004;0.041632767999999994;0.034562048;0.055231487999999995;0.07304704;0.059491328;0.051270656000000005;0.059831296;0.027071487999999998;0.017092608;0.012029952;0.014303232;0.015903743999999997;0.024294399999999997;0.026884095999999996;0.031097856;0.053618688000000005;0.085366784;0.077997056;0.056792064;0.035325952;0.042189824;0.041702399999999994;0.03582464;0.031616;0.0269056;0.022139904000000002;0.026630144;0.027158528;0.016324608;0.015000576000000002;0.015848448;0.016785407999999998;0.013750272000000001;0.010443776;0.008141823999999999;0.005380095999999999;0.006408192;0.00854016;0.009233408000000002;0.004458496;0.0036270079999999997;0.0046295039999999996;0.004770816;0.005905408;0.006874112;0.0065167359999999995;0.005117952;0.005526528;0.003241984;0.0026081279999999995;0.00258048;0.0038461439999999997;0.003683328;0.004524032;0.00326144;0.002193408;0.0017643519999999998;0.0015677439999999998;0.0017408;0.001969152;0.0026398719999999997;0.002299904;0.001942528;0.001584128;0.001316864;0.00144896;0.001306624;0.001030144
