Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1772150400,hdr,43.4374842,-70.3494102,0.726,11.378,7.291,148.245,24.372,153.27,40.045,1.81,189,0.029296875,0.126953125,0.591,10.861,148.066,29.347,0.126953125,0.80078125,0.421,4.423,166.47,52.675
1772151300,hdr,43.4374677,-70.3493903,0.73,11.378,7.163,150.549,33.692,157.974,45.87,2.49,219,0.029296875,0.126953125,0.604,10.813,152.659,38.945,0.126953125,0.80078125,0.409,4.125,170.799,55.976
1772151600,embedded,43.4374667,-70.3493833,0.7,11.38,7.08,149.557,29.634,154.345,43.203,2.0,211,,,,,,,,,,,,
1772152200,hdr,43.4374497,-70.3493818,0.724,11.378,7.286,154.869,31.915,161.065,43.444,1.68,132,0.029296875,0.126953125,0.596,10.706,157.031,36.063,0.126953125,0.80078125,0.411,4.361,171.312,54.538
1772153100,hdr,43.4374385,-70.3494035,0.736,11.378,7.689,162.883,31.583,161.919,41.886,1.52,192,0.029296875,0.126953125,0.631,10.84,160.207,35.043,0.126953125,0.80078125,0.378,4.242,166.335,56.14
1772153400,embedded,43.43745,-70.3494,0.76,10.24,7.66,156.157,30.743,160.023,39.842,1.6,177,,,,,,,,,,,,
1772154000,hdr,43.4374353,-70.3493833,0.769,10.24,7.868,153.353,27.071,155.263,36.252,1.73,164,0.029296875,0.126953125,0.659,10.632,154.028,29.143,0.126953125,0.80078125,0.396,4.57,158.352,50.491
1772154900,hdr,43.437424,-70.3493892,0.757,11.378,7.609,164.611,32.165,161.544,40.989,1.8,215,0.029296875,0.126953125,0.635,10.626,159.077,35.164,0.126953125,0.80078125,0.412,4.546,167.422,51.457
1772155200,embedded,43.4374333,-70.3494,0.75,11.38,7.66,157.822,30.624,156.657,39.505,1.6,211,,,,,,,,,,,,
1772155800,hdr,43.4374233,-70.3493695,0.753,10.24,7.682,154.754,33.436,155.604,41.713,1.49,215,0.029296875,0.126953125,0.644,10.651,152.821,36.034,0.126953125,0.80078125,0.391,4.38,165.232,53.671
