Epoch Time,Processing Source,f,varianceDensity
1788566400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0018810880000000002;0.002243584;0.0023511039999999997;0.005780479999999999;0.020035584;0.008644608;0.004675584;0.014105600000000001;0.09661951999999999;0.21133516800000002;0.184188928;0.23893811199999998;0.21612236799999998;0.13133619200000002;0.16893337600000002;0.130960384;0.059716608;0.03153408;0.038619136;0.0444672;0.034105344;0.020743168000000003;0.021069824;0.017999872;0.01276416;0.010893312;0.007692287999999999;0.006749183999999999;0.0064256;0.008045568;0.008310784;0.004731904;0.004605952;0.00391168;0.004436992;0.0026695679999999998;0.004692992;0.004187135999999999;0.003679232;0.00358912;0.002966528;0.0029173759999999997;0.0027320319999999997;0.001985536;0.002532352;0.0024637440000000004;0.0028753920000000005;0.0028723200000000003;0.002219008;0.0024739840000000003;0.0026439680000000004;0.001969152;0.002310144;0.002460672;0.002127872;0.0020592640000000003;0.00241152;0.0025210880000000003;0.0021207039999999997;0.0018360320000000002;0.00143872;0.0010752000000000001;0.001156096;0.001153024;0.0007106559999999999;0.000715776;0.000606208;0.000636928;0.000790528;0.000613376;0.00046796800000000003;0.0005744639999999999;0.00037376;0.000561152;0.00046592000000000004;0.00041779199999999995;0.00039731200000000003;0.000242688;0.00027648
1788567300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000330752;0.0008192000000000001;0.0015943679999999999;0.0073932799999999995;0.01775104;0.009001984000000001;0.0030228480000000003;0.015214592;0.061968384;0.13984768;0.25773875199999996;0.19169996800000003;0.11715174399999999;0.10313318399999999;0.124596224;0.078236672;0.043598847999999996;0.05152767999999999;0.04353024;0.028607488;0.023746559999999996;0.023532544000000002;0.0228352;0.018838527999999997;0.008516608;0.011456512;0.01230336;0.007131136;0.0070195200000000004;0.006257664;0.0053913599999999996;0.003735552;0.002980864;0.00390656;0.003443712;0.0026941440000000003;0.003432448;0.00330752;0.0022026240000000002;0.002123776;0.00237568;0.002157568;0.002062336;0.0024340480000000003;0.003126272;0.002217984;0.0016906239999999997;0.001799168;0.0016128;0.001258496;0.0010680320000000002;0.001364992;0.00100352;0.000908288;0.001557504;0.0015493120000000002;0.001143808;0.000989184;0.001161216;0.000915456;0.00064512;0.0007280640000000001;0.000900096;0.001048576;0.000933888;0.000753664;0.000965632;0.0006819840000000001;0.000391168;0.00039936;0.000468992;0.000458752;0.000434176;0.000390144;0.00029593599999999995;0.000310272;0.00042598399999999997;0.000249856;0.000140288
1788568200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0012994559999999998;0.0021411840000000004;0.0016670720000000001;0.004384768;0.017108992000000003;0.008647679999999998;0.005045248;0.00945152;0.04520448;0.200877056;0.335135744;0.309846016;0.096662528;0.139134976;0.08602931200000001;0.072884224;0.056610816;0.043014144;0.047635456;0.040022016;0.022898687999999997;0.015773696;0.014833664;0.009411583999999999;0.012943360000000001;0.011373568;0.011474944;0.011109375999999999;0.008460288;0.00671744;0.003966976;0.0031539199999999997;0.002994176;0.002417664;0.0019947520000000002;0.004252672;0.003073024;0.002407424;0.0031477759999999997;0.003035136;0.001746944;0.00292352;0.00222208;0.002056192;0.002147328;0.001744896;0.0019824639999999998;0.0013240320000000002;0.0013424640000000002;0.0014786559999999999;0.001106944;0.001405952;0.001221632;0.000950272;0.001440768;0.0009984;0.00103936;0.0008458240000000001;0.001058816;0.0013240320000000002;0.00134656;0.000823296;0.00077824;0.001032192;0.00090112;0.000561152;0.0006604799999999999;0.001006592;0.000887808;0.000623616;0.000536576;0.000321536;0.000400384;0.00033484799999999995;0.00033894400000000004;0.000672768;0.000551936;0.00027136;0.00029798400000000005
1788569100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003172352;0.006511616;0.00469504;0.006488063999999999;0.012622848;0.009885696;0.004462592;0.006025216000000001;0.060120064;0.199691264;0.34786304;0.26815795200000003;0.197280768;0.170375168;0.11669811199999999;0.07467827200000002;0.06176768;0.057422848000000005;0.033911807999999995;0.025247744000000003;0.016691199999999996;0.008645632000000002;0.018199552;0.019422208000000003;0.012798976;0.01129472;0.010496;0.005434368;0.006324224;0.006291456;0.00579072;0.004896768;0.004672512;0.003332096;0.004855808;0.004543488;0.0034488319999999998;0.0030607359999999997;0.0027432959999999997;0.002666496;0.003201024;0.0031313919999999998;0.003130368;0.00230912;0.002466816;0.0031242239999999997;0.002840576;0.0024832;0.002038784;0.002262016;0.001683456;0.001987584;0.001414144;0.001651712;0.001958912;0.0014499839999999999;0.00126976;0.001373184;0.0011704320000000001;0.001107968;0.0012154879999999998;0.0013660159999999998;0.002177024;0.00159232;0.000923648;0.000999424;0.000659456;0.0007168;0.00097792;0.0008468480000000001;0.000391168;0.000525312;0.000642048;0.00050176;0.00035328;0.000451584;0.000439296;0.000237568;0.00022323200000000002
1788570000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000646144;0.003847168;0.0038092800000000004;0.009756672000000001;0.018423808;0.006437888;0.0064716800000000005;0.011938816;0.055281663999999994;0.17099776;0.271304704;0.25853542399999996;0.204123136;0.133533696;0.099849216;0.08053350399999999;0.056782848;0.04215603200000001;0.045944832;0.038413312;0.021949439999999997;0.019975168;0.016314368000000003;0.011464704;0.012086271999999999;0.012634112;0.016150528;0.015374335999999999;0.010617856;0.005436416;0.0038492160000000004;0.001811456;0.002451456;0.002497536;0.003063808;0.003296256;0.0020244480000000003;0.0012165119999999999;0.000758784;0.001107968;0.00142848;0.002208768;0.0024381439999999997;0.001359872;0.0010721279999999999;0.001050624;0.0012441599999999998;0.0013260799999999999;0.000979968;0.001036288;0.001412096;0.0013056;0.001137664;0.0011007999999999999;0.001021952;0.001267712;0.001156096;0.001373184;0.0014653440000000002;0.001345536;0.0007106559999999999;0.000654336;0.000905216;0.000826368;0.0005324799999999999;0.00068608;0.0005632;0.00043008000000000006;0.0004956159999999999;0.0008151040000000001;0.00077312;0.00036249599999999997;0.000259072;0.000439296;0.000352256;0.000490496;0.000350208;0.00029798400000000005;0.00029183999999999997
1788570900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002516992;0.00567296;0.005579776;0.012896256;0.033124351999999996;0.014645248;0.0080128;0.010186752;0.027805696;0.06780518399999999;0.14496256;0.208147456;0.173145088;0.127130624;0.12162764799999999;0.10353868799999999;0.08618496;0.066678784;0.042246144;0.025083903999999997;0.024403968;0.019220479999999998;0.012349439999999998;0.009178112;0.008919040000000001;0.007294976000000001;0.009908224;0.007177215999999999;0.00613888;0.006300671999999999;0.003622912;0.0032604160000000004;0.0036577280000000003;0.003232768;0.002352128;0.0022528;0.0026644480000000003;0.00258048;0.002080768;0.0020029439999999996;0.001774592;0.00103424;0.0007495679999999999;0.001147904;0.00160256;0.00137728;0.001503232;0.001212416;0.000823296;0.0008345599999999999;0.000949248;0.000982016;0.001248256;0.001021952;0.0008304639999999999;0.0010752000000000001;0.0010455039999999998;0.00044032;0.000415744;0.00047308800000000003;0.0005416959999999999;0.00030412799999999997;0.00041676800000000003;0.000616448;0.0005099519999999999;0.000533504;0.000458752;0.000559104;0.0005560319999999999;0.00036761599999999997;0.000242688;0.000379904;0.000415744;0.00035430400000000006;0.000249856;0.000381952;0.00030617599999999996;0.000156672;0.00035328
1788571800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002055168;0.002299904;0.001527808;0.004617216;0.009708544;0.008643584000000001;0.005960704;0.009187328000000002;0.035922944000000005;0.104467456;0.143671296;0.15074304;0.13373849599999998;0.10160947199999999;0.08516505600000002;0.083352576;0.079813632;0.0445696;0.040374271999999996;0.023683072;0.014592;0.015141888;0.014097407999999999;0.011370495999999999;0.00807424;0.005721088;0.00466432;0.005111808;0.005609472000000001;0.0037550080000000002;0.003001344;0.0023941119999999995;0.0024811519999999995;0.003161088;0.0023357440000000003;0.0018360320000000002;0.0023388159999999996;0.0025579519999999996;0.002096128;0.001476608;0.001009664;0.0016250880000000002;0.00195584;0.0012165119999999999;0.0007495679999999999;0.000544768;0.000526336;0.0005478400000000001;0.0006993920000000001;0.000984064;0.001033216;0.000868352;0.0007372800000000001;0.0006225919999999999;0.000674816;0.000596992;0.0005754880000000001;0.000872448;0.0005888;0.0006840319999999999;0.000717824;0.000643072;0.00070656;0.000543744;0.000458752;0.000385024;0.000326656;0.00039936;0.00048025600000000003;0.00034816000000000003;0.00023552000000000002;0.00036966399999999996;0.00040960000000000004;0.00030412799999999997;0.00029491200000000004;0.000275456;0.000267264;0.00014950399999999998;0.00020889599999999997
1788572700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0005877759999999999;0.0020879360000000003;0.001927168;0.010264576;0.028285952;0.007615488;0.004169728;0.009535488000000002;0.025920512;0.06875545599999999;0.16708812800000003;0.15438950399999998;0.111665152;0.130205696;0.11337011200000001;0.056236032;0.052888576;0.042650624000000005;0.03536896;0.032177152;0.018106367999999998;0.012702719999999999;0.011965439999999999;0.011518976;0.015310848;0.009110528;0.006839296;0.006470656;0.005494784000000001;0.004518912;0.00362496;0.002714624;0.002791424;0.002741248;0.001758208;0.0015872;0.001603584;0.00165376;0.00251904;0.00239104;0.0008468480000000001;0.000698368;0.001069056;0.000535552;0.000799744;0.001050624;0.001007616;0.000759808;0.0009830400000000001;0.0010721279999999999;0.000847872;0.000787456;0.0008304639999999999;0.00088576;0.0009144320000000001;0.000580608;0.00043110399999999997;0.00034201599999999995;0.000492544;0.000654336;0.00048639999999999995;0.00040448000000000003;0.000326656;0.00033484799999999995;0.000387072;0.00046796800000000003;0.00037068800000000004;0.000324608;0.000385024;0.00028774400000000004;0.000279552;0.00029286400000000005;0.00031744;0.00015052799999999998;0.000237568;0.000331776;0.00027136;0.00018739199999999998;0.000134144
1788573600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00036147200000000005;0.0007229440000000001;0.001907712;0.005465088;0.008219648;0.003115008;0.0028190719999999997;0.009521152;0.026328064;0.069016576;0.102295552;0.125032448;0.12847615999999998;0.135221248;0.07901491199999999;0.033015808;0.042340352000000005;0.067846144;0.054012928;0.028076032000000004;0.019624960000000004;0.0180736;0.01642496;0.009874432;0.008549376000000001;0.007093248;0.0050800640000000005;0.005823488;0.006162432;0.005325824;0.004160512;0.002911232;0.003100672;0.002642944;0.0014847999999999999;0.001632256;0.001373184;0.001513472;0.0019230719999999998;0.001792;0.001558528;0.0011796480000000002;0.0010199039999999999;0.000923648;0.001089536;0.001048576;0.001294336;0.000769024;0.0007925759999999999;0.000731136;0.000869376;0.0008867839999999999;0.000917504;0.00077824;0.000646144;0.00045568;0.000442368;0.000513024;0.00052736;0.000642048;0.000346112;0.000412672;0.000504832;0.00046489599999999996;0.00034304;0.00032768;0.000386048;0.000365568;0.000325632;0.000237568;0.00034304;0.000244736;0.000196608;0.000258048;0.00029491200000000004;0.00029286400000000005;0.000228352;0.00023654400000000002;0.000226304
1788574500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002164736;0.00272896;0.002118656;0.0062627839999999995;0.01465344;0.005066752000000001;0.00277504;0.006542335999999999;0.03525222399999999;0.09874944000000001;0.133448704;0.09807974400000001;0.04944896;0.043319296;0.050023424;0.040868864000000005;0.037404672;0.036977664;0.044349440000000004;0.023656448;0.009440256;0.013143039999999998;0.012816384;0.005846016;0.008185856;0.00565248;0.003774464;0.004385792;0.004641792;0.0045322240000000005;0.004017152;0.002512896;0.0017018880000000001;0.0016895999999999999;0.0012165119999999999;0.0015411200000000002;0.001288192;0.0013342719999999998;0.0012185600000000003;0.000919552;0.00142848;0.001763328;0.0015984640000000002;0.001294336;0.000843776;0.0008591359999999999;0.000719872;0.00054272;0.0006952960000000001;0.000633856;0.000780288;0.00064;0.00052224;0.0006696959999999999;0.0005416959999999999;0.000734208;0.000759808;0.000543744;0.000421888;0.000387072;0.00055296;0.000514048;0.00041984;0.0005980159999999999;0.000658432;0.00041062399999999995;0.00036147200000000005;0.00036454399999999996;0.000326656;0.000502784;0.000457728;0.00023859199999999998;0.00020992;0.000257024;0.000246784;0.000183296;0.000237568;0.000249856;0.000262144
